Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-October-2020,283.85,287.50,281.05,283.65,283.502302968270214943,7816,685,2215854.00,3726,47.67,6.45,-0.20
6-October-2020,288.00,291.00,282.25,282.85,286.388899010141495111,16467,1020,4715966.00,7896,47.95,8.75,-5.15
5-October-2020,284.00,290.70,281.00,287.25,286.020940926777502652,14135,737,4042906.00,5632,39.84,9.70,3.25
1-October-2020,282.90,285.95,279.05,279.85,281.145409181636726546,10020,617,2817077.00,5699,56.88,6.90,-3.05
30-September-2020,275.00,286.50,271.40,283.10,281.497874924104432301,37881,2226,10663421.00,15185,40.09,15.10,8.10
29-September-2020,280.00,282.00,273.55,275.15,277.481481481481481481,7479,532,2075284.00,2555,34.16,8.45,-4.85
28-September-2020,280.00,285.00,276.50,277.65,281.002048544292010677,16109,1062,4526662.00,7502,46.57,8.50,-2.35
25-September-2020,281.10,282.85,274.70,278.20,279.059779951100244498,8180,398,2282709.00,1867,22.82,8.15,-2.90
24-September-2020,287.25,287.25,275.05,276.50,278.474922839506172839,5184,329,1443614.00,2212,42.67,12.20,-10.75
23-September-2020,289.90,292.10,281.60,287.50,287.138664710198092443,12267,810,3522330.00,4447,36.25,10.50,-2.40
22-September-2020,290.45,294.75,272.30,288.30,285.815020080321285140,12450,609,3558397.00,3739,30.03,22.45,-2.15
21-September-2020,301.25,308.55,283.60,286.20,295.290191927095319188,21727,1345,6415770.00,7436,34.22,24.95,-15.05
18-September-2020,313.50,313.50,300.00,301.55,306.138709746078368771,46983,2169,14383315.00,26692,56.81,13.50,-11.95
17-September-2020,315.50,318.45,311.00,312.25,314.447005610403166181,22993,1004,7230080.00,15364,66.82,7.45,-3.25
16-September-2020,316.00,317.95,312.35,317.10,315.303727130316554842,33833,1965,10667671.00,19762,58.41,5.60,1.10
15-September-2020,317.50,325.40,309.40,318.30,318.129288014138039557,82614,3556,26281933.00,26466,32.04,16.00,0.80
14-September-2020,299.00,312.60,297.65,309.95,308.768659050947650022,92703,4946,28623781.00,60422,65.18,14.95,10.95
11-September-2020,296.00,298.60,290.30,292.10,293.561112562026638809,7658,296,2248091.00,4933,64.42,8.30,-3.90
10-September-2020,287.65,296.95,287.65,293.50,290.918580375782881002,9580,321,2787000.00,2661,27.78,9.30,5.85
9-September-2020,278.00,287.20,278.00,286.15,283.538874430709173715,6148,361,1743197.00,2315,37.65,9.20,8.15
8-September-2020,294.35,294.80,278.35,286.45,288.035156250000000000,20224,767,5825223.00,8944,44.22,16.45,-7.90
7-September-2020,293.30,294.60,285.75,291.90,290.574943967127381397,21416,577,6222953.00,9989,46.64,8.85,-1.40
4-September-2020,297.00,297.00,288.45,289.95,291.285305448541552008,9085,370,2646327.00,2304,25.36,8.55,-7.05
3-September-2020,299.00,305.75,294.25,296.05,300.217154526889040163,17628,726,5292228.00,6721,38.13,11.50,-2.95
2-September-2020,296.00,299.85,293.60,298.40,297.814541487518449592,15583,531,4640844.00,9607,61.65,6.25,2.40
1-September-2020,295.75,299.50,284.00,293.75,293.060164798054842631,37015,1806,10847622.00,19021,51.39,15.50,-2.00
31-August-2020,295.90,296.50,274.00,286.75,286.181846501304466336,25681,835,7349436.00,8125,31.64,22.50,-9.15
28-August-2020,288.10,294.30,288.10,290.55,291.221108934759680578,13274,663,3865669.00,4997,37.64,6.20,2.45
27-August-2020,289.60,296.50,286.40,290.15,290.942995973275144534,44453,1276,12933289.00,21378,48.09,10.10,0.55
26-August-2020,296.85,300.85,286.65,289.15,295.911312752051175079,28764,741,8511593.00,10557,36.70,14.20,-7.70
25-August-2020,299.95,299.95,293.20,294.80,295.773647662951508432,17137,704,5068673.00,10647,62.13,6.75,-5.15
24-August-2020,289.50,298.00,283.95,294.75,293.788750446753182731,81141,3538,23838313.00,36690,45.22,14.05,5.25
21-August-2020,285.20,290.00,281.70,286.30,286.189038080563504292,22715,703,6500784.00,8233,36.24,8.30,1.10
20-August-2020,286.05,297.00,281.25,281.95,284.305238450869518830,9373,336,2664793.00,5606,59.81,15.75,-4.10
19-August-2020,289.95,291.50,284.25,288.05,287.742418665232041226,35317,938,10162199.00,7805,22.10,7.25,-1.90
18-August-2020,272.85,292.00,272.85,286.70,286.076217608492038713,51248,2781,14660834.00,20920,40.82,19.15,13.85
17-August-2020,281.05,283.80,272.00,272.85,276.723352773296935103,32236,1465,8920454.00,17244,53.49,11.80,-8.20
14-August-2020,288.00,293.20,277.70,281.50,285.661528205982834763,12001,547,3428224.00,6187,51.55,15.50,-6.50
13-August-2020,287.20,295.50,287.20,291.40,291.419057555207789949,23004,792,6703804.00,16981,73.82,8.30,4.20
12-August-2020,289.55,297.95,289.55,293.65,294.419577404053471323,6957,345,2048277.00,3015,43.34,8.40,4.10
11-August-2020,305.25,307.00,289.20,290.85,296.940807823422058469,29041,879,8623458.00,13685,47.12,17.80,-14.40
10-August-2020,299.90,302.85,296.35,297.90,299.570227693936987026,15108,644,4525907.00,5684,37.62,6.50,-2.00
7-August-2020,293.35,303.25,292.00,297.85,298.114243159752868490,18128,799,5404215.00,4902,27.04,11.25,4.50
6-August-2020,299.45,301.20,291.20,293.15,294.756807369166919728,39516,1135,11647610.00,9852,24.93,10.00,-6.30
5-August-2020,307.80,315.00,291.40,293.15,303.603523483168715984,124025,3208,37654427.00,19227,15.50,23.60,-14.65
4-August-2020,299.80,309.85,295.60,304.65,305.540977391096122762,50113,1722,15311575.00,13748,27.43,14.25,4.85
3-August-2020,290.60,304.55,290.60,296.60,299.163371399352309527,58670,2284,17551915.00,22657,38.62,13.95,6.00
31-July-2020,281.00,292.45,278.65,290.60,286.557155680443351676,25623,808,7342454.00,10100,39.42,13.80,9.60
30-July-2020,284.00,287.40,279.20,280.35,283.063384010286665153,13221,513,3742381.00,3726,28.18,8.20,-3.65
29-July-2020,282.50,288.90,281.00,284.60,285.311215143496845104,24565,850,7008670.00,12574,51.19,7.90,2.10
28-July-2020,283.00,288.55,276.30,282.65,283.466015491336672162,32147,1159,9112582.00,14065,43.75,12.25,-0.35
27-July-2020,290.25,294.75,274.30,276.15,283.163018242122719734,30150,1176,8537365.00,10476,34.75,20.45,-14.10
24-July-2020,289.05,294.90,285.95,287.60,290.081692195477753464,23307,932,6760934.00,9977,42.81,8.95,-1.45
23-July-2020,292.00,296.85,288.00,290.00,292.208754341648247552,25336,915,7403401.00,9653,38.10,8.85,-2.00
22-July-2020,293.10,308.20,289.65,292.10,299.366586061284152019,55414,1978,16589100.00,8772,15.83,18.55,-1.00
21-July-2020,296.90,296.95,291.00,293.25,293.819565037625072355,12093,489,3553160.00,5491,45.41,5.95,-3.65
20-July-2020,292.55,300.65,288.75,294.50,294.632349315222020487,44613,1554,13144433.00,16398,36.76,11.90,1.95
17-July-2020,312.00,312.00,287.30,292.50,297.873529315373775112,122052,3926,36356060.00,39663,32.50,24.70,-19.50
16-July-2020,279.00,313.80,275.00,304.60,295.125351797473161667,147457,4168,43518299.00,47738,32.37,38.80,25.60
15-July-2020,282.00,289.70,273.25,275.15,281.620836475433609838,86195,3071,24274308.00,30178,35.01,16.45,-6.85
14-July-2020,273.75,283.60,260.45,280.90,277.331117148356974156,73249,2177,20314227.00,18068,24.67,23.15,7.15
13-July-2020,267.30,274.70,262.10,270.75,270.333177510518040032,23531,895,6361210.00,5590,23.76,12.60,3.45
10-July-2020,270.85,274.00,268.50,270.30,270.403192795742939009,12215,479,3302975.00,5793,47.43,5.50,-0.55
9-July-2020,267.00,271.65,260.20,269.25,268.190344573429150543,48843,1750,13099221.00,18701,38.29,11.45,2.25
8-July-2020,264.00,267.50,257.60,260.60,263.125774306490708322,18565,775,4884930.00,4811,25.91,9.90,-3.40
7-July-2020,269.00,272.35,262.50,263.65,267.581998308565905521,41385,1294,11073881.00,15913,38.45,9.85,-5.35
6-July-2020,266.10,277.50,262.60,268.85,270.216977284414732324,56393,1487,15238346.00,12180,21.60,14.90,2.75
3-July-2020,265.60,272.25,263.20,263.80,266.869322795431169815,18473,670,4929877.00,5495,29.75,9.05,-1.80
2-July-2020,263.10,273.95,263.10,266.00,269.386635370057947627,40899,1479,11017644.00,11785,28.81,10.85,2.90
1-July-2020,275.00,275.00,266.10,269.60,270.511202812165673238,32715,1314,8849774.00,10511,32.13,8.90,-5.40
30-June-2020,289.70,290.65,273.75,277.00,282.079311189278240349,89836,2954,25340877.00,32483,36.16,16.90,-12.70
29-June-2020,270.25,295.55,269.55,286.80,284.792577466614806171,154260,5386,43932103.00,46857,30.38,26.00,16.55
26-June-2020,273.35,278.55,268.90,272.40,273.316912536337647612,82903,2398,22658792.00,13586,16.39,9.65,-0.95
25-June-2020,261.20,277.50,261.20,271.30,271.060368223030901128,64852,1700,17578807.00,13059,20.14,16.30,10.10
24-June-2020,265.20,275.00,262.60,268.30,269.584974169347625849,74911,3270,20194880.00,28716,38.33,12.40,3.10
23-June-2020,278.90,278.90,262.50,269.60,268.678536710156050140,97725,3718,26256610.00,25562,26.16,16.40,-9.30
22-June-2020,268.90,279.80,266.00,276.30,274.250338582034755649,61285,2731,16807432.00,20061,32.73,13.80,7.40
19-June-2020,240.90,274.70,239.45,264.00,260.082434490690373317,193026,5380,50202672.00,44992,23.31,35.25,23.10
18-June-2020,236.20,239.50,233.30,237.20,236.563189261445917344,35908,1526,8494511.00,12878,35.86,6.20,1.00
17-June-2020,227.00,238.35,222.05,236.05,231.828488752872810412,83977,2966,19468261.00,34019,40.51,16.30,9.05
16-June-2020,226.40,226.40,220.00,221.90,222.277745466081531221,18913,1237,4203939.00,7248,38.32,6.40,-4.50
15-June-2020,227.50,228.15,221.05,222.50,223.480790654741063755,31417,1254,7021096.00,7636,24.31,7.10,-5.00
12-June-2020,223.80,229.00,215.85,226.05,222.679948957890259464,58775,2197,13088014.00,13201,22.46,13.15,2.25
11-June-2020,234.00,237.60,225.55,229.50,231.512808417252907274,97514,3339,22575740.00,34421,35.30,12.05,-4.50
10-June-2020,214.30,228.00,211.05,225.85,220.842160259583127096,72732,3330,16062292.00,23672,32.55,16.95,11.55
9-June-2020,215.80,218.60,211.00,211.75,214.601665598975016015,31220,1307,6699864.00,9765,31.28,7.60,-4.05
8-June-2020,217.90,218.65,207.90,211.20,213.840361885305705530,34265,1142,7327240.00,8762,25.57,10.75,-6.70
5-June-2020,217.00,224.50,211.85,214.95,219.131399081777072042,57938,2254,12696035.00,11669,20.14,12.65,-2.05
4-June-2020,214.00,217.00,212.05,214.00,214.271141242089053315,53249,1676,11409724.00,11515,21.62,4.95,0.00
3-June-2020,214.00,217.00,203.00,206.35,210.149666348903717826,32519,1489,6833857.00,13937,42.86,14.00,-7.65
2-June-2020,218.00,222.90,209.70,212.95,214.741453884151286525,81382,2847,17476089.00,22328,27.44,13.20,-5.05
1-June-2020,203.00,221.85,197.85,216.30,212.615386220568288526,143765,4234,30566651.00,28348,19.72,24.00,13.30
29-May-2020,190.00,204.95,183.70,195.30,197.410872354073123797,93540,3364,18465813.00,30855,32.99,21.25,5.30
28-May-2020,180.05,206.35,180.05,196.55,196.825379964046412812,281474,7771,55401227.00,64113,22.78,26.30,16.50
27-May-2020,162.90,177.00,162.90,174.30,170.901887542785723416,70409,2827,12033031.00,22527,31.99,14.10,11.40
26-May-2020,159.00,163.60,156.60,159.15,159.832385513319365459,6682,323,1068000.00,1970,29.48,7.00,0.15
22-May-2020,155.00,158.50,150.20,155.10,154.663537250151423379,13208,614,2042796.00,3593,27.20,8.30,0.10
21-May-2020,150.25,158.90,150.25,155.30,156.996285163339382940,35264,881,5536317.00,19408,55.04,8.65,5.05
20-May-2020,153.40,153.40,147.85,148.75,149.538876509909698604,8527,569,1275118.00,2766,32.44,5.55,-4.65
19-May-2020,152.90,154.85,151.40,152.05,152.926862150320188742,5934,239,907468.00,994,16.75,3.45,-0.85
18-May-2020,161.70,161.70,151.00,152.30,154.424269490876610948,15674,487,2420446.00,2393,15.27,10.70,-9.40
15-May-2020,158.05,162.65,157.15,157.90,158.864717816303946883,21688,529,3445458.00,3207,14.79,5.50,-0.15
14-May-2020,166.00,166.00,157.55,158.35,159.442649434571890145,4952,346,789560.00,2638,53.27,8.45,-7.65
13-May-2020,159.45,165.65,155.35,163.45,162.471867007672634271,15640,518,2541060.00,4424,28.29,10.30,4.00
12-May-2020,155.00,158.35,152.55,155.80,155.617376996974682872,18841,931,2931987.00,7834,41.58,5.80,0.80
11-May-2020,165.70,165.95,156.35,158.35,161.871213512024967872,32682,1069,5290275.00,9540,29.19,9.60,-7.35
8-May-2020,151.90,167.00,148.50,164.65,160.526233204923423846,106430,4233,17084807.00,29889,28.08,18.50,12.75
7-May-2020,147.00,149.25,145.00,148.70,147.316404387219837863,8388,549,1235690.00,3476,41.44,4.25,1.70
6-May-2020,146.80,151.60,145.00,147.35,147.857793491939833403,16687,815,2467303.00,5903,35.37,6.60,0.55
5-May-2020,143.15,149.40,140.30,146.20,145.735160336593131680,17588,576,2563190.00,8785,49.95,9.10,3.05
4-May-2020,144.80,144.80,138.35,141.05,141.460362047440699126,16020,1020,2266195.00,3582,22.36,6.45,-3.75
30-April-2020,148.90,150.40,143.35,145.25,146.134329321415894937,30991,1202,4528849.00,9344,30.15,7.05,-3.65
29-April-2020,147.45,151.85,145.50,148.00,148.912988914453043296,9562,531,1423906.00,3877,40.55,6.35,0.55
28-April-2020,152.50,152.50,146.10,147.45,148.272119341563786008,5832,374,864723.00,2432,41.70,6.40,-5.05
27-April-2020,143.75,152.85,143.75,149.10,149.937768597003585250,42117,1393,6314929.00,24208,57.48,9.10,5.35
24-April-2020,149.00,149.00,140.90,141.65,143.977024411562714615,16017,677,2306080.00,7621,47.58,8.10,-7.35
23-April-2020,150.50,152.30,145.95,147.05,148.206310071040534893,23930,1815,3546577.00,13734,57.39,6.35,-3.45
22-April-2020,149.50,154.80,142.60,147.00,148.628977439987154441,37367,1803,5553819.00,9021,24.14,12.20,-2.50
21-April-2020,159.00,168.00,147.00,151.10,157.686832740213523131,116896,5549,18432960.00,32034,27.40,21.00,-7.90
20-April-2020,141.60,152.00,136.95,149.55,145.627239564093091983,43312,3510,6307407.00,10531,24.31,15.05,7.95
17-April-2020,142.30,143.35,136.60,138.30,139.112083287185734854,9029,976,1256043.00,4822,53.41,6.75,-4.00
16-April-2020,136.70,140.00,135.00,139.00,137.475931401537551744,8455,735,1162359.00,3365,39.80,5.00,2.30
15-April-2020,138.40,140.50,132.50,133.50,136.854678616170376794,10377,895,1420141.00,4583,44.16,8.00,-4.90
13-April-2020,141.75,142.00,135.20,137.45,137.478057437883188125,6198,378,852089.00,3389,54.68,6.80,-4.30
9-April-2020,144.00,149.75,140.05,142.90,145.256807944307944307,19536,1388,2837737.00,4937,25.27,9.70,-1.10
8-April-2020,137.30,143.35,137.30,139.25,141.005056056276104638,9098,945,1282864.00,3153,34.66,6.05,1.95
7-April-2020,137.45,140.20,136.45,138.95,138.572835603112840466,8224,420,1139623.00,4954,60.24,3.75,1.50
3-April-2020,138.00,140.40,132.70,133.15,136.127704485488126649,9475,726,1289810.00,3836,40.49,7.70,-4.85
1-April-2020,139.05,143.40,135.00,135.60,137.908104738154613466,8020,435,1106023.00,4546,56.68,8.40,-3.45
31-March-2020,141.90,143.00,136.10,139.75,139.783939774153074027,11955,630,1671117.00,4447,37.20,6.90,-2.15
30-March-2020,123.95,147.00,120.30,136.35,139.499236531946366369,41914,2449,5846971.00,7802,18.61,26.70,12.40
27-March-2020,129.90,133.35,121.45,123.95,127.184499633797190225,15019,495,1910184.00,8308,55.32,11.90,-5.95
26-March-2020,117.50,127.80,117.50,123.70,124.127094036184945275,8954,491,1111434.00,5123,57.21,10.30,6.20
25-March-2020,110.75,118.10,106.95,116.55,111.733722358722358722,6512,288,727610.00,2404,36.92,11.15,5.80
24-March-2020,116.05,116.05,100.00,107.30,107.220916795069337442,15576,601,1670073.00,5779,37.10,16.05,-8.75
23-March-2020,115.00,118.30,108.00,112.75,112.099637879951717326,9113,470,1021564.00,3787,41.56,10.30,-2.25
20-March-2020,116.80,129.00,115.00,127.10,122.102768792474107487,33697,1271,4114497.00,13277,39.40,14.00,10.30
19-March-2020,125.00,125.00,106.60,114.35,116.119058154971236928,42937,1761,4985804.00,14227,33.13,18.40,-10.65
18-March-2020,139.95,141.15,125.90,130.20,131.434524131221964005,18503,897,2431933.00,4004,21.64,15.25,-9.75
17-March-2020,147.00,149.45,135.90,139.85,143.658920271719699678,13985,787,2009070.00,7445,53.24,13.55,-7.15
16-March-2020,151.00,152.65,144.85,146.95,149.095987748851454823,16325,595,2433992.00,8518,52.18,7.80,-4.05
13-March-2020,148.90,167.20,135.00,156.05,152.065244308981807791,41996,1289,6386132.00,17119,40.76,32.20,7.15
12-March-2020,166.25,166.25,146.00,150.85,149.108565639581693066,899244,969,134084983.00,881529,98.03,20.25,-15.40
11-March-2020,166.05,173.70,165.00,171.75,170.163609767075503544,17774,727,3024488.00,5429,30.54,8.70,5.70
9-March-2020,179.70,179.70,165.55,168.25,171.351542598358335692,14132,552,2421540.00,4424,31.30,14.15,-11.45
6-March-2020,178.05,184.40,175.30,182.50,180.304133047917009715,12146,559,2189974.00,3370,27.75,9.10,4.45
5-March-2020,186.05,188.80,182.10,184.65,184.668342911877394636,4176,236,771175.00,1464,35.06,6.70,-1.40
4-March-2020,188.00,188.00,179.00,185.85,183.051802884615384615,8320,367,1522991.00,2738,32.91,9.00,-2.15
3-March-2020,190.00,190.00,181.95,186.60,186.751581508515815085,8220,493,1535098.00,2786,33.89,8.05,-3.40
2-March-2020,186.55,197.80,180.10,185.55,192.266533199866533199,14985,477,2881114.00,5061,33.77,17.70,-1.00
28-February-2020,190.85,196.60,184.15,188.45,190.587805938625916262,32196,950,6136165.00,9824,30.51,12.45,-2.40
27-February-2020,196.00,198.50,190.60,193.25,193.593229788928713659,12555,479,2430563.00,4607,36.69,7.90,-2.75
26-February-2020,192.00,198.70,192.00,196.55,195.139283480746895381,44772,1080,8736776.00,5920,13.22,6.70,4.55
25-February-2020,201.45,201.45,194.30,196.10,196.894585682374215508,9401,472,1851006.00,3096,32.93,7.15,-5.35
24-February-2020,202.25,204.05,198.00,199.15,201.139684654674661336,36024,1324,7245856.00,14785,41.04,6.05,-3.10
20-February-2020,208.85,210.50,204.00,206.40,207.519345238095238095,16128,549,3346872.00,2797,17.34,6.50,-2.45
19-February-2020,207.00,209.90,205.80,207.75,207.874192556136573362,16255,543,3378995.00,3464,21.31,4.10,0.75
18-February-2020,210.90,210.90,197.80,205.05,204.207287837621863512,37542,1287,7666350.00,9031,24.06,13.10,-5.85
17-February-2020,218.80,221.80,207.60,210.30,212.699609733700642791,26136,856,5559117.00,12137,46.44,14.20,-8.50
14-February-2020,221.30,223.05,214.85,215.15,216.776683446414240898,13707,739,2971358.00,9540,69.60,8.20,-6.15
13-February-2020,218.10,223.40,216.15,222.25,220.863487636110068122,18643,723,4117558.00,10928,58.62,7.25,4.15
12-February-2020,218.00,223.70,210.55,217.30,218.092502348520432127,34064,1224,7429103.00,10163,29.84,13.15,-0.70
11-February-2020,220.60,224.50,215.35,216.05,219.805918562164653214,30379,943,6677484.00,9238,30.41,9.15,-4.55
10-February-2020,234.00,234.00,216.00,218.80,223.228069674063701184,69983,2383,15622170.00,32907,47.02,18.00,-15.20
7-February-2020,242.00,245.35,231.75,234.50,238.084369665935137771,45111,1650,10740224.00,15595,34.57,13.60,-7.50
6-February-2020,231.90,240.00,230.00,238.45,237.383754676736948844,28599,905,6788938.00,11798,41.25,10.00,6.55
5-February-2020,227.65,233.20,227.00,228.90,229.428966223132036847,9770,679,2241521.00,6494,66.47,6.20,1.25
4-February-2020,227.10,228.15,225.10,226.55,226.673974318822424052,3193,370,723770.00,1616,50.61,3.05,-0.55
3-February-2020,223.30,226.60,220.50,223.50,222.583337242576347516,21317,765,4744809.00,10239,48.03,6.10,0.20
1-February-2020,227.30,230.60,221.45,225.60,226.934854706253948199,12664,318,2873903.00,7647,60.38,9.15,-1.70
31-January-2020,227.00,235.70,227.00,230.50,231.198046181172291296,16890,673,3904935.00,5431,32.16,8.70,3.50
30-January-2020,230.00,230.00,221.10,226.20,225.886146817754288529,22327,577,5043360.00,9258,41.47,8.90,-3.80
29-January-2020,227.40,230.00,224.40,227.70,227.580365160131697096,6682,254,1520692.00,2009,30.07,5.60,0.30
28-January-2020,227.00,231.45,222.20,224.85,227.752397816142836063,6777,739,1543478.00,2480,36.59,9.25,-2.15
27-January-2020,229.45,230.80,225.35,228.00,228.778599173035960405,7981,327,1825882.00,1922,24.08,5.45,-1.45
24-January-2020,228.25,233.00,227.75,231.40,231.899696570676132134,17467,706,4050592.00,7969,45.62,5.25,3.15
