Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-May-2020,130.10,131.90,129.00,129.25,129.668107173725151253,3471,73,450078.00,2058,59.29,2.90,-0.85
19-May-2020,131.00,132.00,130.10,130.45,130.642402826855123674,1415,29,184859.00,1081,76.40,1.90,-0.55
18-May-2020,137.05,137.05,120.25,129.40,130.537672384796501849,5946,125,776177.00,3868,65.05,16.80,-7.65
15-May-2020,139.00,139.00,133.00,135.95,134.483987189751801441,2498,61,335941.00,1501,60.09,6.00,-3.05
14-May-2020,134.10,138.85,134.10,136.95,136.418023475956077243,2641,62,360280.00,1849,70.01,4.75,2.85
13-May-2020,135.50,142.00,132.15,139.80,137.980921895006402048,7810,137,1077631.00,6244,79.95,9.85,4.30
12-May-2020,133.00,133.95,131.55,132.35,132.140662894098625707,1237,45,163458.00,783,63.30,2.40,-0.65
11-May-2020,134.85,137.00,131.00,131.70,132.502935779816513761,5450,101,722141.00,3625,66.51,6.00,-3.15
8-May-2020,135.10,138.95,134.00,134.90,135.822029300054259359,1843,46,250320.00,1233,66.90,4.95,-0.20
7-May-2020,135.85,136.50,134.05,134.20,134.887915129151291512,4336,72,584874.00,3570,82.33,2.45,-1.65
6-May-2020,138.95,138.95,134.10,135.90,135.344773175542406311,2535,43,343099.00,2104,83.00,4.85,-3.05
5-May-2020,138.10,143.00,135.10,135.85,137.445430889331088320,6533,114,897931.00,3522,53.91,7.90,-2.25
4-May-2020,138.45,139.90,133.55,137.45,136.318004549886252843,6154,150,838901.00,3637,59.10,6.35,-1.00
30-April-2020,141.50,144.40,138.25,139.10,141.416286496350364963,8768,185,1239938.00,5778,65.90,6.15,-2.40
29-April-2020,144.00,144.00,135.30,142.15,141.013306852035749751,5035,111,710002.00,3451,68.54,8.70,-1.85
28-April-2020,135.75,142.50,135.75,139.80,138.673720136518771331,2930,103,406314.00,1978,67.51,6.75,4.05
27-April-2020,144.50,144.50,128.00,136.55,136.071120562348632524,16929,294,2303548.00,11075,65.42,16.50,-7.95
24-April-2020,144.00,145.00,138.80,139.60,140.733159333830474770,16092,217,2264678.00,12290,76.37,6.20,-4.40
23-April-2020,154.95,154.95,142.50,146.35,148.756251568119093418,23914,537,3557357.00,10348,43.27,12.45,-8.60
22-April-2020,140.20,143.00,137.25,138.25,139.149296999565154370,6899,90,959991.00,5514,79.92,5.75,-1.95
21-April-2020,144.00,144.00,135.10,140.75,140.556501619620546043,10805,130,1518713.00,9422,87.20,8.90,-3.25
20-April-2020,145.20,148.95,145.00,147.70,147.992489774022664789,14913,126,2207012.00,12193,81.76,3.95,2.50
17-April-2020,149.80,151.50,145.00,147.70,147.807997783524196527,10828,265,1600465.00,6409,59.19,6.50,-2.10
16-April-2020,147.90,147.90,142.00,144.45,144.927809573361082206,7688,195,1114205.00,4220,54.89,5.90,-3.45
15-April-2020,148.00,154.00,145.00,146.70,150.046019679133507919,39331,843,5901460.00,19193,48.80,9.00,-1.30
13-April-2020,137.00,140.00,133.10,138.80,135.866886813937599635,8782,155,1193183.00,5909,67.29,6.90,1.80
9-April-2020,147.00,148.95,131.50,138.80,140.488334970530451866,32576,557,4576548.00,16803,51.58,17.45,-8.20
8-April-2020,115.75,129.00,115.00,127.65,123.585749096714561801,23802,354,2941588.00,18106,76.07,14.00,11.90
7-April-2020,124.90,124.90,115.00,115.75,117.860009090318810466,15401,242,1815162.00,9866,64.06,9.90,-9.15
3-April-2020,134.95,135.55,117.00,117.95,125.241184235338487648,15909,361,1992462.00,9730,61.16,18.55,-17.00
1-April-2020,111.00,125.45,106.25,125.45,118.935327834475045435,35765,352,4253722.00,29327,82.00,19.20,14.45
31-March-2020,105.80,110.00,102.80,104.55,104.784039900249376558,4010,88,420184.00,2821,70.35,7.20,-1.25
30-March-2020,103.50,103.50,96.55,99.40,98.368490362743924338,8353,114,821672.00,6543,78.33,6.95,-4.10
27-March-2020,104.00,105.00,98.00,99.75,102.723603280369041517,7804,132,801655.00,3928,50.33,7.00,-4.25
26-March-2020,95.85,102.00,95.85,98.95,99.557950550400553282,17351,172,1727430.00,14752,85.02,6.15,3.10
25-March-2020,94.50,104.00,92.00,95.85,94.829933326699174047,10049,143,952946.00,5957,59.28,12.00,1.35
24-March-2020,98.00,98.00,90.00,93.40,93.346898680886893067,7126,111,665190.00,3968,55.68,8.00,-4.60
23-March-2020,96.00,105.40,93.05,94.35,97.191233435270132517,4905,105,476723.00,4060,82.77,12.35,-1.65
20-March-2020,100.40,110.95,100.40,105.60,106.225468670832629623,11842,170,1257922.00,7548,63.74,10.55,5.20
19-March-2020,90.15,105.90,90.15,100.40,100.985175611981146419,13154,205,1328359.00,9011,68.50,15.75,10.25
18-March-2020,114.95,114.95,105.00,105.95,108.020639417239983812,7413,146,800757.00,4957,66.87,9.95,-9.00
17-March-2020,112.10,120.00,111.50,113.15,115.983540242711675268,7169,125,831486.00,4644,64.78,8.50,1.05
16-March-2020,122.00,122.00,111.05,114.95,116.872204744494515772,11761,216,1374534.00,6488,55.17,10.95,-7.05
13-March-2020,110.00,124.00,104.60,119.35,114.443187468920934858,56308,699,6444067.00,30178,53.59,19.40,9.35
12-March-2020,142.00,142.00,128.00,130.45,132.440855181023720349,19224,237,2546043.00,15137,78.74,14.00,-11.55
11-March-2020,150.65,154.10,144.95,145.80,148.719445457862094126,10964,145,1630560.00,9286,84.70,9.15,-4.85
9-March-2020,155.35,159.85,145.00,150.65,150.269813373504058917,11949,231,1795574.00,9213,77.10,14.85,-4.70
6-March-2020,154.05,157.30,152.50,156.90,155.370172084130019120,5230,125,812586.00,3915,74.86,4.80,2.85
5-March-2020,160.00,162.90,156.80,160.70,159.543122676579925650,2690,60,429171.00,1793,66.65,6.10,0.70
4-March-2020,163.95,163.95,156.55,158.90,158.377453447408152994,3974,94,629392.00,3330,83.79,7.40,-5.05
3-March-2020,160.00,163.20,159.00,159.55,160.311867905056759545,4845,109,776711.00,3950,81.53,4.20,-0.45
2-March-2020,165.10,168.70,160.00,160.55,162.811469700487578360,4307,85,701229.00,3090,71.74,8.70,-4.55
28-February-2020,161.10,167.00,160.05,165.10,163.290019609866859325,9689,154,1582117.00,6272,64.73,6.95,4.00
27-February-2020,165.55,169.90,163.10,168.25,166.695752009184845005,7839,137,1306728.00,5498,70.14,6.80,2.70
26-February-2020,172.95,173.95,166.30,168.30,171.216254752851711026,6312,125,1080717.00,4866,77.09,7.65,-4.65
25-February-2020,165.00,175.55,164.65,172.35,171.906657340878743562,15727,317,2703576.00,12812,81.46,10.90,7.35
24-February-2020,168.80,168.80,165.00,165.90,166.263811146264297882,4109,118,683178.00,2958,71.99,3.80,-2.90
20-February-2020,172.80,172.80,166.50,169.85,169.231908982669665299,7559,171,1279224.00,5521,73.04,6.30,-2.95
19-February-2020,167.00,170.10,165.55,168.90,169.101956588199327422,6542,171,1106265.00,3635,55.56,4.55,1.90
18-February-2020,167.55,168.90,163.00,164.20,164.789096697174691603,7539,185,1242345.00,5668,75.18,5.90,-3.35
17-February-2020,173.10,176.80,167.55,168.55,171.277345233573870110,10532,240,1803893.00,8619,81.84,9.25,-4.55
14-February-2020,183.05,183.10,173.00,174.50,177.284972666850198607,25427,390,4507825.00,21788,85.69,10.10,-8.55
13-February-2020,190.00,191.90,182.00,184.40,186.667221528644749618,14418,273,2691368.00,8804,61.06,9.90,-5.60
12-February-2020,193.00,193.00,183.50,184.50,187.673534274449955487,15726,208,2951354.00,8355,53.13,9.50,-8.50
11-February-2020,187.00,191.90,177.00,189.60,186.125507167974032999,29576,414,5504848.00,14631,49.47,14.90,2.60
10-February-2020,187.50,189.70,185.60,186.70,187.858669256920835356,6177,120,1160403.00,4817,77.98,4.10,-0.80
7-February-2020,186.05,188.50,185.15,187.05,186.328921568627450980,10200,176,1900555.00,7550,74.02,3.35,1.00
6-February-2020,191.00,191.00,186.00,188.35,189.366865439460720767,3857,85,730388.00,2794,72.44,5.00,-2.65
5-February-2020,188.00,191.00,187.10,189.25,189.783286757414585774,11093,166,2105266.00,7673,69.17,3.90,1.25
4-February-2020,187.90,191.80,182.80,186.70,186.206689734717416378,13005,312,2421618.00,6948,53.43,9.00,-1.20
3-February-2020,185.50,185.95,179.50,181.45,181.477794941108322069,10358,213,1879747.00,6833,65.97,6.45,-4.05
1-February-2020,190.00,193.60,185.00,186.50,187.793211362542128069,8308,238,1560186.00,6431,77.41,8.60,-3.50
31-January-2020,198.00,198.00,189.05,190.40,192.349439958322479812,7678,171,1476859.00,6366,82.91,8.95,-7.60
30-January-2020,200.00,200.90,193.00,196.30,197.350599149594124468,5174,176,1021092.00,3708,71.67,7.90,-3.70
29-January-2020,198.75,201.00,195.05,196.30,197.778983970825205665,11791,219,2332012.00,7982,67.70,5.95,-2.45
28-January-2020,205.55,209.95,193.50,194.80,198.349299158990788946,37455,432,7429173.00,26945,71.94,16.45,-10.75
27-January-2020,207.05,211.00,205.20,206.55,208.081355558008610221,9059,157,1885009.00,8159,90.07,5.80,-0.50
24-January-2020,208.90,210.00,204.00,209.00,206.677627840909090909,14080,239,2910021.00,7769,55.18,6.00,0.10
23-January-2020,202.25,209.70,202.00,206.85,206.690802723698091493,10427,218,2155165.00,6559,62.90,7.70,4.60
22-January-2020,213.85,216.80,203.00,204.30,207.543710934155321517,23358,431,4847806.00,16912,72.40,13.80,-9.55
