Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2020,50.25,51.95,50.25,51.15,50.976792621243677476,3361,113,171333.00,2555,76.02,1.70,0.90
29-December-2020,55.25,60.00,52.25,52.55,53.845046854082998661,5976,154,321778.00,3832,64.12,7.75,-2.70
28-December-2020,56.20,57.00,54.00,55.00,55.369755647763946519,4338,141,240194.00,2432,56.06,3.00,-1.20
24-December-2020,57.90,58.00,54.60,55.80,56.069504950495049504,5050,140,283151.00,3715,73.56,3.40,-2.10
23-December-2020,57.30,60.00,56.95,57.60,58.018626734842951059,5476,148,317710.00,3535,64.55,3.05,0.30
22-December-2020,53.15,57.00,51.10,56.15,54.594736447476943840,26674,403,1456260.00,13709,51.39,5.90,3.00
21-December-2020,58.00,60.00,51.75,56.10,57.524450842892304834,43066,652,2477348.00,27888,64.76,8.25,-1.90
18-December-2020,48.15,55.20,47.05,55.20,52.372251563846125032,53394,767,2796364.00,21693,40.63,8.15,7.05
17-December-2020,49.70,50.20,47.65,50.20,49.061390814228044786,13129,142,644127.00,7881,60.03,2.55,0.50
16-December-2020,37.90,41.85,37.70,41.85,40.606056297981234006,7034,157,285623.00,6290,89.42,4.15,3.95
15-December-2020,32.00,35.95,32.00,34.90,33.878972885616807326,5569,188,188672.00,3313,59.49,3.95,2.90
14-December-2020,31.75,32.00,31.00,31.55,31.416342412451361867,2056,37,64592.00,1664,80.93,1.00,-0.20
11-December-2020,32.45,32.60,31.00,31.75,31.767972449418854928,2323,62,73797.00,1815,78.13,1.60,-0.70
10-December-2020,33.00,33.10,32.60,32.60,32.800618238021638330,647,21,21222.00,482,74.50,0.50,-0.40
9-December-2020,34.40,35.30,33.05,34.30,34.310666045645086166,2147,78,73665.00,1037,48.30,2.25,-0.10
8-December-2020,30.05,35.60,30.05,34.10,34.026920995670995670,7392,287,251527.00,4329,58.56,5.55,4.05
7-December-2020,28.75,32.40,28.70,30.90,30.579752604166666666,15360,167,469705.00,6644,43.26,3.70,2.15
4-December-2020,27.00,28.05,26.55,28.05,27.521890201528839471,1439,59,39604.00,1239,86.10,1.50,1.05
3-December-2020,28.80,28.80,26.00,26.95,26.764175940646528881,1887,34,50504.00,1506,79.81,2.80,-1.85
2-December-2020,27.95,27.95,26.20,26.20,26.825764596848934198,1079,49,28945.00,917,84.99,1.75,-1.75
1-December-2020,26.70,28.75,26.70,27.35,27.751169004676018704,2994,49,83087.00,2593,86.61,2.05,0.65
27-November-2020,27.55,27.55,26.55,26.55,27.098241985522233712,967,68,26204.00,942,97.41,1.00,-1.00
26-November-2020,27.25,27.90,26.20,26.60,26.938097057699656094,2617,62,70497.00,2109,80.59,1.70,-0.65
25-November-2020,27.15,28.50,26.50,27.45,28.135355472964872317,8341,236,234677.00,5963,71.49,2.00,0.30
24-November-2020,27.50,27.85,23.55,27.80,27.166762177650429799,5235,284,142218.00,4243,81.05,4.30,0.30
23-November-2020,23.70,26.05,23.70,26.00,25.654447702834799608,2046,78,52489.00,1651,80.69,2.35,2.30
20-November-2020,24.60,25.00,23.15,23.70,24.306639566395663956,7380,118,179383.00,2526,34.23,1.85,-0.90
19-November-2020,23.65,24.80,23.30,24.20,24.021560574948665297,1948,71,46794.00,1700,87.27,1.50,0.55
18-November-2020,21.90,22.75,21.50,22.70,22.469735182849936948,1586,51,35637.00,1490,93.95,1.25,0.80
17-November-2020,22.00,23.70,21.95,22.25,22.542639869636067354,1841,78,41501.00,1200,65.18,1.75,0.25
14-November-2020,23.00,23.00,21.55,21.55,21.592233009708737864,515,4,11120.00,515,100.00,1.45,-1.45
13-November-2020,21.85,21.85,21.10,21.45,21.480632842334969994,1833,30,39374.00,1150,62.74,0.75,-0.40
12-November-2020,21.70,21.95,21.15,21.80,21.702970297029702970,707,29,15344.00,546,77.23,0.80,0.10
11-November-2020,21.65,21.70,21.65,21.70,21.697841726618705035,139,11,3016.00,139,100.00,0.05,0.05
10-November-2020,22.00,22.00,21.20,21.25,21.913043478260869565,23,4,504.00,21,91.30,0.80,-0.75
9-November-2020,21.45,22.00,21.00,21.55,21.573261309925725860,1481,41,31950.00,1271,85.82,1.00,0.10
6-November-2020,21.85,22.25,21.75,21.85,21.927397260273972602,730,28,16007.00,500,68.49,0.50,0.00
5-November-2020,20.70,21.50,20.70,21.45,21.272727272727272727,374,6,7956.00,374,100.00,0.80,0.75
4-November-2020,22.00,22.00,22.00,22.00,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
3-November-2020,21.20,21.20,21.20,21.20,21.200000000000000000,100,1,2120.00,100,100.00,0.00,0.00
2-November-2020,21.00,21.85,20.55,21.15,20.876543209876543209,81,9,1691.00,67,82.72,1.30,0.15
30-October-2020,21.55,21.55,21.50,21.50,21.500000000000000000,20,2,430.00,20,100.00,0.05,-0.05
29-October-2020,21.50,21.50,21.50,21.50,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
28-October-2020,21.45,21.45,21.45,21.45,21.000000000000000000,2,1,42.00,2,100.00,0.00,0.00
27-October-2020,21.35,21.85,20.50,21.45,21.405705229793977812,631,16,13507.00,561,88.91,1.35,0.10
26-October-2020,21.65,21.65,21.05,21.45,21.200000000000000000,240,5,5088.00,240,100.00,0.60,-0.20
22-October-2020,21.55,21.85,21.55,21.60,21.598039215686274509,102,3,2203.00,102,100.00,0.30,0.05
21-October-2020,22.00,22.05,21.60,21.60,21.688000000000000000,125,5,2711.00,100,80.00,0.45,-0.40
19-October-2020,21.75,22.20,21.00,21.55,21.407949790794979079,956,19,20466.00,846,88.49,1.20,-0.20
16-October-2020,22.35,22.35,21.75,21.75,22.127388535031847133,157,3,3474.00,157,100.00,0.60,-0.60
15-October-2020,22.80,22.80,21.45,21.75,21.894658753709198813,674,17,14757.00,565,83.83,1.35,-1.05
14-October-2020,21.40,21.95,21.00,21.95,21.495626822157434402,343,10,7373.00,343,100.00,0.95,0.55
13-October-2020,21.45,21.45,21.45,21.45,21.333333333333333333,6,1,128.00,6,100.00,0.00,0.00
12-October-2020,22.00,22.00,21.20,21.45,21.300411522633744855,486,51,10352.00,453,93.21,0.80,-0.55
9-October-2020,22.30,22.30,21.00,21.50,21.358548585485854858,1626,34,34729.00,1450,89.18,1.30,-0.80
8-October-2020,21.20,23.30,21.20,22.55,22.080323551542513167,5316,82,117379.00,2394,45.03,2.10,1.35
7-October-2020,21.20,21.65,21.15,21.20,21.125000000000000000,8,6,169.00,7,87.50,0.50,0.00
6-October-2020,21.50,21.75,21.50,21.70,21.682812500000000000,640,6,13877.00,240,37.50,0.25,0.20
5-October-2020,20.65,21.00,20.65,20.95,20.950413223140495867,121,4,2535.00,121,100.00,0.35,0.30
1-October-2020,20.45,21.30,20.45,20.60,20.464285714285714285,28,3,573.00,28,100.00,0.85,0.15
30-September-2020,19.35,21.00,19.35,21.00,20.538554216867469879,830,6,17047.00,811,97.71,1.65,1.65
29-September-2020,21.00,21.00,20.00,20.00,20.039880059970014992,10005,84,200499.00,10000,99.95,1.00,-1.00
28-September-2020,21.10,22.05,21.00,21.00,21.626420454545454545,704,19,15225.00,700,99.43,1.05,-0.10
25-September-2020,21.05,21.05,21.05,21.05,21.000000000000000000,15,1,315.00,15,100.00,0.00,0.00
24-September-2020,21.20,21.45,21.10,21.20,21.271820448877805486,401,9,8530.00,401,100.00,0.35,0.00
23-September-2020,20.50,21.60,20.50,21.60,21.577946768060836501,263,6,5675.00,263,100.00,1.10,1.10
22-September-2020,21.55,21.95,21.10,21.50,21.249027237354085603,257,10,5461.00,256,99.61,0.85,-0.05
21-September-2020,21.80,22.15,21.80,21.80,21.829292929292929292,990,23,21611.00,990,100.00,0.35,0.00
18-September-2020,22.10,22.45,21.95,22.35,22.321321321321321321,333,28,7433.00,298,89.49,0.50,0.25
17-September-2020,22.00,22.90,21.85,22.20,22.392344497607655502,836,21,18720.00,636,76.08,1.05,0.20
16-September-2020,22.50,23.35,22.00,22.60,22.435460992907801418,705,22,15817.00,405,57.45,1.35,0.10
15-September-2020,22.50,23.00,22.45,22.95,22.585714285714285714,280,13,6324.00,230,82.14,0.55,0.45
14-September-2020,22.40,22.85,22.35,22.45,22.422794117647058823,272,7,6099.00,270,99.26,0.50,0.05
11-September-2020,23.50,23.55,22.60,22.65,23.164141414141414141,396,19,9173.00,225,56.82,0.95,-0.85
10-September-2020,22.85,23.20,22.60,22.70,22.769696969696969696,330,11,7514.00,330,100.00,0.60,-0.15
9-September-2020,22.90,22.90,21.65,22.30,22.263157894736842105,190,7,4230.00,178,93.68,1.25,-0.60
8-September-2020,22.60,22.95,22.40,22.75,22.773333333333333333,300,13,6832.00,292,97.33,0.55,0.15
7-September-2020,22.40,22.40,22.40,22.40,22.392156862745098039,102,3,2284.00,102,100.00,0.00,0.00
4-September-2020,22.55,22.60,22.55,22.60,22.583038869257950530,283,6,6391.00,283,100.00,0.05,0.05
3-September-2020,21.90,23.10,21.65,22.55,22.121951219512195121,246,10,5442.00,242,98.37,1.45,0.65
2-September-2020,23.00,23.00,22.75,22.75,22.962962962962962962,27,3,620.00,27,100.00,0.25,-0.25
1-September-2020,23.65,23.65,23.00,23.00,23.191829484902309058,563,11,13057.00,483,85.79,0.65,-0.65
31-August-2020,24.30,24.50,23.50,23.50,24.076519457804984696,4574,80,110126.00,4475,97.84,1.00,-0.80
28-August-2020,25.85,25.85,23.75,24.45,24.844344703770197486,11140,192,276766.00,9043,81.18,2.10,-1.40
