Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-October-2020,842.00,842.00,812.20,822.00,825.390765540675594643,5003,436,4129430.00,3337,66.70,29.80,-20.00
7-October-2020,835.20,855.00,833.70,836.55,840.824161073825503355,2235,352,1879242.00,1222,54.68,21.30,1.35
6-October-2020,862.00,862.00,832.00,835.00,835.902567182104789070,6661,607,5567947.00,4701,70.57,30.00,-27.00
5-October-2020,860.00,870.00,825.30,846.55,842.807505798018131983,4743,1010,3997436.00,2003,42.23,44.70,-13.45
1-October-2020,850.50,864.75,840.05,847.75,849.027808269301134284,2733,250,2320393.00,2072,75.81,24.70,-2.75
30-September-2020,862.05,867.75,845.05,850.30,851.368820512820512820,4875,274,4150423.00,3397,69.68,22.70,-11.75
29-September-2020,898.40,898.40,850.00,862.05,863.116792648584556099,6747,602,5823449.00,4141,61.38,48.40,-36.35
28-September-2020,869.90,895.00,838.35,889.60,867.775728732897085068,1681,247,1458731.00,923,54.91,56.65,19.70
25-September-2020,874.80,874.80,836.35,843.70,846.101552795031055900,3220,250,2724447.00,2296,71.30,38.45,-31.10
24-September-2020,861.15,880.00,835.65,838.85,850.485374149659863945,5880,492,5000854.00,4381,74.51,44.35,-22.30
23-September-2020,875.00,898.95,870.10,877.55,879.509664694280078895,2535,296,2229557.00,1610,63.51,28.85,2.55
22-September-2020,892.40,900.00,850.00,883.15,875.584384589157858847,2933,331,2568089.00,1649,56.22,50.00,-9.25
21-September-2020,926.00,936.95,885.00,892.40,899.224908302767589196,5998,329,5393551.00,4231,70.54,51.95,-33.60
18-September-2020,932.00,955.00,918.00,921.65,927.088158208243983797,4197,304,3890989.00,3524,83.96,37.00,-10.35
17-September-2020,957.80,957.80,922.05,931.40,931.620494699646643109,11320,1232,10545944.00,6628,58.55,35.75,-26.40
16-September-2020,945.10,960.00,943.05,950.70,947.389618780960585828,4643,432,4398730.00,2837,61.10,16.95,5.60
15-September-2020,951.00,955.00,943.05,946.05,948.022103658536585365,7872,479,7462830.00,4665,59.26,11.95,-4.95
14-September-2020,943.70,954.00,933.75,941.30,944.136326530612244897,3675,335,3469701.00,2319,63.10,20.25,-2.40
11-September-2020,939.95,947.75,930.00,933.75,933.985942801745031507,6189,210,5780439.00,5117,82.68,17.75,-6.20
10-September-2020,941.00,949.70,934.65,939.95,943.321440155692507298,3083,174,2908260.00,2217,71.91,15.05,-1.05
9-September-2020,945.00,952.75,929.60,933.90,936.939869717721730415,5987,226,5609459.00,4423,73.88,23.15,-11.10
8-September-2020,946.65,960.00,940.50,942.30,946.952926436370144979,5587,303,5290626.00,4094,73.28,19.50,-4.35
7-September-2020,980.00,980.50,921.10,946.65,949.168893376831857490,38622,1042,36658801.00,26578,68.82,59.40,-33.35
4-September-2020,1034.75,1035.00,1004.70,1021.30,1022.477969595465086317,7762,401,7936474.00,5677,73.14,30.30,-13.45
3-September-2020,999.90,1040.00,995.95,1033.30,1027.238102583879676050,12965,443,13318142.00,10624,81.94,44.05,33.40
2-September-2020,975.50,999.90,966.05,992.60,985.547832877782116360,5122,238,5047976.00,4284,83.64,33.85,17.10
1-September-2020,953.90,980.00,935.00,975.50,961.392075078206465067,2877,181,2765925.00,2390,83.07,45.00,21.60
31-August-2020,981.90,988.90,946.00,953.25,965.203371970495258166,5694,345,5495868.00,4663,81.89,42.90,-28.65
28-August-2020,986.00,998.00,962.45,973.65,983.049188343438294543,10226,678,10052661.00,5706,55.80,35.55,-12.35
27-August-2020,962.80,971.00,949.55,961.10,963.417589795233299765,2979,192,2870021.00,2071,69.52,21.45,-1.70
26-August-2020,959.90,959.90,941.00,951.55,953.205427339589145320,3943,255,3758489.00,2522,63.96,18.90,-8.35
25-August-2020,955.00,958.95,930.00,952.40,949.511017838405036726,2859,140,2714652.00,2326,81.36,28.95,-2.60
24-August-2020,968.60,969.95,946.00,949.95,950.429558998808104886,4195,230,3987052.00,3622,86.34,23.95,-18.65
21-August-2020,956.00,975.00,940.00,968.60,961.659672466734902763,3908,356,3758166.00,2709,69.32,35.00,12.60
20-August-2020,940.00,955.00,932.00,950.95,942.377206038698702955,4703,263,4432000.00,2629,55.90,23.00,10.95
19-August-2020,942.30,961.15,935.00,940.20,946.978164087343650625,4717,470,4466896.00,3812,80.81,26.15,-2.10
18-August-2020,937.45,960.80,937.45,942.30,951.420264824409902130,5211,268,4957851.00,4288,82.29,23.35,4.85
17-August-2020,951.20,959.85,934.00,937.45,942.506142506142506142,4070,232,3836000.00,2828,69.48,25.85,-13.75
14-August-2020,970.30,979.95,945.00,951.20,956.373120121835141823,5253,487,5023828.00,3878,73.82,34.95,-19.10
13-August-2020,991.60,991.80,966.05,974.35,975.755185659411011523,3905,465,3810324.00,2462,63.05,25.75,-17.25
12-August-2020,939.60,992.00,935.00,988.40,973.322655700449109896,18481,781,17987976.00,9015,48.78,57.00,48.80
11-August-2020,940.00,956.95,936.65,946.65,944.441759198780753320,4593,262,4337821.00,2394,52.12,20.30,6.65
10-August-2020,950.00,950.85,935.10,942.50,941.977381962114786542,3537,259,3331774.00,1862,52.64,15.75,-7.50
7-August-2020,965.20,968.75,929.00,946.85,946.233876329787234042,6016,417,5692543.00,4453,74.02,39.75,-18.35
6-August-2020,984.45,984.45,952.50,967.90,967.718482252141982864,2451,302,2371878.00,1425,58.14,31.95,-16.55
5-August-2020,971.50,988.95,962.00,981.65,976.934437386569872958,4408,359,4306327.00,3527,80.01,26.95,10.15
4-August-2020,949.90,980.00,940.00,971.00,960.078269033799931717,11716,682,11248277.00,7369,62.90,40.00,21.10
3-August-2020,896.05,945.00,885.05,939.50,923.146176622039134912,15536,830,14341999.00,12492,80.41,59.95,43.45
31-July-2020,900.10,903.00,890.00,895.15,893.947685565598466173,3651,397,3263803.00,2687,73.60,13.00,-4.95
30-July-2020,900.05,916.00,900.00,900.50,902.107379375591296121,2114,278,1907055.00,1689,79.90,16.00,0.45
29-July-2020,914.00,932.80,900.00,903.55,907.756305170239596469,3172,444,2879403.00,2113,66.61,32.80,-10.45
28-July-2020,919.00,937.95,903.65,912.20,925.622038917089678510,9456,671,8752682.00,7594,80.31,34.30,-6.80
27-July-2020,944.70,944.95,889.95,914.20,909.446268656716417910,12060,927,10967922.00,8778,72.79,55.00,-30.50
24-July-2020,934.70,940.00,890.00,930.05,912.158070927921330683,9559,583,8719319.00,6902,72.20,50.00,-4.65
23-July-2020,885.00,939.00,870.20,924.15,900.634406577543463252,15933,739,14349808.00,11980,75.19,68.80,39.15
22-July-2020,852.00,908.40,841.00,874.75,879.788998776508972267,19616,1354,17257941.00,11656,59.42,67.40,22.75
21-July-2020,810.00,860.00,807.00,851.50,836.834862385321100917,16895,1113,14138325.00,13454,79.63,53.00,41.50
20-July-2020,804.00,815.25,771.00,810.45,804.117420066152149944,14512,433,11669352.00,11581,79.80,44.25,6.45
17-July-2020,795.00,812.95,793.00,795.85,801.933500417710944026,23940,473,19198288.00,20967,87.58,19.95,0.85
16-July-2020,795.30,809.45,792.05,796.35,798.246706398996235884,12752,240,10179242.00,12033,94.36,17.40,1.05
15-July-2020,805.00,812.00,792.00,803.15,806.863036672629695885,8944,311,7216583.00,7945,88.83,20.00,-1.85
14-July-2020,800.00,810.00,791.00,797.60,797.942790382151202231,13267,207,10586307.00,12957,97.66,19.00,-2.40
13-July-2020,809.00,809.45,791.05,798.90,799.812139946606716313,7117,307,5692263.00,5901,82.91,18.40,-10.10
10-July-2020,796.00,815.20,791.00,799.10,801.339085571962284291,11242,396,9008654.00,8369,74.44,24.20,3.10
9-July-2020,809.70,821.00,793.00,801.55,805.116608560195831169,13481,506,10853777.00,9789,72.61,28.00,-8.15
8-July-2020,810.00,810.00,793.00,799.25,801.532712259157315265,4723,347,3785639.00,3168,67.08,17.00,-10.75
7-July-2020,810.00,814.00,801.05,809.50,809.759704251386321626,15148,512,12266240.00,12726,84.01,12.95,-0.50
6-July-2020,794.80,827.90,788.65,808.90,812.622792236160519253,32046,1102,26041310.00,25100,78.32,39.25,14.10
3-July-2020,781.00,797.00,775.50,788.65,781.932007591385427840,12119,596,9476234.00,9063,74.78,21.50,7.65
2-July-2020,769.00,789.00,765.15,776.70,777.606625050342327829,9932,772,7723189.00,7370,74.20,23.85,7.70
1-July-2020,777.80,778.00,758.00,763.05,765.403367496339677891,2732,418,2091082.00,1756,64.28,20.00,-14.75
30-June-2020,779.75,779.75,765.00,771.45,770.423536622739809990,3263,332,2513892.00,2232,68.40,14.75,-8.30
29-June-2020,780.00,780.00,764.00,770.50,770.412735166425470332,3455,278,2661776.00,2507,72.56,16.00,-9.50
26-June-2020,784.45,785.00,766.00,770.60,771.885894405043341213,6345,476,4897616.00,4048,63.80,19.00,-13.85
25-June-2020,773.00,782.00,755.15,777.05,768.099990168125061449,10171,696,7812345.00,5180,50.93,26.85,4.05
24-June-2020,810.00,810.00,773.40,782.95,799.013805646528847523,154502,1267,123449231.00,145621,94.25,36.60,-27.05
23-June-2020,800.00,807.00,781.55,795.10,795.159361273792093704,21856,1079,17379003.00,10468,47.90,25.45,-4.90
22-June-2020,754.00,783.95,754.00,776.20,768.004735112250013926,17951,788,13786453.00,9724,54.17,29.95,22.20
19-June-2020,732.00,770.70,731.00,749.40,751.450338294993234100,14780,779,11106436.00,10800,73.07,39.70,17.40
18-June-2020,720.00,740.00,720.00,734.05,728.145619727449707981,15410,517,11220724.00,11965,77.64,20.00,14.05
17-June-2020,712.00,728.00,700.00,702.60,708.834355828220858895,6194,287,4390520.00,4897,79.06,28.00,-9.40
16-June-2020,727.95,735.00,700.00,713.85,720.216560509554140127,5809,360,4183738.00,3775,64.99,35.00,-14.10
15-June-2020,745.00,745.00,715.00,716.80,728.297109367239495380,10067,584,7331767.00,5189,51.54,30.00,-28.20
12-June-2020,706.30,724.95,697.00,711.00,711.007427280879278799,690293,824,490803450.00,5646,0.82,27.95,4.70
11-June-2020,746.00,747.95,714.00,716.30,731.499927483683828861,6895,529,5043692.00,3977,57.68,33.95,-29.70
10-June-2020,735.00,749.00,734.10,738.00,741.357785467128027681,2890,392,2142524.00,2007,69.45,14.90,3.00
9-June-2020,757.50,767.20,729.00,737.35,751.008526698350573105,7154,679,5372715.00,4820,67.37,38.20,-20.15
8-June-2020,750.00,805.00,741.50,752.10,772.651025804076441647,29879,1745,23086040.00,10300,34.47,63.50,2.10
5-June-2020,728.00,749.00,722.00,743.85,740.068819263921193049,7309,357,5409163.00,6205,84.90,27.00,15.85
4-June-2020,728.55,732.00,711.00,722.55,722.166032350142721217,4204,267,3035986.00,3110,73.98,21.00,-6.00
3-June-2020,720.00,742.00,720.00,728.55,734.702712117442149788,60285,549,44291553.00,56129,93.11,22.00,8.55
2-June-2020,710.15,728.30,702.50,717.40,715.258737677634105748,7811,420,5586886.00,5070,64.91,25.80,7.25
1-June-2020,699.00,722.00,690.10,710.95,710.985175772977551884,7083,376,5035908.00,4107,57.98,31.90,11.95
29-May-2020,694.80,719.75,688.00,699.50,705.157966471309799645,7337,462,5173744.00,2769,37.74,31.75,4.70
28-May-2020,690.00,703.20,680.10,689.60,693.282777346780449961,5156,293,3574566.00,3463,67.16,23.10,-0.40
27-May-2020,674.00,689.00,674.00,682.30,681.982244318181818181,2816,226,1920462.00,1767,62.75,15.00,8.30
26-May-2020,666.10,690.00,666.10,686.90,683.401938426453819840,3508,389,2397374.00,1824,52.00,23.90,20.80
22-May-2020,664.10,693.00,664.10,680.75,675.343467845955408144,5427,599,3665089.00,3210,59.15,28.90,16.65
21-May-2020,689.95,707.95,680.15,686.90,692.362288890472457778,14033,805,9715920.00,5208,37.11,27.80,-3.05
20-May-2020,666.95,728.95,662.50,702.15,691.063780805374193304,26497,1283,18311117.00,6221,23.48,66.45,35.20
19-May-2020,669.00,669.00,630.00,655.10,653.324542747766907698,2351,200,1535966.00,1141,48.53,39.00,-13.90
18-May-2020,660.00,677.80,631.40,642.65,647.066127497621313035,4204,337,2720266.00,2334,55.52,46.40,-17.35
15-May-2020,667.00,673.00,655.05,671.60,669.807912844036697247,1744,127,1168145.00,1282,73.51,17.95,4.60
14-May-2020,673.60,680.00,662.00,666.15,671.816863707338835601,4483,269,3011755.00,2471,55.12,18.00,-7.45
13-May-2020,675.00,679.85,665.00,673.65,670.200000000000000000,2795,211,1873209.00,1744,62.40,14.85,-1.35
12-May-2020,658.50,660.00,642.55,654.45,651.690955355077492482,4323,303,2817260.00,2129,49.25,17.45,-4.05
11-May-2020,672.00,673.40,654.95,658.50,662.841250000000000000,3200,301,2121092.00,1570,49.06,18.45,-13.50
8-May-2020,677.95,687.85,660.00,665.05,669.994626168224299065,4280,288,2867577.00,2213,51.71,27.85,-12.90
7-May-2020,666.90,684.90,658.00,663.00,672.600863987432910066,7639,493,5137998.00,2893,37.87,26.90,-3.90
6-May-2020,669.00,677.95,658.00,666.90,667.995709995709995709,4662,302,3114196.00,2653,56.91,19.95,-2.10
5-May-2020,694.75,698.00,666.10,669.50,680.709299227284838795,3753,390,2554702.00,2297,61.20,31.90,-25.25
4-May-2020,701.00,701.30,680.10,683.30,686.887895000835980605,11962,748,8216553.00,6950,58.10,21.20,-17.70
30-April-2020,734.00,748.90,711.25,714.35,728.028686259733735242,19905,1099,14491411.00,8952,44.97,37.65,-19.65
29-April-2020,732.55,783.20,704.55,721.25,744.389567905672586095,55636,2373,41414858.00,23300,41.88,78.65,-11.30
28-April-2020,688.00,740.00,681.30,732.55,714.207625362619146290,12065,738,8616915.00,8667,71.84,58.70,44.55
27-April-2020,703.70,711.50,669.90,688.70,685.091830022365478226,7601,791,5207383.00,4288,56.41,41.60,-15.00
24-April-2020,713.00,724.80,662.30,686.55,696.181219512195121951,12300,693,8563029.00,6215,50.53,62.50,-26.45
23-April-2020,734.90,734.90,706.00,711.55,717.249408983451536643,5076,426,3640758.00,2218,43.70,28.90,-23.35
22-April-2020,689.35,769.00,670.60,719.75,732.502824027769606401,33994,1866,24900701.00,13697,40.29,98.40,30.40
21-April-2020,671.05,709.00,671.05,689.35,693.112603713947056499,5062,456,3508536.00,2555,50.47,37.95,18.30
20-April-2020,724.95,725.00,701.10,712.70,712.086262970419699550,6457,498,4597941.00,2896,44.85,23.90,-12.25
17-April-2020,760.00,760.00,701.05,723.15,733.722908610770536640,21206,1762,15559328.00,9557,45.07,58.95,-36.85
16-April-2020,640.00,757.70,640.00,738.05,744.228713568724134894,113570,5180,84522055.00,29015,25.55,117.70,98.05
15-April-2020,654.00,659.90,620.00,631.45,642.130688732051594061,4109,327,2638515.00,2307,56.14,39.90,-22.55
13-April-2020,666.00,666.00,610.55,635.10,631.316698202459791863,4228,297,2669207.00,2269,53.67,55.45,-30.90
9-April-2020,640.00,665.00,635.00,640.35,643.446545326029333804,5659,303,3641264.00,4192,74.08,30.00,0.35
8-April-2020,630.00,649.80,611.00,639.90,640.283400809716599190,1482,134,948900.00,1150,77.60,38.80,9.90
7-April-2020,669.00,669.20,616.30,627.30,634.949940405244338498,1678,176,1065446.00,1137,67.76,52.90,-41.70
3-April-2020,601.05,633.00,601.05,615.10,613.189706762417713943,1671,130,1024640.00,1222,73.13,31.95,14.05
1-April-2020,592.00,641.30,585.00,617.25,620.512028954651905471,4697,454,2914545.00,2644,56.29,56.30,25.25
31-March-2020,605.00,632.50,600.00,604.55,609.653310599602159704,3519,182,2145370.00,2617,74.37,32.50,-0.45
30-March-2020,600.00,610.00,570.00,600.00,596.964322381930184804,3896,187,2325773.00,2911,74.72,40.00,0.00
27-March-2020,669.00,669.00,588.00,608.30,615.051110327811068029,2837,201,1744900.00,1939,68.35,81.00,-60.70
26-March-2020,609.40,640.00,571.00,586.40,606.614690320572673513,3213,392,1949053.00,2207,68.69,69.00,-23.00
25-March-2020,545.05,570.50,531.25,564.80,556.655330882352941176,1088,111,605641.00,624,57.35,39.25,19.75
24-March-2020,582.00,582.00,536.00,542.30,547.228732638888888888,4608,281,2521630.00,3191,69.25,46.00,-39.70
23-March-2020,587.00,623.80,552.00,559.40,566.761742560057368232,5578,371,3161397.00,3159,56.63,71.80,-27.60
20-March-2020,625.05,674.80,612.00,652.85,648.392182802164762477,8315,554,5391381.00,5923,71.23,62.80,27.80
19-March-2020,606.20,703.95,606.20,621.55,628.818573613235089670,7193,1222,4523092.00,3714,51.63,97.75,15.35
18-March-2020,750.50,767.95,690.00,699.00,727.021172638436482084,2456,279,1785564.00,1699,69.18,77.95,-51.50
17-March-2020,765.40,785.00,750.20,764.30,769.429903135090094781,19202,252,14774593.00,18635,97.05,34.80,-1.10
16-March-2020,760.00,789.30,752.00,773.40,765.379371560447363749,5633,346,4311382.00,3195,56.72,37.30,13.40
13-March-2020,801.00,801.00,650.00,786.10,772.384239771005219733,11878,516,9174380.00,8921,75.11,151.00,-14.90
12-March-2020,865.00,865.00,797.00,808.00,805.748446966791931896,13039,485,10506154.00,11352,87.06,68.00,-57.00
11-March-2020,877.00,900.00,850.25,866.50,866.933947573319491305,7706,206,6680593.00,6516,84.56,49.75,-10.50
9-March-2020,850.00,890.00,820.00,879.45,840.912477823772915434,6764,407,5687932.00,5438,80.40,70.00,29.45
6-March-2020,851.00,869.90,838.70,850.00,854.408956485002112378,2367,274,2022386.00,1675,70.76,31.20,-1.00
5-March-2020,869.45,873.90,851.00,863.20,862.639712108382726502,2362,305,2037555.00,1505,63.72,22.90,-6.25
4-March-2020,882.50,882.50,852.00,868.65,870.236842105263157894,3192,300,2777796.00,1810,56.70,30.50,-13.85
3-March-2020,890.25,906.60,880.00,890.40,887.042405551272166538,1297,136,1150494.00,1060,81.73,26.60,0.15
2-March-2020,884.40,923.00,884.00,891.40,891.923933209647495361,3234,216,2884482.00,1785,55.19,39.00,7.00
28-February-2020,861.80,927.00,852.70,884.65,892.110245358090185676,6032,378,5381209.00,3588,59.48,74.30,22.85
27-February-2020,856.30,908.95,856.30,895.35,897.569076751946607341,8990,279,8069146.00,7642,85.01,52.65,39.05
26-February-2020,887.00,889.95,865.00,873.95,875.823500731350560702,16408,431,14370512.00,13385,81.58,24.95,-13.05
25-February-2020,903.00,924.00,880.00,887.80,896.081344470962609387,5028,508,4505497.00,2407,47.87,44.00,-15.20
24-February-2020,934.40,934.40,895.00,901.75,909.315176908752327746,2148,254,1953209.00,1738,80.91,39.40,-32.65
20-February-2020,913.10,939.00,905.00,932.10,927.303297997644287396,1698,207,1574561.00,1151,67.79,34.00,19.00
19-February-2020,925.30,927.40,909.05,913.10,916.488787666433076384,2854,355,2615659.00,1787,62.61,18.35,-12.20
18-February-2020,950.00,950.00,914.90,924.25,924.604102275920202304,3559,436,3290666.00,2528,71.03,35.10,-25.75
17-February-2020,997.75,997.75,932.00,952.45,963.064697609001406469,2133,263,2054217.00,1436,67.32,65.75,-45.30
14-February-2020,994.00,1030.00,960.00,966.35,988.028075410280754102,7373,579,7284731.00,5187,70.35,70.00,-27.65
13-February-2020,1061.00,1061.00,992.00,993.35,1004.097652303120356612,16825,1813,16893943.00,10144,60.29,69.00,-67.65
12-February-2020,1116.80,1116.80,1082.10,1098.70,1096.642588996763754045,7725,455,8471564.00,4564,59.08,34.70,-18.10
11-February-2020,1101.00,1135.00,1090.05,1099.95,1101.235528942115768463,6513,317,7172347.00,4392,67.43,44.95,-1.05
10-February-2020,1133.00,1135.00,1083.20,1100.10,1113.017431652871833458,7974,583,8875201.00,3972,49.81,51.80,-32.90
7-February-2020,1123.00,1123.00,1080.00,1092.30,1101.626813697040046430,3446,313,3796206.00,2141,62.13,43.00,-30.70
6-February-2020,1150.90,1151.00,1081.10,1102.45,1112.287667139762456114,13387,2436,14890195.00,7918,59.15,69.90,-48.45
5-February-2020,1000.00,1186.80,1000.00,1151.65,1157.391728986583069023,163003,7492,188658324.00,34098,20.92,186.80,151.65
4-February-2020,985.00,1004.90,980.00,998.55,997.657035175879396984,1592,106,1588270.00,1325,83.23,24.90,13.55
3-February-2020,990.00,1009.00,966.00,971.70,982.264932562620423892,2076,91,2039182.00,1750,84.30,43.00,-18.30
1-February-2020,1028.15,1028.15,980.30,984.60,995.491411501120238984,1339,201,1332963.00,962,71.84,47.85,-43.55
31-January-2020,1029.50,1030.00,1000.00,1002.65,1005.525324675324675324,1540,225,1548509.00,1243,80.71,30.00,-26.85
30-January-2020,1031.00,1034.40,1011.00,1014.15,1019.474252084355076017,2039,139,2078708.00,1489,73.03,23.40,-16.85
29-January-2020,1031.60,1049.80,1022.10,1025.85,1039.956584870045012342,6887,184,7162181.00,5272,76.55,27.70,-5.75
28-January-2020,1041.00,1048.00,1032.05,1043.10,1040.735600000000000000,2500,99,2601839.00,1671,66.84,15.95,2.10
27-January-2020,1063.00,1063.00,1031.25,1037.50,1041.279334500875656742,1142,83,1189141.00,1008,88.27,31.75,-25.50
