Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2020,39.50,39.50,38.10,38.80,38.881644341678626481,451512,1123,17555529.00,218083,48.30,1.40,-0.70
3-December-2020,38.00,38.90,37.55,38.75,38.428228978409803972,505183,1298,19413288.00,262534,51.97,1.35,0.75
2-December-2020,36.25,37.60,36.00,37.10,36.950350033243380656,357966,1071,13226969.00,155287,43.38,1.60,0.85
1-December-2020,36.25,36.25,35.50,36.00,35.895140820221351251,263563,777,9460631.00,127781,48.48,0.75,-0.25
27-November-2020,35.00,35.75,34.70,35.30,35.230781352593565331,456900,1697,16096944.00,199934,43.76,1.05,0.30
26-November-2020,33.00,34.95,32.80,34.80,33.728109925229136517,663360,1611,22373879.00,421360,63.52,2.15,1.80
25-November-2020,33.40,34.00,32.70,32.90,33.387423235040349185,394060,1315,13156648.00,220565,55.97,1.30,-0.50
24-November-2020,33.30,33.45,33.00,33.35,33.248133724761847702,250365,1035,8324169.00,170422,68.07,0.45,0.05
23-November-2020,33.05,33.25,32.65,33.05,33.017916999201915403,200480,622,6619432.00,117998,58.86,0.60,0.00
20-November-2020,32.65,33.05,31.90,32.45,32.504870322614349285,210561,2603,6844258.00,86349,41.01,1.15,-0.20
19-November-2020,31.60,32.85,31.00,31.75,32.206381615821923292,199824,837,6435608.00,96955,48.52,1.85,0.15
18-November-2020,32.90,32.90,31.00,31.65,31.519142558520183793,253545,1796,7991521.00,120424,47.50,1.90,-1.25
17-November-2020,30.60,32.45,30.50,31.90,31.922162433552799951,613457,1980,19582874.00,305847,49.86,1.95,1.30
14-November-2020,29.60,30.45,29.60,30.00,30.100632239238533840,201506,470,6065458.00,109380,54.28,0.85,0.40
13-November-2020,28.50,29.60,28.30,29.55,29.058749455969824459,172325,1295,5007549.00,85399,49.56,1.30,1.05
12-November-2020,28.45,28.95,28.10,28.60,28.590589162927146021,258723,735,7397043.00,122362,47.29,0.85,0.15
11-November-2020,27.40,28.80,26.40,28.50,27.677390220099198932,398593,1376,11032014.00,239083,59.98,2.40,1.10
10-November-2020,26.05,27.25,26.05,26.55,26.772709983056122272,289190,976,7742400.00,151928,52.54,1.20,0.50
9-November-2020,26.00,26.70,26.00,26.50,26.453438240026030839,221276,444,5853511.00,111839,50.54,0.70,0.50
6-November-2020,26.00,26.30,25.75,25.90,26.024105901474552705,153199,802,3986867.00,105818,69.07,0.55,-0.10
5-November-2020,25.00,26.00,24.85,25.85,25.564537422565248298,374186,1013,9565892.00,280613,74.99,1.15,0.85
4-November-2020,25.00,25.25,24.55,24.65,24.729551679900142158,57682,488,1426450.00,33969,58.89,0.70,-0.35
3-November-2020,25.00,25.10,24.60,24.75,24.846778259554300695,79336,233,1971244.00,19745,24.89,0.50,-0.25
2-November-2020,25.30,25.30,24.35,24.65,24.758050506974086958,215297,1743,5330334.00,112962,52.47,0.95,-0.65
30-October-2020,24.75,25.25,24.05,24.85,24.636534254908813212,154518,473,3806788.00,79167,51.23,1.20,0.10
29-October-2020,24.50,24.55,24.00,24.40,24.334406786874547801,140978,363,3430616.00,42228,29.95,0.55,-0.10
28-October-2020,24.95,25.40,24.30,24.40,25.020352246902719741,218256,548,5460842.00,133333,61.09,1.10,-0.55
27-October-2020,24.40,25.55,24.40,24.90,25.049130668222161828,150863,869,3778987.00,83631,55.44,1.15,0.50
26-October-2020,26.65,26.65,24.50,24.90,25.281347483026484800,130792,912,3306598.00,73774,56.41,2.15,-1.75
23-October-2020,25.00,26.15,25.00,25.70,25.704648435417666186,262626,854,6750709.00,151739,57.78,1.15,0.70
22-October-2020,24.35,25.20,24.10,24.95,24.683255011441950728,301959,1183,7453331.00,207117,68.59,1.10,0.60
21-October-2020,24.60,24.65,23.85,24.35,24.239903640702348852,264427,682,6409685.00,102577,38.79,0.80,-0.25
20-October-2020,23.90,23.95,23.40,23.85,23.828832703904751253,116243,335,2769935.00,57593,49.55,0.55,-0.05
19-October-2020,24.00,24.00,23.40,23.80,23.726171865203106581,239234,655,5676107.00,109532,45.78,0.60,-0.20
16-October-2020,22.70,23.50,22.40,23.40,23.035884212048391872,290462,771,6691049.00,115028,39.60,1.10,0.70
15-October-2020,23.85,24.00,22.00,22.30,23.190872000043174552,1111766,2275,25782823.00,578632,52.05,2.00,-1.55
14-October-2020,22.35,23.10,21.85,22.90,22.507941170818222001,364241,898,8198315.00,194024,53.27,1.25,0.55
13-October-2020,22.40,22.40,21.70,21.90,21.976389282007736578,42396,162,931711.00,20237,47.73,0.70,-0.50
12-October-2020,22.50,22.50,21.30,21.80,21.675108796461439680,56068,391,1215280.00,25848,46.10,1.20,-0.70
9-October-2020,22.30,22.70,21.75,21.95,22.218304551561424779,244136,360,5424288.00,147416,60.38,0.95,-0.35
8-October-2020,22.20,22.80,21.80,21.85,22.371847388198652628,147695,228,3304210.00,84252,57.04,1.00,-0.35
7-October-2020,22.00,22.05,21.60,21.65,21.775461053007158307,44843,168,976477.00,16943,37.78,0.45,-0.35
6-October-2020,23.45,23.45,21.85,22.10,22.220641382758374401,70005,185,1555556.00,33699,48.14,1.60,-1.35
5-October-2020,21.75,22.55,21.05,22.40,21.759790421172835359,89322,225,1943628.00,66638,74.60,1.50,0.65
1-October-2020,21.30,21.75,21.30,21.40,21.505178000861111740,44129,121,949002.00,21334,48.34,0.45,0.10
30-September-2020,22.00,22.00,20.85,20.95,21.115055237898113890,38651,148,816118.00,19791,51.20,1.15,-1.05
29-September-2020,21.20,21.65,21.05,21.50,21.315418216861379021,126597,400,2698468.00,63400,50.08,0.60,0.30
28-September-2020,20.80,21.20,20.75,21.15,21.016944549519403303,103101,395,2166868.00,48844,47.37,0.45,0.35
25-September-2020,20.45,20.70,19.95,20.50,20.336627850759051289,144786,534,2944459.00,78708,54.36,0.75,0.05
24-September-2020,20.75,20.75,19.95,20.05,20.261323245658576216,78776,229,1596106.00,51824,65.79,0.80,-0.70
23-September-2020,21.95,22.00,20.65,21.05,21.135512686496246317,73661,196,1556863.00,33862,45.97,1.35,-0.90
22-September-2020,21.80,21.95,20.90,21.80,21.494507135745104546,120520,282,2590518.00,61588,51.10,1.05,0.00
21-September-2020,23.10,23.30,21.70,21.80,22.139788440174411711,227737,5762,5042049.00,166276,73.01,1.60,-1.30
18-September-2020,23.55,23.70,23.00,23.10,23.457299399382734494,468518,378,10990167.00,416357,88.87,0.70,-0.45
17-September-2020,23.80,24.00,23.00,23.30,23.352884125188068089,80423,3774,1878109.00,39795,49.48,1.00,-0.50
16-September-2020,24.00,24.15,23.85,24.00,23.973628321852665792,54149,141,1298148.00,26015,48.04,0.30,0.00
15-September-2020,23.85,24.20,23.70,23.80,23.968640245657806352,52105,108,1248886.00,34427,66.07,0.50,-0.05
14-September-2020,24.00,24.30,23.70,23.80,23.979090812307037155,46965,168,1126178.00,24734,52.66,0.60,-0.20
11-September-2020,23.95,24.00,23.45,23.80,23.703163541442153411,41757,150,989773.00,19217,46.02,0.55,-0.15
10-September-2020,24.85,24.85,23.50,23.75,24.149713221236335114,61197,166,1477890.00,35378,57.81,1.35,-1.10
9-September-2020,22.85,24.55,22.50,24.40,23.611076701764200515,50051,169,1181758.00,28176,56.29,2.05,1.55
8-September-2020,24.50,24.90,23.30,23.55,24.057075557166153288,99342,535,2389878.00,54098,54.46,1.60,-0.95
7-September-2020,25.05,25.10,24.55,24.75,24.805878144091584567,36338,3241,901396.00,18931,52.10,0.55,-0.30
4-September-2020,25.10,25.50,24.65,24.75,25.055852190222652468,132224,3429,3312985.00,72817,55.07,0.85,-0.35
3-September-2020,25.20,25.90,25.20,25.75,25.740572205659291803,76476,341,1968536.00,53138,69.48,0.70,0.55
2-September-2020,25.15,25.90,25.15,25.80,25.512059449828342966,69033,5531,1761174.00,25906,37.53,0.75,0.65
1-September-2020,24.00,25.30,24.00,25.25,24.882654960786904147,166526,1503,4143609.00,110308,66.24,1.30,1.25
31-August-2020,25.15,25.70,24.15,24.35,24.811685645576196341,238686,921,5922202.00,122313,51.24,1.55,-0.80
28-August-2020,25.65,26.05,25.15,25.35,25.680466128097773210,91477,230,2349172.00,30051,32.85,0.90,-0.30
27-August-2020,25.45,25.65,25.10,25.40,25.299151989562948467,53655,196,1357426.00,25547,47.61,0.55,-0.05
26-August-2020,24.50,25.40,24.50,25.35,25.184315839485417732,109448,3960,2756373.00,73749,67.38,0.90,0.85
25-August-2020,25.60,25.60,25.05,25.30,25.373361678528514650,54095,143,1372572.00,27628,51.07,0.55,-0.30
24-August-2020,25.60,25.95,25.45,25.55,25.633803404104520392,95943,197,2459384.00,38399,40.02,0.50,-0.05
21-August-2020,26.80,26.80,25.30,25.50,25.911858195799730716,144086,652,3733536.00,74953,52.02,1.50,-1.30
20-August-2020,25.50,26.50,24.90,25.90,25.660058840011207621,114208,262,2930584.00,61096,53.50,1.60,0.40
19-August-2020,25.95,25.95,25.00,25.40,25.431511333339658624,105397,244,2680405.00,52103,49.43,0.95,-0.55
18-August-2020,25.05,25.70,24.80,25.60,25.350355318676437930,90060,583,2283053.00,53629,59.55,0.90,0.55
17-August-2020,24.05,25.20,24.05,25.05,24.689987271955876113,94280,518,2327772.00,38722,41.07,1.15,1.00
14-August-2020,24.00,24.85,23.80,24.25,24.241593380448000563,226964,1597,5501969.00,67085,29.56,1.05,0.25
13-August-2020,24.40,24.60,23.75,24.00,24.128952845601235369,178732,957,4312616.00,89820,50.25,0.85,-0.40
12-August-2020,24.50,24.70,23.85,24.35,24.269003327826857238,125307,4522,3041076.00,60952,48.64,0.85,-0.15
11-August-2020,24.80,25.55,24.65,24.80,25.025365076865194984,114291,6915,2860174.00,57009,49.88,0.90,0.00
10-August-2020,23.85,24.55,23.85,24.40,24.375306151851318253,131879,2860,3214591.00,71311,54.07,0.70,0.55
7-August-2020,24.35,24.55,23.75,24.35,24.313961005108956313,95910,6573,2331952.00,38292,39.92,0.80,0.00
6-August-2020,23.65,24.20,23.20,24.05,23.708934159785176361,247645,829,5871399.00,106405,42.97,1.00,0.40
5-August-2020,22.00,24.50,21.90,23.65,22.988059279259600113,558509,7330,12839038.00,262670,47.03,2.60,1.65
4-August-2020,21.60,22.05,21.60,21.85,21.835046950516208011,141319,5180,3085707.00,100209,70.91,0.45,0.25
3-August-2020,21.80,22.05,20.00,21.75,21.406438662388418315,65759,289,1407666.00,27573,41.93,2.05,-0.05
31-July-2020,21.80,22.05,21.45,21.85,21.793649937039035797,111180,11295,2423018.00,48696,43.80,0.60,0.05
30-July-2020,22.50,22.75,21.70,21.80,22.135003157778226305,153589,5416,3399693.00,91165,59.36,1.05,-0.70
29-July-2020,21.90,22.60,21.60,22.30,22.232695470594509029,356294,7515,7921376.00,203913,57.23,1.00,0.40
28-July-2020,21.90,21.90,21.35,21.65,21.564590496589820190,88705,10502,1912887.00,30430,34.30,0.55,-0.25
27-July-2020,22.00,22.00,20.80,21.35,21.283385536539360063,115574,4938,2459806.00,69051,59.75,1.20,-0.65
24-July-2020,21.05,21.45,21.00,21.20,21.163653147886023755,81245,191,1719441.00,39631,48.78,0.45,0.15
23-July-2020,21.30,21.75,21.30,21.50,21.552765383418076164,115644,903,2492448.00,65673,56.79,0.45,0.20
22-July-2020,22.00,22.20,21.35,21.55,21.814639206793592105,150377,1279,3280420.00,93789,62.37,0.85,-0.45
21-July-2020,22.00,22.25,21.60,22.10,21.888522932091961773,77119,235,1688021.00,44826,58.13,0.65,0.10
20-July-2020,21.85,21.90,21.40,21.80,21.668805113878062520,86979,420,1884731.00,53130,61.08,0.50,-0.05
17-July-2020,21.20,22.10,21.20,21.65,21.795673503162125421,355299,975,7743981.00,180510,50.80,0.90,0.45
16-July-2020,21.10,21.40,20.55,21.15,20.836687418560880266,89791,208,1870947.00,60335,67.19,0.85,0.05
15-July-2020,21.30,21.50,20.90,21.00,21.186574569259913143,77599,186,1644057.00,36866,47.51,0.60,-0.30
14-July-2020,21.30,21.30,20.65,20.85,20.856038063812862740,67886,526,1415833.00,20720,30.52,0.65,-0.45
13-July-2020,21.05,21.60,21.05,21.25,21.387454211314524191,241053,637,5155510.00,121884,50.56,0.55,0.20
10-July-2020,22.00,22.00,20.95,21.10,21.136374090258251663,134791,604,2848993.00,77606,57.58,1.05,-0.90
9-July-2020,21.35,21.95,21.25,21.60,21.639968596035954718,212712,760,4603081.00,109548,51.50,0.70,0.25
8-July-2020,21.00,21.60,20.80,20.90,21.206271827091384165,236518,509,5015665.00,95919,40.55,0.80,-0.10
7-July-2020,20.85,21.00,20.50,20.65,20.698166527253408088,88466,374,1831084.00,43894,49.62,0.50,-0.20
6-July-2020,20.60,21.15,20.55,20.90,20.877496905646005903,210060,987,4385527.00,144484,68.78,0.60,0.30
3-July-2020,20.55,20.95,20.25,20.30,20.477765551168360411,61796,285,1265444.00,34470,55.78,0.70,-0.25
2-July-2020,21.15,21.15,20.30,20.70,20.595071547572859848,175268,436,3609657.00,112345,64.10,0.85,-0.45
1-July-2020,21.30,21.30,20.10,20.25,20.326440262873787251,138013,453,2805313.00,57860,41.92,1.20,-1.05
30-June-2020,20.40,21.30,20.40,20.50,20.894579976306493200,559647,1716,11693589.00,313341,55.99,0.90,0.10
29-June-2020,20.80,20.80,19.90,20.25,20.156711173576950105,65458,516,1319418.00,28311,43.25,0.90,-0.55
26-June-2020,21.50,21.50,20.25,20.30,20.438887098723164296,198616,1293,4059490.00,112449,56.62,1.25,-1.20
25-June-2020,20.40,20.75,19.25,20.15,20.348899810478301371,155655,3729,3167408.00,85658,55.03,1.50,-0.25
24-June-2020,21.00,21.85,20.40,20.50,21.095522895151511601,341426,2124,7202560.00,199228,58.35,1.45,-0.50
23-June-2020,20.90,20.90,20.25,20.60,20.610588960256702066,180131,601,3712606.00,76202,42.30,0.65,-0.30
22-June-2020,20.00,20.35,19.85,20.20,20.016309788473289389,153834,644,3079189.00,64568,41.97,0.50,0.20
19-June-2020,20.00,20.45,19.75,19.90,20.041403772040517035,205247,1351,4113438.00,98844,48.16,0.70,-0.10
18-June-2020,19.00,19.80,18.90,19.70,19.427257628104346454,202901,1157,3941810.00,141407,69.69,0.90,0.70
17-June-2020,19.00,19.50,18.65,19.05,19.147937754760695303,161426,881,3090975.00,88129,54.59,0.85,0.05
16-June-2020,19.90,19.95,18.70,19.20,19.560740845943293911,154904,1115,3030037.00,89289,57.64,1.25,-0.70
15-June-2020,19.60,19.60,18.75,18.95,19.006773483702379315,87252,1849,1658379.00,44761,51.30,0.85,-0.65
12-June-2020,19.00,19.65,18.45,19.50,18.982304364923318914,73747,991,1399888.00,31223,42.34,1.20,0.50
11-June-2020,20.65,20.65,19.35,19.45,19.803379507118253182,135286,1230,2679120.00,58086,42.94,1.30,-1.20
10-June-2020,21.00,21.00,19.90,20.10,20.103051429810442745,119911,253,2410577.00,53904,44.95,1.10,-0.90
9-June-2020,20.70,21.30,20.30,20.40,20.853247927464438982,157054,327,3275086.00,85548,54.47,1.00,-0.30
8-June-2020,21.80,21.80,20.35,20.70,21.156025332656618928,226585,582,4793638.00,110676,48.85,1.45,-1.10
5-June-2020,20.00,21.25,19.95,20.90,20.801646376976291603,281588,1361,5857494.00,146841,52.15,1.30,0.90
4-June-2020,20.00,20.00,19.25,19.60,19.622634906844289989,82872,471,1626167.00,40175,48.48,0.75,-0.40
3-June-2020,19.75,20.20,19.45,19.65,19.906197693881346475,129048,1400,2568855.00,73558,57.00,0.75,-0.10
2-June-2020,19.20,20.10,19.10,19.80,19.656577805261336495,176267,1522,3464806.00,77004,43.69,1.00,0.60
1-June-2020,19.70,19.70,18.15,19.20,19.165078872310289295,154617,1241,2963247.00,86271,55.80,1.55,-0.50
29-May-2020,17.80,17.90,17.40,17.75,17.637060456713205892,75277,153,1327665.00,40828,54.24,0.50,-0.05
28-May-2020,17.85,18.20,17.70,17.95,17.887314463849233058,56458,524,1009882.00,37797,66.95,0.50,0.10
27-May-2020,17.45,17.60,17.10,17.50,17.308949943545351900,66425,1307,1149747.00,38574,58.07,0.50,0.05
26-May-2020,17.45,17.45,16.95,17.20,17.209988317757009345,41088,623,707124.00,18626,45.33,0.50,-0.25
22-May-2020,17.35,17.35,16.70,16.85,16.953326359832635983,95600,1942,1620738.00,86606,90.59,0.65,-0.50
21-May-2020,17.80,17.80,17.10,17.25,17.341030899644517363,73140,455,1268323.00,41498,56.74,0.70,-0.55
20-May-2020,17.75,17.75,16.75,17.25,17.131284984181065952,82180,686,1407849.00,43404,52.82,1.00,-0.50
19-May-2020,17.30,17.30,16.45,16.65,16.890425994100564790,43733,359,738669.00,25223,57.67,0.85,-0.65
18-May-2020,16.80,16.85,16.15,16.40,16.371003982113857311,44951,176,735893.00,37740,83.96,0.70,-0.40
15-May-2020,16.65,16.95,16.60,16.70,16.758307730338665819,56634,900,949090.00,27118,47.88,0.35,0.05
14-May-2020,17.10,17.10,16.40,16.55,16.596977269833184770,125648,1634,2085377.00,116604,92.80,0.70,-0.55
13-May-2020,17.40,17.50,16.85,17.05,17.174366316468714081,99182,1455,1703388.00,59641,60.13,0.65,-0.35
12-May-2020,17.00,17.00,16.10,16.90,16.375073356807511737,68160,2780,1116125.00,49269,72.28,0.90,-0.10
11-May-2020,17.05,17.50,16.80,16.85,17.164614232687068869,62771,959,1077440.00,49598,79.01,0.70,-0.20
8-May-2020,17.40,17.45,16.75,16.80,17.124101034906156814,34206,166,585747.00,21259,62.15,0.70,-0.60
7-May-2020,17.10,17.40,16.95,17.00,17.146265894093030741,24852,160,426119.00,16610,66.84,0.45,-0.10
6-May-2020,17.00,17.25,16.80,17.10,17.083386270274848600,94452,699,1613560.00,83796,88.72,0.45,0.10
5-May-2020,17.25,17.30,16.70,16.85,17.063841436706088480,45660,186,779135.00,34298,75.12,0.60,-0.40
4-May-2020,18.20,18.20,16.60,16.75,16.783951672227134588,134581,469,2258801.00,100716,74.84,1.60,-1.45
30-April-2020,17.70,18.50,17.60,18.20,18.181877789293343767,94558,349,1719242.00,48506,51.30,0.90,0.50
29-April-2020,17.45,17.50,16.85,17.25,17.257190037154258978,58136,173,1003264.00,43088,74.12,0.65,-0.20
28-April-2020,16.85,17.05,16.70,16.85,16.844126034638658969,14377,79,242168.00,7585,52.76,0.35,0.00
27-April-2020,16.75,17.05,16.60,16.70,16.886787804126886356,32470,151,548314.00,16374,50.43,0.45,-0.05
24-April-2020,17.40,17.40,16.50,16.55,16.761276465173366063,42367,229,710125.00,23961,56.56,0.90,-0.85
23-April-2020,16.50,17.35,16.50,16.80,17.031824252136752136,74880,304,1275343.00,49522,66.14,0.85,0.30
22-April-2020,16.50,16.85,16.30,16.70,16.641718904001576976,253650,527,4221172.00,231931,91.44,0.55,0.20
21-April-2020,18.50,18.50,16.65,16.75,16.862483335134940366,166518,478,2807907.00,120064,72.10,1.85,-1.75
20-April-2020,18.55,18.60,17.90,18.00,18.260954022088196130,63835,342,1165688.00,44182,69.21,0.70,-0.55
17-April-2020,18.50,19.25,17.95,18.45,18.483358608029371857,62645,314,1157890.00,27576,44.02,1.30,-0.05
16-April-2020,17.50,18.10,17.40,17.95,17.864254051304411016,27522,163,491660.00,13595,49.40,0.70,0.45
15-April-2020,18.25,18.40,17.55,17.70,18.030954070769542735,98630,319,1778393.00,23972,24.30,0.85,-0.55
13-April-2020,18.45,18.45,17.25,17.70,17.636399495108867150,63380,268,1117795.00,29715,46.88,1.20,-0.75
9-April-2020,17.80,18.00,17.40,17.90,17.731109879017926955,70341,317,1247224.00,29346,41.72,0.60,0.10
8-April-2020,17.65,18.15,16.80,17.05,17.429054747685743106,112023,411,1952455.00,31274,27.92,1.35,-0.60
7-April-2020,16.30,17.10,16.10,16.95,16.743984331281477336,121516,416,2034662.00,74991,61.71,1.00,0.65
3-April-2020,16.10,16.10,15.40,15.60,15.643170200921099245,98795,283,1545467.00,72637,73.52,0.70,-0.50
1-April-2020,16.45,16.50,15.80,16.20,16.040534171249018067,57285,221,918882.00,26885,46.93,0.70,-0.25
31-March-2020,15.70,16.60,15.70,16.45,16.339217409897602812,42091,239,687734.00,23048,54.76,0.90,0.75
30-March-2020,16.80,16.80,15.60,15.75,15.927573688987097028,50686,254,807305.00,31249,61.65,1.20,-1.05
27-March-2020,17.55,17.55,16.55,16.70,16.860658939145772962,158740,422,2676461.00,112014,70.56,1.00,-0.85
26-March-2020,17.55,17.80,16.70,16.90,17.268353996457750099,87515,432,1511240.00,51288,58.60,1.10,-0.65
25-March-2020,15.50,17.35,15.40,17.15,16.915642207358591774,91349,370,1545227.00,40200,44.01,1.95,1.65
24-March-2020,16.65,17.00,15.65,16.30,16.399024890941750064,81837,575,1342047.00,55758,68.13,1.35,-0.35
23-March-2020,17.80,17.80,15.25,15.80,16.025337516638144133,84144,474,1348436.00,47883,56.91,2.55,-2.00
20-March-2020,18.00,18.60,17.00,18.10,17.699787029203255827,171385,583,3033478.00,85277,49.76,1.60,0.10
19-March-2020,17.35,17.60,16.00,16.70,16.933239767061879425,95476,421,1616718.00,50282,52.66,1.60,-0.65
18-March-2020,18.00,18.45,17.15,17.65,17.699408544968741082,77098,291,1364589.00,44029,57.11,1.30,-0.35
17-March-2020,19.20,19.45,17.70,17.80,18.426768385033937286,71308,465,1313976.00,34962,49.03,1.75,-1.40
16-March-2020,19.95,19.95,18.10,18.30,18.917130119042147354,65271,530,1234740.00,39509,60.53,1.85,-1.65
13-March-2020,17.40,20.55,15.45,20.10,17.976178500609626034,379741,1337,6826292.00,184668,48.63,5.10,2.70
12-March-2020,18.50,18.50,17.05,17.55,17.555514406088611035,294320,591,5166939.00,151549,51.49,1.45,-0.95
11-March-2020,21.00,21.30,19.00,19.20,19.747119122070477925,218423,515,4313225.00,145625,66.67,2.30,-1.80
9-March-2020,22.00,23.80,20.30,20.90,20.764751899865891819,250544,586,5202484.00,96605,38.56,3.50,-1.10
6-March-2020,22.95,22.95,21.95,22.05,22.191218998372115292,104430,320,2317429.00,45041,43.13,1.00,-0.90
5-March-2020,24.05,24.45,23.55,23.60,24.065618619122963643,226262,157,5445135.00,190098,84.02,0.90,-0.45
4-March-2020,24.40,24.40,23.05,23.80,23.558881789461922127,98443,221,2319207.00,22573,22.93,1.35,-0.60
3-March-2020,23.65,24.70,23.40,24.40,23.856950260686972809,83817,178,1999618.00,57555,68.67,1.30,0.75
2-March-2020,24.00,25.00,22.60,22.90,24.072998840566531020,131961,335,3176697.00,44690,33.87,2.40,-1.10
28-February-2020,25.35,25.35,23.55,23.80,24.092383086480479495,109782,338,2644910.00,70142,63.89,1.80,-1.55
27-February-2020,26.05,26.10,25.60,25.90,25.876249569114098586,14505,71,375335.00,5853,40.35,0.50,-0.15
26-February-2020,26.00,26.60,25.80,26.20,26.201945807619389418,128173,229,3358382.00,55963,43.66,0.80,0.20
25-February-2020,26.55,26.85,26.20,26.65,26.535606928915897147,46241,157,1227033.00,17109,37.00,0.65,0.10
24-February-2020,27.90,27.90,26.20,26.35,26.747794576059850374,128320,236,3432277.00,91815,71.55,1.70,-1.55
20-February-2020,27.15,28.25,27.05,28.00,27.865964856735792306,63170,193,1760293.00,48514,76.80,1.20,0.85
19-February-2020,27.50,27.50,27.10,27.30,27.284662224630981604,31367,82,855838.00,16236,51.76,0.40,-0.20
18-February-2020,27.45,27.55,26.65,27.20,26.912560371223839136,31679,127,852563.00,18227,57.54,0.90,-0.25
17-February-2020,28.10,28.10,27.45,27.50,27.589883306008293953,20738,107,572159.00,7886,38.03,0.65,-0.60
14-February-2020,28.00,28.05,27.30,27.35,27.834034876728803367,24945,97,694320.00,13237,53.06,0.75,-0.65
13-February-2020,28.25,28.40,27.80,27.85,27.947341100472949590,17338,64,484551.00,12935,74.60,0.60,-0.40
12-February-2020,28.55,28.75,28.05,28.30,28.513257204469711821,40808,99,1163569.00,21529,52.76,0.70,-0.25
11-February-2020,28.60,28.90,28.15,28.30,28.708287673377375622,95817,184,2750742.00,60381,63.02,0.75,-0.30
10-February-2020,29.45,29.45,27.90,28.05,28.366468890834224945,123372,217,3499628.00,39273,31.83,1.55,-1.40
7-February-2020,30.40,30.40,29.70,29.80,29.887250650477016478,17295,97,516900.00,11044,63.86,0.70,-0.60
6-February-2020,30.00,30.80,29.85,30.40,30.474191576841871319,143984,241,4387796.00,91027,63.22,0.95,0.40
5-February-2020,29.00,30.15,28.45,30.00,29.296888027581855465,88754,286,2600216.00,51242,57.73,1.70,1.00
4-February-2020,27.90,28.70,27.60,28.60,28.443956211909901992,52343,134,1488842.00,36714,70.14,1.10,0.70
3-February-2020,26.80,27.85,26.60,27.80,27.232610203695528788,31714,153,863655.00,7677,24.21,1.25,1.00
1-February-2020,27.75,27.95,26.80,26.95,27.298092643051771117,56885,219,1552852.00,31424,55.24,1.15,-0.80
31-January-2020,28.65,28.75,27.80,28.00,28.174926988489950180,23284,201,656025.00,9130,39.21,0.95,-0.65
30-January-2020,28.50,28.75,27.85,28.45,28.417577958570877883,49289,143,1400674.00,19727,40.02,0.90,-0.05
29-January-2020,28.95,29.10,28.50,28.60,28.832115791629685259,29294,135,844608.00,16526,56.41,0.60,-0.35
28-January-2020,29.25,29.30,27.90,28.40,28.669922879177377892,75855,352,2174757.00,51769,68.25,1.40,-0.85
27-January-2020,30.90,30.90,29.20,29.25,29.587221233530016557,242183,550,7165522.00,193169,79.76,1.70,-1.65
24-January-2020,30.50,30.80,30.35,30.55,30.528957076769924459,34154,173,1042686.00,18156,53.16,0.45,0.05
23-January-2020,30.25,30.60,30.20,30.50,30.466950638937609621,39910,136,1215936.00,21955,55.01,0.40,0.25
