Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-September-2020,3.68,3.73,3.54,3.73,3.657419354838709677,1550,9,5669.00,1550,100.00,0.19,0.05
29-September-2020,3.50,3.68,3.43,3.56,3.615536537195523370,7595,20,27460.00,7595,100.00,0.25,0.06
28-September-2020,3.40,3.51,3.40,3.51,3.499724214009928295,1813,7,6345.00,1813,100.00,0.11,0.11
25-September-2020,3.46,3.67,3.35,3.35,3.476215098241985522,5802,19,20169.00,5802,100.00,0.32,-0.11
24-September-2020,3.81,3.81,3.52,3.52,3.529404672919730909,41473,32,146375.00,41473,100.00,0.29,-0.29
23-September-2020,3.67,3.99,3.65,3.70,3.696239351755661749,28878,25,106740.00,28878,100.00,0.34,0.03
22-September-2020,3.63,3.96,3.63,3.84,3.871420497362471740,10616,20,41099.00,10616,100.00,0.33,0.21
21-September-2020,3.95,4.10,3.76,3.78,3.843563480952030064,13571,40,52161.00,13571,100.00,0.34,-0.17
18-September-2020,3.82,4.20,3.81,3.95,4.025497360941940722,12315,24,49574.00,12315,100.00,0.39,0.13
17-September-2020,4.12,4.20,3.88,4.00,4.057294063506672802,17384,25,70532.00,17384,100.00,0.32,-0.12
16-September-2020,3.82,4.12,3.82,4.08,4.067380442541042112,7005,19,28492.00,7005,100.00,0.30,0.26
15-September-2020,3.89,4.00,3.89,3.93,3.916138469039492930,4102,12,16064.00,4102,100.00,0.11,0.04
14-September-2020,4.09,4.17,3.90,3.95,3.961770491803278688,30500,38,120834.00,30500,100.00,0.27,-0.14
11-September-2020,4.01,4.10,3.93,3.98,3.981835061117128268,32315,49,128673.00,32315,100.00,0.17,-0.03
10-September-2020,3.95,4.15,3.86,4.13,3.948689008508421600,11518,26,45481.00,11518,100.00,0.29,0.18
9-September-2020,4.00,4.01,3.96,3.96,3.993818663480767732,77006,60,307548.00,77006,100.00,0.05,-0.04
8-September-2020,4.20,4.41,3.99,4.16,4.327273615197724248,81907,96,354434.00,81907,100.00,0.42,-0.04
7-September-2020,4.20,4.21,4.06,4.20,4.173885286419145074,109647,113,457654.00,109647,100.00,0.15,0.00
4-September-2020,4.03,4.03,3.84,4.01,4.027057887714256389,155888,93,627770.00,155888,100.00,0.19,-0.02
3-September-2020,3.84,3.84,3.84,3.84,3.839936965330932012,13326,8,51171.00,13326,100.00,0.00,0.00
2-September-2020,3.66,3.66,3.66,3.66,3.659981600735970561,21740,25,79568.00,21740,100.00,0.00,0.00
1-September-2020,3.48,3.49,3.33,3.49,3.482259312479274897,27141,33,94512.00,27141,100.00,0.16,0.01
31-August-2020,3.33,3.33,3.33,3.33,3.329998780041478589,32788,44,109184.00,32788,100.00,0.00,0.00
28-August-2020,3.15,3.18,3.00,3.18,3.091775661025821159,145191,85,448898.00,145191,100.00,0.18,0.03
27-August-2020,2.80,3.05,2.80,3.03,2.949579282382177268,91748,43,270618.00,91748,100.00,0.25,0.23
26-August-2020,3.10,3.10,2.89,2.91,2.914032090952367617,71422,63,208126.00,71422,100.00,0.21,-0.19
25-August-2020,3.05,3.06,2.84,3.04,2.877323202805376972,85550,52,246155.00,85550,100.00,0.22,-0.01
24-August-2020,3.07,3.09,2.82,2.98,2.946829617342375306,122982,94,362407.00,122982,100.00,0.27,-0.09
21-August-2020,2.83,2.97,2.79,2.95,2.930267421055176749,82716,58,242380.00,82716,100.00,0.18,0.12
20-August-2020,3.01,3.01,2.81,2.83,2.847048701356898313,55789,76,158834.00,55789,100.00,0.20,-0.18
19-August-2020,2.99,3.00,2.85,2.95,2.951784264586495358,56662,57,167254.00,56662,100.00,0.15,-0.04
18-August-2020,2.99,2.99,2.75,2.99,2.887514206851761649,61590,75,177842.00,61590,100.00,0.24,0.00
17-August-2020,2.95,3.14,2.85,2.85,2.881633262977006556,53537,79,154274.00,53537,100.00,0.29,-0.10
14-August-2020,2.85,3.05,2.85,3.00,2.906320387686847314,58604,84,170322.00,58604,100.00,0.20,0.15
13-August-2020,3.08,3.20,2.93,3.00,3.009061784897025171,54625,73,164370.00,54625,100.00,0.27,-0.08
12-August-2020,3.01,3.11,2.96,3.08,2.987170830519918973,48873,84,145992.00,48873,100.00,0.15,0.07
11-August-2020,3.43,3.43,3.11,3.11,3.261970738827500484,87693,66,286052.00,87693,100.00,0.32,-0.32
10-August-2020,3.27,3.27,2.97,3.27,3.033211852321343685,63110,90,191426.00,63110,100.00,0.30,0.00
7-August-2020,3.12,3.40,3.12,3.12,3.120318407960199004,50250,48,156796.00,50250,100.00,0.28,0.00
6-August-2020,3.30,3.45,3.28,3.28,3.284883720930232558,6020,25,19775.00,6020,100.00,0.17,-0.02
5-August-2020,3.61,3.61,3.45,3.45,3.474618114488504860,6481,21,22519.00,6481,100.00,0.16,-0.16
4-August-2020,3.37,3.63,3.31,3.63,3.311054402041526505,43105,36,142723.00,43105,100.00,0.32,0.26
3-August-2020,3.48,3.48,3.36,3.48,3.460335195530726256,3580,9,12388.00,3580,100.00,0.12,0.00
31-July-2020,3.49,3.65,3.32,3.32,3.350893697083725305,7441,27,24934.00,7441,100.00,0.33,-0.17
30-July-2020,3.55,3.55,3.39,3.49,3.489966555183946488,2392,16,8348.00,2392,100.00,0.16,-0.06
29-July-2020,3.30,3.53,3.29,3.39,3.385613644790507971,8091,33,27393.00,8091,100.00,0.24,0.09
28-July-2020,3.45,3.62,3.28,3.37,3.471528062269561655,4882,21,16948.00,4882,100.00,0.34,-0.08
27-July-2020,3.75,3.75,3.43,3.45,3.484375000000000000,2496,12,8697.00,2496,100.00,0.32,-0.30
24-July-2020,3.59,3.75,3.59,3.61,3.650000000000000000,2300,10,8395.00,2300,100.00,0.16,0.02
23-July-2020,3.51,3.85,3.51,3.59,3.607073954983922829,6220,21,22436.00,6220,100.00,0.34,0.08
22-July-2020,3.69,3.69,3.48,3.69,3.540144038410242731,3749,11,13272.00,3749,100.00,0.21,0.00
21-July-2020,3.48,3.75,3.48,3.52,3.527228393389325386,3691,17,13019.00,3691,100.00,0.27,0.04
20-July-2020,3.65,3.82,3.46,3.66,3.664460074472486553,2417,20,8857.00,2417,100.00,0.36,0.01
17-July-2020,3.81,3.81,3.61,3.64,3.668500687757909215,2908,16,10668.00,2908,100.00,0.20,-0.17
16-July-2020,3.78,4.00,3.78,3.78,3.815112540192926045,1866,13,7119.00,1866,100.00,0.22,0.00
15-July-2020,3.76,4.00,3.76,3.97,3.992447129909365558,11254,17,44931.00,11254,100.00,0.24,0.21
14-July-2020,3.89,3.95,3.59,3.95,3.730304293455606502,4798,19,17898.00,4798,100.00,0.36,0.06
13-July-2020,3.94,4.00,3.74,3.77,3.837679269882659713,6136,22,23548.00,6136,100.00,0.26,-0.17
10-July-2020,3.73,4.00,3.73,3.93,3.831052383199622463,4238,16,16236.00,4238,100.00,0.27,0.20
9-July-2020,4.01,4.10,3.90,3.92,3.948944099378881987,8050,15,31789.00,8050,100.00,0.20,-0.09
8-July-2020,4.00,4.06,4.00,4.02,4.021600000000000000,1250,9,5027.00,1250,100.00,0.06,0.02
7-July-2020,4.20,4.38,4.20,4.20,4.205220392608039116,13907,25,58482.00,13907,100.00,0.18,0.00
6-July-2020,4.50,4.72,4.28,4.42,4.464573215354933138,15031,43,67107.00,15031,100.00,0.44,-0.08
3-July-2020,4.36,4.57,4.20,4.50,4.372848442051372583,11329,33,49540.00,11329,100.00,0.37,0.14
2-July-2020,4.20,4.36,4.15,4.36,4.321220239381238387,23143,59,100006.00,23143,100.00,0.21,0.16
1-July-2020,4.00,4.16,4.00,4.16,4.159304851556842867,23477,31,97648.00,23477,100.00,0.16,0.16
30-June-2020,3.79,3.97,3.79,3.97,3.943396226415094339,2279,15,8987.00,2279,100.00,0.18,0.18
29-June-2020,3.78,3.79,3.43,3.79,3.767311021350259665,6932,17,26115.00,6932,100.00,0.36,0.01
26-June-2020,3.44,3.61,3.31,3.61,3.569352952040879147,16243,24,57977.00,16243,100.00,0.30,0.17
25-June-2020,3.44,3.44,3.39,3.44,3.432222222222222222,9000,16,30890.00,9000,100.00,0.05,0.00
24-June-2020,3.44,3.55,3.30,3.32,3.427443187608274737,19626,25,67267.00,19626,100.00,0.25,-0.12
23-June-2020,3.30,3.44,3.12,3.44,3.340915245058218250,7386,29,24676.00,7386,100.00,0.32,0.14
22-June-2020,3.24,3.40,3.24,3.28,3.344185501815200843,8539,24,28556.00,8539,100.00,0.16,0.04
19-June-2020,3.38,3.38,3.23,3.24,3.365547128927410617,13845,23,46596.00,13845,100.00,0.15,-0.14
18-June-2020,3.25,3.41,3.15,3.22,3.243092380686575495,3583,12,11620.00,3583,100.00,0.26,-0.03
17-June-2020,3.10,3.25,3.10,3.25,3.248000000000000000,4000,6,12992.00,4000,100.00,0.15,0.15
16-June-2020,3.00,3.16,2.87,3.10,3.069734241159674939,9106,23,27953.00,9106,100.00,0.29,0.10
15-June-2020,3.29,3.29,3.00,3.01,3.078820040580614952,6407,15,19726.00,6407,100.00,0.29,-0.28
12-June-2020,3.30,3.30,3.14,3.14,3.151895587321317588,16090,21,50714.00,16090,100.00,0.16,-0.16
11-June-2020,3.50,3.54,3.30,3.30,3.490176558978211870,106480,20,371634.00,106480,100.00,0.24,-0.20
10-June-2020,3.21,3.47,3.20,3.47,3.341685649202733485,3951,13,13203.00,3951,100.00,0.27,0.26
9-June-2020,3.55,3.68,3.34,3.35,3.447566284131381084,7581,34,26136.00,7581,100.00,0.34,-0.20
8-June-2020,3.49,3.51,3.49,3.51,3.505222199467540446,4883,11,17116.00,4883,100.00,0.02,0.02
5-June-2020,3.21,3.35,3.05,3.35,3.317452600875060768,4114,22,13648.00,4114,100.00,0.30,0.14
4-June-2020,3.40,3.40,3.13,3.20,3.256574923547400611,3270,11,10649.00,3270,100.00,0.27,-0.20
3-June-2020,3.40,3.45,3.13,3.25,3.330932203389830508,4720,15,15722.00,4720,100.00,0.32,-0.15
2-June-2020,3.20,3.36,3.10,3.29,3.268881118881118881,2860,15,9349.00,2860,100.00,0.26,0.09
1-June-2020,3.45,3.46,3.15,3.20,3.330972058244785517,2541,13,8464.00,2541,100.00,0.31,-0.25
29-May-2020,3.50,3.50,3.25,3.30,3.432357043235704323,2151,9,7383.00,2151,100.00,0.25,-0.20
28-May-2020,3.33,3.60,3.33,3.34,3.343959628284817527,16249,16,54336.00,16249,100.00,0.27,0.01
27-May-2020,3.33,3.50,3.33,3.50,3.427527405602923264,1642,8,5628.00,1642,100.00,0.17,0.17
26-May-2020,3.35,3.50,3.23,3.50,3.435312500000000000,3200,9,10993.00,3200,100.00,0.27,0.15
22-May-2020,3.20,3.45,3.15,3.34,3.247724732556282931,12526,25,40681.00,12526,100.00,0.30,0.14
21-May-2020,3.20,3.30,3.20,3.30,3.237037037037037037,135,2,437.00,135,100.00,0.10,0.10
20-May-2020,3.16,3.16,3.15,3.15,3.154618473895582329,498,4,1571.00,498,100.00,0.01,-0.01
19-May-2020,3.15,3.17,3.15,3.16,3.161016949152542372,826,5,2611.00,826,100.00,0.02,0.01
18-May-2020,3.28,3.45,3.28,3.29,3.279301745635910224,401,5,1315.00,401,100.00,0.17,0.01
15-May-2020,3.45,3.45,3.45,3.45,3.400000000000000000,5,2,17.00,5,100.00,0.00,0.00
14-May-2020,3.45,3.50,3.45,3.45,3.453898414752507279,6182,10,21352.00,6182,100.00,0.05,0.00
13-May-2020,3.45,3.45,3.45,3.45,3.448571428571428571,350,2,1207.00,350,100.00,0.00,0.00
12-May-2020,3.63,3.63,3.63,3.63,3.621621621621621621,74,5,268.00,74,100.00,0.00,0.00
11-May-2020,3.63,3.63,3.63,3.63,3.627192982456140350,228,6,827.00,228,100.00,0.00,0.00
8-May-2020,3.82,4.00,3.63,3.63,3.642497482376636455,993,8,3617.00,993,100.00,0.37,-0.19
7-May-2020,3.47,3.83,3.47,3.82,3.561379310344827586,725,9,2582.00,725,100.00,0.36,0.35
6-May-2020,3.82,4.00,3.63,3.65,3.654392425039452919,1901,12,6947.00,1901,100.00,0.37,-0.17
5-May-2020,4.00,4.05,3.82,3.82,3.972988843217850851,1703,11,6766.00,1703,100.00,0.23,-0.18
4-May-2020,4.00,4.00,4.00,4.00,4.000000000000000000,201,2,804.00,201,100.00,0.00,0.00
30-April-2020,3.99,4.15,3.80,4.00,4.039094232331437855,9848,21,39777.00,9848,100.00,0.35,0.01
29-April-2020,3.96,4.15,3.93,3.99,4.027355623100303951,2303,17,9275.00,2303,100.00,0.22,0.03
28-April-2020,4.15,4.15,3.95,3.96,4.054766734279918864,1479,14,5997.00,1479,100.00,0.20,-0.19
27-April-2020,3.80,4.15,3.80,4.15,4.097966101694915254,2950,13,12089.00,2950,100.00,0.35,0.35
24-April-2020,3.96,3.96,3.96,3.96,3.500000000000000000,2,1,7.00,2,100.00,0.00,0.00
23-April-2020,3.96,3.96,3.60,3.96,3.734161490683229813,1610,8,6012.00,1610,100.00,0.36,0.00
22-April-2020,3.62,3.78,3.60,3.78,3.694227769110764430,2564,20,9472.00,2564,100.00,0.18,0.16
21-April-2020,3.60,3.60,3.60,3.60,3.599986628334559069,29914,3,107690.00,29914,100.00,0.00,0.00
20-April-2020,3.60,3.60,3.50,3.51,3.512000000000000000,6000,5,21072.00,6000,100.00,0.10,-0.09
17-April-2020,3.51,3.51,3.51,3.51,3.509743875278396436,3592,10,12607.00,3592,100.00,0.00,0.00
16-April-2020,3.20,3.52,3.20,3.35,3.477381768334475668,2918,12,10147.00,2918,100.00,0.32,0.15
15-April-2020,3.36,3.36,3.20,3.36,3.323529411764705882,2210,13,7345.00,2210,100.00,0.16,0.00
13-April-2020,3.20,3.20,3.20,3.20,3.198924731182795698,186,4,595.00,186,100.00,0.00,0.00
9-April-2020,2.97,3.11,2.97,3.11,2.983263598326359832,478,3,1426.00,478,100.00,0.14,0.14
7-April-2020,2.83,2.97,2.83,2.97,2.865000000000000000,200,2,573.00,200,100.00,0.14,0.14
3-April-2020,2.83,2.83,2.83,2.83,2.829777677969907927,4453,4,12601.00,4453,100.00,0.00,0.00
1-April-2020,2.70,2.70,2.70,2.70,2.699947817011654200,5749,11,15522.00,5749,100.00,0.00,0.00
31-March-2020,2.70,2.75,2.70,2.70,2.699324324324324324,296,4,799.00,296,100.00,0.05,0.00
27-March-2020,2.71,2.84,2.59,2.84,2.623857024106400665,2406,5,6313.00,2406,100.00,0.25,0.13
26-March-2020,2.80,2.80,2.71,2.71,2.758089368258859784,1298,7,3580.00,1298,100.00,0.09,-0.09
25-March-2020,2.80,2.80,2.80,2.80,2.800000000000000000,200,3,560.00,200,100.00,0.00,0.00
24-March-2020,2.80,2.80,2.80,2.80,2.800000000000000000,500,5,1400.00,500,100.00,0.00,0.00
20-March-2020,2.80,2.80,2.80,2.80,2.799852289512555391,4062,13,11373.00,4062,100.00,0.00,0.00
19-March-2020,2.69,2.72,2.69,2.69,2.690265486725663716,1469,8,3952.00,1469,100.00,0.03,0.00
18-March-2020,2.95,2.95,2.82,2.82,2.867500000000000000,2000,5,5735.00,2000,100.00,0.13,-0.13
17-March-2020,2.76,2.96,2.68,2.96,2.810852808276595309,48909,16,137476.00,48909,100.00,0.28,0.20
16-March-2020,2.90,2.90,2.76,2.82,2.896437448218724109,1207,10,3496.00,1207,100.00,0.14,-0.08
13-March-2020,2.64,2.90,2.64,2.90,2.767784440002960988,13509,13,37390.00,13509,100.00,0.26,0.26
12-March-2020,2.80,2.80,2.77,2.77,2.770910209102091020,6504,9,18022.00,6504,100.00,0.03,-0.03
11-March-2020,3.00,3.00,2.90,2.91,2.956772334293948126,3123,10,9234.00,3123,100.00,0.10,-0.09
9-March-2020,3.10,3.10,3.00,3.00,3.010940919037199124,9140,11,27520.00,9140,100.00,0.10,-0.10
6-March-2020,3.11,3.26,2.96,3.15,3.041411366997675892,28398,19,86370.00,28398,100.00,0.30,0.04
5-March-2020,3.09,3.41,3.09,3.11,3.247377938517179023,8295,15,26937.00,8295,100.00,0.32,0.02
4-March-2020,3.25,3.25,3.25,3.25,3.249951969260326609,5205,12,16916.00,5205,100.00,0.00,0.00
3-March-2020,3.59,3.60,3.42,3.42,3.467803030303030303,4752,16,16479.00,4752,100.00,0.18,-0.17
2-March-2020,3.61,3.61,3.59,3.59,3.609128630705394190,1205,6,4349.00,1205,100.00,0.02,-0.02
28-February-2020,3.77,3.77,3.77,3.77,3.769811320754716981,4770,6,17982.00,4770,100.00,0.00,0.00
27-February-2020,3.80,4.14,3.80,3.96,3.896016205266711681,2962,9,11540.00,2962,100.00,0.34,0.16
26-February-2020,3.80,3.99,3.61,3.99,3.622442019099590723,2932,11,10621.00,2932,100.00,0.38,0.19
25-February-2020,3.95,3.95,3.80,3.80,3.836406518010291595,4664,17,17893.00,4664,100.00,0.15,-0.15
24-February-2020,4.14,4.34,3.94,3.95,4.029937791601866251,2572,19,10365.00,2572,100.00,0.40,-0.19
20-February-2020,4.14,4.25,4.14,4.14,4.176000000000000000,2875,14,12006.00,2875,100.00,0.11,0.00
19-February-2020,4.35,4.35,4.14,4.35,4.160063079045929430,5073,26,21104.00,5073,100.00,0.21,0.00
18-February-2020,4.35,4.35,4.35,4.35,4.349650349650349650,286,5,1244.00,286,100.00,0.00,0.00
17-February-2020,4.00,4.35,3.99,4.35,4.120305980528511821,4314,21,17775.00,4314,100.00,0.36,0.35
14-February-2020,4.40,4.45,4.18,4.19,4.240558552840368137,3151,11,13362.00,3151,100.00,0.27,-0.21
13-February-2020,4.35,4.45,4.35,4.40,4.448074277854195323,2908,10,12935.00,2908,100.00,0.10,0.05
12-February-2020,4.57,4.79,4.35,4.35,4.497212931995540691,897,9,4034.00,897,100.00,0.44,-0.22
11-February-2020,4.70,4.70,4.48,4.57,4.640175718849840255,2504,15,11619.00,2504,100.00,0.22,-0.13
10-February-2020,4.70,4.70,4.70,4.70,4.696774193548387096,155,4,728.00,155,100.00,0.00,0.00
7-February-2020,4.75,4.98,4.57,4.70,4.831449126413155190,1946,15,9402.00,1946,100.00,0.41,-0.05
6-February-2020,4.53,4.98,4.53,4.75,4.870445344129554655,1976,12,9624.00,1976,100.00,0.45,0.22
5-February-2020,5.00,5.00,4.75,4.75,4.926548672566371681,1130,7,5567.00,1130,100.00,0.25,-0.25
4-February-2020,4.90,5.10,4.80,5.00,4.920960187353629976,1708,14,8405.00,1708,100.00,0.30,0.10
3-February-2020,5.00,5.00,4.90,4.90,4.901943145016192875,5558,12,27245.00,5558,100.00,0.10,-0.10
1-February-2020,4.92,5.16,4.68,5.15,5.020052770448548812,1895,9,9513.00,1895,100.00,0.48,0.23
31-January-2020,4.93,5.17,4.90,4.92,5.149009372404792976,16858,32,86802.00,16858,100.00,0.27,-0.01
30-January-2020,4.47,4.93,4.47,4.93,4.546511627906976744,602,5,2737.00,602,100.00,0.46,0.46
29-January-2020,4.80,5.11,4.64,4.70,4.931869795609386828,1321,11,6515.00,1321,100.00,0.47,-0.10
28-January-2020,4.95,5.17,4.75,4.88,4.885832691531888363,54534,20,266444.00,54534,100.00,0.42,-0.07
27-January-2020,4.97,5.08,4.84,5.00,5.001390874319051114,51766,35,258902.00,51766,100.00,0.24,0.03
24-January-2020,4.86,5.10,4.86,5.09,5.079256965944272445,8075,37,41015.00,8075,100.00,0.24,0.23
23-January-2020,4.63,4.86,4.63,4.86,4.859886693381235318,7237,24,35171.00,7237,100.00,0.23,0.23
22-January-2020,4.41,4.63,4.40,4.63,4.617641228939544103,5045,27,23296.00,5045,100.00,0.23,0.22
21-January-2020,4.26,4.47,4.26,4.41,4.454109370003197953,9381,34,41784.00,9381,100.00,0.21,0.15
20-January-2020,4.06,4.26,4.06,4.26,4.242570281124497991,4980,21,21128.00,4980,100.00,0.20,0.20
17-January-2020,3.81,4.06,3.81,4.06,4.009751773049645390,1128,9,4523.00,1128,100.00,0.25,0.25
16-January-2020,4.00,4.20,3.80,3.87,3.896782841823056300,2238,17,8721.00,2238,100.00,0.40,-0.13
15-January-2020,4.00,4.00,4.00,4.00,4.000000000000000000,951,8,3804.00,951,100.00,0.00,0.00
14-January-2020,3.80,4.00,3.80,4.00,3.882161722876879317,2461,16,9554.00,2461,100.00,0.20,0.20
13-January-2020,4.00,4.21,3.90,4.00,3.969252601702932828,6342,17,25173.00,6342,100.00,0.31,0.00
10-January-2020,3.85,4.04,3.75,4.02,3.889497716894977168,3285,14,12777.00,3285,100.00,0.29,0.17
