Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-November-2020,192.45,197.20,190.05,196.00,194.158573520799890022,1847654,12609,358737865.00,397722,21.53,7.15,3.55
30-October-2020,189.50,191.90,186.25,189.25,189.189850102155279993,2520183,21307,476793044.00,435119,17.27,5.65,-0.25
29-October-2020,189.10,190.75,186.00,188.80,188.170112593603386244,2430067,26215,457265981.00,658235,27.09,4.75,-0.30
28-October-2020,195.30,195.30,189.05,190.50,192.234926083847757808,2671270,14518,513511391.00,1317469,49.32,6.25,-4.80
27-October-2020,196.25,197.50,192.35,194.60,194.777086846397044941,2166319,18325,421949304.00,456314,21.06,5.15,-1.65
26-October-2020,202.10,204.05,195.70,196.75,199.025141073914590937,1682983,10310,334955929.00,334976,19.90,8.35,-5.35
23-October-2020,203.80,205.65,201.55,202.75,203.297737017627441638,1175440,7982,238964292.00,230293,19.59,4.10,-1.05
22-October-2020,201.80,204.55,201.05,203.30,203.057084703845678249,2021750,13503,410530661.00,471888,23.34,3.50,1.50
21-October-2020,204.95,207.35,198.95,203.85,204.525872858038251516,2970758,12866,607596873.00,423230,14.25,8.40,-1.10
20-October-2020,200.00,204.40,200.00,203.00,202.693862086208550820,2855726,20404,578838132.00,919927,32.21,4.40,3.00
19-October-2020,196.50,204.70,196.45,204.05,201.627996692665015472,2156419,14436,434794443.00,607236,28.16,8.25,7.55
16-October-2020,194.80,196.65,191.70,195.80,194.676145111508035297,1654948,9975,322178897.00,157250,9.50,4.95,1.00
15-October-2020,200.95,202.50,192.00,192.85,198.635553409596168716,3663733,12619,727747632.00,2048774,55.92,10.50,-8.10
14-October-2020,194.05,200.90,193.05,200.05,196.517021408562848166,1386548,8972,272480283.00,157918,11.39,7.85,6.00
13-October-2020,198.70,200.00,194.50,195.65,197.124422718902590968,1874087,9130,369428318.00,213138,11.37,5.50,-3.05
12-October-2020,200.05,205.85,197.25,198.65,201.520774268676482340,2627770,18547,529550245.00,390135,14.85,8.60,-1.40
9-October-2020,191.50,198.70,190.60,198.25,195.096180759954582330,2362957,15097,461003886.00,525593,22.24,8.10,6.75
8-October-2020,191.55,195.70,190.60,191.50,193.408970437984509193,1779378,9790,344147667.00,263053,14.78,5.10,-0.05
7-October-2020,192.80,193.00,189.10,190.65,190.962707557469406076,1314395,7458,251000428.00,144809,11.02,3.90,-2.15
6-October-2020,190.55,192.10,188.30,191.60,190.197160567541355900,1158964,6908,220431662.00,156062,13.47,3.80,1.05
5-October-2020,191.80,193.70,187.10,188.75,190.609521562505543630,2818550,22809,537242467.00,746350,26.48,6.60,-3.05
1-October-2020,187.70,191.10,187.00,190.35,189.727253315604709396,1732791,10196,328757677.00,342339,19.76,4.10,2.65
30-September-2020,185.00,186.80,182.40,185.40,184.942424489999858206,1481029,8269,273905094.00,147295,9.95,4.40,0.40
29-September-2020,188.60,188.95,183.30,185.00,185.301259124436695195,2247673,19020,416496637.00,473211,21.05,5.65,-3.60
28-September-2020,184.25,188.00,183.60,187.30,186.312488326312087280,1418789,10978,264338109.00,213527,15.05,4.40,3.05
25-September-2020,179.05,182.75,176.25,182.20,179.644265493337760989,3469104,30787,623204640.00,685231,19.75,6.50,3.15
24-September-2020,181.15,181.45,175.55,176.45,178.672851975688547523,1696978,15963,303203899.00,700020,41.25,5.90,-4.70
23-September-2020,188.80,188.80,181.00,183.80,184.063944429190893746,1726374,12931,317763208.00,353649,20.48,7.80,-5.00
22-September-2020,186.00,188.25,181.20,186.15,185.047089826601921555,2279091,17695,421739157.00,379357,16.65,7.05,0.15
21-September-2020,193.00,193.50,184.30,185.80,188.652950749048899028,4120225,53052,777292604.00,1328674,32.25,9.20,-7.20
18-September-2020,195.75,197.15,189.95,192.60,193.804926967581018041,3399860,39948,658909619.00,1185415,34.87,7.20,-3.15
17-September-2020,197.00,198.00,195.05,195.50,196.219668576868906578,2136423,25485,419208213.00,618489,28.95,2.95,-1.50
16-September-2020,199.90,200.00,196.30,198.25,198.240125078215158964,1817103,11253,360222726.00,361150,19.88,3.70,-1.65
15-September-2020,199.65,201.00,197.15,200.15,199.042868021495364204,2770830,22129,551513950.00,538088,19.42,3.85,0.50
14-September-2020,206.20,206.20,197.50,198.55,202.083877264934811999,2207845,16228,446169878.00,512604,23.22,8.70,-7.65
11-September-2020,198.30,203.80,197.00,202.70,199.846578471055180432,2162995,15857,432267150.00,252913,11.69,6.80,4.40
10-September-2020,197.90,201.40,195.25,198.15,198.552594927573940560,4073948,38659,808892947.00,757422,18.59,6.15,0.25
9-September-2020,200.55,202.00,192.70,194.90,195.698373856922806949,2666924,23305,521912690.00,812060,30.45,9.30,-5.65
8-September-2020,207.90,209.45,203.00,204.00,206.525584137499680886,1253472,9825,258874037.00,230032,18.35,6.45,-3.90
7-September-2020,206.20,209.55,205.40,207.90,207.590074234669158224,2538706,23270,527010167.00,676994,26.67,4.15,1.70
4-September-2020,209.35,212.30,205.85,206.65,208.564932371567463009,3073929,31609,641113794.00,812845,26.44,6.45,-2.70
3-September-2020,217.80,218.15,212.40,213.15,214.618095821566722542,1237258,8844,265537956.00,281868,22.78,5.75,-4.65
2-September-2020,218.40,219.00,212.40,216.20,214.741281594494660283,1596995,11348,342940753.00,233440,14.62,6.60,-2.20
1-September-2020,212.15,218.90,211.60,218.10,215.528013711697949730,4764399,36219,1026861453.00,1125351,23.62,7.30,5.95
31-August-2020,231.15,232.00,210.35,212.15,219.739674387838343295,5392489,33150,1184943777.00,1174089,21.77,21.65,-19.00
28-August-2020,216.50,225.90,216.50,224.85,222.068417719058307770,6095877,52844,1353701760.00,2055614,33.72,9.40,8.35
27-August-2020,210.10,216.60,210.10,215.75,214.399420070483657630,3681137,22097,789233638.00,705509,19.17,6.50,5.65
26-August-2020,208.00,210.35,206.05,209.85,208.506883007477786778,4326815,35302,902170709.00,1651751,38.17,4.30,1.85
25-August-2020,204.00,208.50,203.00,208.00,206.366469611074070420,5038003,29366,1039674893.00,1285846,25.52,5.50,4.00
24-August-2020,200.25,202.75,198.70,201.40,200.760775323845926547,2098220,14701,421240274.00,412843,19.68,4.05,1.15
21-August-2020,198.00,201.50,197.50,198.35,199.653715556852319353,2789851,16039,557004118.00,498179,17.86,4.00,0.35
20-August-2020,194.05,196.30,193.00,194.70,194.988345675529880814,2750996,20906,536412159.00,588835,21.40,3.30,0.65
19-August-2020,196.00,200.20,196.00,197.10,198.517235018980594350,2314996,15014,459566605.00,341264,14.74,4.20,1.10
18-August-2020,193.30,195.75,191.80,195.10,193.681505509984672092,1997011,12138,386784097.00,339586,17.00,3.95,1.80
17-August-2020,198.60,198.70,191.50,193.05,193.381875606534483635,2340139,16608,452540469.00,719668,30.75,7.20,-5.55
14-August-2020,203.00,204.00,194.65,196.45,199.187667570616329046,3385513,17995,674352438.00,729158,21.54,9.35,-6.55
13-August-2020,205.50,207.40,200.75,201.85,203.920801239468730307,4484502,35270,914483241.00,1222566,27.26,6.65,-3.65
12-August-2020,196.10,204.25,194.60,203.35,201.662863962005281662,10970788,78217,2212400528.00,3764443,34.31,9.65,7.25
11-August-2020,195.40,196.80,193.60,195.10,195.097251657018914547,2072849,9798,404407143.00,379077,18.29,3.20,-0.30
10-August-2020,191.75,195.40,191.55,193.80,194.073507704285331439,2556045,11523,496060619.00,472481,18.48,3.85,2.05
7-August-2020,191.80,192.05,189.60,190.65,190.906151672856639339,1790261,12243,341771838.00,317700,17.75,2.45,-1.15
6-August-2020,192.55,194.40,190.35,190.95,192.417195197919654488,3957035,26925,761401576.00,694778,17.56,4.05,-1.60
5-August-2020,192.35,196.85,191.05,191.50,194.086810580220309350,5823357,38357,1130236787.00,1518934,26.08,5.80,-0.85
4-August-2020,192.70,193.85,190.50,191.65,191.838023808737575537,1938112,10011,371803576.00,353447,18.24,3.35,-1.05
3-August-2020,194.00,194.50,190.15,192.10,192.610932123571518272,3185200,17655,613504341.00,436633,13.71,4.35,-1.90
31-July-2020,188.10,194.90,186.85,191.45,191.775626083308828728,6250526,33874,1198698537.00,642866,10.28,8.05,3.35
30-July-2020,192.00,193.50,186.05,186.55,189.425050297306684675,2121883,13678,401937794.00,600824,28.32,7.45,-5.45
29-July-2020,187.80,195.20,187.05,191.20,192.173485797803599314,3007739,16886,578007688.00,425444,14.14,8.15,3.40
28-July-2020,188.00,190.50,185.80,189.45,188.093781592954095237,2024779,12399,380848339.00,233982,11.56,4.70,1.45
27-July-2020,193.35,193.35,186.60,187.15,188.297088566039921984,2330295,15438,438787764.00,581452,24.95,6.75,-6.20
24-July-2020,195.35,196.35,190.70,191.90,192.781594887683525647,3518718,29159,678344068.00,860505,24.46,5.65,-3.45
23-July-2020,193.00,199.00,191.25,198.30,196.104010944454022438,3132180,19074,614233061.00,654093,20.88,7.75,5.30
22-July-2020,195.15,196.60,190.05,192.00,192.719029494331783742,3019292,16501,581875024.00,542036,17.95,6.55,-3.15
21-July-2020,192.15,196.20,191.55,194.35,193.977616067702432577,2873043,17641,557306032.00,781046,27.19,4.65,2.20
20-July-2020,190.00,193.10,188.70,190.65,191.285844342748166756,3615996,29832,691688848.00,1205163,33.33,4.40,0.65
17-July-2020,186.60,189.50,185.00,188.30,186.947749286172633565,2276811,13671,425644692.00,375722,16.50,4.50,1.70
16-July-2020,185.00,186.90,181.60,186.20,184.636782131555914630,3327072,25329,614299868.00,631754,18.99,5.30,1.20
15-July-2020,188.50,190.00,183.00,183.85,187.091873384880749712,4007831,30205,749832610.00,713117,17.79,7.00,-4.65
14-July-2020,192.50,192.50,184.65,186.10,187.144630710161139160,2646160,17863,495214636.00,686841,25.96,7.85,-6.40
13-July-2020,198.30,199.75,191.65,192.60,194.616955879220511190,4530405,30791,881693630.00,909518,20.08,8.10,-5.70
10-July-2020,198.00,202.50,195.00,195.65,198.548642884081904363,5146539,30470,1021838334.00,953909,18.53,7.50,-2.35
9-July-2020,192.50,200.90,192.50,199.10,196.760802711273472427,6589966,50687,1296647000.00,2515129,38.17,8.40,6.60
8-July-2020,188.55,197.40,188.55,191.95,194.171755766234398355,7067524,38317,1372313544.00,1453341,20.56,8.85,3.40
7-July-2020,187.75,189.10,184.05,188.55,186.447008522048116836,2944832,14512,549055117.00,520934,17.69,5.05,0.80
6-July-2020,185.60,189.75,185.60,188.05,188.323590750945129960,4818914,33013,907515188.00,2160305,44.83,4.15,2.45
3-July-2020,186.50,187.05,183.45,184.75,184.868624010425998532,1998082,10290,369382670.00,499977,25.02,3.60,-1.75
2-July-2020,185.45,188.00,184.05,185.45,186.139590359663787046,2055364,12946,382584613.00,317313,15.44,3.95,0.00
1-July-2020,179.70,185.40,178.85,184.80,182.739192495577135267,2367244,15008,432588257.00,524523,22.16,6.55,5.10
30-June-2020,181.25,182.80,177.25,178.40,180.205602285193353058,3009986,24362,542416340.00,776682,25.80,5.55,-2.85
29-June-2020,183.60,183.60,178.55,179.30,180.049832010862628809,2342711,16438,421804722.00,709831,30.30,5.05,-4.30
26-June-2020,187.90,188.60,183.75,184.60,185.973808238480512425,4110491,26555,764443665.00,969042,23.57,4.85,-3.30
25-June-2020,182.00,186.80,180.40,185.25,184.296406385780599242,3286552,18791,605699723.00,497260,15.13,6.40,3.25
24-June-2020,193.65,194.80,183.95,184.60,190.124093039751858253,3879718,25143,737627866.00,1210010,31.19,10.85,-9.05
23-June-2020,189.70,193.00,187.75,192.45,191.083754683919513184,7069133,46904,1350796476.00,2877089,40.70,5.25,2.75
22-June-2020,185.00,191.70,184.60,187.75,188.540364948687998785,5823394,24503,1097944830.00,2834864,48.68,7.10,2.75
19-June-2020,180.00,184.85,179.50,184.45,182.974569813695349912,7052642,49027,1290454136.00,2622921,37.19,5.35,4.45
18-June-2020,172.60,180.50,171.20,179.70,176.480848058709323554,6702036,40760,1182780997.00,2672965,39.88,9.30,7.10
17-June-2020,171.85,176.20,169.25,173.00,173.246850951512113868,3732953,20628,646722352.00,368909,9.88,6.95,1.15
16-June-2020,177.60,178.80,169.50,172.85,174.254890229373293126,5370198,39997,935783263.00,977873,18.21,9.30,-4.75
15-June-2020,178.00,178.00,172.00,174.05,174.113704045023096298,3319363,28580,577946587.00,1053869,31.75,6.00,-3.95
12-June-2020,170.70,180.10,170.00,179.25,174.998679043864740235,5468766,30804,957026826.00,1152208,21.07,10.10,8.55
11-June-2020,188.15,190.35,176.40,177.20,183.264054956093451281,4351401,30562,797455392.00,1256365,28.87,13.95,-10.95
10-June-2020,185.15,189.00,183.90,187.80,186.165317449859695322,3028053,19160,563718448.00,496501,16.40,5.10,2.65
9-June-2020,189.00,190.95,183.50,184.45,187.392136497091208309,4684935,27722,877919979.00,971723,20.74,7.45,-4.55
8-June-2020,197.70,197.70,185.80,186.80,191.821444387726260812,7040658,43649,1350549187.00,1865832,26.50,11.90,-10.90
5-June-2020,176.85,189.80,176.00,187.80,181.973097544257352331,10714152,58593,1949687427.00,2826820,26.38,13.80,10.95
4-June-2020,175.00,177.60,171.55,174.05,174.373516246231051727,3766966,21831,656859107.00,670338,17.80,6.05,-0.95
3-June-2020,172.05,179.90,172.05,174.85,176.183012513926346026,5534474,30868,975080302.00,853421,15.42,7.85,2.80
2-June-2020,170.30,171.25,167.25,170.25,169.144982420311840733,4434379,22093,750052958.00,1404198,31.67,4.00,-0.05
1-June-2020,164.00,171.25,163.45,170.05,168.768850866357970229,5423451,29846,915309593.00,1045518,19.28,7.80,6.05
29-May-2020,156.00,161.85,155.40,160.30,159.239306997450560626,8809780,18344,1402863262.00,1532416,17.39,6.45,4.30
28-May-2020,159.90,162.45,156.80,158.30,159.439931112744649479,4928633,25984,785820906.00,1767278,35.86,5.65,-1.60
27-May-2020,152.00,160.80,150.75,158.60,155.964735298711916681,3610636,24281,563131888.00,783585,21.70,10.05,6.60
26-May-2020,153.00,153.30,150.30,151.40,152.222754373734259337,3441167,23964,523823919.00,1862318,54.12,3.00,-1.60
22-May-2020,152.90,155.60,149.55,150.85,151.727896118508409461,5609931,41435,851183028.00,2541609,45.31,6.05,-2.05
21-May-2020,153.60,156.20,151.60,151.95,154.225134306946042453,2922038,29512,450651703.00,1477662,50.57,4.60,-1.65
20-May-2020,153.35,155.15,151.20,153.45,153.163320552762177429,3367090,24181,515714685.00,1509301,44.82,3.95,0.10
19-May-2020,157.90,157.90,152.50,152.85,155.064517143997095801,3782111,32453,586471216.00,1477863,39.08,5.40,-5.05
18-May-2020,166.80,166.80,155.00,155.40,157.894360662690467031,3753668,42887,592683009.00,1886508,50.26,11.80,-11.40
15-May-2020,167.95,168.70,164.75,166.40,166.082130811708361198,1795879,13588,298263411.00,658957,36.69,3.95,-1.55
14-May-2020,171.50,171.80,167.55,167.95,169.366057292525795048,2594684,17529,439451399.00,1050479,40.49,4.25,-3.55
13-May-2020,178.90,178.90,170.50,174.10,174.004856650802073047,3865421,23808,672602027.00,1036356,26.81,8.40,-4.80
12-May-2020,164.80,168.45,160.90,166.70,163.163193921118726634,3795172,30300,619232385.00,1482466,39.06,7.55,1.90
11-May-2020,169.00,169.00,165.00,165.45,166.434172744162830680,2884960,24640,480155931.00,813141,28.19,4.00,-3.55
8-May-2020,173.00,173.60,166.15,166.70,169.356441066568996736,3593054,27889,608506838.00,1485737,41.35,7.45,-6.30
7-May-2020,171.25,172.70,167.20,170.70,170.549587569829849709,1969788,16858,335946531.00,419582,21.30,5.50,-0.55
6-May-2020,171.45,173.35,166.55,171.05,170.437976755278873277,4496935,30268,766448503.00,1644559,36.57,6.80,-0.40
5-May-2020,181.40,181.80,168.85,170.50,174.831854477559184113,4880237,45930,853220885.00,2474552,50.71,12.95,-10.90
4-May-2020,184.70,184.70,178.00,178.80,179.833366810937158855,3893150,35295,700118272.00,1742717,44.76,6.70,-5.90
30-April-2020,194.00,195.75,189.80,190.40,193.222033592096374294,2845074,21948,549730984.00,698222,24.54,5.95,-3.60
29-April-2020,185.30,191.70,183.80,190.00,187.645067020386409458,2679334,18938,502763808.00,823665,30.74,7.90,4.70
28-April-2020,181.60,185.20,181.30,184.30,183.198078076979892995,2078231,12586,380727925.00,475650,22.89,3.90,2.70
27-April-2020,182.90,183.50,180.50,180.85,181.877391231021280696,1826256,12763,332154677.00,364613,19.96,3.00,-2.05
24-April-2020,184.50,184.50,179.00,179.70,181.514022536413257132,4049624,27337,735063542.00,2102996,51.93,5.50,-4.80
23-April-2020,188.25,189.90,185.25,186.80,187.747855802439003640,3408851,15484,640004466.00,736993,21.62,4.65,-1.45
22-April-2020,185.10,189.50,181.40,188.60,185.507004503061266100,3433220,22639,636886358.00,920265,26.80,8.10,3.50
21-April-2020,188.95,188.95,183.00,184.90,185.485370615731808496,2858972,21167,530297481.00,1136451,39.75,5.95,-4.05
20-April-2020,194.40,197.30,190.10,192.55,193.757729476230817862,3386549,25646,656170045.00,501745,14.82,7.20,-1.85
17-April-2020,195.05,198.00,186.40,193.30,191.173249774596798056,4596208,32314,878672020.00,628788,13.68,11.60,-1.75
16-April-2020,182.30,189.80,180.30,188.60,185.477359786059155314,2923051,23709,542159782.00,461278,15.78,9.50,6.30
15-April-2020,187.45,191.90,180.25,182.30,186.598788703593038021,3427072,25636,639487484.00,572652,16.71,11.65,-5.15
13-April-2020,187.65,188.85,183.10,183.55,184.985310276068346684,2181525,19192,403550079.00,433901,19.89,5.75,-4.10
9-April-2020,187.75,190.00,183.75,187.70,187.161123467611278971,2979988,20978,557737902.00,411418,13.81,6.25,-0.05
8-April-2020,183.45,194.50,180.80,182.90,186.658013893503467593,3804368,30936,710115775.00,623814,16.40,13.70,-0.55
7-April-2020,184.80,187.20,177.65,186.35,182.308697343894715779,3608366,29253,657836505.00,534593,14.82,9.55,1.55
3-April-2020,187.50,188.00,175.00,175.55,178.501768814157081252,3410477,36340,608776177.00,1396302,40.94,13.00,-11.95
1-April-2020,195.50,195.50,185.30,186.60,188.084066669353863517,2480900,25140,466617761.00,716590,28.88,10.20,-8.90
31-March-2020,192.90,198.50,188.10,196.95,193.059091550753180682,2918556,23686,563453770.00,357768,12.26,10.40,4.05
30-March-2020,191.80,195.00,185.50,186.95,190.451311916243660066,2419781,29335,460850466.00,511882,21.15,9.50,-4.85
27-March-2020,199.00,211.65,195.00,196.05,202.279869869011262427,6482084,56387,1311195108.00,1129252,17.42,16.65,-2.95
26-March-2020,191.65,201.00,185.20,192.85,193.788181464563917066,6049159,44469,1172255522.00,1108190,18.32,15.80,1.20
25-March-2020,179.70,195.20,176.40,189.95,186.132506372440718989,3639108,36064,677356293.00,421052,11.57,18.80,10.25
24-March-2020,192.50,192.50,173.60,183.35,183.587993155088120100,4545274,37182,834457732.00,656707,14.45,18.90,-9.15
23-March-2020,200.00,200.00,180.35,181.60,187.167501049666552528,3925056,53488,734642923.00,1664214,42.40,19.65,-18.40
20-March-2020,205.45,215.60,200.10,209.65,208.641794992621082599,3928083,39954,819562288.00,465823,11.86,15.50,4.20
19-March-2020,203.80,219.45,198.20,203.85,208.234932721569191407,6592083,51923,1372701960.00,757798,11.50,21.25,0.05
18-March-2020,220.85,223.80,200.10,214.65,208.800963084965641951,5171714,40031,1079858864.00,1152610,22.29,23.70,-6.20
17-March-2020,226.05,229.80,212.25,214.90,223.003722516931660805,3410327,29016,760515616.00,532255,15.61,17.55,-11.15
16-March-2020,230.00,231.35,220.65,223.25,225.956540626645476439,3538109,35248,799458870.00,769719,21.76,10.70,-6.75
13-March-2020,200.70,248.95,184.25,242.25,226.419120911130786047,7737989,65054,1752028667.00,937825,12.12,64.70,41.55
12-March-2020,232.70,232.70,208.80,212.75,220.195618870728857564,4797165,45300,1056314716.00,1214224,25.31,23.90,-19.95
11-March-2020,253.75,258.45,243.10,245.20,251.372471507677845630,4067938,36167,1022567629.00,933098,22.94,15.35,-8.55
9-March-2020,261.95,262.55,251.20,253.70,256.417128122754364458,3099067,34569,794653860.00,592076,19.10,11.35,-8.25
6-March-2020,269.00,274.35,257.35,270.45,269.087139887957495423,3269295,31820,879725241.00,586642,17.94,17.00,1.45
5-March-2020,292.00,298.25,270.10,288.30,285.995815407185058382,5616795,44037,1606379866.00,389760,6.94,28.15,-3.70
4-March-2020,292.40,293.00,275.05,285.30,282.464513912541934312,2709893,25422,765448609.00,641539,23.67,17.95,-7.10
3-March-2020,293.60,294.30,285.30,289.85,289.553610226962938109,2193574,22505,635157271.00,316707,14.44,9.00,-3.75
2-March-2020,310.20,311.95,284.05,287.45,300.188146795199931706,3256537,30658,977573807.00,582424,17.88,27.90,-22.75
28-February-2020,313.00,314.70,301.20,302.90,308.296160318317321529,2380015,25773,733749486.00,636491,26.74,13.50,-10.10
27-February-2020,328.25,330.00,318.05,321.95,323.006420683993159790,1439722,15837,465039450.00,257133,17.86,11.95,-6.30
26-February-2020,325.00,330.70,324.35,328.25,327.585959753295102921,1431670,14348,468994991.00,181993,12.71,6.35,3.25
25-February-2020,325.25,328.00,322.20,326.60,325.608095288126375120,1294432,15108,421477538.00,299789,23.16,5.80,1.35
24-February-2020,325.95,331.20,321.95,322.90,326.672968634464801461,1582310,18064,516897905.00,288053,18.20,9.25,-3.05
20-February-2020,320.00,329.00,318.95,327.65,325.481315186703206531,1449011,15457,471626006.00,322078,22.23,10.05,7.65
19-February-2020,321.70,323.95,317.30,320.25,320.129869139780720713,1272350,14287,407317239.00,241161,18.95,6.65,-1.45
18-February-2020,315.90,319.00,309.50,317.60,313.500852977878307583,1471316,14629,461258821.00,195475,13.29,9.50,1.70
17-February-2020,320.10,321.40,311.65,314.20,314.828166531838668669,1315256,13496,414079635.00,198465,15.09,9.75,-5.90
14-February-2020,327.10,331.90,318.50,319.55,324.804003499149289392,1744424,17566,566595899.00,285657,16.38,13.40,-7.55
13-February-2020,321.60,330.85,321.60,327.45,327.903134817862638940,1971534,17086,646472179.00,348447,17.67,9.25,5.85
12-February-2020,329.10,330.00,319.25,320.00,324.070991103658871125,1330547,12304,431191685.00,363529,27.32,10.75,-9.10
11-February-2020,321.40,325.70,320.90,324.35,323.560582249858677218,884500,9842,286189335.00,193941,21.93,4.80,2.95
10-February-2020,320.00,322.80,316.75,318.50,318.905933500165520370,863942,10318,275516230.00,193800,22.43,6.05,-1.50
7-February-2020,321.95,325.00,318.30,320.50,321.983139817594807162,1414872,12157,455564929.00,253284,17.90,6.70,-1.45
6-February-2020,311.05,323.60,310.25,322.00,318.241043114026437636,2423666,20842,771309996.00,542652,22.39,13.35,10.95
5-February-2020,307.00,313.50,304.80,310.95,309.181869106762648281,1183560,11639,365935293.00,152398,12.88,8.70,3.95
4-February-2020,303.30,307.35,297.20,306.25,303.423533500853668202,1867236,18787,566563345.00,222642,11.92,10.15,2.95
