Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2020,3700.00,3757.90,3609.00,3699.90,3672.367924528301886792,106,25,389271.00,66,62.26,148.90,-0.10
25-November-2020,3585.00,3780.00,3585.00,3659.10,3727.951219512195121951,123,28,458538.00,103,83.74,195.00,74.10
24-November-2020,3784.00,3784.00,3640.00,3700.15,3700.116424116424116424,481,14,1779756.00,481,100.00,144.00,-83.85
23-November-2020,3702.00,3702.00,3536.00,3647.15,3660.330882352941176470,136,34,497805.00,125,91.91,166.00,-54.85
20-November-2020,3709.90,3709.90,3580.00,3594.35,3599.314606741573033707,89,17,320339.00,89,100.00,129.90,-115.55
19-November-2020,3625.00,3725.00,3600.00,3601.00,3647.781512605042016806,119,26,434086.00,113,94.96,125.00,-24.00
18-November-2020,3576.00,3600.00,3552.00,3600.00,3586.424242424242424242,33,13,118352.00,31,93.94,48.00,24.00
17-November-2020,3709.30,3709.30,3535.35,3582.25,3574.611428571428571428,175,21,625557.00,166,94.86,173.95,-127.05
14-November-2020,3800.00,3800.00,3626.50,3650.10,3653.824120603015075376,398,33,1454222.00,397,99.75,173.50,-149.90
13-November-2020,3840.00,3966.00,3515.00,3626.00,3773.731343283582089552,67,11,252840.00,57,85.07,451.00,-214.00
12-November-2020,3525.00,3855.00,3525.00,3707.20,3628.913580246913580246,162,46,587884.00,123,75.93,330.00,182.20
11-November-2020,3593.00,3593.00,3450.00,3512.50,3499.018181818181818181,55,22,192446.00,46,83.64,143.00,-80.50
10-November-2020,3506.00,3599.00,3350.00,3422.50,3475.382978723404255319,846,120,2940174.00,715,84.52,249.00,-83.50
9-November-2020,3550.00,3550.00,3450.00,3484.75,3505.325581395348837209,129,31,452187.00,116,89.92,100.00,-65.25
6-November-2020,3640.00,3640.00,3470.00,3489.20,3525.614325068870523415,363,54,1279798.00,352,96.97,170.00,-150.80
5-November-2020,3498.00,3539.00,3410.00,3410.00,3449.522727272727272727,88,16,303558.00,86,97.73,129.00,-88.00
4-November-2020,3449.90,3549.00,3360.00,3456.00,3417.048780487804878048,82,21,280198.00,66,80.49,189.00,6.10
3-November-2020,3425.00,3425.00,3333.30,3365.90,3392.736842105263157894,114,37,386772.00,103,90.35,91.70,-59.10
2-November-2020,3425.00,3456.90,3420.00,3445.30,3435.589285714285714285,56,16,192393.00,41,73.21,36.90,20.30
30-October-2020,3448.00,3485.00,3380.00,3420.10,3437.486111111111111111,72,16,247499.00,53,73.61,105.00,-27.90
29-October-2020,3699.20,3699.20,3390.00,3448.00,3455.194444444444444444,36,17,124387.00,28,77.78,309.20,-251.20
28-October-2020,3496.40,3496.40,3425.00,3479.00,3472.000000000000000000,20,6,69440.00,19,95.00,71.40,-17.40
27-October-2020,3440.00,3440.00,3401.00,3414.00,3409.037037037037037037,54,19,184088.00,39,72.22,39.00,-26.00
26-October-2020,3500.00,3500.00,3401.00,3439.45,3455.576923076923076923,26,9,89845.00,26,100.00,99.00,-60.55
23-October-2020,3538.00,3538.00,3430.00,3500.00,3484.416666666666666666,12,5,41813.00,6,50.00,108.00,-38.00
22-October-2020,3499.95,3500.00,3425.00,3449.05,3468.851351351351351351,74,24,256695.00,69,93.24,75.00,-50.90
21-October-2020,3563.00,3564.00,3495.00,3496.00,3515.837209302325581395,43,22,151181.00,35,81.40,69.00,-67.00
20-October-2020,3474.00,3530.00,3370.00,3519.75,3500.954022988505747126,348,52,1218332.00,335,96.26,160.00,45.75
19-October-2020,3405.00,3450.00,3405.00,3450.00,3426.000000000000000000,20,9,68520.00,20,100.00,45.00,45.00
16-October-2020,3400.00,3405.30,3399.00,3401.80,3401.547169811320754716,106,9,360564.00,106,100.00,6.30,1.80
15-October-2020,3401.00,3440.00,3401.00,3404.00,3408.750000000000000000,12,7,40905.00,12,100.00,39.00,3.00
14-October-2020,3371.00,3443.00,3334.00,3404.00,3383.594936708860759493,79,30,267304.00,58,73.42,109.00,33.00
13-October-2020,3420.00,3449.95,3420.00,3420.20,3426.866666666666666666,45,13,154209.00,45,100.00,29.95,0.20
12-October-2020,3488.95,3488.95,3325.00,3400.10,3389.848591549295774647,284,55,962717.00,212,74.65,163.95,-88.85
9-October-2020,3456.85,3456.90,3387.00,3401.10,3400.269230769230769230,78,27,265221.00,69,88.46,69.90,-55.75
8-October-2020,3430.00,3430.00,3400.00,3410.00,3405.743902439024390243,82,28,279271.00,80,97.56,30.00,-20.00
7-October-2020,3589.95,3589.95,3413.00,3414.75,3443.261538461538461538,65,30,223812.00,51,78.46,176.95,-175.20
6-October-2020,3489.95,3489.95,3425.00,3438.55,3442.607142857142857142,28,14,96393.00,27,96.43,64.95,-51.40
5-October-2020,3402.75,3465.00,3402.75,3425.85,3429.944954128440366972,109,27,373864.00,94,86.24,62.25,23.10
1-October-2020,3494.80,3494.90,3425.00,3468.90,3456.810810810810810810,37,14,127902.00,36,97.30,69.90,-25.90
30-September-2020,3400.00,3450.00,3395.00,3402.15,3404.966346153846153846,208,43,708233.00,171,82.21,55.00,2.15
29-September-2020,3569.95,3569.95,3401.00,3440.00,3429.973684210526315789,38,13,130339.00,35,92.11,168.95,-129.95
28-September-2020,3380.00,3451.00,3362.00,3450.10,3438.682926829268292682,41,16,140986.00,35,85.37,89.00,70.10
25-September-2020,3448.95,3450.05,3360.00,3435.00,3423.393617021276595744,94,26,321799.00,88,93.62,90.05,-13.95
24-September-2020,3377.75,3439.00,3350.00,3356.00,3376.672413793103448275,58,24,195847.00,53,91.38,89.00,-21.75
23-September-2020,3474.00,3474.00,3375.00,3422.00,3420.814285714285714285,70,27,239457.00,70,100.00,99.00,-52.00
22-September-2020,3416.00,3493.00,3377.00,3428.75,3462.344947735191637630,287,51,993693.00,245,85.37,116.00,12.75
21-September-2020,3505.00,3567.95,3430.00,3443.85,3487.718085106382978723,188,30,655691.00,187,99.47,137.95,-61.15
18-September-2020,3510.00,3510.00,3485.00,3505.00,3497.000000000000000000,15,5,52455.00,14,93.33,25.00,-5.00
17-September-2020,3570.00,3600.00,3416.00,3478.80,3511.836734693877551020,245,51,860400.00,195,79.59,184.00,-91.20
16-September-2020,3590.00,3730.00,3506.00,3569.70,3587.452702702702702702,148,46,530943.00,122,82.43,224.00,-20.30
15-September-2020,3510.00,3698.95,3500.00,3589.65,3563.258389261744966442,298,55,1061851.00,235,78.86,198.95,79.65
14-September-2020,3525.00,3721.95,3495.00,3545.00,3592.427745664739884393,692,74,2485960.00,547,79.05,226.95,20.00
11-September-2020,3500.00,3500.00,3451.00,3455.00,3481.410256410256410256,39,18,135775.00,38,97.44,49.00,-45.00
10-September-2020,3547.80,3548.00,3455.00,3491.35,3480.204819277108433734,166,28,577714.00,143,86.14,93.00,-56.45
9-September-2020,3600.00,3600.00,3450.00,3450.00,3477.000000000000000000,156,32,542412.00,156,100.00,150.00,-150.00
8-September-2020,3548.00,3548.50,3499.90,3500.00,3505.061538461538461538,260,35,911316.00,250,96.15,48.60,-48.00
7-September-2020,3600.00,3611.00,3500.00,3518.20,3547.098654708520179372,223,55,791003.00,180,80.72,111.00,-81.80
4-September-2020,3536.80,3568.00,3475.00,3562.45,3544.672131147540983606,122,29,432450.00,113,92.62,93.00,25.65
3-September-2020,3550.00,3645.00,3500.00,3536.80,3529.602500000000000000,400,59,1411841.00,367,91.75,145.00,-13.20
2-September-2020,3669.95,3674.00,3491.00,3595.00,3536.528497409326424870,386,75,1365100.00,296,76.68,183.00,-74.95
1-September-2020,3658.00,3658.00,3450.00,3479.30,3498.046913580246913580,405,59,1416709.00,346,85.43,208.00,-178.70
31-August-2020,3771.30,3889.00,3525.00,3568.45,3649.412474849094567404,497,113,1813758.00,455,91.55,364.00,-202.85
28-August-2020,3603.00,3850.00,3603.00,3771.30,3785.271148036253776435,1324,170,5011699.00,1176,88.82,247.00,168.30
27-August-2020,3601.00,3645.00,3570.00,3570.00,3611.343387470997679814,431,53,1556489.00,426,98.84,75.00,-31.00
26-August-2020,3626.20,3626.20,3530.00,3597.55,3589.007142857142857142,420,73,1507383.00,349,83.10,96.20,-28.65
25-August-2020,3651.00,3651.00,3568.00,3600.60,3609.472303206997084548,343,55,1238049.00,333,97.08,83.00,-50.40
24-August-2020,3651.00,3653.00,3609.00,3636.60,3648.455977757182576459,1079,82,3936684.00,1031,95.55,44.00,-14.40
21-August-2020,3550.00,3730.00,3550.00,3684.75,3677.190424374319912948,919,126,3379338.00,773,84.11,180.00,134.75
20-August-2020,3539.00,3620.00,3539.00,3559.00,3567.756693830034924330,859,72,3064703.00,585,68.10,81.00,20.00
19-August-2020,3500.00,3520.00,3456.00,3500.05,3502.857142857142857142,126,26,441360.00,123,97.62,64.00,0.05
18-August-2020,3600.00,3600.00,3415.00,3516.90,3491.698863636363636363,176,63,614539.00,153,86.93,185.00,-83.10
17-August-2020,3455.00,3522.80,3430.10,3439.65,3458.240000000000000000,125,41,432280.00,114,91.20,92.70,-15.35
14-August-2020,3426.05,3526.85,3426.05,3457.75,3475.918918918918918918,111,33,385827.00,96,86.49,100.80,31.70
13-August-2020,3400.00,3547.00,3400.00,3477.00,3431.470238095238095238,168,28,576487.00,138,82.14,147.00,77.00
12-August-2020,3500.00,3540.00,3450.00,3491.85,3502.126760563380281690,71,22,248651.00,64,90.14,90.00,-8.15
11-August-2020,3487.95,3524.00,3413.10,3491.60,3470.981220657276995305,639,57,2217957.00,573,89.67,110.90,3.65
10-August-2020,3445.00,3489.00,3400.05,3425.50,3445.214285714285714285,70,31,241165.00,61,87.14,88.95,-19.50
7-August-2020,3440.00,3468.00,3303.05,3394.80,3408.368421052631578947,171,58,582831.00,150,87.72,164.95,-45.20
6-August-2020,3449.95,3449.95,3400.00,3400.00,3402.967741935483870967,62,15,210984.00,60,96.77,49.95,-49.95
5-August-2020,3450.00,3487.70,3302.75,3399.95,3389.849206349206349206,126,47,427121.00,120,95.24,184.95,-50.05
4-August-2020,3465.00,3490.00,3404.30,3476.75,3460.890909090909090909,55,23,190349.00,43,78.18,85.70,11.75
3-August-2020,3450.00,3475.00,3408.50,3460.95,3461.388888888888888888,72,28,249220.00,68,94.44,66.50,10.95
31-July-2020,3518.00,3518.00,3370.10,3400.85,3405.631578947368421052,76,24,258828.00,51,67.11,147.90,-117.15
30-July-2020,3450.00,3450.00,3380.10,3388.65,3404.776470588235294117,85,35,289406.00,85,100.00,69.90,-61.35
29-July-2020,3455.00,3528.90,3405.00,3486.75,3462.346938775510204081,147,42,508965.00,108,73.47,123.90,31.75
28-July-2020,3525.00,3550.00,3380.00,3391.75,3460.613138686131386861,137,31,474104.00,106,77.37,170.00,-133.25
27-July-2020,3480.00,3510.00,3416.00,3455.45,3486.523465703971119133,277,33,965767.00,268,96.75,94.00,-24.55
24-July-2020,3416.20,3550.00,3336.20,3482.00,3459.134328358208955223,134,36,463524.00,104,77.61,213.80,65.80
23-July-2020,3548.00,3550.00,3440.00,3440.00,3492.583333333333333333,180,23,628665.00,165,91.67,110.00,-108.00
22-July-2020,3550.00,3550.00,3455.00,3455.00,3514.456521739130434782,138,21,484995.00,128,92.75,95.00,-95.00
21-July-2020,3461.00,3498.00,3445.00,3468.35,3484.486238532110091743,109,17,379809.00,109,100.00,53.00,7.35
20-July-2020,3540.00,3550.00,3481.00,3500.00,3541.318181818181818181,616,28,2181452.00,581,94.32,69.00,-40.00
17-July-2020,3595.95,3595.95,3455.00,3509.10,3547.301886792452830188,212,34,752028.00,121,57.08,140.95,-86.85
16-July-2020,3489.95,3520.00,3440.00,3449.00,3481.468468468468468468,111,22,386443.00,102,91.89,80.00,-40.95
15-July-2020,3441.00,3499.00,3375.00,3456.55,3379.601676646706586826,4175,80,14109837.00,4092,98.01,124.00,15.55
14-July-2020,3394.00,3400.00,3375.00,3382.40,3380.000000000000000000,293,30,990340.00,290,98.98,25.00,-11.60
13-July-2020,3376.05,3435.00,3365.00,3415.00,3387.564885496183206106,131,25,443771.00,126,96.18,70.00,38.95
10-July-2020,3400.00,3400.00,3375.00,3399.00,3380.490595611285266457,638,30,2156753.00,638,100.00,25.00,-1.00
9-July-2020,3410.00,3450.00,3410.00,3425.00,3427.123287671232876712,146,10,500360.00,144,98.63,40.00,15.00
8-July-2020,3450.00,3450.00,3410.00,3425.35,3437.762711864406779661,118,26,405656.00,109,92.37,40.00,-24.65
7-July-2020,3450.00,3500.00,3400.05,3450.00,3442.116402116402116402,189,33,650560.00,130,68.78,99.95,0.00
6-July-2020,3400.00,3490.00,3350.00,3408.20,3446.556643103135762189,5517,53,19014653.00,5495,99.60,140.00,8.20
3-July-2020,3400.00,3415.00,3400.00,3400.00,3403.426829268292682926,164,12,558162.00,164,100.00,15.00,0.00
2-July-2020,3423.90,3430.00,3359.00,3419.95,3422.537688442211055276,199,25,681085.00,173,86.93,71.00,-3.95
1-July-2020,3448.00,3448.00,3350.00,3352.00,3375.139534883720930232,215,57,725655.00,167,77.67,98.00,-96.00
30-June-2020,3400.05,3469.00,3350.00,3362.75,3395.552147239263803680,163,67,553475.00,144,88.34,119.00,-37.30
29-June-2020,3470.00,3529.95,3400.00,3421.60,3441.673202614379084967,153,54,526576.00,139,90.85,129.95,-48.40
26-June-2020,3650.00,3650.00,3451.00,3456.45,3499.826923076923076923,52,20,181991.00,48,92.31,199.00,-193.55
25-June-2020,3415.00,3527.90,3415.00,3500.10,3497.004926108374384236,203,29,709892.00,200,98.52,112.90,85.10
24-June-2020,3588.00,3698.00,3486.20,3494.05,3512.908517350157728706,317,58,1113592.00,286,90.22,211.80,-93.95
23-June-2020,3501.00,3588.00,3501.00,3588.00,3577.125000000000000000,8,6,28617.00,8,100.00,87.00,87.00
22-June-2020,3524.00,3575.00,3475.00,3574.00,3503.277027027027027027,296,39,1036970.00,271,91.55,100.00,50.00
19-June-2020,3475.00,3550.00,3438.10,3478.35,3475.387096774193548387,93,38,323211.00,82,88.17,111.90,3.35
18-June-2020,3490.00,3500.00,3440.00,3483.20,3487.380952380952380952,42,21,146470.00,42,100.00,60.00,-6.80
17-June-2020,3435.00,3498.00,3435.00,3489.00,3464.029411764705882352,34,8,117777.00,18,52.94,63.00,54.00
16-June-2020,3508.00,3508.00,3475.00,3499.00,3499.756756756756756756,148,18,517964.00,148,100.00,33.00,-9.00
15-June-2020,3422.95,3540.00,3422.95,3456.50,3457.604395604395604395,91,27,314642.00,79,86.81,117.05,33.55
12-June-2020,3470.00,3500.00,3401.00,3500.00,3462.551401869158878504,107,33,370493.00,76,71.03,99.00,30.00
11-June-2020,3544.00,3549.00,3486.00,3489.30,3501.031250000000000000,64,24,224066.00,53,82.81,63.00,-54.70
10-June-2020,3483.00,3578.00,3480.00,3510.40,3521.783068783068783068,189,38,665617.00,142,75.13,98.00,27.40
9-June-2020,3540.00,3648.95,3482.00,3498.75,3548.923076923076923076,299,54,1061128.00,252,84.28,166.95,-41.25
8-June-2020,3519.00,3588.00,3450.00,3480.00,3485.827760606912053947,3559,121,12406061.00,3437,96.57,138.00,-39.00
5-June-2020,3508.85,3508.85,3405.05,3482.20,3466.159554730983302411,539,72,1868260.00,518,96.10,103.80,-26.65
4-June-2020,3550.00,3550.00,3411.00,3451.55,3490.946413137424373379,2314,194,8078050.00,1978,85.48,139.00,-98.45
3-June-2020,3561.00,3699.00,3540.00,3682.55,3610.081914893617021276,940,115,3393477.00,846,90.00,159.00,121.55
2-June-2020,3600.00,3600.00,3500.00,3527.00,3538.039699570815450643,932,81,3297453.00,859,92.17,100.00,-73.00
1-June-2020,3576.00,3799.95,3513.15,3535.35,3546.209356725146198830,855,116,3032009.00,766,89.59,286.80,-40.65
29-May-2020,3562.00,3562.00,3505.75,3547.00,3551.211428571428571428,350,39,1242924.00,309,88.29,56.25,-15.00
28-May-2020,3403.00,3579.00,3403.00,3579.00,3570.653061224489795918,343,46,1224734.00,325,94.75,176.00,176.00
27-May-2020,3385.05,3475.90,3385.05,3460.95,3461.778523489932885906,149,18,515805.00,148,99.33,90.85,75.90
26-May-2020,3400.00,3499.95,3380.00,3400.00,3407.486486486486486486,259,32,882539.00,211,81.47,119.95,0.00
22-May-2020,3530.00,3530.00,3440.00,3440.00,3452.314285714285714285,35,11,120831.00,32,91.43,90.00,-90.00
21-May-2020,3460.00,3500.00,3440.00,3500.00,3478.255813953488372093,43,8,149565.00,43,100.00,60.00,40.00
20-May-2020,3500.00,3500.00,3425.00,3460.00,3463.272727272727272727,11,8,38096.00,10,90.91,75.00,-40.00
19-May-2020,3510.00,3569.80,3487.00,3500.00,3499.774096385542168674,332,24,1161925.00,332,100.00,82.80,-10.00
18-May-2020,3569.00,3600.00,3460.05,3487.30,3522.419161676646706586,167,31,588244.00,143,85.63,139.95,-81.70
15-May-2020,3500.00,3600.00,3401.90,3465.40,3497.285714285714285714,154,24,538582.00,149,96.75,198.10,-34.60
14-May-2020,3640.00,3643.80,3433.05,3455.10,3486.813953488372093023,258,42,899598.00,209,81.01,210.75,-184.90
13-May-2020,3500.00,3750.00,3490.00,3523.00,3500.180270209915140687,17912,57,62695229.00,17902,99.94,260.00,23.00
12-May-2020,3499.00,3520.00,3375.00,3500.00,3473.750000000000000000,8,7,27790.00,6,75.00,145.00,1.00
11-May-2020,3520.00,3520.00,3400.00,3488.15,3487.400000000000000000,25,15,87185.00,24,96.00,120.00,-31.85
8-May-2020,3448.00,3475.00,3400.00,3400.00,3433.727272727272727272,11,7,37771.00,11,100.00,75.00,-48.00
7-May-2020,3334.00,3449.80,3300.00,3350.20,3314.650943396226415094,106,35,351353.00,94,88.68,149.80,16.20
6-May-2020,3305.75,3450.00,3265.00,3333.30,3379.354166666666666666,48,15,162209.00,39,81.25,185.00,27.55
5-May-2020,3415.05,3416.00,3330.00,3380.00,3384.283505154639175257,194,30,656551.00,161,82.99,86.00,-35.05
4-May-2020,3685.00,3690.00,3410.35,3450.00,3512.251798561151079136,139,38,488203.00,112,80.58,279.65,-235.00
30-April-2020,3500.00,3700.00,3500.00,3555.50,3607.411764705882352941,85,25,306630.00,78,91.76,200.00,55.50
29-April-2020,3413.65,3579.95,3413.60,3560.00,3528.696969696969696969,33,17,116447.00,26,78.79,166.35,146.35
28-April-2020,3580.00,3590.00,3500.00,3508.10,3536.428571428571428571,49,23,173285.00,39,79.59,90.00,-71.90
27-April-2020,3425.00,3575.00,3412.00,3494.00,3492.072727272727272727,55,30,192064.00,23,41.82,163.00,69.00
24-April-2020,3550.00,3550.00,3403.00,3500.00,3491.080000000000000000,25,7,87277.00,15,60.00,147.00,-50.00
23-April-2020,3800.00,3800.00,3470.00,3484.20,3518.072625698324022346,179,49,629735.00,153,85.47,330.00,-315.80
22-April-2020,3550.00,3550.00,3500.00,3500.00,3501.000000000000000000,50,14,175050.00,50,100.00,50.00,-50.00
21-April-2020,3464.15,3601.00,3464.15,3551.60,3548.076923076923076923,13,10,46125.00,11,84.62,136.85,87.45
20-April-2020,3574.80,3788.00,3550.10,3619.25,3646.693486590038314176,261,56,951787.00,216,82.76,237.90,44.45
17-April-2020,3498.85,3597.80,3412.15,3500.00,3502.853932584269662921,89,34,311754.00,79,88.76,185.65,1.15
16-April-2020,3576.20,3576.20,3406.00,3415.60,3454.715025906735751295,193,53,666760.00,151,78.24,170.20,-160.60
15-April-2020,3515.05,3688.95,3455.00,3476.50,3514.631067961165048543,206,90,724014.00,160,77.67,233.95,-38.55
13-April-2020,3505.00,3650.00,3380.05,3590.15,3536.486956521739130434,115,29,406696.00,53,46.09,269.95,85.15
9-April-2020,3425.00,3598.00,3420.00,3500.00,3497.681034482758620689,348,62,1217193.00,326,93.68,178.00,75.00
8-April-2020,3588.90,3680.00,3414.05,3550.40,3601.700000000000000000,80,23,288136.00,75,93.75,265.95,-38.50
7-April-2020,3594.85,3594.85,3300.15,3413.95,3488.281105990783410138,434,87,1513914.00,412,94.93,294.70,-180.90
3-April-2020,3050.80,3200.00,3050.80,3182.80,3186.285714285714285714,252,49,802944.00,226,89.68,149.20,132.00
1-April-2020,3379.00,3390.00,3101.50,3194.80,3284.132075471698113207,53,27,174059.00,37,69.81,288.50,-184.20
31-March-2020,3200.00,3400.00,3070.20,3379.75,3300.510638297872340425,47,26,155124.00,43,91.49,329.80,179.75
30-March-2020,3125.00,3180.00,3009.00,3116.55,3120.540540540540540540,74,38,230920.00,60,81.08,171.00,-8.45
27-March-2020,3201.25,3270.00,3065.00,3113.85,3115.544943820224719101,178,23,554567.00,173,97.19,205.00,-87.40
26-March-2020,3100.00,3298.95,3070.05,3176.00,3259.231404958677685950,121,34,394367.00,111,91.74,228.90,76.00
25-March-2020,2900.00,3170.00,2900.00,3041.80,3030.689655172413793103,58,28,175780.00,57,98.28,270.00,141.80
24-March-2020,3100.00,3100.00,2700.00,2900.00,2775.688524590163934426,61,22,169317.00,52,85.25,400.00,-200.00
23-March-2020,3100.00,3700.00,2776.00,2776.00,2830.348249027237354085,1028,192,2909598.00,894,86.96,924.00,-324.00
20-March-2020,3700.00,3700.00,3190.00,3470.00,3429.333333333333333333,45,17,154320.00,43,95.56,510.00,-230.00
19-March-2020,3100.00,3510.00,3100.00,3374.75,3349.258823529411764705,85,31,284687.00,52,61.18,410.00,274.75
18-March-2020,3750.00,3750.00,3200.00,3435.00,3372.238938053097345132,113,51,381063.00,73,64.60,550.00,-315.00
17-March-2020,3525.00,3750.00,3500.00,3543.70,3564.246445497630331753,211,43,752056.00,203,96.21,250.00,18.70
16-March-2020,4000.00,4127.00,3475.00,3523.35,3672.707042253521126760,355,105,1303811.00,311,87.61,652.00,-476.65
13-March-2020,3550.00,4500.00,3101.00,4127.55,3877.716049382716049382,81,28,314095.00,56,69.14,1399.00,577.55
12-March-2020,4121.00,4545.00,3669.00,3805.20,3909.463215258855585831,367,97,1434773.00,213,58.04,876.00,-315.80
11-March-2020,4200.00,4350.00,4121.00,4206.45,4169.595744680851063829,47,19,195971.00,36,76.60,229.00,6.45
9-March-2020,4230.00,4290.00,4048.00,4186.50,4214.540816326530612244,98,32,413025.00,82,83.67,242.00,-43.50
6-March-2020,4300.00,4390.00,4275.00,4303.70,4321.219178082191780821,73,28,315449.00,66,90.41,115.00,3.70
5-March-2020,4400.00,4491.00,4350.00,4425.00,4383.294117647058823529,17,6,74516.00,17,100.00,141.00,25.00
4-March-2020,4295.00,4350.00,4270.00,4349.80,4341.793991416309012875,233,12,1011638.00,226,97.00,80.00,54.80
3-March-2020,4280.10,4406.00,4270.00,4289.30,4296.058823529411764705,68,28,292132.00,58,85.29,136.00,9.20
2-March-2020,4478.00,4478.00,4234.00,4299.70,4349.571428571428571428,91,36,395811.00,65,71.43,244.00,-178.30
28-February-2020,4501.00,4501.00,4200.00,4403.00,4404.724550898203592814,167,43,735589.00,127,76.05,301.00,-98.00
27-February-2020,4680.00,4700.00,4610.00,4616.00,4640.444444444444444444,9,6,41764.00,9,100.00,90.00,-64.00
26-February-2020,4698.00,4790.00,4625.00,4717.20,4694.844444444444444444,225,78,1056340.00,188,83.56,165.00,19.20
25-February-2020,4625.00,4769.00,4575.00,4608.60,4677.171641791044776119,134,34,626741.00,117,87.31,194.00,-16.40
24-February-2020,4503.00,4671.00,4503.00,4637.00,4590.776470588235294117,85,29,390216.00,75,88.24,168.00,134.00
20-February-2020,4495.40,4549.00,4451.10,4503.45,4488.961038961038961038,77,30,345650.00,43,55.84,97.90,8.05
19-February-2020,4610.00,4610.00,4471.05,4495.30,4522.862068965517241379,232,53,1049304.00,217,93.53,138.95,-114.70
18-February-2020,4700.00,4787.00,4585.00,4610.95,4618.370786516853932584,89,29,411035.00,78,87.64,202.00,-89.05
17-February-2020,4870.00,4870.00,4516.00,4615.45,4672.402684563758389261,447,80,2088564.00,361,80.76,354.00,-254.55
14-February-2020,4994.95,4994.95,4852.00,4861.50,4898.177083333333333333,96,30,470225.00,72,75.00,142.95,-133.45
13-February-2020,4815.00,4974.95,4815.00,4872.55,4918.333333333333333333,84,31,413140.00,45,53.57,159.95,57.55
12-February-2020,5050.00,5050.00,4880.00,4902.75,4958.428169014084507042,355,58,1760242.00,270,76.06,170.00,-147.25
11-February-2020,4650.00,4999.00,4650.00,4945.35,4862.950990615224191866,959,145,4663570.00,835,87.07,349.00,295.35
10-February-2020,4629.00,4696.00,4590.00,4634.40,4629.082191780821917808,438,73,2027538.00,386,88.13,106.00,5.40
7-February-2020,4538.00,4590.00,4410.00,4433.80,4522.809224318658280922,477,71,2157380.00,372,77.99,180.00,-104.20
6-February-2020,4502.00,5000.00,4450.00,4531.45,4672.451465201465201465,6552,562,30613902.00,4767,72.76,550.00,29.45
5-February-2020,4500.00,4500.00,4160.00,4190.90,4235.925449871465295629,389,77,1647775.00,290,74.55,340.00,-309.10
4-February-2020,3900.00,4604.85,3751.00,4501.35,4447.376554174067495559,1126,193,5007746.00,930,82.59,853.85,601.35
