Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2020,2667.25,2750.00,2667.25,2742.95,2709.398331595411887382,959,79,2598313.00,885,92.28,82.75,75.70
29-December-2020,2758.00,2800.00,2675.00,2693.80,2728.821468926553672316,885,89,2415007.00,827,93.45,125.00,-64.20
28-December-2020,2729.90,2765.00,2675.10,2747.90,2722.214626391096979332,629,67,1712273.00,575,91.41,89.90,18.00
24-December-2020,2664.00,2745.00,2653.00,2714.50,2690.713930348258706467,1206,122,3245001.00,1101,91.29,92.00,50.50
23-December-2020,2625.10,2670.00,2625.10,2655.40,2663.152000000000000000,250,43,665788.00,239,95.60,44.90,30.30
22-December-2020,2669.95,2670.30,2550.00,2637.50,2625.593812375249500998,1002,123,2630845.00,540,53.89,120.30,-32.45
21-December-2020,2702.00,2800.00,2600.00,2620.65,2698.633311389071757735,1519,159,4099224.00,1053,69.32,200.00,-81.35
18-December-2020,2764.00,2765.00,2700.00,2753.35,2728.439226519337016574,362,81,987695.00,322,88.95,65.00,-10.65
17-December-2020,2769.95,2810.00,2706.15,2720.35,2776.020291133656815174,2267,183,6293238.00,2016,88.93,103.85,-49.60
16-December-2020,2700.00,2775.00,2655.00,2770.50,2735.165605095541401273,1413,205,3864789.00,1088,77.00,120.00,70.50
15-December-2020,2638.05,2725.00,2636.00,2694.10,2707.052007299270072992,1096,114,2966929.00,952,86.86,89.00,56.05
14-December-2020,2648.95,2719.60,2628.00,2707.60,2684.153524492234169653,1674,176,4493273.00,1479,88.35,91.60,58.65
11-December-2020,2505.00,2677.00,2505.00,2630.60,2624.137296532200990799,1413,175,3707906.00,1150,81.39,172.00,125.60
10-December-2020,2600.00,2627.00,2551.00,2603.90,2599.650029708853238265,1683,128,4375211.00,1528,90.79,76.00,3.90
9-December-2020,2590.00,2699.00,2576.05,2600.60,2624.211149174711927748,3211,283,8426342.00,2712,84.46,122.95,10.60
8-December-2020,2526.00,2624.00,2525.00,2591.25,2577.106226175349428208,3935,295,10140913.00,3473,88.26,99.00,65.25
7-December-2020,2541.00,2570.00,2525.55,2549.50,2549.281352235550708833,1834,109,4675382.00,1671,91.11,44.45,8.50
4-December-2020,2538.95,2555.00,2495.00,2540.65,2530.490841442472810532,3494,223,8841535.00,3139,89.84,60.00,1.70
3-December-2020,2496.20,2544.00,2455.00,2503.80,2507.299880525686977299,837,110,2098610.00,699,83.51,89.00,7.60
2-December-2020,2550.00,2564.95,2485.25,2493.85,2515.361724500525762355,951,127,2392109.00,883,92.85,79.70,-56.15
1-December-2020,2528.00,2550.00,2525.00,2535.70,2541.702970297029702970,1010,129,2567120.00,784,77.62,25.00,7.70
27-November-2020,2493.80,2540.25,2455.05,2522.50,2500.388524960469844138,4427,142,11069220.00,4061,91.73,85.20,28.70
26-November-2020,2438.90,2499.00,2438.00,2491.80,2474.034692107545533391,1153,211,2852562.00,813,70.51,61.00,52.90
25-November-2020,2415.00,2435.00,2376.05,2414.25,2407.528129395218002812,1422,104,3423505.00,632,44.44,58.95,-0.75
24-November-2020,2404.00,2450.00,2403.00,2411.25,2410.251576415523629981,30766,102,74153800.00,30715,99.83,47.00,7.25
23-November-2020,2475.00,2499.00,2407.00,2413.95,2423.383626522327469553,2956,194,7163522.00,2410,81.53,92.00,-61.05
20-November-2020,2425.00,2476.95,2424.00,2450.65,2450.337373737373737373,990,107,2425834.00,899,90.81,52.95,25.65
19-November-2020,2445.00,2470.00,2430.00,2465.60,2440.123944622907013105,35177,64,85836240.00,35055,99.65,40.00,20.60
18-November-2020,2450.00,2465.00,2415.00,2446.50,2429.885292313499740480,21193,115,51496559.00,20596,97.18,50.00,-3.50
17-November-2020,2465.00,2498.00,2425.00,2441.10,2448.396700776287932251,11336,87,27755025.00,10945,96.55,73.00,-23.90
14-November-2020,2445.00,2471.00,2435.05,2456.10,2455.874509803921568627,255,51,626248.00,253,99.22,35.95,11.10
13-November-2020,2405.00,2447.00,2405.00,2427.80,2410.487833857273694893,40399,94,97381298.00,40236,99.60,42.00,22.80
12-November-2020,2442.00,2500.00,2414.00,2419.65,2440.619067443796835970,2402,200,5862367.00,1955,81.39,86.00,-22.35
11-November-2020,2400.15,2425.00,2376.00,2398.55,2394.028610354223433242,734,86,1757217.00,379,51.63,49.00,-1.60
10-November-2020,2443.45,2444.40,2399.10,2413.75,2418.203278688524590163,1220,95,2950208.00,1080,88.52,45.30,-29.70
9-November-2020,2425.00,2488.00,2411.00,2425.95,2452.342741935483870967,1240,130,3040905.00,895,72.18,77.00,0.95
6-November-2020,2400.00,2442.65,2400.00,2405.20,2419.214212152420185375,971,89,2349057.00,546,56.23,42.65,5.20
5-November-2020,2400.00,2463.00,2355.20,2399.35,2415.184807256235827664,882,133,2130193.00,396,44.90,107.80,-0.65
4-November-2020,2525.00,2530.00,2368.00,2437.90,2458.761185983827493261,1855,192,4561002.00,1171,63.13,162.00,-87.10
3-November-2020,2177.00,2556.80,2150.00,2477.55,2435.251147718066432622,7406,831,18035470.00,4389,59.26,406.80,300.55
2-November-2020,2225.00,2274.00,2150.00,2210.10,2215.534018987341772151,1264,100,2800435.00,711,56.25,124.00,-14.90
30-October-2020,2300.00,2330.00,2001.00,2184.00,2152.002575107296137339,1165,189,2507083.00,635,54.51,329.00,-116.00
29-October-2020,2305.00,2305.00,1897.00,2262.95,2213.008928571428571428,896,127,1982856.00,623,69.53,408.00,-42.05
28-October-2020,2310.15,2325.00,2295.00,2307.35,2307.457399103139013452,446,56,1029126.00,316,70.85,30.00,-2.80
27-October-2020,2293.00,2349.95,2293.00,2347.30,2330.595317725752508361,299,33,696848.00,234,78.26,56.95,54.30
26-October-2020,2325.00,2340.00,2280.05,2290.35,2312.042105263157894736,760,67,1757152.00,457,60.13,59.95,-34.65
23-October-2020,2340.00,2349.80,2309.60,2319.75,2321.569518716577540106,1496,150,3473068.00,1100,73.53,40.20,-20.25
22-October-2020,2330.00,2374.00,2305.00,2340.00,2344.930708661417322834,635,37,1489031.00,356,56.06,69.00,10.00
21-October-2020,2341.25,2387.00,2295.00,2349.15,2320.945663531870428422,1914,153,4442290.00,1405,73.41,92.00,7.90
20-October-2020,2341.00,2380.00,2340.00,2362.10,2356.489130434782608695,644,61,1517579.00,461,71.58,40.00,21.10
19-October-2020,2401.00,2425.00,2338.05,2367.05,2363.260638297872340425,376,93,888586.00,264,70.21,86.95,-33.95
16-October-2020,2401.00,2465.00,2380.05,2401.75,2421.389610389610389610,231,39,559341.00,166,71.86,84.95,0.75
15-October-2020,2371.05,2420.25,2371.00,2419.05,2396.125592417061611374,422,47,1011165.00,367,86.97,49.25,48.00
14-October-2020,2400.00,2435.00,2350.00,2365.25,2384.706231454005934718,337,49,803646.00,257,76.26,85.00,-34.75
13-October-2020,2386.05,2424.55,2376.10,2383.45,2385.604651162790697674,215,35,512905.00,168,78.14,48.45,-2.60
12-October-2020,2356.00,2434.70,2356.00,2396.75,2402.282467532467532467,616,40,1479806.00,597,96.92,78.70,40.75
9-October-2020,2387.00,2434.95,2362.20,2396.50,2388.438709677419354838,465,55,1110624.00,313,67.31,72.75,9.50
8-October-2020,2412.00,2474.00,2355.00,2386.90,2395.557877813504823151,622,81,1490037.00,536,86.17,119.00,-25.10
7-October-2020,2460.00,2460.00,2381.00,2418.05,2407.179358717434869739,2994,202,7207095.00,2456,82.03,79.00,-41.95
6-October-2020,2505.00,2560.00,2444.00,2459.15,2472.049928673323823109,701,101,1732907.00,581,82.88,116.00,-45.85
5-October-2020,2650.00,2650.00,2451.00,2506.65,2516.747563352826510721,2052,206,5164366.00,1596,77.78,199.00,-143.35
1-October-2020,2561.00,2599.95,2555.00,2586.05,2585.248175182481751824,274,49,708358.00,212,77.37,44.95,25.05
30-September-2020,2545.00,2629.00,2545.00,2588.55,2592.690096952908587257,2888,369,7487689.00,1365,47.26,84.00,43.55
29-September-2020,2475.00,2550.00,2475.00,2522.10,2534.757641921397379912,458,30,1160919.00,440,96.07,75.00,47.10
28-September-2020,2570.00,2600.00,2495.00,2514.10,2545.086306016782717371,28005,140,71275142.00,27842,99.42,105.00,-55.90
25-September-2020,2650.00,2650.00,2550.05,2578.10,2560.533053910249974902,39844,80,102021879.00,39571,99.31,99.95,-71.90
24-September-2020,2576.05,2650.00,2535.00,2590.90,2591.534209578682030968,44432,197,115147048.00,43779,98.53,115.00,14.85
23-September-2020,2562.15,2700.00,2562.00,2656.05,2669.963257575757575757,2640,151,7048703.00,2067,78.30,138.00,93.90
22-September-2020,2570.00,2620.00,2450.00,2602.90,2531.077045274027005559,1259,92,3186626.00,1047,83.16,170.00,32.90
21-September-2020,2620.00,2650.00,2537.70,2548.90,2605.508333333333333333,480,85,1250644.00,406,84.58,112.30,-71.10
18-September-2020,2600.00,2640.00,2575.05,2628.10,2604.002372479240806642,843,100,2195174.00,765,90.75,64.95,28.10
17-September-2020,2600.00,2615.00,2527.05,2590.25,2596.629629629629629629,162,29,420654.00,153,94.44,87.95,-9.75
16-September-2020,2599.00,2610.00,2575.00,2604.35,2600.687810945273631840,804,46,2090953.00,769,95.65,35.00,5.35
15-September-2020,2599.00,2599.00,2550.00,2574.85,2570.324786324786324786,117,24,300728.00,73,62.39,49.00,-24.15
14-September-2020,2548.90,2610.00,2500.10,2589.00,2578.870886075949367088,1580,401,4074616.00,1253,79.30,109.90,40.10
11-September-2020,2525.00,2525.00,2430.15,2496.20,2486.084892086330935251,695,104,1727829.00,353,50.79,94.85,-28.80
10-September-2020,2415.00,2525.00,2415.00,2496.30,2491.810734463276836158,354,46,882101.00,265,74.86,110.00,81.30
9-September-2020,2450.10,2470.00,2426.00,2448.35,2444.660332541567695961,421,44,1029202.00,344,81.71,44.00,-1.75
8-September-2020,2470.05,2525.00,2470.05,2491.85,2508.932558139534883720,430,33,1078841.00,411,95.58,54.95,21.80
7-September-2020,2500.00,2520.00,2485.05,2511.25,2503.092436974789915966,119,29,297868.00,77,64.71,34.95,11.25
4-September-2020,2573.95,2573.95,2460.15,2541.05,2506.010638297872340425,376,58,942260.00,302,80.32,113.80,-32.90
3-September-2020,2411.10,2649.00,2411.10,2508.80,2560.192124105011933174,838,178,2145441.00,656,78.28,237.90,97.70
2-September-2020,2449.00,2470.00,2415.00,2443.00,2448.584158415841584158,101,20,247307.00,100,99.01,55.00,-6.00
1-September-2020,2473.00,2473.20,2401.00,2455.40,2444.576177285318559556,361,50,882492.00,279,77.29,72.20,-17.60
31-August-2020,2525.55,2570.00,2470.30,2473.20,2492.225328947368421052,608,102,1515273.00,575,94.57,99.70,-52.35
28-August-2020,2575.00,2660.00,2525.00,2553.15,2577.793570219966159052,591,105,1523476.00,387,65.48,135.00,-21.85
27-August-2020,2605.05,2638.95,2491.05,2568.25,2557.008454106280193236,2484,333,6351609.00,1381,55.60,147.90,-36.80
26-August-2020,2600.00,2660.00,2560.05,2625.20,2632.400278940027894002,2151,459,5662293.00,1538,71.50,99.95,25.20
25-August-2020,2600.00,2640.00,2525.00,2621.80,2596.011442786069651741,2010,156,5217983.00,1819,90.50,115.00,21.80
24-August-2020,2600.00,2600.00,2568.00,2592.20,2584.189010989010989010,455,83,1175806.00,396,87.03,32.00,-7.80
21-August-2020,2574.75,2600.00,2510.00,2599.65,2581.773255813953488372,1548,242,3996585.00,1343,86.76,90.00,24.90
20-August-2020,2505.00,2580.00,2480.05,2571.65,2544.787453874538745387,1355,258,3448187.00,1013,74.76,99.95,66.65
19-August-2020,2410.00,2650.25,2382.00,2546.40,2521.942274455582440373,2893,486,7295979.00,2234,77.22,268.25,136.40
18-August-2020,2382.00,2410.00,2354.00,2390.75,2377.744766505636070853,1242,108,2953159.00,956,76.97,56.00,8.75
17-August-2020,2380.00,2383.25,2350.00,2380.95,2369.915789473684210526,665,71,1575994.00,535,80.45,33.25,0.95
14-August-2020,2410.00,2425.00,2361.40,2383.25,2391.102535832414553472,907,116,2168730.00,664,73.21,63.60,-26.75
13-August-2020,2460.00,2460.00,2380.00,2409.70,2404.238554216867469879,830,133,1995518.00,612,73.73,80.00,-50.30
12-August-2020,2335.00,2500.00,2275.00,2458.35,2447.881974248927038626,6990,812,17110695.00,2749,39.33,225.00,123.35
11-August-2020,2260.00,2320.00,2219.00,2300.15,2284.559021922428330522,2372,178,5418974.00,1789,75.42,101.00,40.15
10-August-2020,2210.00,2278.00,2200.00,2266.30,2241.562106918238993710,1272,132,2851267.00,1030,80.97,78.00,56.30
7-August-2020,2190.00,2248.95,2162.55,2219.90,2219.951409832926420604,20889,105,46372565.00,20586,98.55,86.40,29.90
6-August-2020,2181.50,2205.00,2160.00,2178.75,2179.753571428571428571,280,35,610331.00,188,67.14,45.00,-2.75
5-August-2020,2185.00,2200.00,2170.10,2185.25,2191.318181818181818181,132,23,289254.00,111,84.09,29.90,0.25
