Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-November-2020,464.05,511.95,457.50,493.40,493.889983890836728892,10553,1326,5212021.00,6814,64.57,54.45,29.35
19-November-2020,461.75,475.00,449.00,464.55,463.656267255659856432,3622,464,1679363.00,2439,67.34,26.00,2.80
18-November-2020,472.70,473.45,460.10,462.75,465.481375358166189111,349,74,162453.00,296,84.81,13.35,-9.95
17-November-2020,477.90,477.90,462.50,463.20,467.680939226519337016,724,198,338601.00,456,62.98,15.40,-14.70
14-November-2020,477.35,485.65,464.95,468.15,468.645768025078369905,957,110,448494.00,833,87.04,20.70,-9.20
13-November-2020,478.60,490.40,460.00,472.40,474.674495717048908538,3619,582,1717847.00,2590,71.57,30.40,-6.20
12-November-2020,466.95,495.70,466.45,484.65,485.663297718740976032,3463,502,1681852.00,2206,63.70,29.25,17.70
11-November-2020,463.45,464.65,456.25,458.85,460.273707326811738870,5009,439,2305511.00,4918,98.18,8.40,-4.60
10-November-2020,487.35,487.35,458.05,463.35,469.195859872611464968,1884,203,883965.00,1630,86.52,29.30,-24.00
9-November-2020,487.15,492.75,470.00,474.75,475.697269029633933759,1721,295,818675.00,1095,63.63,22.75,-12.40
6-November-2020,456.70,476.25,456.70,471.35,468.215536105032822757,914,97,427949.00,668,73.09,19.55,14.65
5-November-2020,465.15,465.15,455.00,464.15,459.918604651162790697,1118,145,514189.00,980,87.66,10.15,-1.00
4-November-2020,449.85,474.30,449.85,460.90,463.228342245989304812,1870,278,866237.00,1368,73.16,24.45,11.05
3-November-2020,444.95,457.75,444.95,452.85,453.412256267409470752,718,121,325550.00,592,82.45,12.80,7.90
2-November-2020,460.80,477.00,443.20,449.85,450.300878197785414280,2619,246,1179338.00,2197,83.89,33.80,-10.95
30-October-2020,460.15,476.00,445.30,458.05,458.423298731257208765,3468,824,1589812.00,1421,40.97,30.70,-2.10
29-October-2020,447.00,449.50,423.00,444.15,437.494545454545454545,4400,708,1924976.00,2868,65.18,26.50,-2.85
28-October-2020,478.95,479.70,445.00,451.10,466.134252169474221541,1959,392,913157.00,818,41.76,34.70,-27.85
27-October-2020,482.00,497.10,472.05,476.90,485.984688995215311004,3135,399,1523562.00,1854,59.14,25.05,-5.10
26-October-2020,475.00,505.00,472.30,484.40,489.536742295970199796,5906,842,2891204.00,2590,43.85,32.70,9.40
23-October-2020,495.05,518.90,450.00,474.25,491.732488714140090286,20601,2034,10130181.00,10823,52.54,68.90,-20.80
22-October-2020,456.00,525.00,441.05,499.70,484.216579154393603981,54659,6476,26466794.00,14522,26.57,83.95,43.70
21-October-2020,400.00,447.90,400.00,447.90,440.957005961430059955,58543,5320,25814946.00,20178,34.47,47.90,47.90
20-October-2020,379.95,382.00,370.00,373.25,374.154574811625403659,4645,371,1737948.00,3443,74.12,12.00,-6.70
19-October-2020,375.20,380.25,363.85,368.10,371.628618113912231559,4284,652,1592057.00,3545,82.75,16.40,-7.10
16-October-2020,363.15,363.25,350.00,359.95,359.053838484546360917,1003,176,360131.00,687,68.49,13.25,-3.20
15-October-2020,381.35,381.75,348.55,356.60,359.977951437343008651,7166,837,2579602.00,4202,58.64,33.20,-24.75
14-October-2020,375.00,380.65,366.25,374.20,373.173784977908689248,679,147,253385.00,402,59.20,14.40,-0.80
13-October-2020,419.75,419.75,366.55,373.05,379.686783804430863254,1309,261,497010.00,603,46.07,53.20,-46.70
12-October-2020,350.20,393.55,350.20,382.50,382.793368412260920404,11973,1420,4583185.00,7946,66.37,43.35,32.30
9-October-2020,353.00,355.00,348.00,350.35,350.891588785046728971,535,107,187727.00,453,84.67,7.00,-2.65
8-October-2020,362.65,365.75,344.80,351.90,354.083689676237018937,1637,296,579635.00,969,59.19,20.95,-10.75
7-October-2020,365.30,365.50,355.00,358.25,358.156862745098039215,1275,127,456650.00,1033,81.02,10.50,-7.05
6-October-2020,370.45,374.60,367.75,368.75,370.288822947576656775,4044,467,1497448.00,2854,70.57,6.85,-1.70
5-October-2020,377.00,378.00,345.00,362.30,361.297609001406469760,3555,303,1284413.00,2838,79.83,33.00,-14.70
1-October-2020,363.00,365.05,340.30,344.85,354.145658263305322128,1785,254,632150.00,1062,59.50,24.75,-18.15
30-September-2020,362.00,362.70,342.00,351.00,353.193946188340807174,1784,314,630098.00,1366,76.57,20.70,-11.00
29-September-2020,370.55,372.00,362.00,367.45,365.508561643835616438,584,62,213457.00,488,83.56,10.00,-3.10
28-September-2020,384.00,384.00,364.00,370.95,372.264957264957264957,1053,98,391995.00,691,65.62,20.00,-13.05
25-September-2020,385.00,385.00,355.00,362.00,363.005617977528089887,890,208,323075.00,530,59.55,30.00,-23.00
24-September-2020,368.00,368.00,350.05,353.05,356.726463104325699745,2358,186,841161.00,1771,75.11,17.95,-14.95
23-September-2020,366.95,388.00,348.60,366.90,365.433844958228094035,5147,806,1880888.00,3388,65.82,39.40,-0.05
22-September-2020,371.00,375.10,340.00,361.35,358.778544325629527423,2899,703,1040099.00,2114,72.92,35.10,-9.65
21-September-2020,410.00,411.00,370.20,373.05,386.987614937136423343,5329,620,2062257.00,3930,73.75,40.80,-36.95
18-September-2020,415.00,424.35,393.40,411.30,415.284571276170156020,14998,1283,6228438.00,9396,62.65,30.95,-3.70
17-September-2020,379.10,407.40,374.15,400.35,392.966348168636325538,23862,1986,9376963.00,12353,51.77,33.25,21.25
16-September-2020,348.00,375.10,348.00,374.15,364.423147521978552796,20702,1513,7544288.00,12432,60.05,27.10,26.15
15-September-2020,354.40,354.40,340.00,341.00,341.191135734072022160,361,39,123170.00,334,92.52,14.40,-13.40
14-September-2020,342.85,348.00,339.70,341.00,342.912503528083545018,3543,300,1214939.00,3240,91.45,8.30,-1.85
11-September-2020,335.30,336.00,321.25,332.90,328.933116581514166279,2153,161,708193.00,1634,75.89,14.75,-2.40
10-September-2020,326.00,339.20,326.00,337.85,332.973543201607501674,2986,300,994259.00,2829,94.74,13.20,11.85
9-September-2020,315.30,325.00,315.30,321.05,320.308850532500918105,2723,110,872201.00,1715,62.98,9.70,5.75
8-September-2020,315.10,326.00,310.00,320.00,321.728254524226503210,3426,105,1102241.00,2468,72.04,16.00,4.90
7-September-2020,324.20,327.05,312.90,315.80,319.965328467153284671,548,80,175341.00,379,69.16,14.15,-8.40
4-September-2020,320.20,326.95,318.60,324.95,321.718543046357615894,302,49,97159.00,264,87.42,8.35,4.75
3-September-2020,318.15,330.00,318.15,321.75,324.344242424242424242,1650,184,535168.00,625,37.88,11.85,3.60
2-September-2020,300.80,318.35,300.00,314.65,308.447678447678447678,1443,135,445090.00,767,53.15,18.35,13.85
1-September-2020,308.00,308.00,290.00,302.00,298.194110576923076923,3328,178,992390.00,2913,87.53,18.00,-6.00
31-August-2020,328.00,328.00,303.40,308.80,313.402580071174377224,2248,93,704529.00,2131,94.80,24.60,-19.20
28-August-2020,325.75,335.90,325.75,327.05,328.182000000000000000,1000,44,328182.00,984,98.40,10.15,1.30
27-August-2020,335.00,340.00,321.00,325.00,331.245221781464118283,2773,234,918543.00,1915,69.06,19.00,-10.00
26-August-2020,340.05,348.45,335.00,339.55,340.733333333333333333,270,46,91998.00,203,75.19,13.45,-0.50
25-August-2020,354.70,359.00,340.55,346.00,350.566406250000000000,2560,255,897450.00,1191,46.52,18.45,-8.70
24-August-2020,368.00,368.00,345.05,348.80,356.000628140703517587,1592,199,566753.00,887,55.72,22.95,-19.20
21-August-2020,350.70,360.00,346.05,351.50,351.488835082055421038,3717,213,1306484.00,2934,78.93,13.95,0.80
20-August-2020,344.30,358.90,335.05,353.70,348.268925518925518925,3276,500,1140929.00,2416,73.75,23.85,9.40
19-August-2020,337.85,348.00,334.00,345.85,341.503368337626312660,10094,789,3447135.00,5824,57.70,14.00,8.00
18-August-2020,311.00,333.00,308.00,330.65,322.297508613835144447,7546,652,2432057.00,5118,67.82,25.00,19.65
17-August-2020,311.00,311.00,300.00,307.00,306.615424700364773319,1919,127,588395.00,1674,87.23,11.00,-4.00
14-August-2020,302.00,315.00,302.00,306.85,308.959495949594959495,2222,148,686508.00,1404,63.19,13.00,4.85
13-August-2020,309.25,319.00,302.00,305.35,309.328781512605042016,1904,242,588962.00,1310,68.80,17.00,-3.90
12-August-2020,330.75,340.90,300.10,308.75,320.444836956521739130,7360,513,2358474.00,5084,69.08,40.80,-22.00
11-August-2020,318.60,349.50,317.20,326.95,329.050716440422322775,15912,995,5235855.00,9330,58.63,32.30,8.35
10-August-2020,351.30,358.45,351.00,352.40,354.133453022142429682,1671,164,591757.00,979,58.59,7.45,1.10
7-August-2020,344.00,359.40,342.55,345.40,347.309829059829059829,2340,191,812705.00,1677,71.67,16.85,1.40
6-August-2020,343.30,348.00,334.15,339.55,340.196202531645569620,2054,158,698763.00,1325,64.51,13.85,-3.75
5-August-2020,329.00,349.45,329.00,343.30,341.667808219178082191,5256,343,1795806.00,3454,65.72,20.45,14.30
4-August-2020,330.30,341.00,325.00,328.70,331.476535750251762336,4965,400,1645781.00,3955,79.66,16.00,-1.60
3-August-2020,354.10,360.00,325.00,330.30,333.912735849056603773,5512,372,1840527.00,2606,47.28,35.00,-23.80
31-July-2020,356.00,369.25,340.20,343.05,354.391778774289985052,6690,408,2370881.00,3915,58.52,29.05,-12.95
30-July-2020,348.15,369.90,348.15,356.70,364.528275141748731721,13404,525,4886137.00,9269,69.15,21.75,8.55
29-July-2020,344.05,357.35,339.40,348.35,349.318986281285998533,9549,706,3335647.00,4374,45.81,17.95,4.30
28-July-2020,345.00,348.25,324.60,343.25,340.973428835489833641,8656,759,2951466.00,4620,53.37,23.65,-1.75
27-July-2020,323.80,339.90,308.20,330.75,327.351770518803184188,7286,717,2385085.00,3992,54.79,31.70,6.95
24-July-2020,335.00,352.00,318.50,322.35,330.573972343246827050,10558,820,3490200.00,6385,60.48,33.50,-12.65
23-July-2020,340.10,348.30,313.80,339.35,333.235961689845184990,15244,1196,5079849.00,7429,48.73,34.50,-0.75
22-July-2020,317.80,343.40,312.40,330.65,336.016889256046629032,43578,2007,14642944.00,19649,45.09,31.00,12.85
21-July-2020,299.90,317.00,292.00,312.20,307.189196808660595979,35471,2235,10896308.00,25235,71.14,25.00,12.30
20-July-2020,289.00,299.00,283.70,291.25,291.777748309242805993,15082,1382,4400592.00,10933,72.49,15.30,2.25
17-July-2020,284.00,285.00,261.60,282.10,276.522428359898963504,11481,751,3174754.00,7898,68.79,23.40,-1.90
16-July-2020,278.50,281.75,263.00,271.90,269.537269372693726937,2710,287,730446.00,1851,68.30,18.75,-6.60
15-July-2020,284.75,289.40,271.00,273.50,281.821641579096847486,21126,1451,5953764.00,11144,52.75,18.40,-11.25
14-July-2020,247.65,272.30,244.90,271.95,261.121550524422117375,29461,1390,7692902.00,16462,55.88,27.40,24.30
13-July-2020,252.15,252.35,245.85,247.55,250.051833498513379583,10090,401,2523023.00,7488,74.21,6.50,-4.60
10-July-2020,260.00,267.00,246.10,249.00,251.119752042828965905,10647,732,2673672.00,6209,58.32,20.90,-11.00
9-July-2020,271.00,277.90,260.60,261.70,265.579739625711960943,7374,594,1958385.00,3304,44.81,17.30,-9.30
8-July-2020,274.90,278.00,262.00,264.20,270.477030661646046261,9295,807,2514084.00,4302,46.28,16.00,-10.70
7-July-2020,262.30,274.95,260.05,269.15,267.606039948190060672,14669,1050,3925513.00,7681,52.36,14.90,6.85
6-July-2020,273.40,299.50,263.10,269.90,281.459039179914864043,57555,3866,16199375.00,24230,42.10,36.40,-3.50
3-July-2020,259.90,278.15,244.40,278.15,273.741933987966194048,86257,2106,23612158.00,46345,53.73,33.75,18.25
2-July-2020,210.55,252.90,210.55,252.90,242.519265434880576836,44380,1794,10763005.00,30913,69.66,42.35,42.35
1-July-2020,190.00,216.80,188.60,210.75,205.552329720749940669,12641,1109,2598387.00,7616,60.25,28.20,20.75
30-June-2020,185.15,202.50,185.15,187.45,193.990360540811216825,23964,1084,4648785.00,11465,47.84,17.35,2.30
29-June-2020,185.10,185.10,171.00,172.25,177.094091080165600301,2657,195,470539.00,1888,71.06,14.10,-12.85
26-June-2020,169.95,177.95,169.95,176.80,176.072954380883417813,5524,112,972627.00,5245,94.95,8.00,6.85
25-June-2020,164.00,169.00,164.00,168.90,167.032697547683923705,367,28,61301.00,293,79.84,5.00,4.90
24-June-2020,178.35,181.00,165.00,169.30,173.520401955703760448,44383,161,7701356.00,2281,5.14,16.00,-9.05
23-June-2020,176.15,180.00,174.10,176.60,177.017819706498951781,1908,90,337750.00,1827,95.75,5.90,0.45
22-June-2020,172.35,177.15,168.00,176.10,173.807154835103409726,1789,93,310941.00,1195,66.80,9.15,3.75
19-June-2020,191.00,191.00,169.10,172.80,171.332129963898916967,2493,108,427131.00,1023,41.03,21.90,-18.20
18-June-2020,173.00,175.95,173.00,174.70,174.823843416370106761,562,52,98251.00,347,61.74,2.95,1.70
17-June-2020,175.50,178.00,155.00,173.40,172.300372142477405635,1881,261,324097.00,1120,59.54,23.00,-2.10
16-June-2020,179.00,184.60,174.40,177.80,179.675774134790528233,549,65,98642.00,183,33.33,10.20,-1.20
15-June-2020,184.00,188.00,178.00,179.10,181.451761102603369065,1306,116,236976.00,772,59.11,10.00,-4.90
12-June-2020,172.00,190.55,169.05,178.75,179.159504862953138815,5655,337,1013147.00,2349,41.54,21.50,6.75
11-June-2020,168.00,198.95,168.00,178.65,189.713087644696432789,8466,646,1606111.00,4729,55.86,30.95,10.65
10-June-2020,158.10,175.00,158.00,170.20,170.009290540540540540,2368,122,402582.00,1696,71.62,17.00,12.10
9-June-2020,162.25,162.25,157.75,160.30,159.622881355932203389,472,52,75342.00,315,66.74,4.50,-1.95
8-June-2020,173.40,173.40,162.00,163.60,166.210247349823321554,566,41,94075.00,468,82.69,11.40,-9.80
5-June-2020,175.50,175.50,167.05,169.05,170.488817891373801916,626,57,106726.00,426,68.05,8.45,-6.45
4-June-2020,171.00,179.70,157.80,171.00,168.796518607442977190,3332,117,562430.00,1801,54.05,21.90,0.00
3-June-2020,158.00,158.00,154.20,154.20,156.782051282051282051,156,12,24458.00,156,100.00,3.80,-3.80
2-June-2020,154.00,154.50,151.50,153.45,152.931764705882352941,1700,103,259984.00,1074,63.18,3.00,-0.55
1-June-2020,150.00,155.70,142.80,150.25,149.542222222222222222,675,55,100941.00,496,73.48,12.90,0.25
29-May-2020,141.40,143.20,140.00,140.75,141.364640883977900552,181,8,25587.00,181,100.00,3.20,-0.65
28-May-2020,139.00,144.00,139.00,142.00,142.444444444444444444,387,17,55126.00,258,66.67,5.00,3.00
27-May-2020,137.35,140.00,137.35,138.20,138.757142857142857142,70,10,9713.00,35,50.00,2.65,0.85
26-May-2020,139.00,140.30,139.00,140.10,139.112107623318385650,223,10,31022.00,223,100.00,1.30,1.10
22-May-2020,137.45,141.25,135.30,137.40,137.494921514312096029,1083,74,148907.00,621,57.34,5.95,-0.05
21-May-2020,136.75,146.25,135.40,141.00,139.910806174957118353,583,45,81568.00,189,32.42,10.85,4.25
20-May-2020,139.30,142.30,133.70,142.00,139.535472972972972972,1184,110,165210.00,326,27.53,8.60,2.70
19-May-2020,144.90,151.50,139.60,141.00,142.853249475890985324,1431,71,204423.00,980,68.48,11.90,-3.90
18-May-2020,146.10,160.25,143.00,143.00,148.177042210750075918,3293,127,487947.00,975,29.61,17.25,-3.10
15-May-2020,146.70,148.80,146.15,148.80,148.243781094527363184,804,29,119188.00,585,72.76,2.65,2.10
14-May-2020,149.40,149.40,147.60,147.60,147.629629629629629629,54,4,7972.00,54,100.00,1.80,-1.80
13-May-2020,151.00,151.00,144.10,148.45,146.278571428571428571,700,49,102395.00,360,51.43,6.90,-2.55
12-May-2020,151.70,152.40,150.10,152.40,151.328571428571428571,140,3,21186.00,100,71.43,2.30,0.70
11-May-2020,152.00,154.35,152.00,154.35,154.211764705882352941,85,10,13108.00,80,94.12,2.35,2.35
8-May-2020,154.00,154.00,153.15,153.15,153.988630746416213544,2023,64,311519.00,2005,99.11,0.85,-0.85
7-May-2020,154.00,154.40,154.00,154.00,154.314487632508833922,283,25,43671.00,283,100.00,0.40,0.00
6-May-2020,154.00,159.60,152.00,155.20,153.093846153846153846,650,8,99511.00,630,96.92,7.60,1.20
5-May-2020,154.00,154.50,154.00,154.35,154.340605207600281491,1421,48,219318.00,1416,99.65,0.50,0.35
4-May-2020,159.65,159.65,151.10,154.50,154.199203187250996015,251,11,38704.00,104,41.43,8.55,-5.15
30-April-2020,162.00,163.90,159.00,159.50,161.094262295081967213,244,12,39307.00,193,79.10,4.90,-2.50
29-April-2020,155.00,163.00,155.00,162.00,160.658823529411764705,765,23,122904.00,764,99.87,8.00,7.00
28-April-2020,158.60,160.50,158.60,160.50,159.776315789473684210,228,10,36429.00,153,67.11,1.90,1.90
27-April-2020,159.00,159.00,156.50,156.50,158.721875000000000000,320,17,50791.00,316,98.75,2.50,-2.50
24-April-2020,158.75,159.00,156.00,156.00,156.617647058823529411,68,10,10650.00,68,100.00,3.00,-2.75
23-April-2020,173.30,184.80,163.00,165.95,167.149253731343283582,134,14,22398.00,46,34.33,21.80,-7.35
22-April-2020,161.25,164.65,160.00,160.00,163.888475836431226765,1345,31,220430.00,1300,96.65,4.65,-1.25
21-April-2020,168.00,168.00,161.75,163.00,164.525270758122743682,554,13,91147.00,154,27.80,6.25,-5.00
20-April-2020,163.60,171.00,157.00,168.10,166.265339966832504145,603,22,100258.00,493,81.76,14.00,4.50
17-April-2020,171.00,171.00,162.00,167.50,166.063673469387755102,1225,116,203428.00,1120,91.43,9.00,-3.50
16-April-2020,169.00,169.00,152.50,158.00,160.571428571428571428,1309,77,210188.00,1051,80.29,16.50,-11.00
15-April-2020,169.00,174.95,160.20,160.20,169.621761658031088082,193,19,32737.00,175,90.67,14.75,-8.80
13-April-2020,143.00,156.80,140.30,156.50,149.469107551487414187,437,29,65318.00,285,65.22,16.50,13.50
9-April-2020,143.00,143.30,142.35,143.30,142.841860465116279069,430,94,61422.00,429,99.77,0.95,0.30
8-April-2020,139.00,140.00,136.70,139.35,139.560975609756097560,82,42,11444.00,75,91.46,3.30,0.35
7-April-2020,140.00,145.00,140.00,142.20,141.797660818713450292,855,66,121237.00,753,88.07,5.00,2.20
3-April-2020,135.75,137.50,135.75,137.20,136.518518518518518518,108,25,14744.00,108,100.00,1.75,1.45
1-April-2020,135.00,136.45,130.10,134.35,134.216216216216216216,74,11,9932.00,71,95.95,6.35,-0.65
31-March-2020,139.05,139.05,129.00,134.05,132.852631578947368421,285,59,37863.00,243,85.26,10.05,-5.00
30-March-2020,125.00,146.80,122.00,127.80,127.461342828077314343,1966,55,250589.00,1756,89.32,24.80,2.80
27-March-2020,140.20,140.20,129.10,132.65,132.832095096582466567,673,58,89396.00,670,99.55,11.10,-7.55
26-March-2020,129.90,137.95,124.70,137.15,132.808673469387755102,392,63,52061.00,276,70.41,13.25,7.25
25-March-2020,127.00,140.00,124.00,130.00,125.438073394495412844,436,32,54691.00,429,98.39,16.00,3.00
24-March-2020,127.00,131.50,117.05,130.65,127.561101549053356282,581,38,74113.00,469,80.72,14.45,3.65
23-March-2020,137.90,155.00,125.05,141.45,143.421718854097268487,1501,58,215276.00,1494,99.53,29.95,3.55
20-March-2020,131.00,139.00,131.00,137.90,136.997252747252747252,364,11,49867.00,352,96.70,8.00,6.90
19-March-2020,130.00,141.00,130.00,132.90,134.680067001675041876,597,43,80404.00,502,84.09,11.00,2.90
18-March-2020,155.00,155.00,130.40,131.45,136.364958448753462603,1444,65,196911.00,1136,78.67,24.60,-23.55
17-March-2020,151.50,171.00,137.10,151.05,154.827316903852828878,5762,207,892115.00,2538,44.05,33.90,-0.45
16-March-2020,155.00,175.00,151.00,154.50,162.701830863121185701,2294,79,373238.00,647,28.20,24.00,-0.50
13-March-2020,130.00,163.90,130.00,155.10,150.958385876418663303,793,14,119710.00,785,98.99,33.90,25.10
12-March-2020,162.40,162.40,154.00,156.35,158.032315340909090909,2816,131,445019.00,2516,89.35,8.40,-6.05
11-March-2020,168.00,173.00,168.00,173.00,168.865591397849462365,186,17,31409.00,157,84.41,5.00,5.00
9-March-2020,183.00,184.90,165.95,168.35,171.633436532507739938,1615,254,277188.00,1464,90.65,18.95,-14.65
6-March-2020,180.00,180.00,171.05,178.00,176.060060060060060060,333,66,58628.00,292,87.69,8.95,-2.00
5-March-2020,181.00,188.80,174.00,183.65,182.071428571428571428,14,14,2549.00,2,14.29,14.80,2.65
4-March-2020,176.20,176.50,173.45,175.05,175.455696202531645569,237,8,41583.00,237,100.00,3.05,-1.15
3-March-2020,179.55,179.55,176.35,178.00,178.420903954802259887,354,41,63161.00,319,90.11,3.20,-1.55
2-March-2020,180.00,181.00,177.10,177.10,179.922916666666666666,480,15,86363.00,480,100.00,3.90,-2.90
28-February-2020,176.00,184.00,174.05,180.70,178.664987405541561712,397,38,70930.00,372,93.70,9.95,4.70
27-February-2020,177.00,182.75,176.00,180.30,178.874603733709052483,8517,13,1523475.00,8516,99.99,6.75,3.30
26-February-2020,185.20,197.90,169.95,180.00,186.595936424709159429,6103,184,1138795.00,1972,32.31,27.95,-5.20
25-February-2020,187.20,188.00,187.00,187.75,187.593750000000000000,128,50,24012.00,106,82.81,1.00,0.55
24-February-2020,190.00,193.00,188.80,190.60,190.806882383153569594,1947,291,371501.00,1905,97.84,4.20,0.60
20-February-2020,193.00,193.30,192.10,192.10,192.940384615384615384,1040,16,200658.00,958,92.12,1.20,-0.90
19-February-2020,199.00,199.00,191.65,195.00,195.154719659332860184,1409,68,274973.00,1270,90.13,7.35,-4.00
18-February-2020,197.00,200.50,197.00,197.30,200.084337349397590361,166,15,33214.00,164,98.80,3.50,0.30
17-February-2020,200.00,200.00,197.00,198.20,199.097256857855361596,401,24,79838.00,347,86.53,3.00,-1.80
14-February-2020,197.00,203.00,197.00,197.00,200.544226044226044226,1628,22,326486.00,1618,99.39,6.00,0.00
13-February-2020,191.90,198.00,191.85,198.00,196.607960199004975124,1005,37,197591.00,998,99.30,6.15,6.10
12-February-2020,194.80,196.00,192.20,193.70,194.338378378378378378,925,45,179763.00,920,99.46,3.80,-1.10
11-February-2020,208.00,208.00,197.00,197.55,200.116369278510473235,1289,39,257950.00,1255,97.36,11.00,-10.45
10-February-2020,203.80,203.80,199.05,201.85,202.630931458699472759,569,57,115297.00,530,93.15,4.75,-1.95
7-February-2020,206.70,212.00,202.60,205.20,205.638733705772811918,537,86,110428.00,459,85.47,9.40,-1.50
6-February-2020,215.00,219.60,210.00,211.45,216.074709976798143851,2155,222,465641.00,2060,95.59,9.60,-3.55
5-February-2020,199.70,215.00,197.00,211.45,207.538545059717698154,921,88,191143.00,740,80.35,18.00,11.75
4-February-2020,199.50,204.10,199.00,204.10,200.495867768595041322,121,12,24260.00,95,78.51,5.10,4.60
3-February-2020,195.50,201.55,193.00,195.65,195.610062893081761006,159,44,31102.00,155,97.48,8.55,0.15
1-February-2020,200.10,200.10,187.40,194.70,196.928571428571428571,658,80,129579.00,632,96.05,12.70,-5.40
31-January-2020,202.00,204.80,199.85,199.95,200.247867536377320622,1993,141,399094.00,1780,89.31,4.95,-2.05
30-January-2020,210.15,210.15,200.25,203.55,206.312179487179487179,1560,189,321847.00,1300,83.33,9.90,-6.60
29-January-2020,212.60,216.50,209.00,210.35,211.104061895551257253,2585,468,545704.00,2340,90.52,7.50,-2.25
28-January-2020,216.85,217.60,212.00,212.05,215.594778067885117493,1915,359,412864.00,1487,77.65,5.60,-4.80
27-January-2020,204.00,214.00,204.00,210.10,209.618377176732123008,2699,229,565760.00,2253,83.48,10.00,6.10
24-January-2020,205.00,208.70,200.05,207.90,205.205231388329979879,497,88,101987.00,490,98.59,8.65,2.90
23-January-2020,203.35,208.00,203.35,207.60,205.585000000000000000,400,82,82234.00,390,97.50,4.65,4.25
22-January-2020,205.55,210.65,200.55,210.65,203.626175548589341692,3828,332,779481.00,2323,60.68,10.10,5.10
21-January-2020,207.55,220.00,207.55,216.00,216.868593955321944809,761,81,165037.00,325,42.71,12.45,8.45
20-January-2020,202.10,216.95,202.10,215.75,213.491293532338308457,1608,212,343294.00,1278,79.48,14.85,13.65
17-January-2020,206.05,215.00,205.85,208.00,211.589319771137952956,1573,122,332830.00,976,62.05,9.15,1.95
16-January-2020,200.70,217.70,195.00,209.95,204.632445310807883907,4617,493,944788.00,3062,66.32,22.70,9.25
15-January-2020,186.05,197.05,185.65,196.85,189.117581187010078387,893,219,168882.00,821,91.94,11.40,10.80
