Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-November-2020,488.00,490.30,480.20,486.60,485.011197243755383290,4644,383,2252392.00,1602,34.50,10.10,-1.40
3-November-2020,491.35,497.95,474.00,483.40,487.418230352516291120,12737,770,6208246.00,2035,15.98,23.95,-7.95
2-November-2020,485.65,491.05,484.10,486.50,487.307952286282306163,5030,488,2451159.00,2598,51.65,6.95,0.85
30-October-2020,497.00,498.75,486.00,488.00,492.361656441717791411,3260,235,1605099.00,1794,55.03,12.75,-9.00
29-October-2020,477.70,498.10,477.70,491.35,491.970082564351627003,10295,809,5064832.00,4692,45.58,20.40,13.65
28-October-2020,497.00,504.90,487.00,488.15,492.824245810055865921,8950,665,4410777.00,4398,49.14,17.90,-8.85
27-October-2020,508.00,508.00,484.60,498.10,498.648862101215837057,9623,786,4798498.00,5955,61.88,23.40,-9.90
26-October-2020,515.00,515.00,500.35,503.60,504.859668060990419646,7411,609,3741515.00,3689,49.78,14.65,-11.40
23-October-2020,502.95,517.00,502.95,513.75,510.424190476190476190,10500,857,5359454.00,6455,61.48,14.05,10.80
22-October-2020,524.00,524.00,493.00,501.10,506.852432255958210904,6126,453,3104978.00,2087,34.07,31.00,-22.90
21-October-2020,514.00,524.20,510.80,513.15,517.286054326519182301,7142,657,3694457.00,1741,24.38,13.40,-0.85
20-October-2020,513.20,525.75,509.60,511.15,517.676434676434676434,9828,866,5087724.00,4487,45.66,16.15,-2.05
19-October-2020,513.65,521.95,510.50,517.00,515.696673743807501769,7065,493,3643397.00,2599,36.79,11.45,3.35
16-October-2020,503.60,517.40,502.00,513.15,509.360308285163776493,6228,490,3172296.00,2067,33.19,15.40,9.55
15-October-2020,513.00,527.95,496.00,499.80,512.094078674948240165,12075,997,6183536.00,5948,49.26,31.95,-13.20
14-October-2020,508.20,525.80,500.05,518.50,512.501314193287505054,9892,881,5069663.00,2881,29.12,25.75,10.30
13-October-2020,507.00,512.60,504.50,507.50,509.337100981244565892,8051,343,4100673.00,4445,55.21,8.10,0.50
12-October-2020,534.00,534.00,503.00,509.80,517.953844192273364783,7843,719,4062312.00,2588,33.00,31.00,-24.20
9-October-2020,511.10,533.00,507.00,520.75,523.233809696092619392,22112,1575,11569746.00,7730,34.96,26.00,9.65
8-October-2020,485.00,522.00,485.00,509.70,503.982179882319977584,17845,1376,8993562.00,11408,63.93,37.00,24.70
7-October-2020,494.00,503.35,491.25,493.85,498.628337236533957845,4270,386,2129143.00,1411,33.04,12.10,-0.15
6-October-2020,496.10,499.65,492.00,497.35,495.745540019286403085,8296,443,4112705.00,3234,38.98,7.65,1.25
5-October-2020,502.00,502.00,488.25,490.50,493.121487974825803551,8898,614,4387795.00,4264,47.92,13.75,-11.50
1-October-2020,512.80,512.80,490.30,494.45,501.473127479194213269,12857,882,6447440.00,2813,21.88,22.50,-18.35
30-September-2020,480.50,513.75,479.55,502.55,500.033641945016957285,550206,2358,275121510.00,522373,94.94,34.20,22.05
29-September-2020,497.80,499.95,480.00,485.00,491.686424714303654401,7963,692,3915299.00,3033,38.09,19.95,-12.80
28-September-2020,498.00,498.90,485.50,487.35,494.545395537525354969,12325,818,6095272.00,6005,48.72,13.40,-10.65
25-September-2020,453.40,498.50,453.40,493.95,482.687659487598244360,19594,1350,9457782.00,7483,38.19,45.10,40.55
24-September-2020,460.00,460.95,447.90,453.55,454.502555863881992113,6847,675,3111979.00,3188,46.56,13.05,-6.45
23-September-2020,466.00,470.00,456.50,463.90,463.268413190853728599,8703,613,4031825.00,3057,35.13,13.50,-2.10
22-September-2020,473.00,473.15,441.90,456.80,455.577239446804664195,11063,1026,5040051.00,6252,56.51,31.25,-16.20
21-September-2020,493.00,503.55,467.50,473.30,483.924004334868599295,7382,587,3572327.00,2724,36.90,36.05,-19.70
18-September-2020,506.00,512.65,488.35,492.80,499.845547543182961596,5963,380,2980579.00,3131,52.51,24.30,-13.20
17-September-2020,510.90,520.00,499.50,505.65,512.296279617569627268,28868,1708,14788969.00,11539,39.97,20.50,-5.25
16-September-2020,500.55,514.50,493.45,511.10,507.972991531242847333,13107,753,6658002.00,3234,24.67,21.05,10.55
15-September-2020,504.75,506.55,491.45,494.95,497.485827054180121994,8361,535,4159479.00,2740,32.77,15.10,-9.80
14-September-2020,465.00,503.00,465.00,498.75,490.383768084173608066,18248,1146,8948523.00,4570,25.04,38.00,33.75
11-September-2020,458.00,467.30,453.05,460.50,458.751790239065770629,9077,653,4164090.00,1623,17.88,14.25,2.50
10-September-2020,452.10,470.35,452.10,458.40,460.135261265396679672,13071,975,6014428.00,4789,36.64,18.25,6.30
9-September-2020,473.35,473.35,448.55,451.95,456.502875629043853342,5564,610,2539982.00,2060,37.02,24.80,-21.40
8-September-2020,476.05,485.90,465.10,470.75,478.237311827956989247,9300,526,4447607.00,2292,24.65,20.80,-5.30
7-September-2020,480.10,497.10,469.00,475.35,481.405844702711807310,11874,850,5716213.00,3887,32.74,28.10,-4.75
4-September-2020,500.00,505.00,485.55,489.85,495.853775368712971133,15866,968,7867216.00,7551,47.59,19.45,-10.15
3-September-2020,480.00,515.95,480.00,509.05,505.494833524684270952,13936,1381,7044576.00,4748,34.07,35.95,29.05
2-September-2020,485.00,493.00,477.90,488.25,484.911216429699842022,3165,323,1534744.00,1131,35.73,15.10,3.25
1-September-2020,498.00,505.90,465.90,479.50,477.795514901150781941,16945,1511,8096245.00,5982,35.30,40.00,-18.50
31-August-2020,540.00,540.00,487.80,498.45,515.107169925723813854,19791,1304,10194486.00,6798,34.35,52.20,-41.55
28-August-2020,526.05,531.25,512.35,522.05,526.466608774759128313,24183,1109,12731542.00,9144,37.81,18.90,-4.00
27-August-2020,539.00,541.95,521.40,525.65,530.223418781761617185,71037,3618,37665481.00,37436,52.70,20.55,-13.35
26-August-2020,485.00,545.00,485.00,533.65,515.899889397682519665,96743,3908,49909703.00,30407,31.43,60.00,48.65
25-August-2020,483.00,495.00,477.25,479.45,487.001626617375231053,40575,1650,19760091.00,18168,44.78,17.75,-3.55
24-August-2020,475.00,487.50,472.20,481.30,482.583083396267126982,46345,1909,22365313.00,24666,53.22,15.30,6.30
21-August-2020,471.90,478.95,466.65,472.95,475.319683005166876134,28644,1217,13615057.00,9172,32.02,12.30,1.05
20-August-2020,464.05,474.45,462.80,465.10,467.627305899047232921,9866,537,4613611.00,3889,39.42,11.65,1.05
19-August-2020,480.35,487.35,464.00,468.85,477.727908791882700563,35874,2029,17138011.00,11350,31.64,23.35,-11.50
18-August-2020,486.00,488.30,475.25,483.90,482.951011714589989350,25353,1300,12244257.00,7755,30.59,13.05,-2.10
17-August-2020,473.95,491.15,470.80,484.85,484.643951377310361535,70173,2918,34008920.00,13087,18.65,20.35,10.90
14-August-2020,440.00,473.90,440.00,467.95,457.952109829834325030,62351,2893,28553772.00,28928,46.40,33.90,27.95
13-August-2020,448.00,450.45,435.00,437.05,440.615079707022834984,11605,736,5113338.00,2979,25.67,15.45,-10.95
12-August-2020,437.35,448.40,437.35,445.10,444.339646816333351902,17951,818,7976341.00,8205,45.71,11.05,7.75
11-August-2020,426.55,442.00,419.00,437.35,432.391049507870387436,54254,3262,23458944.00,17313,31.91,23.00,10.80
10-August-2020,434.20,434.50,424.20,426.50,430.044537701367266820,7387,488,3176739.00,3757,50.86,10.30,-7.70
7-August-2020,433.00,439.10,428.15,429.75,432.938426078366809351,12148,515,5259336.00,4461,36.72,10.95,-3.25
6-August-2020,440.95,452.00,426.00,433.35,440.527968563130018793,29265,1342,12892051.00,7216,24.66,26.00,-7.60
5-August-2020,447.00,447.55,436.00,438.85,442.135926347367332160,9667,435,4274128.00,2903,30.03,11.55,-8.15
4-August-2020,446.00,458.40,437.00,442.75,447.228737966969884306,33969,2260,15191913.00,10958,32.26,21.40,-3.25
3-August-2020,418.00,445.00,418.00,443.65,439.065211360775025073,46863,2561,20575913.00,16789,35.83,27.00,25.65
31-July-2020,435.00,435.15,422.00,425.15,427.875475128078003635,12102,760,5178149.00,4169,34.45,13.15,-9.85
30-July-2020,434.75,443.80,417.00,425.60,433.101509989872019151,21722,1119,9407831.00,4987,22.96,26.80,-9.15
29-July-2020,440.90,449.45,430.20,434.75,440.284215188579605464,58702,2943,25845564.00,18246,31.08,19.25,-6.15
28-July-2020,417.50,440.00,413.55,437.80,433.185716936162925116,70069,3423,30352890.00,26952,38.46,26.45,20.30
27-July-2020,415.00,415.00,398.05,411.00,406.365855181023720349,16020,1112,6509981.00,7087,44.24,16.95,-4.00
24-July-2020,416.00,417.00,410.10,411.20,412.825049701789264413,8048,656,3322416.00,2806,34.87,6.90,-4.80
23-July-2020,416.95,423.90,413.00,416.15,417.290450204638472032,14660,730,6117478.00,4959,33.83,10.90,-0.80
22-July-2020,420.10,429.00,402.30,416.50,420.912795590910324980,73666,4574,31006962.00,21062,28.59,26.70,-3.60
21-July-2020,439.90,439.90,413.00,414.35,419.735900783289817232,15320,1101,6430354.00,10042,65.55,26.90,-25.55
20-July-2020,412.00,429.20,404.75,424.40,421.617207484450677158,77013,4737,32470006.00,35191,45.69,24.45,12.40
17-July-2020,383.05,413.75,383.05,411.20,407.419082160928953757,68378,4975,27858502.00,38069,55.67,30.70,28.15
16-July-2020,394.00,394.00,381.25,386.90,385.811498586239396795,3183,276,1228038.00,1792,56.30,12.75,-7.10
15-July-2020,384.00,393.30,384.00,385.80,387.826382830221601814,5731,540,2222633.00,3007,52.47,9.30,1.80
14-July-2020,393.15,393.15,378.65,382.55,383.567947430866112987,21914,1296,8405508.00,9574,43.69,14.50,-10.60
13-July-2020,396.85,404.65,393.60,395.40,397.764143094841930116,9616,696,3824900.00,2645,27.51,11.05,-1.45
10-July-2020,407.00,412.75,394.00,395.60,402.644253322908522283,12790,1083,5149820.00,4304,33.65,18.75,-11.40
9-July-2020,396.00,408.00,393.25,406.75,403.852723683822879533,33943,2316,13707973.00,16918,49.84,14.75,10.75
8-July-2020,396.75,401.35,391.90,394.55,397.775774749788978656,16586,1079,6597509.00,8691,52.40,9.45,-2.20
7-July-2020,385.05,399.20,384.15,395.50,390.969877883310719131,18425,930,7203620.00,7991,43.37,15.05,10.45
6-July-2020,386.05,392.25,382.10,384.15,385.599048800661703887,24180,1056,9323785.00,9674,40.01,10.15,-1.90
3-July-2020,393.15,399.10,383.40,384.25,386.852269034983212390,9233,687,3571807.00,6506,70.46,15.70,-8.90
2-July-2020,393.00,394.60,386.30,389.10,389.839986145986665512,11549,1047,4502262.00,6988,60.51,8.30,-3.90
1-July-2020,394.00,394.80,386.00,388.00,390.122670526506242084,5527,491,2156208.00,2378,43.03,8.80,-6.00
30-June-2020,392.85,398.45,390.00,391.50,393.607131486787647246,3141,340,1236320.00,1391,44.29,8.45,-1.35
29-June-2020,402.65,402.65,390.50,392.80,394.382420749279538904,3470,388,1368507.00,1693,48.79,12.15,-9.85
26-June-2020,405.00,410.20,402.00,402.75,405.094457455113192818,5124,376,2075704.00,2644,51.60,8.20,-2.25
25-June-2020,406.25,412.00,403.30,404.55,406.776771004942339373,4856,516,1975308.00,1282,26.40,8.70,-1.70
24-June-2020,431.95,431.95,406.05,409.55,414.673203639786633197,6374,605,2643127.00,2608,40.92,25.90,-22.40
23-June-2020,437.00,439.00,403.75,410.70,423.230987693278636793,34859,2331,14753409.00,8970,25.73,35.25,-26.30
22-June-2020,406.20,444.00,405.60,430.10,424.835171865004446802,64091,4024,27228111.00,15688,24.48,38.40,23.90
19-June-2020,406.10,416.40,396.95,411.10,408.124276544249184468,28509,2263,11635215.00,2622,9.20,19.45,5.00
18-June-2020,409.00,417.15,405.00,405.70,411.381223328591749644,4218,428,1735206.00,941,22.31,12.15,-3.30
17-June-2020,402.30,409.60,399.75,407.70,405.964209401709401709,3744,400,1519930.00,1729,46.18,9.85,5.40
16-June-2020,403.50,419.10,384.00,403.05,402.224381172245735539,15594,1097,6272287.00,4059,26.03,35.10,-0.45
15-June-2020,395.00,411.60,395.00,402.50,403.881541237660545589,9421,928,3804968.00,2241,23.79,16.60,7.50
12-June-2020,390.00,395.70,386.15,393.20,393.275215946843853820,7525,897,2959396.00,2788,37.05,9.55,3.20
11-June-2020,420.00,421.05,400.85,404.50,408.995645288994457640,5052,540,2066246.00,2973,58.85,20.20,-15.50
10-June-2020,434.80,438.95,411.10,419.70,428.113835566823614632,27610,1387,11820223.00,9821,35.57,27.85,-15.10
9-June-2020,444.25,446.25,429.00,432.35,433.618712535835287985,3837,469,1663795.00,1694,44.15,17.25,-11.90
8-June-2020,466.90,466.90,432.25,442.20,445.219866920152091254,10520,824,4683713.00,3940,37.45,34.65,-24.70
5-June-2020,451.20,466.00,440.15,446.55,454.982199207055587021,12359,953,5623125.00,3619,29.28,25.85,-4.65
4-June-2020,427.00,461.95,425.00,446.40,445.085660215668071127,28006,1648,12465069.00,8222,29.36,36.95,19.40
3-June-2020,430.00,435.90,419.00,429.00,425.537396896407101915,14306,1213,6087738.00,4073,28.47,16.90,-1.00
2-June-2020,377.70,425.00,377.00,408.30,398.650697867244000184,21709,1621,8654308.00,5814,26.78,48.00,30.60
1-June-2020,378.00,379.00,372.50,377.35,375.138760060019096985,29324,830,11000569.00,24056,82.04,6.50,-0.65
29-May-2020,360.70,369.00,360.00,363.70,364.572720021270938580,3761,318,1371158.00,1970,52.38,9.00,3.00
28-May-2020,359.00,365.00,356.00,363.65,361.555678340700442026,11764,730,4253341.00,3445,29.28,9.00,4.65
27-May-2020,356.45,356.95,349.40,350.95,352.456962025316455696,3160,402,1113764.00,997,31.55,7.55,-5.50
26-May-2020,360.20,362.15,349.70,353.50,354.344588086185044359,19725,1618,6989447.00,8767,44.45,12.45,-6.70
22-May-2020,358.70,363.25,357.60,360.20,359.664857530529172320,1474,157,530146.00,590,40.03,5.65,1.50
21-May-2020,373.45,377.50,359.05,361.50,368.710314557425018288,4101,391,1512081.00,1286,31.36,18.45,-11.95
20-May-2020,366.70,370.20,362.00,364.15,365.824118207816968541,2098,247,767499.00,368,17.54,8.20,-2.55
19-May-2020,364.80,366.90,352.85,364.50,362.425903614457831325,3320,385,1203254.00,1125,33.89,14.05,-0.30
18-May-2020,379.00,379.00,355.25,361.05,367.096006796941376380,4708,534,1728288.00,1754,37.26,23.75,-17.95
15-May-2020,381.80,381.80,370.95,375.25,376.711938134364427259,6207,608,2338251.00,1201,19.35,10.85,-6.55
14-May-2020,378.15,389.75,365.65,374.15,378.231274172373416598,28183,1983,10659692.00,5669,20.11,24.10,-4.00
13-May-2020,373.95,384.00,360.80,379.75,375.878739491851782275,21293,1756,8003586.00,9409,44.19,23.20,5.80
12-May-2020,364.95,369.00,353.60,359.30,358.249874728578586938,17961,1039,6434526.00,1735,9.66,15.40,-5.65
11-May-2020,361.30,365.00,351.25,361.50,359.666757381956728806,7349,644,2643191.00,2340,31.84,13.75,0.20
8-May-2020,361.20,374.20,342.10,355.10,363.875722884456508910,33892,2032,12332476.00,10960,32.34,32.10,-6.10
7-May-2020,352.05,364.15,352.05,357.25,360.488013804153571208,16227,881,5849639.00,2084,12.84,12.10,5.20
6-May-2020,357.85,368.20,349.35,355.60,360.387988977013039387,29756,1971,10723705.00,6020,20.23,18.85,-2.25
5-May-2020,342.90,359.00,336.70,353.65,340.644723504780529746,474529,1697,161645800.00,453482,95.56,22.30,10.75
4-May-2020,338.90,339.00,332.05,337.40,335.279255945373204615,4247,318,1423931.00,1484,34.94,6.95,-1.50
30-April-2020,346.30,350.45,338.85,340.35,344.820956954210255530,5831,770,2010651.00,2761,47.35,11.60,-5.95
29-April-2020,338.25,359.95,333.00,339.90,349.077720749973813763,19094,1582,6665290.00,4284,22.44,26.95,1.65
28-April-2020,340.00,340.20,332.20,335.25,336.683885209713024282,2265,231,762589.00,1224,54.04,8.00,-4.75
27-April-2020,337.30,345.75,333.40,335.70,337.891277828606282403,6558,516,2215891.00,1856,28.30,12.35,-1.60
24-April-2020,349.00,350.00,334.75,336.15,341.339611419508326724,5044,664,1721717.00,1648,32.67,15.25,-12.85
23-April-2020,339.00,363.65,339.00,349.95,354.240026026505941577,29201,2201,10344163.00,4147,14.20,24.65,10.95
22-April-2020,351.00,357.00,324.10,336.45,332.220713644524236983,8912,962,2960751.00,2692,30.21,32.90,-14.55
21-April-2020,330.00,332.00,320.00,322.65,326.048142717497556207,4092,517,1334189.00,2145,52.42,12.00,-7.35
20-April-2020,363.00,363.00,336.00,339.10,343.605731018615352436,4781,546,1642779.00,2303,48.17,27.00,-23.90
17-April-2020,356.00,361.90,336.50,351.40,351.969191532772251976,19605,1746,6900356.00,4601,23.47,25.40,-4.60
16-April-2020,318.00,348.95,315.85,339.35,335.962701763099081201,20135,1867,6764609.00,4322,21.47,33.10,21.35
15-April-2020,319.95,325.35,315.25,316.70,320.265448573188257031,4871,535,1560013.00,1824,37.45,10.10,-3.25
13-April-2020,325.00,344.75,306.00,314.25,327.576398623677838664,15694,1622,5140984.00,3332,21.23,38.75,-10.75
9-April-2020,313.00,329.00,293.70,323.05,318.917805232558139534,27520,3253,8776618.00,4136,15.03,35.30,10.05
8-April-2020,279.60,294.35,279.60,288.10,290.621956087824351297,5010,544,1456016.00,1746,34.85,14.75,8.50
7-April-2020,275.00,279.70,272.40,277.85,276.426138338547097671,2877,341,795278.00,1519,52.80,7.30,2.85
3-April-2020,268.30,271.05,260.00,267.85,265.753639417693169092,2679,334,711954.00,1488,55.54,11.05,-0.45
1-April-2020,271.45,272.40,265.30,270.15,268.996940024479804161,1634,258,439541.00,991,60.65,7.10,-1.30
31-March-2020,277.80,282.00,264.05,267.45,273.897011231677136874,10506,971,2877562.00,6611,62.93,17.95,-10.35
30-March-2020,275.00,285.40,269.00,270.35,275.426615727475326329,3141,368,865115.00,1998,63.61,16.40,-4.65
27-March-2020,294.60,306.00,275.00,277.20,292.281661714413858832,17837,1287,5213428.00,15307,85.82,31.00,-17.40
26-March-2020,282.00,295.00,277.10,285.75,287.841713529606351306,6046,674,1740291.00,3941,65.18,17.90,3.75
25-March-2020,275.00,292.00,270.00,283.60,284.318027901936882026,7383,514,2099120.00,5890,79.78,22.00,8.60
24-March-2020,303.00,311.95,270.15,279.10,286.592173756955663256,5571,476,1596605.00,3165,56.81,41.80,-23.90
23-March-2020,337.00,337.00,273.25,303.20,304.031983667914256549,5878,717,1787100.00,2623,44.62,63.75,-33.80
20-March-2020,320.00,370.40,307.80,341.05,327.587666666666666666,9000,959,2948289.00,1308,14.53,62.60,21.05
19-March-2020,320.00,340.00,290.00,328.50,312.557104113304203706,13274,1071,4148883.00,7211,54.32,50.00,8.50
18-March-2020,347.00,347.40,316.95,323.25,329.817915445793218920,7167,879,2363805.00,3786,52.83,30.45,-23.75
17-March-2020,352.00,353.70,345.00,345.00,347.786864406779661016,4720,573,1641554.00,2901,61.46,8.70,-7.00
16-March-2020,365.00,380.00,350.85,355.70,355.947456594578129759,6566,541,2337151.00,3722,56.69,29.15,-9.30
13-March-2020,350.00,387.00,300.00,369.35,354.215293869812513166,9494,946,3362920.00,4362,45.94,87.00,19.35
12-March-2020,382.00,382.00,359.10,369.25,368.870613696089040037,6469,785,2386224.00,2931,45.31,22.90,-12.75
11-March-2020,405.00,419.80,380.10,391.95,404.720906068162926018,4812,619,1947517.00,1712,35.58,39.70,-13.05
9-March-2020,382.00,411.80,382.00,407.85,401.486931467380119366,9718,720,3901650.00,2465,25.37,29.80,25.85
6-March-2020,397.00,410.00,385.00,407.15,398.204984423676012461,6420,954,2556476.00,2348,36.57,25.00,10.15
5-March-2020,414.00,417.40,401.30,404.00,409.429458740017746228,5635,616,2307135.00,1793,31.82,16.10,-10.00
4-March-2020,420.00,421.90,397.35,407.65,406.139240506329113924,6399,680,2598885.00,1581,24.71,24.55,-12.35
3-March-2020,423.90,425.60,405.65,414.20,414.330439138420437468,5989,898,2481425.00,1640,27.38,19.95,-9.70
2-March-2020,415.00,434.65,403.00,409.10,422.630980517406579367,15655,1613,6616288.00,5032,32.14,31.65,-5.90
28-February-2020,426.70,426.70,400.00,403.00,417.821597035040431266,11872,969,4960378.00,4876,41.07,26.70,-23.70
27-February-2020,435.10,453.40,426.25,434.30,439.533561933392831978,21289,1511,9357230.00,5048,23.71,27.15,-0.80
26-February-2020,445.00,445.00,431.25,437.50,436.038329911019849418,11688,885,5096416.00,3008,25.74,13.75,-7.50
25-February-2020,411.35,447.15,411.25,440.85,431.063264819908600636,46171,2851,19902622.00,21615,46.82,35.90,29.50
24-February-2020,402.40,416.15,401.05,413.80,413.336489542114188807,7076,1194,2924769.00,4151,58.66,15.10,11.40
20-February-2020,414.05,422.30,407.00,410.05,413.521690767519466073,2697,423,1115268.00,1084,40.19,15.30,-4.00
19-February-2020,418.25,428.70,407.00,416.65,416.180363362515296997,10623,963,4421084.00,3526,33.19,21.70,-1.60
18-February-2020,395.15,419.00,391.55,414.25,404.369722747321991178,6348,780,2566939.00,1446,22.78,27.45,19.10
17-February-2020,413.75,413.75,401.25,406.25,405.896005175481158013,6183,475,2509655.00,3240,52.40,12.50,-7.50
14-February-2020,429.90,430.90,407.25,413.80,420.556927827093786182,5182,735,2179326.00,2259,43.59,23.65,-16.10
13-February-2020,432.00,432.00,422.00,426.40,426.151425984608420099,8836,1029,3765474.00,4459,50.46,10.00,-5.60
12-February-2020,431.10,438.80,424.00,430.45,431.517921385742838107,7505,1062,3238542.00,2001,26.66,14.80,-0.65
11-February-2020,439.45,459.60,424.60,430.25,449.249592636631875633,45414,2512,20402221.00,12807,28.20,35.00,-9.20
10-February-2020,411.85,431.20,410.70,427.50,425.071484784889821615,15248,1314,6481490.00,4891,32.08,20.50,15.65
7-February-2020,412.95,415.00,407.20,413.20,411.975361087510620220,5885,425,2424475.00,1892,32.15,7.80,0.25
6-February-2020,414.25,418.95,409.65,416.15,413.571495840527389734,6371,646,2634864.00,3162,49.63,9.30,1.90
5-February-2020,401.05,422.00,394.30,413.20,409.237561706140107604,36058,2875,14756288.00,7661,21.25,27.70,12.15
4-February-2020,376.00,420.75,365.65,411.15,396.575324184428347720,129633,9032,51409249.00,24729,19.08,55.10,35.15
3-February-2020,368.55,378.95,345.95,375.75,372.485632183908045977,15660,2020,5833125.00,11149,71.19,33.00,7.20
1-February-2020,371.20,384.60,363.50,367.95,375.994579172610556348,7010,754,2635722.00,1961,27.97,21.10,-3.25
31-January-2020,380.05,402.00,371.55,373.50,378.717235901509134233,3777,729,1430415.00,2451,64.89,30.45,-6.55
30-January-2020,381.90,382.00,376.10,377.45,378.329643888354186717,4156,399,1572338.00,1392,33.49,5.90,-4.45
29-January-2020,384.75,391.80,382.10,383.00,386.484703059388122375,3334,585,1288540.00,1054,31.61,9.70,-1.75
28-January-2020,381.10,385.55,379.50,383.45,383.113090189426067288,3537,339,1355071.00,1132,32.00,6.05,2.35
27-January-2020,390.00,390.00,373.55,380.40,379.422914147521160822,3308,615,1255131.00,1560,47.16,16.45,-9.60
24-January-2020,383.40,386.70,380.00,381.00,382.777535044602221008,5493,394,2102597.00,1209,22.01,6.70,-2.40
