Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-June-2020,46.10,48.40,42.15,43.60,45.016039030493834635,198204,1192,8922359.00,63640,32.11,6.25,-2.50
15-June-2020,44.00,47.85,44.00,45.55,46.216829049854805004,73694,724,3405903.00,27244,36.97,3.85,1.55
12-June-2020,46.35,46.35,42.50,45.65,44.742471818192755140,83121,877,3719039.00,28570,34.37,3.85,-0.70
11-June-2020,46.40,50.00,45.10,46.35,47.751377689620973653,231910,1470,11074022.00,78514,33.86,4.90,-0.05
10-June-2020,41.25,48.80,41.20,45.05,46.223003950552494241,548784,3355,25366445.00,153131,27.90,7.60,3.80
9-June-2020,41.45,42.65,39.85,40.70,40.835640662089181309,62771,623,2563294.00,26271,41.85,2.80,-0.75
8-June-2020,40.75,42.20,39.90,40.35,41.214057876330656008,78063,778,3217293.00,40047,51.30,2.30,-0.40
5-June-2020,38.45,41.10,38.10,39.95,39.975939623649630161,59891,817,2394199.00,24543,40.98,3.00,1.50
4-June-2020,38.25,38.70,37.25,37.50,38.090731096056702040,25537,247,972723.00,12487,48.90,1.45,-0.75
3-June-2020,38.50,39.55,38.25,38.35,38.834746231248387453,54262,524,2107251.00,29937,55.17,1.30,-0.15
2-June-2020,36.90,38.40,36.80,38.00,37.862276722426991777,42324,417,1602483.00,21202,50.09,1.60,1.10
1-June-2020,37.45,38.45,36.70,37.10,37.642449229740646850,35897,413,1351251.00,22284,62.08,1.75,-0.35
29-May-2020,35.55,37.85,35.55,36.50,36.931495601173020527,59675,581,2203887.00,15046,25.21,2.30,0.95
28-May-2020,35.40,36.25,35.35,35.55,35.687314949201741654,17225,192,614714.00,8916,51.76,0.90,0.15
27-May-2020,34.95,35.35,34.30,35.00,34.787652048655569782,24992,199,869413.00,4733,18.94,1.05,0.05
26-May-2020,35.60,35.60,34.20,34.70,34.661011254829497732,17859,266,619011.00,10628,59.51,1.40,-0.90
22-May-2020,35.70,36.45,34.75,35.00,35.478285927382445672,29497,268,1046503.00,9831,33.33,1.70,-0.70
21-May-2020,35.25,36.70,34.80,35.80,35.697945585785674625,21612,196,771504.00,6753,31.25,1.90,0.55
20-May-2020,35.30,35.55,34.70,34.85,35.082812410391695819,17437,234,611739.00,7770,44.56,0.85,-0.45
19-May-2020,35.10,36.85,34.55,34.70,35.149292799412196914,21776,255,765411.00,4654,21.37,2.30,-0.40
18-May-2020,36.50,36.50,34.20,34.60,34.980300807043286867,27260,366,953563.00,13313,48.84,2.30,-1.90
15-May-2020,37.10,37.15,36.05,36.30,36.485719231435000865,11554,220,421556.00,4451,38.52,1.10,-0.80
14-May-2020,38.55,39.10,36.40,36.85,37.609296377637541352,35971,388,1352844.00,12082,33.59,2.70,-1.70
13-May-2020,36.70,39.40,35.30,38.55,38.086847997650772675,108972,754,4150400.00,31779,29.16,4.10,1.85
12-May-2020,35.10,36.25,34.45,35.10,35.289627176583698322,46805,472,1651731.00,14109,30.14,1.80,0.00
11-May-2020,35.95,36.25,35.15,35.25,35.389640846957920128,14924,195,528155.00,4257,28.52,1.10,-0.70
8-May-2020,34.60,36.75,34.60,35.55,35.447425191370911621,28740,328,1018759.00,11175,38.88,2.15,0.95
7-May-2020,33.85,35.15,33.70,34.05,34.376098990556821882,49136,534,1689104.00,10720,21.82,1.45,0.20
6-May-2020,35.05,35.05,34.00,34.10,34.339788458547207963,12858,243,441541.00,9102,70.79,1.05,-0.95
5-May-2020,37.15,37.15,34.60,34.80,36.099479389691465146,44371,512,1601770.00,11202,25.25,2.55,-2.35
4-May-2020,38.00,38.00,36.00,36.15,36.509942270686337395,35857,724,1309137.00,9189,25.63,2.00,-1.85
30-April-2020,39.05,39.65,38.00,38.40,38.835235654942153893,51516,683,2000636.00,17628,34.22,1.65,-0.65
29-April-2020,39.00,40.00,38.50,38.55,38.862075065601320871,33917,484,1318085.00,10699,31.54,1.50,-0.45
28-April-2020,39.15,39.15,37.95,38.55,38.560211787883762928,24364,302,939481.00,6917,28.39,1.20,-0.60
27-April-2020,37.60,40.80,37.35,38.25,39.035439692455550216,41620,609,1624655.00,12969,31.16,3.45,0.65
24-April-2020,37.35,38.00,36.75,37.00,37.158395271782931852,55835,489,2074739.00,29173,52.25,1.25,-0.35
23-April-2020,38.70,39.50,37.40,37.95,38.466770961821956135,33239,505,1278597.00,16685,50.20,2.10,-0.75
22-April-2020,36.10,39.75,36.10,38.25,37.947321365550667011,85006,988,3225750.00,27255,32.06,3.65,2.15
21-April-2020,39.00,39.30,36.65,37.20,37.494294854705411890,37510,929,1406411.00,24482,65.27,2.65,-1.80
20-April-2020,41.50,41.50,39.05,39.50,40.204269148545639076,92618,1271,3723639.00,38274,41.32,2.45,-2.00
17-April-2020,45.00,45.10,40.65,41.00,42.526364491031705493,135087,2288,5744759.00,55417,41.02,4.45,-4.00
16-April-2020,33.80,40.25,33.50,40.25,38.339063904122819541,119069,1236,4564994.00,52842,44.38,6.75,6.45
15-April-2020,35.00,35.00,32.35,33.55,33.781562072952801429,19026,386,642728.00,8673,45.58,2.65,-1.45
13-April-2020,34.00,34.00,32.00,32.85,32.860487068151784028,10594,199,348124.00,6181,58.34,2.00,-1.15
9-April-2020,32.00,33.95,31.95,33.50,33.136957863434887504,35646,515,1181200.00,18094,50.76,2.00,1.50
8-April-2020,30.70,32.75,30.40,31.30,31.654699324129166425,34622,632,1095949.00,13160,38.01,2.35,0.60
7-April-2020,30.00,30.80,29.60,30.35,30.181686409756585195,20007,287,603845.00,11815,59.05,1.20,0.35
3-April-2020,29.95,30.25,28.20,28.75,29.129930161282218760,19903,645,579773.00,11036,55.45,2.05,-1.20
1-April-2020,29.20,30.45,28.60,29.75,29.701183816833615194,15374,252,456626.00,3684,23.96,1.85,0.55
31-March-2020,29.25,29.30,28.00,28.85,28.891189215214251324,37386,577,1080126.00,20841,55.75,1.30,-0.40
30-March-2020,27.00,29.50,27.00,28.75,28.555896105058278708,44699,1215,1276420.00,26979,60.36,2.50,1.75
27-March-2020,29.00,31.40,28.40,28.90,29.657910928108287188,42258,654,1253284.00,16041,37.96,3.00,-0.10
26-March-2020,26.10,28.80,26.05,28.20,27.901176538439356364,34678,557,967557.00,13765,39.69,2.75,2.10
25-March-2020,27.20,27.75,25.40,26.20,26.715061166128263517,37766,565,1008921.00,16355,43.31,2.35,-1.00
24-March-2020,26.80,28.90,25.30,26.80,26.596816929888784297,57366,408,1525753.00,16706,29.12,3.60,0.00
23-March-2020,31.10,33.70,26.10,26.45,27.790101973340758013,86199,623,2395479.00,43610,50.59,7.60,-4.65
20-March-2020,35.90,35.90,31.05,31.50,32.845525012644529917,85017,1080,2792428.00,27830,32.73,4.85,-4.40
19-March-2020,33.55,33.60,29.20,31.80,31.209361696654791454,155506,1745,4853243.00,54227,34.87,4.40,-1.75
18-March-2020,35.15,37.00,34.00,35.50,35.269758145112932240,75045,865,2646819.00,25549,34.04,3.00,0.35
17-March-2020,37.15,38.50,35.10,35.45,36.916013528565931506,49377,901,1822802.00,18985,38.45,3.40,-1.70
16-March-2020,39.85,39.85,35.30,36.60,37.691789679827073364,108254,1600,4080287.00,59047,54.54,4.55,-3.25
13-March-2020,43.00,44.40,39.50,40.35,41.356797762687454470,119429,1133,4939201.00,49777,41.68,4.90,-2.65
12-March-2020,36.05,43.55,36.05,42.55,39.106286712176535958,151176,1692,5911932.00,82465,54.55,7.50,6.50
11-March-2020,38.85,41.50,38.25,40.65,40.091173096031488973,182159,1398,7302968.00,130668,71.73,3.25,1.80
9-March-2020,34.50,39.65,32.00,38.35,37.447935760680216726,395521,3441,14811445.00,197407,49.91,7.65,3.85
6-March-2020,38.00,38.00,35.00,35.35,36.154836534378980494,80078,757,2895207.00,28471,35.55,3.00,-2.65
5-March-2020,37.20,39.45,37.20,38.60,38.803536446178219171,58703,659,2277884.00,15634,26.63,2.25,1.40
4-March-2020,40.80,40.80,36.90,37.30,38.255290764659511248,65964,957,2523472.00,27902,42.30,3.90,-3.50
3-March-2020,41.00,41.30,38.95,39.30,39.754868527326572736,44572,709,1771954.00,23984,53.81,2.35,-1.70
2-March-2020,42.95,42.95,39.00,39.95,41.225360530076653241,38485,411,1586558.00,18194,47.28,3.95,-3.00
28-February-2020,42.40,42.40,40.95,41.15,41.288810467627058558,62058,665,2562301.00,19175,30.90,1.45,-1.25
27-February-2020,43.80,44.25,42.50,42.80,43.396613916187571221,116713,886,5064949.00,52237,44.76,1.75,-1.00
26-February-2020,42.55,46.40,42.40,43.75,44.628321892962776940,179190,2075,7996949.00,41464,23.14,4.00,1.20
25-February-2020,43.00,43.50,42.45,42.60,42.855137997282226699,42682,413,1829143.00,19120,44.80,1.05,-0.40
24-February-2020,44.35,44.80,42.55,42.80,43.486399786948153348,82609,642,3592368.00,38262,46.32,2.25,-1.55
20-February-2020,44.85,46.20,44.30,45.00,44.974703982777179763,35302,406,1587697.00,10476,29.68,1.90,0.15
19-February-2020,43.75,45.90,43.50,44.85,44.608493001576912879,71659,767,3196600.00,15749,21.98,2.40,1.10
18-February-2020,43.55,43.60,42.10,43.10,42.997743817531242839,56733,656,2439391.00,17691,31.18,1.50,-0.45
17-February-2020,45.50,46.35,42.95,43.10,44.315527969781037914,63801,577,2827375.00,25863,40.54,3.40,-2.40
14-February-2020,47.50,48.45,45.55,45.80,46.698062249259249547,76274,1146,3561848.00,14137,18.53,2.90,-1.70
13-February-2020,47.10,47.80,45.40,47.00,46.630595173312747567,79019,1162,3684703.00,11785,14.91,2.40,-0.10
12-February-2020,48.80,49.00,46.70,47.05,47.902435717070359509,58997,765,2826100.00,16239,27.53,2.30,-1.75
11-February-2020,48.90,49.40,48.25,48.50,48.722812755519215044,44028,773,2145168.00,17731,40.27,1.15,-0.40
10-February-2020,47.80,49.45,47.55,48.40,48.443287069037020653,144676,1593,7008581.00,62543,43.23,1.90,0.60
7-February-2020,49.10,49.50,47.40,47.85,48.255022822844409301,55646,493,2685199.00,20776,37.34,2.10,-1.25
6-February-2020,48.85,49.65,48.70,49.05,49.165812243383052262,129327,1377,6358467.00,62735,48.51,0.95,0.20
5-February-2020,48.00,49.70,48.00,48.85,49.051728282294120474,62403,938,3060975.00,14556,23.33,1.70,0.85
4-February-2020,48.15,48.70,47.50,47.70,47.991314920965780788,46056,741,2210288.00,10139,22.01,1.20,-0.45
3-February-2020,47.65,48.95,46.30,46.75,47.484454587550439902,60468,933,2871290.00,15213,25.16,2.65,-0.90
1-February-2020,49.80,50.40,47.50,48.25,49.306707200901251646,120721,2160,5952355.00,17829,14.77,2.90,-1.55
31-January-2020,51.45,52.00,49.70,49.95,51.005539542424788326,44408,927,2265054.00,14414,32.46,2.30,-1.50
30-January-2020,52.50,52.60,50.50,50.65,51.062554120051262512,86613,1280,4422681.00,14729,17.01,2.10,-1.85
29-January-2020,54.00,54.80,52.10,52.30,53.063927208687995303,85175,811,4519720.00,25336,29.75,2.70,-1.70
28-January-2020,54.40,55.90,53.00,53.65,54.673760505821574523,142659,1431,7799704.00,36109,25.31,2.90,-0.75
27-January-2020,52.10,53.70,51.80,52.55,52.992595479345284489,64150,707,3399475.00,23508,36.65,1.90,0.45
24-January-2020,52.45,54.20,52.45,52.80,53.346614831185172041,61991,811,3307010.00,18929,30.54,1.75,0.35
