Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-July-2020,9.22,9.22,8.61,9.11,8.936257299624212699,56681,203,506516.00,56681,100.00,0.61,-0.11
23-July-2020,8.90,9.18,8.81,8.94,8.984195155471568459,23284,170,209188.00,23284,100.00,0.37,0.04
22-July-2020,9.12,9.39,8.76,9.01,8.965782298772542621,91327,328,818818.00,91327,100.00,0.63,-0.11
21-July-2020,9.68,9.68,8.90,9.12,9.134389853275470138,77424,375,707221.00,77424,100.00,0.78,-0.56
20-July-2020,9.21,9.49,9.00,9.24,9.215191764281179589,80333,285,740284.00,80333,100.00,0.49,0.03
17-July-2020,9.00,9.59,9.00,9.21,9.247379602686347755,99317,359,918422.00,99317,100.00,0.59,0.21
16-July-2020,10.00,10.15,9.46,9.46,9.533217072051399724,108950,367,1038644.00,108950,100.00,0.69,-0.54
15-July-2020,10.53,10.59,9.90,9.95,10.015842150414641120,52455,149,525381.00,52455,100.00,0.69,-0.58
14-July-2020,10.59,10.60,9.72,10.27,10.066346613692381267,163098,534,1641801.00,163098,100.00,0.88,-0.32
13-July-2020,9.28,10.23,9.27,10.23,9.884005437245129134,348706,852,3446612.00,348706,100.00,0.96,0.95
10-July-2020,9.65,10.60,9.65,9.75,9.913131995702949024,115428,250,1144253.00,115428,100.00,0.95,0.10
9-July-2020,9.18,10.14,9.18,10.14,9.547249956038373615,255905,414,2443189.00,255905,100.00,0.96,0.96
8-July-2020,9.66,9.98,9.66,9.66,9.662925370823697883,103351,191,998673.00,103351,100.00,0.32,0.00
7-July-2020,10.16,10.16,10.16,10.16,10.159981067329310140,33804,89,343448.00,33804,100.00,0.00,0.00
6-July-2020,10.69,10.69,10.69,10.69,10.689994900932400932,54912,143,587009.00,54912,100.00,0.00,0.00
3-July-2020,12.25,12.35,11.25,11.25,11.646674413554706527,340782,892,3968977.00,340782,100.00,1.10,-1.00
2-July-2020,11.90,11.90,11.20,11.84,11.674517253136028125,451686,1076,5273216.00,451686,100.00,0.70,-0.06
1-July-2020,11.39,11.42,10.34,11.35,11.199350185248966249,502297,1215,5625400.00,502297,100.00,1.08,-0.04
30-June-2020,10.78,10.88,10.55,10.88,10.834146699266503667,204500,431,2215583.00,204500,100.00,0.33,0.10
29-June-2020,10.34,10.37,9.41,10.37,10.183534751736416565,619523,1018,6308934.00,619523,100.00,0.96,0.03
26-June-2020,9.70,9.88,8.94,9.88,9.763174573281809654,276119,714,2695798.00,276119,100.00,0.94,0.18
25-June-2020,9.25,9.41,8.55,9.41,9.265631974914803967,367388,801,3404082.00,367388,100.00,0.86,0.16
24-June-2020,8.99,8.99,8.30,8.97,8.746018008013994892,489893,1091,4284613.00,489893,100.00,0.69,-0.02
23-June-2020,8.57,8.57,8.20,8.57,8.529921430399936986,406264,702,3465400.00,406264,100.00,0.37,0.00
22-June-2020,8.17,8.17,8.17,8.17,8.169996348651609201,38342,85,313254.00,38342,100.00,0.00,0.00
19-June-2020,7.79,7.79,7.50,7.79,7.771163356517599767,75626,177,587702.00,75626,100.00,0.29,0.00
18-June-2020,6.72,7.42,6.72,7.42,7.079293147985008884,133946,196,948243.00,133946,100.00,0.70,0.70
17-June-2020,7.09,7.09,7.07,7.07,7.072036989829554944,113761,172,804522.00,113758,100.00,0.02,-0.02
16-June-2020,7.44,7.44,7.44,7.44,7.439995687796463993,92760,319,690134.00,90226,97.27,0.00,0.00
15-June-2020,7.83,7.83,7.83,7.83,7.829971284996410624,27860,185,218143.00,27860,100.00,0.00,0.00
12-June-2020,8.24,8.24,8.24,8.24,8.239971612990436281,29591,56,243829.00,29591,100.00,0.00,0.00
11-June-2020,9.39,9.39,8.67,8.67,8.926525476446304360,70732,347,631391.00,52818,74.67,0.72,-0.72
10-June-2020,9.09,9.12,9.08,9.12,9.116078684582586527,179654,173,1637740.00,167821,93.41,0.04,0.03
9-June-2020,8.58,8.69,8.30,8.69,8.669475726592781684,447362,548,3878394.00,330932,73.97,0.39,0.11
8-June-2020,7.21,7.90,7.21,7.90,7.822144476097398681,192364,319,1504699.00,160030,83.19,0.69,0.69
5-June-2020,7.10,7.21,6.85,7.19,7.164345723701982819,148072,309,1060839.00,115988,78.33,0.36,0.09
4-June-2020,6.99,7.00,6.34,6.86,6.816912314066426679,220845,435,1505481.00,126413,57.24,0.66,-0.13
3-June-2020,6.66,6.67,6.60,6.67,6.665122364913981100,103175,137,687674.00,100056,96.98,0.07,0.01
2-June-2020,6.33,6.36,6.15,6.36,6.339764331451521236,131965,214,836627.00,119901,90.86,0.21,0.03
1-June-2020,6.00,6.09,5.92,6.06,6.072062132857936113,136868,231,831071.00,111166,81.22,0.17,0.06
29-May-2020,5.80,5.89,5.54,5.80,5.736535382644892731,78075,213,447880.00,50831,65.11,0.35,0.00
28-May-2020,5.61,5.65,5.54,5.61,5.634084249963975214,20819,69,117296.00,18828,90.44,0.11,0.00
27-May-2020,5.57,5.83,5.32,5.41,5.640555982331476858,83312,168,469926.00,64654,77.60,0.51,-0.16
26-May-2020,5.61,5.84,5.40,5.57,5.722347520701098688,62074,116,355209.00,62074,100.00,0.44,-0.04
22-May-2020,5.66,5.77,5.43,5.61,5.685161220748409360,37092,106,210874.00,37092,100.00,0.34,-0.05
21-May-2020,5.40,5.70,5.30,5.50,5.507155847236498774,12647,87,69649.00,12647,100.00,0.40,0.10
20-May-2020,5.43,5.64,5.23,5.46,5.478477781645202459,8619,62,47219.00,8619,100.00,0.41,0.03
19-May-2020,5.50,5.65,5.23,5.43,5.445403566252914120,15871,67,86424.00,15871,100.00,0.42,-0.07
18-May-2020,5.95,5.96,5.42,5.44,5.564636334846405573,47365,129,263569.00,47365,100.00,0.54,-0.51
15-May-2020,5.78,5.98,5.50,5.70,5.757606881499550648,15578,78,89692.00,15578,100.00,0.48,-0.08
14-May-2020,6.00,6.14,5.70,5.77,5.896170001448405719,48329,113,284956.00,48329,100.00,0.44,-0.23
13-May-2020,6.09,6.09,5.54,5.99,5.863810215444202372,41310,160,242234.00,41310,100.00,0.55,-0.10
12-May-2020,6.35,6.35,5.75,5.83,5.849738379595954855,42619,129,249310.00,42619,100.00,0.60,-0.52
11-May-2020,6.04,6.05,6.01,6.05,6.044077259695186358,66270,157,400541.00,66270,100.00,0.04,0.01
8-May-2020,5.30,5.77,5.23,5.77,5.561458794671754164,58706,183,326491.00,58706,100.00,0.54,0.47
7-May-2020,5.70,5.78,5.50,5.50,5.504020887728459530,9575,49,52701.00,9575,100.00,0.28,-0.20
6-May-2020,5.78,5.78,5.78,5.78,5.779920589903573454,8815,41,50950.00,8815,100.00,0.00,0.00
5-May-2020,6.20,6.20,6.08,6.08,6.083889292555650967,15139,47,92104.00,15139,100.00,0.12,-0.12
4-May-2020,6.40,6.40,6.40,6.40,6.399980058329386544,40117,76,256748.00,40117,100.00,0.00,0.00
30-April-2020,6.73,6.73,6.73,6.73,6.729984522301955818,28428,89,191320.00,28428,100.00,0.00,0.00
29-April-2020,7.82,7.82,7.08,7.08,7.285282769824347649,39396,105,287011.00,39396,100.00,0.74,-0.74
28-April-2020,7.45,7.45,7.30,7.45,7.431699695956473768,118733,285,882388.00,118733,100.00,0.15,0.00
27-April-2020,7.10,7.10,7.10,7.10,7.100000000000000000,44040,133,312684.00,44040,100.00,0.00,0.00
24-April-2020,6.75,6.77,6.45,6.77,6.758371307673529172,98312,199,664429.00,98312,100.00,0.32,0.02
23-April-2020,6.45,6.45,6.00,6.45,6.441905518851522527,40262,112,259364.00,40262,100.00,0.45,0.00
22-April-2020,6.05,6.15,5.95,6.15,6.125949916592689422,102509,182,627965.00,92090,89.84,0.20,0.10
21-April-2020,6.10,6.11,5.70,5.86,5.905033688075833478,240738,365,1421566.00,159639,66.31,0.41,-0.24
20-April-2020,5.85,5.85,5.67,5.85,5.848556658928724959,186096,186,1088393.00,186033,99.97,0.18,0.00
17-April-2020,5.58,5.58,5.58,5.58,5.579988427662173456,46663,56,260379.00,42850,91.83,0.00,0.00
16-April-2020,5.31,5.32,5.15,5.32,5.310167914830440788,106423,139,565124.00,104415,98.11,0.17,0.01
15-April-2020,4.94,5.07,4.94,5.07,5.063507315008636171,87423,103,442667.00,77323,88.45,0.13,0.13
13-April-2020,4.59,4.83,4.51,4.83,4.768208944043546655,200245,187,954810.00,184903,92.34,0.32,0.24
9-April-2020,4.50,4.60,4.50,4.60,4.598071955138302564,31742,43,145952.00,31642,99.68,0.10,0.10
8-April-2020,4.29,4.39,4.25,4.39,4.375857488185718330,45919,92,200935.00,37860,82.45,0.14,0.10
7-April-2020,4.30,4.30,4.10,4.19,4.277040911638333644,53530,135,228950.00,48530,90.66,0.20,-0.11
3-April-2020,3.91,4.10,3.85,4.10,4.047353468329329214,104892,142,424535.00,85905,81.90,0.25,0.19
1-April-2020,3.73,3.91,3.66,3.91,3.846031120740594839,50770,116,195263.00,38939,76.70,0.25,0.18
31-March-2020,3.61,3.74,3.50,3.73,3.612830261321526541,20779,64,75071.00,20345,97.91,0.24,0.12
30-March-2020,3.65,3.65,3.45,3.58,3.553905412381368383,50366,405,178996.00,38083,75.61,0.20,-0.07
27-March-2020,3.66,3.68,3.45,3.48,3.628147411401350573,76412,421,277234.00,71094,93.04,0.23,-0.18
26-March-2020,3.35,3.51,3.20,3.51,3.473740852346104175,23230,61,80695.00,18261,78.61,0.31,0.16
25-March-2020,3.62,3.62,3.35,3.35,3.371163682864450127,15640,62,52725.00,13451,86.00,0.27,-0.27
24-March-2020,3.60,3.65,3.46,3.52,3.504552926135622407,38327,129,134319.00,34332,89.58,0.19,-0.08
23-March-2020,3.83,3.98,3.64,3.64,3.653864457072474316,35723,265,130527.00,35221,98.59,0.34,-0.19
20-March-2020,3.80,3.90,3.57,3.83,3.747701309556979660,50246,92,188307.00,28415,56.55,0.33,0.03
19-March-2020,3.85,3.85,3.72,3.75,3.747000599880023995,53344,171,199880.00,38529,72.23,0.13,-0.10
18-March-2020,4.07,4.07,3.80,3.91,3.879759565908878286,42756,87,165883.00,34295,80.21,0.27,-0.16
17-March-2020,3.90,4.03,3.90,3.99,3.989334330261913663,45473,112,181407.00,25649,56.40,0.13,0.09
16-March-2020,3.99,4.00,3.75,3.84,3.899808112027420937,68269,144,266236.00,49745,72.87,0.25,-0.15
13-March-2020,3.91,4.09,3.71,3.81,3.775786539227399442,70308,145,265468.00,56812,80.80,0.38,-0.10
12-March-2020,4.00,4.01,3.85,3.90,3.875805524460714609,132212,155,512428.00,107550,81.35,0.16,-0.10
11-March-2020,4.20,4.29,4.01,4.05,4.090853347773459896,125576,105,513713.00,105354,83.90,0.28,-0.15
9-March-2020,4.60,4.60,4.15,4.15,4.218720627478095526,92561,147,390489.00,50011,54.03,0.45,-0.45
6-March-2020,5.20,5.20,4.50,4.61,4.602652020400156924,63725,123,293304.00,28301,44.41,0.70,-0.59
5-March-2020,4.94,5.02,4.87,4.95,4.950488235041080569,23247,67,115084.00,12538,53.93,0.15,0.01
4-March-2020,5.07,5.11,4.89,4.94,4.954178158416799729,41334,88,204776.00,22588,54.65,0.22,-0.13
3-March-2020,5.36,5.36,4.88,5.06,5.035594886922320550,55935,147,281666.00,22619,40.44,0.48,-0.30
2-March-2020,5.48,5.62,5.34,5.39,5.451997749015194147,35540,95,193764.00,20476,57.61,0.28,-0.09
28-February-2020,5.79,5.79,5.35,5.47,5.477780264041172521,44690,147,244802.00,19467,43.56,0.44,-0.32
27-February-2020,5.93,6.00,5.70,5.76,5.808439864336029219,30664,80,178110.00,13485,43.98,0.30,-0.17
26-February-2020,5.91,5.98,5.89,5.93,5.940692275221612494,23690,40,140735.00,14472,61.09,0.09,0.02
25-February-2020,5.97,6.01,5.94,5.98,5.971375089992800575,34725,65,207356.00,28820,82.99,0.07,0.01
24-February-2020,6.60,6.60,6.00,6.08,6.110181426559522823,24142,59,147512.00,16089,66.64,0.60,-0.52
20-February-2020,6.08,6.30,6.00,6.13,6.179109354069330545,61214,87,378248.00,29467,48.14,0.30,0.05
19-February-2020,5.98,6.12,5.87,6.08,5.994486538771562147,62030,115,371838.00,32839,52.94,0.25,0.10
18-February-2020,6.20,6.23,5.98,6.06,6.043629783526573285,29842,75,180354.00,16526,55.38,0.25,-0.14
17-February-2020,6.32,6.44,6.13,6.20,6.241656104773975496,44973,97,280706.00,31790,70.69,0.31,-0.12
14-February-2020,6.50,6.56,6.28,6.34,6.403016848123593455,49323,101,315816.00,23896,48.45,0.28,-0.16
13-February-2020,6.61,6.65,6.45,6.56,6.535427588466579292,24416,31,159569.00,19907,81.53,0.20,-0.05
12-February-2020,6.57,6.57,6.40,6.48,6.457304850810377412,17461,54,112751.00,11380,65.17,0.17,-0.09
11-February-2020,7.00,7.00,6.45,6.49,6.612511800326955400,43431,93,287188.00,24952,57.45,0.55,-0.51
10-February-2020,7.19,7.19,6.60,6.66,6.729754943229652551,43949,108,295766.00,30580,69.58,0.59,-0.53
7-February-2020,6.59,7.12,6.59,7.06,6.992191366510860599,18185,71,127153.00,11744,64.58,0.53,0.47
6-February-2020,6.82,6.95,6.70,6.91,6.792990813201769309,29390,81,199646.00,21709,73.87,0.25,0.09
5-February-2020,6.79,6.86,6.44,6.57,6.547660661468136595,29752,95,194806.00,15662,52.64,0.42,-0.22
4-February-2020,6.75,6.89,6.70,6.76,6.794818403876186281,24973,83,169687.00,21188,84.84,0.19,0.01
3-February-2020,6.79,6.83,6.50,6.63,6.710077896786757546,45188,118,303215.00,36851,81.55,0.33,-0.16
1-February-2020,7.15,7.20,6.78,6.80,6.861388500732763027,29341,110,201320.00,21747,74.12,0.42,-0.35
31-January-2020,7.10,7.17,7.00,7.13,7.089923426170630887,44271,174,313878.00,38648,87.30,0.17,0.03
30-January-2020,7.41,7.44,7.00,7.04,7.144231515245558227,51556,211,368328.00,33472,64.92,0.44,-0.37
29-January-2020,7.32,7.49,7.25,7.31,7.355730461865327506,41419,124,304667.00,32593,78.69,0.24,-0.01
28-January-2020,7.78,7.84,7.47,7.50,7.571721898577022251,62826,105,475701.00,46362,73.79,0.37,-0.28
27-January-2020,8.23,8.23,7.75,7.86,7.892228051280269603,28783,71,227162.00,15003,52.12,0.48,-0.37
24-January-2020,8.26,8.26,7.80,7.87,7.894719827586206896,18560,60,146526.00,14533,78.30,0.46,-0.39
23-January-2020,7.84,8.00,7.69,7.88,7.886473886473886473,31746,81,250364.00,25117,79.12,0.31,0.04
22-January-2020,7.71,7.98,7.67,7.72,7.778387352919945138,27706,65,215508.00,18985,68.52,0.31,0.01
21-January-2020,7.90,7.96,7.76,7.90,7.841076408954998869,39799,63,312067.00,29396,73.86,0.20,0.00
20-January-2020,8.10,8.20,7.85,7.97,7.959625427696740500,27765,97,220999.00,13409,48.29,0.35,-0.13
