Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-February-2020,5.57,5.74,5.35,5.45,5.544894416572878316,52423,66,290680.00,43245,82.49,0.39,-0.12
11-February-2020,5.99,6.00,5.50,5.70,5.846541424984849796,57755,106,337667.00,29962,51.88,0.50,-0.29
10-February-2020,5.59,5.78,5.46,5.59,5.636186585597567927,21052,45,118653.00,8906,42.30,0.32,0.00
7-February-2020,5.75,5.75,5.62,5.63,5.635021097046413502,5688,23,32052.00,5281,92.84,0.13,-0.12
6-February-2020,5.69,5.69,5.60,5.60,5.665769000598444045,3342,18,18935.00,2664,79.71,0.09,-0.09
5-February-2020,5.57,5.65,5.50,5.64,5.612514014201057071,18731,32,105128.00,15480,82.64,0.15,0.07
4-February-2020,5.42,5.64,5.42,5.53,5.532194480946123521,9893,25,54730.00,4436,44.84,0.22,0.11
3-February-2020,5.50,5.65,5.40,5.60,5.593244030285381479,25755,35,144054.00,18418,71.51,0.25,0.10
1-February-2020,5.68,5.68,5.50,5.53,5.600381388253241800,13110,53,73421.00,8894,67.84,0.18,-0.15
31-January-2020,5.70,5.70,5.52,5.66,5.607895301437459772,23305,43,130692.00,11610,49.82,0.18,-0.04
30-January-2020,5.71,5.74,5.65,5.67,5.681787769302823497,14946,33,84920.00,9875,66.07,0.09,-0.04
29-January-2020,5.66,5.79,5.62,5.70,5.720925784238714613,5228,20,29909.00,3178,60.79,0.17,0.04
28-January-2020,5.45,5.80,5.45,5.65,5.662011017750820766,17971,36,101752.00,17128,95.31,0.35,0.20
27-January-2020,5.76,5.80,5.70,5.73,5.732655877556141011,7971,23,45695.00,5666,71.08,0.10,-0.03
24-January-2020,5.71,5.77,5.71,5.74,5.747973605963097226,49102,49,282237.00,45794,93.26,0.06,0.03
23-January-2020,5.70,5.75,5.70,5.71,5.725200038561650438,20746,19,118775.00,20596,99.28,0.05,0.01
22-January-2020,5.72,5.81,5.65,5.67,5.723037100949094046,11590,29,66330.00,5250,45.30,0.16,-0.05
21-January-2020,5.89,5.89,5.70,5.72,5.722832516477944904,11834,25,67724.00,10929,92.35,0.19,-0.17
20-January-2020,5.83,5.85,5.66,5.74,5.767750153323583525,21197,40,122259.00,13542,63.89,0.19,-0.09
17-January-2020,5.69,5.79,5.69,5.73,5.728179551122194513,13233,83,75801.00,11575,87.47,0.10,0.04
