Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2020,30.95,31.60,30.60,31.45,31.004678986069310181,6295381,7867,195186267.00,1804093,28.66,1.00,0.50
25-November-2020,31.50,31.90,30.35,30.65,31.091569371488640260,2496184,3535,77610278.00,937782,37.57,1.55,-0.85
24-November-2020,31.65,31.90,30.70,31.30,31.364035174009616228,6963437,11710,218401483.00,2416237,34.70,1.20,-0.35
23-November-2020,29.50,31.50,29.25,31.35,30.544365136105751838,10108647,17493,308762205.00,4799007,47.47,2.25,1.85
20-November-2020,29.45,29.70,28.65,29.20,29.173472718061656088,3195759,6657,93231388.00,1137535,35.60,1.05,-0.25
19-November-2020,28.35,30.15,28.20,29.15,29.167730188354021914,6857406,13138,200014968.00,2616187,38.15,1.95,0.80
18-November-2020,28.25,28.60,28.10,28.50,28.324365940610596973,2682162,4863,75970538.00,1233786,46.00,0.50,0.25
17-November-2020,28.50,28.60,28.10,28.25,28.319761986666617347,1622094,4645,45937316.00,851905,52.52,0.50,-0.25
14-November-2020,28.20,28.40,28.20,28.30,28.299672220649898334,498201,2422,14098925.00,421731,84.65,0.20,0.10
13-November-2020,28.10,28.10,27.80,28.00,27.983678985731750981,1078058,3654,30168029.00,416816,38.66,0.30,-0.10
12-November-2020,27.85,28.45,27.85,28.10,28.188481622483702402,2177008,4787,61366550.00,1131073,51.96,0.60,0.25
11-November-2020,28.20,29.25,27.70,27.95,28.304315168694153055,4401427,7898,124579377.00,939712,21.35,1.55,-0.25
10-November-2020,28.10,28.40,27.80,28.20,28.144773886897561998,2299137,5333,64708691.00,811282,35.29,0.60,0.10
9-November-2020,27.55,28.40,27.45,28.20,27.871342575713628235,3220094,6512,89748343.00,1036752,32.20,0.95,0.65
6-November-2020,28.65,28.90,27.80,27.95,28.272555773720958146,1324683,2519,37452174.00,512163,38.66,1.10,-0.70
5-November-2020,27.20,29.15,27.20,28.35,28.253173278725027122,3377264,7220,95418425.00,1270125,37.61,1.95,1.15
4-November-2020,27.95,28.00,26.95,27.20,27.552300567241180169,3740208,8558,103051335.00,1347984,36.04,1.05,-0.75
3-November-2020,27.85,28.20,27.65,27.95,27.907093853680481358,1066980,3628,29776311.00,389018,36.46,0.55,0.10
2-November-2020,28.10,28.35,27.50,27.85,27.894528806012553580,1288238,5479,35934792.00,394777,30.64,0.85,-0.25
30-October-2020,28.00,28.40,27.35,28.00,27.878512525303484947,1593654,4542,44428703.00,410895,25.78,1.05,0.00
29-October-2020,28.05,28.40,27.45,27.85,27.902319883656437109,1373862,6821,38333937.00,518580,37.75,0.95,-0.20
28-October-2020,29.70,29.70,28.45,28.65,29.039218986028136056,748719,3931,21742215.00,235849,31.50,1.25,-1.05
27-October-2020,29.30,30.40,28.65,29.60,29.449234864034385457,2485702,6610,73202022.00,925539,37.23,1.75,0.30
26-October-2020,29.25,30.25,29.20,29.45,29.713810309164753325,3339708,5960,99235450.00,1101457,32.98,1.05,0.20
23-October-2020,28.85,29.40,28.85,29.10,29.198772072239110145,1283626,3759,37480303.00,582528,45.38,0.55,0.25
22-October-2020,28.10,29.00,27.95,28.80,28.557663759007422658,1015135,4654,28989884.00,417966,41.17,1.05,0.70
21-October-2020,28.60,29.10,28.05,28.50,28.558686143290640853,1373544,5077,39226612.00,455113,33.13,1.05,-0.10
20-October-2020,28.50,29.25,28.20,28.65,28.737722478632072493,1473119,5276,42334085.00,531830,36.10,1.05,0.15
19-October-2020,27.30,28.85,27.15,28.70,27.987916540141871910,1827705,5429,51153655.00,773075,42.30,1.70,1.40
16-October-2020,27.20,27.45,26.75,27.20,27.084878693536957266,1381501,7151,37417787.00,496924,35.97,0.70,0.00
15-October-2020,27.95,27.95,27.00,27.15,27.473671912317166057,1549220,7846,42562762.00,635013,40.99,0.95,-0.80
14-October-2020,28.05,28.20,27.60,27.95,27.901999398421139254,704812,4740,19665664.00,254292,36.08,0.60,-0.10
13-October-2020,28.45,28.60,28.10,28.30,28.314569319999886330,1407588,4821,39855248.00,581915,41.34,0.50,-0.15
12-October-2020,29.25,29.30,28.55,28.65,28.782659150189022906,2310302,5239,66496635.00,1317043,57.01,0.75,-0.60
9-October-2020,29.40,29.40,28.90,29.10,29.143460245685625505,1559554,5309,45450800.00,636644,40.82,0.50,-0.30
8-October-2020,28.50,29.50,28.40,29.25,28.826375404530744336,2416380,6861,69655477.00,781914,32.36,1.10,0.75
7-October-2020,29.40,29.40,28.30,28.40,28.731323364527687235,2151244,9164,61808087.00,872878,40.58,1.10,-1.00
6-October-2020,29.85,29.85,29.20,29.35,29.374315763669031411,668994,3653,19651241.00,217209,32.47,0.65,-0.50
5-October-2020,29.90,30.00,29.40,29.50,29.642618954996131369,696629,4746,20649908.00,233485,33.52,0.60,-0.40
1-October-2020,29.60,29.90,29.20,29.55,29.550724044599929194,2101528,7967,62101674.00,756730,36.01,0.70,-0.05
30-September-2020,30.40,30.40,29.20,29.30,29.608060935799782372,2757000,9781,81629424.00,866135,31.42,1.20,-1.10
29-September-2020,32.40,32.40,30.05,30.25,30.741339079966420992,1793978,4568,55149286.00,644721,35.94,2.35,-2.15
28-September-2020,31.00,32.20,30.75,31.80,31.694677608399688264,2281418,7798,72308808.00,633395,27.76,1.45,0.80
25-September-2020,30.00,30.45,28.90,30.10,29.776041802503552285,4140996,10482,123302470.00,1099001,26.54,1.55,0.10
24-September-2020,30.90,30.90,29.55,29.85,30.303080106052907063,3434135,9854,104064868.00,995385,28.98,1.35,-1.05
23-September-2020,33.00,33.30,30.85,31.50,31.965096149094134737,2772101,8541,88610475.00,878909,31.71,2.45,-1.50
22-September-2020,34.35,34.50,32.25,32.60,33.025045377125755050,4792062,12477,158258065.00,1234396,25.76,2.25,-1.75
21-September-2020,34.40,35.55,34.05,34.30,34.596071930810062287,3628042,10225,125516002.00,1188969,32.77,1.50,-0.10
18-September-2020,35.55,35.75,34.50,34.65,35.044393579382391062,1170417,4431,41016554.00,392153,33.51,1.25,-0.90
17-September-2020,35.80,35.80,35.00,35.15,35.225006732560847793,1099136,3668,38717073.00,403953,36.75,0.80,-0.65
16-September-2020,36.00,36.20,35.55,35.65,35.775442307358569344,979579,3600,35044872.00,421281,43.01,0.65,-0.35
15-September-2020,36.55,36.60,35.70,35.95,36.056447454080542328,2423918,6880,87397872.00,819903,33.83,0.90,-0.60
14-September-2020,36.50,37.40,36.00,36.30,36.590322247653355070,1685598,3884,61676574.00,514732,30.54,1.40,-0.20
11-September-2020,37.50,37.90,37.00,37.05,37.382450123697344480,1069546,3189,39982250.00,383847,35.89,0.90,-0.45
10-September-2020,36.85,37.25,36.40,37.05,36.962785965571767705,2447410,7430,90463092.00,617609,25.24,0.85,0.20
9-September-2020,37.30,37.30,35.65,36.55,36.211766265561085690,2391141,5617,86587439.00,617615,25.83,1.65,-0.75
8-September-2020,38.50,38.80,37.05,37.50,38.059548793075276873,1254635,3443,47750842.00,269639,21.49,1.75,-1.00
7-September-2020,38.75,39.20,38.15,38.45,38.487981009226039770,1392255,4459,53585084.00,204777,14.71,1.05,-0.30
4-September-2020,38.95,39.85,38.40,38.65,39.127844431283580519,3650554,7954,142838309.00,1150346,31.51,1.45,-0.30
3-September-2020,39.20,40.35,38.70,40.00,39.386441799459928203,1659409,2870,65358216.00,401505,24.20,1.65,0.80
2-September-2020,38.70,39.40,38.10,39.10,38.761620659742096653,1572372,4637,60947687.00,383981,24.42,1.30,0.40
1-September-2020,39.05,39.50,37.35,38.55,38.327925715677551162,2011730,4023,77105438.00,508609,25.28,2.15,-0.50
31-August-2020,41.85,42.35,38.00,38.55,39.726266252128202859,7437026,19194,295445275.00,2138774,28.76,4.35,-3.30
28-August-2020,40.15,42.10,40.10,41.65,41.184193861344279762,11202192,23811,461353247.00,4978408,44.44,2.00,1.50
27-August-2020,40.00,40.85,39.05,39.25,40.065241943428688531,2405707,4880,96385233.00,686587,28.54,1.80,-0.75
26-August-2020,40.00,40.60,39.35,39.95,40.024939291730238132,1763763,3784,70594507.00,452012,25.63,1.25,-0.05
25-August-2020,41.00,41.20,39.60,40.00,40.103073304439247323,2237136,3852,89716029.00,723929,32.36,1.60,-1.00
24-August-2020,41.60,42.30,40.65,40.90,41.276188300955565925,4255698,10524,175658992.00,1859762,43.70,1.65,-0.70
21-August-2020,39.50,41.90,39.20,40.65,40.991890985334450287,7059674,14898,289389387.00,1912764,27.09,2.70,1.15
20-August-2020,37.40,39.65,37.15,38.50,38.844378211780132890,6122189,12960,237812625.00,2558452,41.79,2.50,1.10
19-August-2020,37.85,38.70,37.70,38.05,38.223901613879637397,2568655,4436,98184016.00,644427,25.09,1.00,0.20
18-August-2020,37.15,37.70,37.10,37.45,37.437124711067875913,1858568,4838,69579442.00,1012246,54.46,0.60,0.30
17-August-2020,38.00,38.00,36.70,37.05,37.128908202219812037,2092970,6080,77709691.00,658569,31.47,1.30,-0.95
14-August-2020,39.20,39.40,36.70,37.35,37.911563642710543450,3231352,5754,122505607.00,1129267,34.95,2.70,-1.85
13-August-2020,36.50,39.55,36.20,38.95,38.217463269926831115,5716501,11001,218470167.00,1812211,31.70,3.35,2.45
12-August-2020,36.45,36.65,35.90,36.05,36.240175584797974651,2149161,4190,77885972.00,831350,38.68,0.75,-0.40
11-August-2020,36.80,36.80,35.65,35.75,35.958084170114652960,1825945,4134,65657484.00,819802,44.90,1.15,-1.05
10-August-2020,36.00,37.60,35.85,36.25,36.811863248929048488,5902228,12415,217272010.00,2535011,42.95,1.75,0.25
7-August-2020,35.50,35.60,34.90,35.25,35.172931591305798541,1606404,2986,56501938.00,639195,39.79,0.70,-0.25
6-August-2020,36.80,37.00,35.55,35.70,36.043974435627060912,1766208,3217,63661156.00,816423,46.22,1.45,-1.10
5-August-2020,36.75,37.20,36.45,36.70,36.820757089928505874,882590,1821,32497632.00,231959,26.28,0.75,-0.05
4-August-2020,36.50,37.50,36.05,36.65,36.589165490184950020,1973398,3127,72204986.00,312598,15.84,1.45,0.15
3-August-2020,36.00,36.85,35.65,36.20,36.300838022410002953,2603391,5347,94505275.00,708711,27.22,1.20,0.20
31-July-2020,36.85,36.95,35.75,35.95,36.192150343015327361,2007782,3675,72665948.00,682207,33.98,1.20,-0.90
30-July-2020,38.85,39.00,36.40,36.80,37.251912208685351387,2431220,4659,90567594.00,868083,35.71,2.60,-2.05
29-July-2020,37.55,40.10,37.25,38.45,39.052733673141030118,8732390,17766,341023701.00,3108645,35.60,2.85,0.90
28-July-2020,36.00,37.65,35.85,37.50,36.837678928577249718,2515459,3737,92663671.00,625541,24.87,1.80,1.50
27-July-2020,36.70,36.90,35.80,36.20,36.240288084821550591,3439126,7777,124634917.00,914586,26.59,1.10,-0.50
24-July-2020,37.50,37.65,36.55,36.90,37.018016248242236942,2733588,8463,101192005.00,885862,32.41,1.10,-0.60
23-July-2020,38.00,38.25,37.60,37.75,37.933098059536947618,1740667,5660,66028892.00,658087,37.81,0.65,-0.25
22-July-2020,38.25,38.95,37.50,38.00,38.158506544460408970,2232728,3907,85197566.00,370475,16.59,1.45,-0.25
21-July-2020,38.65,38.65,37.65,38.00,38.028331933567506582,1782441,2733,67783258.00,691569,38.80,1.00,-0.65
20-July-2020,38.80,39.05,37.80,38.00,38.311072097957755243,2948863,7468,112974103.00,1169996,39.68,1.25,-0.80
17-July-2020,36.95,39.15,36.80,38.35,38.310421354380393249,6131276,12415,234891767.00,1559884,25.44,2.35,1.40
16-July-2020,37.25,38.10,36.15,36.95,36.893156262595263509,3203089,5986,118172063.00,608789,19.01,1.95,-0.30
15-July-2020,39.80,39.90,36.40,36.80,38.392427017520654018,4445382,7396,170669004.00,1710603,38.48,3.50,-3.00
14-July-2020,42.00,42.00,38.50,38.90,39.537264762941870418,8154540,13177,322408207.00,1462350,17.93,3.50,-3.10
13-July-2020,42.30,43.00,41.80,42.55,42.372427012413992640,3871035,5791,164025148.00,883631,22.83,1.20,0.25
10-July-2020,42.00,42.50,41.20,41.40,41.774989849152528578,2211638,4303,92391155.00,564687,25.53,1.30,-0.60
9-July-2020,42.40,43.05,41.30,42.00,42.144235148388762772,3965462,6952,167121363.00,809230,20.41,1.75,-0.40
8-July-2020,42.65,43.10,41.00,41.20,42.030742815832279052,3762440,7882,158138148.00,1099335,29.22,2.10,-1.45
7-July-2020,43.85,44.10,42.20,42.55,43.100524794204878477,5557226,12215,239519357.00,1534077,27.60,1.90,-1.30
6-July-2020,39.20,44.35,38.90,43.55,41.370104250986076494,13433542,23947,555747033.00,2738907,20.39,5.45,4.35
3-July-2020,36.90,39.00,36.65,38.65,38.033227358178457961,6414082,12132,243948239.00,1473165,22.97,2.35,1.75
2-July-2020,37.40,37.40,36.40,36.70,36.740215525401367338,3586677,8058,131775286.00,1390673,38.77,1.00,-0.70
1-July-2020,36.10,36.65,35.40,36.05,35.940441075601124081,4417474,8708,158765964.00,947411,21.45,1.25,-0.05
30-June-2020,36.40,37.80,35.00,35.70,36.430372993714086523,4472381,7587,162930508.00,799600,17.88,2.80,-0.70
29-June-2020,36.40,36.80,35.40,35.70,35.894739160565768949,2542522,5804,91263164.00,645835,25.40,1.40,-0.70
26-June-2020,38.85,38.85,36.50,36.85,37.404148813119708461,6848079,15399,256146566.00,1518982,22.18,2.35,-2.00
25-June-2020,36.30,38.50,35.50,37.85,37.220375161916652733,8355379,12227,310990341.00,1149973,13.76,3.00,1.55
24-June-2020,35.95,39.80,35.55,36.30,37.675245313409734345,20217097,33630,761684089.00,3834738,18.97,4.25,0.35
23-June-2020,34.00,35.35,33.75,34.90,34.731034227936741471,7767427,14477,269770773.00,2217438,28.55,1.60,0.90
22-June-2020,33.60,34.90,32.25,33.70,33.388064432967167413,9154320,12539,305645026.00,1674058,18.29,2.65,0.10
19-June-2020,32.45,33.00,31.80,32.40,32.254204224921921689,9363676,17231,302017918.00,3477993,37.14,1.20,-0.05
18-June-2020,28.55,32.15,28.50,31.75,30.857452692639957550,20658889,35024,637480690.00,8111043,39.26,3.65,3.20
17-June-2020,28.25,28.65,27.30,27.45,27.925759146888676330,4028173,9116,112489789.00,1162267,28.85,1.35,-0.80
16-June-2020,29.80,30.00,27.60,28.35,28.785082816044425402,6021780,11402,173337436.00,1852047,30.76,2.40,-1.45
15-June-2020,29.05,30.60,28.45,29.10,29.571059326887837695,7359041,14701,217614638.00,2103665,28.59,2.15,0.05
12-June-2020,28.90,31.80,28.30,31.45,30.366907339381679631,4826333,7426,146560807.00,1071714,22.21,3.50,2.55
11-June-2020,30.80,32.25,29.80,30.00,31.053137515068837108,4285334,8534,133073066.00,1112806,25.97,2.45,-0.80
10-June-2020,31.55,32.40,30.55,31.25,31.303700572731560037,6581792,12474,206034446.00,1528713,23.23,1.85,-0.30
9-June-2020,28.35,31.40,27.80,30.70,29.894749771570606749,9924292,12888,296684226.00,2481789,25.01,3.60,2.35
8-June-2020,28.75,28.80,27.55,28.00,28.228525449549184095,3295913,5420,93038764.00,1259315,38.21,1.25,-0.75
5-June-2020,27.00,27.95,26.95,27.80,27.482679524216608200,2713840,8323,74583595.00,670026,24.69,1.00,0.80
4-June-2020,27.75,28.00,26.40,26.80,27.066031877708155474,2483240,4202,67211453.00,755960,30.44,1.60,-0.95
3-June-2020,28.45,28.75,27.50,27.70,28.145083554087555373,3247956,8418,91413993.00,785479,24.18,1.25,-0.75
2-June-2020,28.00,28.55,27.45,28.00,27.997602448411205689,2461678,3673,68921082.00,608340,24.71,1.10,0.00
1-June-2020,28.50,29.00,27.75,28.00,28.319875345988239347,3816965,6190,108095973.00,1051309,27.54,1.25,-0.50
29-May-2020,26.80,28.40,26.15,27.95,27.530346116022822696,5011152,7374,137958749.00,1204766,24.04,2.25,1.15
28-May-2020,25.45,27.25,25.15,26.85,26.566504486989333282,4867852,11079,129321812.00,1098325,22.56,2.10,1.40
27-May-2020,25.15,25.35,24.80,25.25,25.071830383445114323,1362933,4308,34171225.00,362523,26.60,0.55,0.10
26-May-2020,25.00,25.45,24.35,24.85,24.931012460989734831,2018379,6101,50320232.00,459172,22.75,1.10,-0.15
22-May-2020,25.45,25.55,24.15,24.55,24.658484769599179146,2627508,4063,64790366.00,715349,27.23,1.40,-0.90
21-May-2020,26.20,26.25,25.30,25.50,25.812014733840799848,1917762,3649,49501301.00,525122,27.38,0.95,-0.70
20-May-2020,25.30,26.60,24.95,25.95,26.076573267366066380,3272330,5620,85331153.00,518549,15.85,1.65,0.65
19-May-2020,26.55,26.55,25.25,25.40,25.905904061240313466,2516251,4175,65185757.00,513561,20.41,1.30,-1.15
18-May-2020,27.85,28.35,25.90,26.05,26.598284833995171942,4304423,7296,114490269.00,906967,21.07,2.45,-1.80
15-May-2020,27.40,28.25,27.00,27.30,27.497020470008461886,4588811,7805,126178630.00,997577,21.74,1.25,-0.10
14-May-2020,27.00,29.30,25.00,27.40,27.942653880838690205,13113686,23951,366431189.00,2839871,21.66,4.30,0.40
13-May-2020,23.20,27.15,22.15,26.65,24.835164958966264011,27960408,27575,694401345.00,11904792,42.58,5.00,3.45
12-May-2020,22.45,22.45,21.40,21.55,21.718967641717132195,1712390,4966,37191343.00,1001344,58.48,1.05,-0.90
11-May-2020,22.70,23.00,22.15,22.60,22.575928138691486908,1526496,2974,34462064.00,402216,26.35,0.85,-0.10
8-May-2020,23.45,23.45,21.80,22.20,22.588101166578801519,1849425,5830,41774999.00,809804,43.79,1.65,-1.25
7-May-2020,23.00,23.30,22.70,23.10,23.095384724551188924,1606578,3967,37104537.00,643185,40.03,0.60,0.10
6-May-2020,23.10,23.40,22.75,23.00,23.039248401555599499,1941888,4240,44739640.00,895395,46.11,0.65,-0.10
5-May-2020,24.80,24.80,22.60,22.85,23.371044440415866892,4418433,8254,103263394.00,1941313,43.94,2.20,-1.95
4-May-2020,22.00,24.85,20.90,23.50,22.318872218546401769,20970375,11533,468035120.00,1491518,7.11,3.95,1.50
30-April-2020,21.20,22.90,21.15,22.40,21.804322406965139757,4226534,4678,92156710.00,1114896,26.38,1.75,1.20
29-April-2020,21.20,21.30,20.85,20.95,21.028072892373696880,984081,1675,20693327.00,477170,48.49,0.45,-0.25
28-April-2020,20.90,21.15,20.65,20.90,20.878138291028506907,831623,1405,17362740.00,256628,30.86,0.50,0.00
27-April-2020,21.00,21.10,20.40,20.65,20.699784861045062346,1095571,1940,22678084.00,383938,35.04,0.70,-0.35
24-April-2020,21.35,21.40,20.60,20.70,20.952911499842441881,1263026,2699,26464072.00,537840,42.58,0.80,-0.65
23-April-2020,21.70,21.85,21.25,21.40,21.509529546703164306,1037510,2520,22316352.00,347269,33.47,0.60,-0.30
22-April-2020,21.70,21.80,20.90,21.35,21.272103534310997828,1392775,3396,29627254.00,415310,29.82,0.90,-0.35
21-April-2020,22.35,22.35,21.55,21.70,21.798352677269313523,1419394,11289,30940451.00,691650,48.73,0.80,-0.65
20-April-2020,22.10,23.15,21.65,22.65,22.508808934660491497,2768723,10400,62320657.00,1080610,39.03,1.50,0.55
17-April-2020,22.55,22.55,21.55,21.85,21.867128215570488020,1546965,15186,33827682.00,720680,46.59,1.00,-0.70
16-April-2020,21.55,21.90,21.20,21.75,21.586941743530258080,1693151,16401,36549952.00,617918,36.50,0.70,0.20
15-April-2020,22.90,23.15,21.10,21.45,22.206992137008200307,2205649,6979,48980830.00,797793,36.17,2.05,-1.45
13-April-2020,23.50,23.50,21.85,22.05,22.411554241711119530,2169714,22540,48626663.00,781263,36.01,1.65,-1.45
9-April-2020,21.85,22.60,21.45,22.35,22.054815287568499899,2212412,7452,48794338.00,568398,25.69,1.15,0.50
8-April-2020,21.50,22.65,21.05,21.25,21.793537729479109617,2132656,6566,46478119.00,532689,24.98,1.60,-0.25
7-April-2020,21.00,21.45,20.90,21.30,21.206529690097617119,1172950,3372,24874199.00,344196,29.34,0.55,0.30
3-April-2020,21.20,21.25,20.40,20.65,20.671056114049371750,891684,2610,18432050.00,377605,42.35,0.85,-0.55
1-April-2020,20.60,21.20,20.40,20.70,20.712227271828144162,808864,1755,16753375.00,248807,30.76,0.80,0.10
31-March-2020,20.95,21.15,20.20,20.80,20.676310923689865636,1013522,2458,20955896.00,321613,31.73,0.95,-0.15
30-March-2020,20.20,20.65,19.70,20.25,20.254955969573940637,1227106,2283,24854978.00,383867,31.28,0.95,0.05
27-March-2020,20.65,21.90,20.20,20.40,21.084739004572721014,1301632,7775,27444571.00,447186,34.36,1.70,-0.25
26-March-2020,20.50,21.10,19.45,20.60,20.521485068087904621,1189198,3900,24404109.00,349876,29.42,1.65,0.10
25-March-2020,20.00,20.20,19.20,19.90,19.711937571771583672,957900,2145,18882065.00,321632,33.58,1.00,-0.10
24-March-2020,20.50,21.20,19.50,20.05,20.252838441127967885,1822215,6817,36905026.00,447727,24.57,1.70,-0.45
23-March-2020,22.00,22.00,20.05,20.20,20.857478616647320803,1457676,5942,30403446.00,982944,67.43,1.95,-1.80
20-March-2020,23.25,23.90,22.10,23.40,23.054927824392417340,2576563,4063,59402474.00,549184,21.31,1.80,0.15
19-March-2020,22.90,23.50,21.85,22.50,22.652958885369604712,2754348,5477,62394132.00,770788,27.98,1.65,-0.40
18-March-2020,23.90,24.35,22.40,23.45,23.043452294486977606,2843141,4940,65515784.00,575911,20.26,1.95,-0.45
17-March-2020,24.00,25.30,23.00,23.40,24.257435347342491643,2270943,3889,55087253.00,433141,19.07,2.30,-0.60
16-March-2020,24.75,25.70,23.35,23.70,24.644970068290906865,2548802,8199,62815149.00,1098939,43.12,2.35,-1.05
13-March-2020,23.45,26.35,20.60,25.90,24.123758565175200773,3430607,8848,82759135.00,735752,21.45,5.75,2.45
12-March-2020,26.75,26.75,24.00,24.25,24.862336811455696710,3360913,4846,83560151.00,737074,21.93,2.75,-2.50
11-March-2020,27.50,28.60,27.20,27.55,27.977072159167086920,2938698,3761,82216166.00,352052,11.98,1.40,0.05
9-March-2020,29.00,29.00,27.00,27.15,28.021536484068698690,1548210,3090,43383223.00,509260,32.89,2.00,-1.85
6-March-2020,30.25,30.25,29.00,29.55,29.337941605951678074,1170359,2182,34335924.00,292494,24.99,1.25,-0.70
5-March-2020,30.65,31.35,30.00,30.70,30.566985541146313766,1529651,1795,46756820.00,391979,25.63,1.35,0.05
4-March-2020,31.20,31.20,29.85,30.65,30.122018431432969604,18335525,1800,552303022.00,195061,1.06,1.35,-0.55
3-March-2020,30.15,31.30,29.85,30.65,30.641109949384372318,18795776,2339,575923439.00,286965,1.53,1.45,0.50
2-March-2020,31.40,31.70,29.05,29.50,30.553922126524313703,1194964,2787,36510837.00,382730,32.03,2.65,-1.90
28-February-2020,31.95,31.95,30.35,30.60,30.865111907023808223,1098948,2992,33919153.00,424863,38.66,1.60,-1.35
27-February-2020,33.45,33.45,32.10,32.55,32.613840644467757184,926532,2768,30217767.00,190966,20.61,1.35,-0.90
26-February-2020,33.80,33.80,33.10,33.25,33.403582911738516730,698538,1492,23333672.00,178663,25.58,0.70,-0.55
25-February-2020,33.95,34.50,33.70,33.90,34.067611624329055726,726029,1527,24734074.00,119442,16.45,0.80,-0.05
24-February-2020,34.70,34.75,33.75,33.95,34.255369548192681394,671658,1656,23007893.00,213831,31.84,1.00,-0.75
20-February-2020,35.40,35.85,34.90,35.10,35.361540306763182773,921297,1519,32578481.00,196933,21.38,0.95,-0.30
19-February-2020,34.95,35.50,34.20,35.40,34.951652486220489056,947784,1706,33126617.00,238700,25.18,1.30,0.45
18-February-2020,34.40,34.90,33.40,34.70,34.130765372361139349,1569001,2757,53551205.00,297222,18.94,1.50,0.30
17-February-2020,36.25,36.40,34.70,34.80,35.385227055427567178,878552,3179,31087762.00,214499,24.42,1.70,-1.45
14-February-2020,37.20,37.45,36.00,36.20,36.745511564469033348,1041120,1940,38256487.00,326436,31.35,1.45,-1.00
13-February-2020,36.90,37.30,36.25,37.05,36.894421045892530853,952813,2245,35153484.00,209192,21.96,1.05,0.15
12-February-2020,37.95,38.15,35.80,36.35,36.556626941534167829,2617067,5924,95671142.00,648545,24.78,2.35,-1.60
11-February-2020,39.00,39.10,38.25,38.55,38.674233243614438363,940716,2116,36381470.00,222277,23.63,0.85,-0.45
10-February-2020,39.95,40.00,37.90,38.25,38.559962074650048121,1049430,2732,40465981.00,436042,41.55,2.10,-1.70
7-February-2020,39.60,40.25,39.25,39.80,39.703478173572962195,926377,1763,36780389.00,176336,19.04,1.00,0.20
6-February-2020,39.80,40.20,39.45,39.55,39.736078982270487919,713274,1572,28342712.00,206835,29.00,0.75,-0.25
5-February-2020,40.05,40.50,39.25,39.60,39.855174130664096038,1100639,2324,43866159.00,211527,19.22,1.25,-0.45
4-February-2020,40.00,40.20,39.35,39.90,39.752277907935900538,789211,4060,31372935.00,188779,23.92,0.85,-0.10
