Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2020,7.97,8.79,7.97,7.97,8.196642685851318944,1251,8,10254.00,1251,100.00,0.82,0.00
29-December-2020,8.38,8.38,8.38,8.38,8.380000000000000000,100,1,838.00,100,100.00,0.00,0.00
28-December-2020,7.60,7.99,7.23,7.99,7.348033373063170441,839,10,6165.00,839,100.00,0.76,0.39
24-December-2020,7.62,8.41,7.61,7.61,7.867368421052631578,950,9,7474.00,950,100.00,0.80,-0.01
23-December-2020,8.01,8.01,8.01,8.01,8.010000000000000000,1000,9,8010.00,1000,100.00,0.00,0.00
22-December-2020,8.43,8.43,7.63,8.43,7.750000000000000000,20,4,155.00,20,100.00,0.80,0.00
21-December-2020,8.03,8.03,7.63,8.03,7.630272952853598014,3627,6,27675.00,3627,100.00,0.40,0.00
18-December-2020,8.87,8.87,8.03,8.03,8.563603164942178940,1643,20,14070.00,1643,100.00,0.84,-0.84
17-December-2020,7.73,8.50,7.73,8.45,7.912470023980815347,834,12,6599.00,834,100.00,0.77,0.72
16-December-2020,8.90,8.90,8.13,8.13,8.128712871287128712,101,2,821.00,101,100.00,0.77,-0.77
14-December-2020,8.55,8.55,8.55,8.55,8.500000000000000000,12,2,102.00,12,100.00,0.00,0.00
11-December-2020,7.40,8.15,7.39,8.15,7.398692810457516339,459,7,3396.00,459,100.00,0.76,0.75
10-December-2020,7.77,7.77,7.77,7.77,7.754385964912280701,57,1,442.00,57,100.00,0.00,0.00
9-December-2020,8.84,8.84,8.17,8.17,8.530959752321981424,646,8,5511.00,646,100.00,0.67,-0.67
8-December-2020,8.20,8.59,8.20,8.59,8.263333333333333333,300,4,2479.00,300,100.00,0.39,0.39
7-December-2020,8.00,8.19,8.00,8.19,8.114551083591331269,323,8,2621.00,323,100.00,0.19,0.19
4-December-2020,7.43,7.80,7.43,7.80,7.792079207920792079,101,2,787.00,101,100.00,0.37,0.37
3-December-2020,6.80,7.43,6.74,7.43,7.018867924528301886,530,10,3720.00,530,100.00,0.69,0.63
2-December-2020,7.08,7.08,6.73,7.08,7.074540174249757986,7231,8,51156.00,7231,100.00,0.35,0.00
1-December-2020,6.42,7.08,6.42,7.07,6.821292775665399239,263,4,1794.00,263,100.00,0.66,0.65
27-November-2020,6.32,6.98,6.32,6.75,6.760972982676599946,11141,13,75324.00,11141,100.00,0.66,0.43
26-November-2020,6.37,6.65,6.37,6.65,6.403508771929824561,171,2,1095.00,171,100.00,0.28,0.28
24-November-2020,6.36,6.36,6.35,6.36,6.355000000000000000,400,4,2542.00,400,100.00,0.01,0.00
23-November-2020,6.35,6.35,6.05,6.35,6.262108262108262108,351,3,2198.00,351,100.00,0.30,0.00
20-November-2020,5.77,6.05,5.77,6.05,6.029268292682926829,410,7,2472.00,410,100.00,0.28,0.28
19-November-2020,5.50,5.77,5.50,5.77,5.748837209302325581,1290,8,7416.00,1290,100.00,0.27,0.27
17-November-2020,5.77,5.77,5.50,5.50,5.500000000000000000,1176,4,6468.00,1176,100.00,0.27,-0.27
11-November-2020,5.67,5.67,5.50,5.50,5.510000000000000000,100,2,551.00,100,100.00,0.17,-0.17
10-November-2020,5.51,5.51,5.51,5.51,5.505555555555555555,180,3,991.00,180,100.00,0.00,0.00
9-November-2020,5.51,5.51,5.51,5.51,5.509523809523809523,210,3,1157.00,210,100.00,0.00,0.00
6-November-2020,5.25,5.25,5.25,5.25,5.250000000000000000,300,3,1575.00,300,100.00,0.00,0.00
5-November-2020,5.22,5.25,5.22,5.25,5.240000000000000000,150,3,786.00,150,100.00,0.03,0.03
4-November-2020,5.22,5.22,5.22,5.22,5.217877094972067039,179,1,934.00,179,100.00,0.00,0.00
3-November-2020,5.22,5.22,5.22,5.22,5.220000000000000000,50,1,261.00,50,100.00,0.00,0.00
2-November-2020,4.98,5.22,4.98,5.22,5.202898550724637681,69,2,359.00,69,100.00,0.24,0.24
29-October-2020,4.98,4.98,4.98,4.98,4.980000000000000000,400,1,1992.00,400,100.00,0.00,0.00
28-October-2020,5.24,5.24,5.24,5.24,5.240000000000000000,100,1,524.00,100,100.00,0.00,0.00
27-October-2020,5.51,5.51,5.51,5.51,5.510000000000000000,400,3,2204.00,400,100.00,0.00,0.00
20-October-2020,5.79,5.79,5.51,5.79,5.696666666666666666,300,3,1709.00,300,100.00,0.28,0.00
16-October-2020,5.79,5.79,5.79,5.79,5.790000000000000000,100,1,579.00,100,100.00,0.00,0.00
14-October-2020,6.09,6.09,6.09,6.09,6.090000000000000000,600,2,3654.00,600,100.00,0.00,0.00
13-October-2020,5.80,5.80,5.80,5.80,5.800000000000000000,100,1,580.00,100,100.00,0.00,0.00
12-October-2020,6.10,6.10,6.10,6.10,6.076923076923076923,39,3,237.00,39,100.00,0.00,0.00
7-October-2020,5.81,5.81,5.81,5.81,5.800000000000000000,50,1,290.00,50,100.00,0.00,0.00
6-October-2020,6.10,6.10,6.10,6.10,6.100000000000000000,600,3,3660.00,600,100.00,0.00,0.00
1-October-2020,6.42,6.42,6.42,6.42,6.420000000000000000,200,1,1284.00,200,100.00,0.00,0.00
30-September-2020,6.75,6.75,6.75,6.75,6.750000000000000000,100,1,675.00,100,100.00,0.00,0.00
28-September-2020,7.10,7.10,7.10,7.10,7.000000000000000000,5,1,35.00,5,100.00,0.00,0.00
