Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-October-2020,1373.00,1393.10,1365.00,1388.00,1382.326527665473027607,34628,3944,47867203.00,13462,38.88,28.10,15.00
16-October-2020,1369.95,1379.50,1350.80,1372.65,1368.816970113363105462,14555,1565,19923131.00,2955,20.30,28.70,2.70
15-October-2020,1374.90,1378.50,1331.25,1349.65,1353.481141662125741888,135802,6275,183805446.00,97559,71.84,47.25,-25.25
14-October-2020,1362.70,1376.50,1342.40,1362.15,1363.202899464229435865,15865,1338,21627214.00,2641,16.65,34.10,-0.55
13-October-2020,1365.00,1376.00,1351.10,1355.65,1366.907549630488335023,13802,1252,18866058.00,6490,47.02,24.90,-9.35
12-October-2020,1358.45,1364.70,1343.60,1356.50,1354.878624045414611069,14797,1022,20048139.00,3082,20.83,21.10,-1.95
9-October-2020,1369.00,1372.00,1350.00,1352.90,1361.718596516024168757,28301,2640,38537998.00,7306,25.82,22.00,-16.10
8-October-2020,1387.00,1395.30,1357.65,1368.40,1375.752568213047176601,30566,2562,42051253.00,5421,17.74,37.65,-18.60
7-October-2020,1355.00,1381.90,1345.00,1373.50,1370.513796037437705117,139859,5501,191678689.00,43914,31.40,36.90,18.50
6-October-2020,1352.00,1354.50,1328.00,1349.25,1341.247742476762413617,45293,1914,60749134.00,10327,22.80,26.50,-2.75
5-October-2020,1350.00,1356.50,1327.20,1343.00,1341.675100544723311103,19643,1649,26354524.00,3534,17.99,29.30,-7.00
1-October-2020,1343.00,1349.00,1333.00,1342.25,1342.584236054971705739,12370,1284,16607767.00,3340,27.00,16.00,-0.75
30-September-2020,1371.05,1371.05,1308.90,1318.00,1325.195346582646631119,39197,3197,51943682.00,5891,15.03,62.15,-53.05
29-September-2020,1349.90,1404.60,1342.65,1346.20,1379.419246172598079267,149318,11209,205972123.00,30713,20.57,61.95,-3.70
28-September-2020,1326.25,1354.00,1311.10,1345.10,1340.076293693162003380,37277,3660,49954024.00,17193,46.12,42.90,18.85
25-September-2020,1314.00,1320.60,1292.20,1303.30,1308.666140800631039242,20284,1337,26544984.00,4108,20.25,28.40,-10.70
24-September-2020,1330.00,1338.65,1282.10,1297.90,1305.458448498249493274,27135,2307,35423615.00,5792,21.35,56.55,-32.10
23-September-2020,1313.25,1369.95,1313.25,1340.55,1348.246131702051097517,47243,3798,63695192.00,6293,13.32,56.70,27.30
22-September-2020,1335.00,1335.00,1270.85,1313.80,1304.859651923998083985,12526,1737,16344672.00,3392,27.08,64.15,-21.20
21-September-2020,1340.00,1352.50,1315.00,1322.80,1337.843190616735022423,26089,2454,34902991.00,6563,25.16,37.50,-17.20
18-September-2020,1340.00,1355.15,1326.90,1334.40,1337.907435668052412776,19003,1810,25424255.00,3133,16.49,28.25,-5.60
17-September-2020,1325.00,1348.15,1316.00,1329.65,1332.829187809357781029,32123,3092,42814472.00,10725,33.39,32.15,4.65
16-September-2020,1322.30,1345.55,1320.25,1329.20,1328.990201283969686730,41434,1728,55065380.00,6049,14.60,25.30,6.90
15-September-2020,1337.15,1358.00,1320.45,1342.70,1336.491045809834767982,60642,2979,81047490.00,8319,13.72,37.55,5.55
14-September-2020,1268.00,1342.10,1268.00,1330.30,1316.105646079587250723,99237,9486,130606376.00,49934,50.32,74.10,62.30
11-September-2020,1266.00,1290.90,1261.10,1266.55,1272.004058086333797493,25135,2170,31971822.00,6156,24.49,29.80,0.55
10-September-2020,1291.00,1304.55,1258.20,1264.70,1276.544966719983488984,38762,3238,49481436.00,14869,38.36,46.35,-26.30
9-September-2020,1309.00,1312.15,1267.35,1282.00,1286.267995745740082822,44191,4902,56841469.00,15292,34.60,44.80,-27.00
8-September-2020,1329.95,1337.05,1301.45,1309.15,1319.623845628089584028,62913,2227,83021495.00,6434,10.23,35.60,-20.80
7-September-2020,1346.00,1357.85,1320.30,1329.95,1333.080587348280720836,40453,3833,53927109.00,10433,25.79,37.55,-16.05
4-September-2020,1318.00,1390.45,1318.00,1349.50,1367.342301290621845070,36649,3102,50111728.00,8393,22.90,72.45,31.50
3-September-2020,1340.00,1385.00,1331.60,1372.30,1363.953399112542360187,106822,7800,145700230.00,54207,50.75,53.40,32.30
2-September-2020,1308.50,1340.00,1299.60,1331.95,1315.243940080915178571,114688,5914,150842697.00,29385,25.62,40.40,23.45
1-September-2020,1305.00,1325.00,1274.00,1294.30,1295.522271835026639918,46359,5200,60059117.00,15547,33.54,51.00,-10.70
31-August-2020,1351.00,1354.70,1295.00,1299.15,1320.543421840686763825,25045,2569,33073010.00,8025,32.04,59.70,-51.85
28-August-2020,1354.15,1371.60,1331.00,1340.35,1347.153144402294475145,76183,5267,102630168.00,21392,28.08,40.60,-13.80
27-August-2020,1320.00,1359.20,1317.80,1351.60,1344.565879490867058238,74401,4771,100037046.00,17298,23.25,41.40,31.60
26-August-2020,1318.00,1322.95,1292.40,1311.00,1307.998608463173580522,91266,6047,119375801.00,43699,47.88,30.55,-7.00
25-August-2020,1335.00,1340.85,1302.00,1306.90,1316.331896791414113329,35966,2684,47343193.00,10204,28.37,38.85,-28.10
24-August-2020,1324.90,1338.70,1313.15,1324.80,1327.075661579546371058,111589,7507,148087046.00,46942,42.07,25.55,-0.10
21-August-2020,1292.00,1324.65,1289.45,1306.35,1311.344628456960882868,136283,10385,178713980.00,69711,51.15,35.20,14.35
20-August-2020,1267.00,1292.30,1257.20,1287.20,1282.170995670995670995,51744,3318,66344656.00,19017,36.75,35.10,20.20
19-August-2020,1261.00,1278.90,1259.00,1270.35,1272.696134490160356427,55439,2921,70557001.00,14072,25.38,19.90,9.35
18-August-2020,1240.00,1260.00,1239.45,1255.85,1253.121764384583616428,150126,7793,188126158.00,82537,54.98,20.55,15.85
17-August-2020,1245.00,1246.75,1226.90,1244.75,1238.969516407599309153,23160,2129,28694534.00,4210,18.18,19.85,-0.25
14-August-2020,1247.00,1247.00,1226.20,1234.45,1235.529706231063101040,37955,2061,46894530.00,18716,49.31,20.80,-12.55
13-August-2020,1240.00,1247.40,1215.35,1235.55,1236.020959255555072400,114985,6982,142123870.00,39963,34.75,32.05,-4.45
12-August-2020,1229.55,1242.70,1215.00,1238.40,1232.062965177411706492,48503,3279,59758750.00,22806,47.02,27.70,8.85
11-August-2020,1248.00,1249.90,1226.00,1229.55,1235.291479644066461926,50796,4013,62747866.00,17412,34.28,23.90,-18.45
10-August-2020,1237.00,1270.00,1220.30,1235.60,1238.794618956089768907,227874,17976,282289085.00,51760,22.71,49.70,-1.40
7-August-2020,1265.10,1271.40,1252.15,1258.40,1259.601301906672632536,69283,4495,87268957.00,19585,28.27,19.25,-6.70
6-August-2020,1325.00,1330.95,1260.15,1263.80,1279.838490685191032522,177352,12027,226981916.00,55943,31.54,70.80,-61.20
5-August-2020,1278.00,1325.00,1266.25,1318.95,1299.629918920066222354,117785,5428,153076910.00,15284,12.98,58.75,40.95
4-August-2020,1279.00,1279.00,1259.00,1260.30,1266.776943645881717865,79657,4107,100907651.00,13020,16.34,20.00,-18.70
3-August-2020,1269.00,1286.00,1252.00,1254.05,1267.849006276150627615,38240,2586,48482546.00,6487,16.96,34.00,-14.95
31-July-2020,1274.00,1281.00,1261.35,1267.50,1269.239224837906436828,83131,3924,105513126.00,9455,11.37,19.65,-6.50
30-July-2020,1277.00,1290.00,1255.00,1263.05,1275.186130771823390630,35604,1931,45401727.00,5027,14.12,35.00,-13.95
29-July-2020,1270.00,1284.65,1257.00,1263.15,1274.486885223974425852,74763,4105,95284463.00,13603,18.19,27.65,-6.85
28-July-2020,1270.90,1270.90,1240.00,1255.30,1253.255273112645166988,67939,6341,85144910.00,18592,27.37,30.90,-15.60
27-July-2020,1289.35,1295.15,1264.00,1267.90,1274.837293783458975199,36612,2465,46674343.00,7472,20.41,31.15,-21.45
24-July-2020,1313.00,1313.00,1274.15,1289.35,1287.165216588585539221,86662,5424,111548312.00,14063,16.23,38.85,-23.65
23-July-2020,1290.00,1321.00,1287.00,1309.80,1310.644214738246082027,89970,4626,117918660.00,20320,22.59,34.00,19.80
22-July-2020,1314.00,1314.00,1283.85,1293.45,1299.995928847970410973,75163,3332,97711594.00,5670,7.54,30.15,-20.55
21-July-2020,1321.00,1322.50,1295.25,1305.30,1306.108987108655616942,27150,2825,35460859.00,6343,23.36,27.25,-15.70
20-July-2020,1309.00,1324.75,1295.90,1316.20,1310.108305756424398414,73431,4168,96202563.00,9839,13.40,28.85,7.20
17-July-2020,1302.00,1309.00,1278.65,1301.95,1300.969700368040617003,98087,5249,127608215.00,20367,20.76,30.35,-0.05
16-July-2020,1280.50,1295.15,1253.70,1291.90,1276.403372598715474784,69442,5574,88636003.00,15476,22.29,41.45,11.40
15-July-2020,1290.00,1314.75,1272.35,1279.15,1298.858670084837592832,75674,4120,98289831.00,7994,10.56,42.40,-10.85
14-July-2020,1256.00,1286.95,1253.20,1281.80,1268.196160292736236546,162877,9219,206559986.00,40103,24.62,33.75,25.80
13-July-2020,1276.50,1280.00,1245.25,1252.25,1260.550997657322885531,185685,9915,234065412.00,28955,15.59,34.75,-24.25
10-July-2020,1288.30,1302.00,1266.00,1271.50,1279.699330127104087942,46576,3281,59603276.00,12952,27.81,36.00,-16.80
9-July-2020,1301.00,1315.75,1270.00,1287.70,1284.547840163585243247,70422,4982,90460428.00,11416,16.21,45.75,-13.30
8-July-2020,1328.00,1328.80,1288.00,1294.30,1305.548751609160693568,62921,3382,82146433.00,10893,17.31,40.80,-33.70
7-July-2020,1343.00,1352.50,1311.70,1316.60,1329.384810657226698961,85876,6558,114162250.00,21399,24.92,40.80,-26.40
6-July-2020,1314.00,1348.30,1309.00,1335.50,1332.225713003655752200,151542,9886,201888149.00,49212,32.47,39.30,21.50
3-July-2020,1290.00,1305.20,1282.95,1299.60,1293.641645142775147079,111504,5489,144246218.00,22930,20.56,22.25,9.60
2-July-2020,1299.00,1299.00,1273.40,1282.30,1283.540377952086389048,47043,3178,60381590.00,8591,18.26,25.60,-16.70
1-July-2020,1323.40,1323.40,1273.75,1284.80,1293.978039923505017297,46539,3240,60220444.00,10728,23.05,49.65,-38.60
30-June-2020,1311.00,1335.50,1302.20,1305.70,1315.237853023806003252,33815,2830,44474768.00,6562,19.41,33.30,-5.30
29-June-2020,1320.00,1323.50,1291.75,1313.00,1305.312377379643403833,92766,6026,121088608.00,9714,10.47,31.75,-7.00
26-June-2020,1330.00,1342.00,1318.40,1325.90,1328.391601510557949045,37602,3063,49950181.00,5400,14.36,23.60,-4.10
25-June-2020,1335.80,1339.10,1312.80,1319.15,1322.651149846198916068,34135,2814,45148697.00,4952,14.51,26.30,-16.65
24-June-2020,1366.50,1378.00,1324.55,1330.20,1355.525270293461472455,69924,3677,94783749.00,7187,10.28,53.45,-36.30
23-June-2020,1350.00,1367.30,1328.10,1345.25,1352.615826663148327322,68214,3627,92267336.00,9127,13.38,39.20,-4.75
22-June-2020,1382.00,1382.00,1335.65,1342.15,1352.786413440467494521,27380,2372,37039292.00,3521,12.86,46.35,-39.85
19-June-2020,1324.90,1355.70,1316.40,1342.70,1331.135241949883935480,84005,3768,111822016.00,5180,6.17,39.30,17.80
18-June-2020,1316.00,1322.50,1295.05,1314.25,1305.252423873325213154,82100,5427,107161224.00,10090,12.29,27.45,-1.75
17-June-2020,1307.00,1345.00,1307.00,1317.55,1327.165439955727725511,36140,3352,47963759.00,5706,15.79,38.00,10.55
16-June-2020,1360.00,1366.65,1305.85,1330.45,1338.428849270664505672,43190,4239,57806742.00,8631,19.98,60.80,-29.55
15-June-2020,1375.00,1386.25,1332.75,1341.80,1354.382229018008834522,29430,2996,39859469.00,5900,20.05,53.50,-33.20
12-June-2020,1283.00,1373.60,1280.00,1367.70,1345.062589332731512826,53172,4183,71519668.00,6232,11.72,93.60,84.70
11-June-2020,1403.00,1403.00,1335.00,1339.95,1360.013208741785472567,45803,3388,62292685.00,8339,18.21,68.00,-63.05
10-June-2020,1394.90,1407.50,1381.40,1390.90,1393.178096635188411112,21814,1634,30390787.00,2545,11.67,26.10,-4.00
9-June-2020,1402.55,1428.70,1385.35,1394.85,1404.806998783914119176,47694,3473,67000865.00,7095,14.88,43.35,-7.70
8-June-2020,1420.00,1453.00,1396.00,1402.55,1432.245761736177071640,69486,3570,99521029.00,6523,9.39,57.00,-17.45
5-June-2020,1397.90,1420.55,1385.10,1414.30,1406.274488850894065683,56148,3374,78959500.00,17289,30.79,35.45,16.40
4-June-2020,1406.00,1419.00,1371.00,1395.35,1394.817237952485271751,364266,5356,508084496.00,301427,82.75,48.00,-10.65
3-June-2020,1460.00,1466.20,1398.30,1405.50,1429.867969463656531384,61304,3610,87656626.00,9476,15.46,67.90,-54.50
2-June-2020,1405.80,1438.95,1405.80,1433.70,1425.234942274486790280,88609,5995,126288643.00,6894,7.78,33.15,27.90
1-June-2020,1345.00,1398.00,1337.05,1386.80,1376.054418862434473362,86606,4957,119174569.00,7778,8.98,60.95,41.80
29-May-2020,1299.40,1337.20,1284.40,1326.50,1318.689361160214796195,329801,3257,434905070.00,278589,84.47,52.80,27.10
28-May-2020,1317.00,1328.00,1295.00,1301.30,1310.546472184531886024,120868,5496,158403131.00,73090,60.47,33.00,-15.70
27-May-2020,1299.80,1328.60,1256.10,1320.60,1286.862992781787895613,72040,4195,92705610.00,6328,8.78,72.50,20.80
26-May-2020,1245.00,1298.50,1231.00,1286.05,1275.269416337922529370,138659,7607,176827582.00,6687,4.82,67.50,41.05
22-May-2020,1305.00,1320.85,1267.80,1275.95,1286.770834081361531004,55702,3486,71675709.00,20103,36.09,53.05,-29.05
21-May-2020,1338.00,1341.75,1289.20,1300.45,1319.162987679671457905,35064,2476,46255131.00,3624,10.34,52.55,-37.55
20-May-2020,1284.40,1332.80,1279.95,1324.45,1307.735130151378704061,46638,3148,60990151.00,9049,19.40,52.85,40.05
19-May-2020,1282.00,1306.80,1264.95,1290.15,1290.171675040288178974,42196,3606,54440084.00,4175,9.89,41.85,8.15
18-May-2020,1360.00,1360.00,1273.70,1281.95,1289.346108157582130825,51351,3935,66209212.00,5532,10.77,86.30,-78.05
15-May-2020,1364.00,1367.30,1323.80,1334.60,1341.702349261764491963,68745,3434,92235328.00,34912,50.78,43.50,-29.40
14-May-2020,1375.00,1385.00,1355.10,1363.85,1369.629024154589371980,25875,1809,35439151.00,1922,7.43,29.90,-11.15
13-May-2020,1375.00,1391.85,1329.30,1384.15,1369.723218151900926647,69282,4526,94897164.00,8532,12.31,62.55,9.15
12-May-2020,1315.00,1328.75,1287.35,1324.60,1305.806818181818181818,23848,1659,31140881.00,3083,12.93,41.40,9.60
11-May-2020,1325.00,1334.00,1302.00,1321.25,1313.909855928513280702,105642,6739,138804065.00,46329,43.85,32.00,-3.75
8-May-2020,1305.00,1314.00,1287.05,1292.45,1302.762050699962164207,26430,1795,34432001.00,3382,12.80,26.95,-12.55
7-May-2020,1291.00,1312.75,1273.35,1278.75,1288.863948642865187521,35516,2247,45775292.00,5571,15.69,39.40,-12.25
6-May-2020,1269.05,1315.50,1248.20,1306.40,1292.161429289423928391,41783,2797,53990381.00,4429,10.60,67.30,37.35
5-May-2020,1335.00,1344.70,1259.30,1266.95,1302.668533171028606208,32860,2672,42805688.00,6505,19.80,85.40,-68.05
4-May-2020,1302.05,1345.00,1302.05,1313.05,1323.165873146171947682,36546,2701,48356420.00,5427,14.85,42.95,11.00
30-April-2020,1355.00,1380.00,1320.05,1364.20,1351.659276335571815174,49885,3136,67427523.00,6079,12.19,59.95,9.20
29-April-2020,1334.00,1353.25,1330.20,1338.30,1340.311091788900650234,52904,3444,70907818.00,13797,26.08,23.05,4.30
28-April-2020,1302.00,1343.60,1296.60,1321.75,1317.390429636506048562,68942,4167,90823531.00,10447,15.15,47.00,19.75
27-April-2020,1223.00,1308.20,1223.00,1294.60,1283.704405035531282289,47423,3134,60877114.00,9491,20.01,85.20,71.60
24-April-2020,1266.90,1312.65,1230.85,1240.65,1284.323797236557349758,120140,7164,154298661.00,42127,35.06,81.80,-26.25
23-April-2020,1232.00,1280.10,1205.00,1269.85,1255.391108404384896467,57470,3676,72147327.00,9776,17.01,75.10,37.85
22-April-2020,1200.00,1224.10,1171.00,1215.85,1203.691831064184495693,35990,2774,43320869.00,5057,14.05,53.10,15.85
21-April-2020,1181.00,1209.75,1158.15,1201.75,1181.656703326361244180,59284,3813,70053336.00,12663,21.36,51.60,20.75
20-April-2020,1249.90,1249.90,1204.15,1207.75,1220.946029359395402207,25273,2303,30856969.00,7233,28.62,45.75,-42.15
17-April-2020,1259.00,1286.55,1204.00,1236.50,1245.585081552696657311,71978,4407,89654723.00,10357,14.39,82.55,-22.50
16-April-2020,1172.50,1244.30,1152.80,1227.10,1200.944964028776978417,44480,3896,53418032.00,5649,12.70,91.50,54.60
15-April-2020,1200.00,1244.00,1189.80,1204.15,1217.831447546427253720,32524,2702,39608750.00,5275,16.22,54.20,4.15
13-April-2020,1265.00,1265.00,1155.50,1191.80,1184.202774284516596166,52482,5108,62149330.00,10746,20.48,109.50,-73.20
9-April-2020,1279.90,1279.90,1220.00,1242.35,1243.912747042178204585,44881,3854,55828048.00,8947,19.93,59.90,-37.55
8-April-2020,1269.85,1338.00,1228.70,1239.80,1283.464102978402542144,55701,6554,71490234.00,7467,13.41,109.30,-30.05
7-April-2020,1271.90,1282.00,1203.40,1247.15,1248.730196052457279109,30196,3156,37706657.00,5483,18.16,78.60,-24.75
3-April-2020,1192.00,1213.05,1147.00,1191.85,1186.881994298986486486,37888,4885,44968585.00,13366,35.28,66.05,-0.15
1-April-2020,1249.90,1249.90,1170.45,1190.25,1201.400312513197347860,23679,2449,28447958.00,5825,24.60,79.45,-59.65
31-March-2020,1232.15,1248.00,1207.80,1231.15,1226.708775237646319428,12729,1829,15614776.00,3059,24.03,40.20,-1.00
30-March-2020,1199.50,1252.10,1154.05,1205.95,1204.953987442601443163,21342,2391,25716128.00,3460,16.21,98.05,6.45
27-March-2020,1284.55,1293.40,1190.85,1227.65,1241.549574671849473269,35502,3281,44077493.00,10665,30.04,102.55,-56.90
26-March-2020,1198.00,1267.75,1127.15,1229.20,1207.416684759009986973,55272,5435,66736335.00,8248,14.92,140.60,31.20
25-March-2020,1074.85,1186.95,1041.10,1152.65,1136.696429009694441035,40745,4548,46314696.00,8176,20.07,145.85,77.80
24-March-2020,1098.00,1128.55,1052.05,1079.05,1086.846133613887427669,22812,2254,24793134.00,3691,16.18,76.50,-18.95
23-March-2020,1187.00,1222.15,1050.45,1062.90,1117.790769062106013265,36486,2889,40783714.00,7871,21.57,171.70,-124.10
20-March-2020,1090.05,1284.80,1090.05,1230.10,1174.785181370229113888,71842,6380,84398917.00,11717,16.31,194.75,140.05
19-March-2020,1081.05,1147.00,1017.20,1100.55,1079.274209241729608496,121276,10348,130890059.00,13080,10.79,129.80,19.50
18-March-2020,1318.00,1336.30,1181.00,1196.70,1231.843936021533205652,38638,2952,47595986.00,10089,26.11,155.30,-121.30
17-March-2020,1350.05,1370.50,1297.10,1306.75,1333.418673380035026269,36544,2679,48728452.00,4682,12.81,73.40,-43.30
16-March-2020,1452.00,1452.00,1332.05,1349.05,1378.386005671529604701,29269,2804,40343980.00,9521,32.53,119.95,-102.95
13-March-2020,1390.00,1486.40,1280.00,1463.20,1390.441452665637726165,53777,4811,74773770.00,7313,13.60,206.40,73.20
12-March-2020,1481.00,1481.00,1388.30,1410.60,1413.027780228830259713,67998,6202,96083063.00,35554,52.29,92.70,-70.40
11-March-2020,1530.00,1532.30,1469.00,1488.35,1494.414678899082568807,28340,2121,42351712.00,7880,27.81,63.30,-41.65
9-March-2020,1534.50,1534.50,1455.00,1503.85,1492.901637077595265748,36162,2831,53986309.00,7509,20.76,79.50,-30.65
6-March-2020,1609.90,1609.90,1536.00,1548.25,1558.074206365132239033,24917,1868,38822535.00,8392,33.68,73.90,-61.65
5-March-2020,1632.00,1632.00,1541.25,1612.10,1589.110739331713801164,21817,2065,34669629.00,5628,25.80,90.75,-19.90
4-March-2020,1632.00,1635.00,1538.50,1588.75,1587.729513383534771878,31606,2028,50181779.00,6515,20.61,96.50,-43.25
3-March-2020,1638.80,1659.20,1596.90,1619.80,1620.416725663716814159,22600,1695,36621418.00,3647,16.14,62.30,-19.00
2-March-2020,1650.00,1688.50,1621.80,1633.35,1650.708247387819970919,29573,1745,48816395.00,4913,16.61,66.70,-16.65
28-February-2020,1647.00,1668.00,1606.00,1644.40,1640.152006962932623387,19532,1418,32035449.00,5695,29.16,62.00,-2.60
27-February-2020,1689.70,1690.85,1641.00,1674.20,1665.963403406475372103,13034,936,21714167.00,1818,13.95,49.85,-15.50
26-February-2020,1714.90,1714.90,1668.20,1678.90,1688.305613678483888324,16727,1177,28240288.00,3430,20.51,46.70,-36.00
25-February-2020,1768.00,1772.10,1715.25,1719.65,1727.120214490584860955,16038,1505,27699554.00,3678,22.93,56.85,-48.35
24-February-2020,1790.90,1806.20,1753.45,1759.45,1774.178040317250495703,12104,1124,21474651.00,2656,21.94,52.75,-31.45
