Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2020,89.10,91.40,89.10,89.55,89.910392798690671031,2444,118,219741.00,1795,73.45,2.30,0.45
29-December-2020,92.00,97.90,87.25,91.15,96.296928106690836111,30893,192,2974901.00,29959,96.98,10.65,-0.85
28-December-2020,89.00,92.95,86.75,91.55,91.010056490160779688,16109,720,1466081.00,11136,69.13,6.20,2.55
24-December-2020,87.85,90.00,86.00,86.85,87.341929002009377093,2986,90,260803.00,2257,75.59,4.00,-1.00
23-December-2020,85.50,87.00,84.75,86.95,86.086389164188965972,6054,143,521167.00,5514,91.08,2.25,1.45
22-December-2020,83.00,86.05,81.55,85.30,83.699522606009547879,3561,144,298054.00,2059,57.82,4.50,2.30
21-December-2020,90.45,93.00,81.65,84.15,88.156593406593406593,4732,250,417157.00,2998,63.36,11.35,-6.30
18-December-2020,96.45,97.90,90.35,90.90,92.919201673909544503,6213,203,577307.00,3353,53.97,7.55,-5.55
17-December-2020,93.15,99.80,92.00,94.85,96.976629121254959186,43858,1835,4253201.00,31811,72.53,7.80,1.70
16-December-2020,84.85,95.00,84.25,92.05,90.733316133470932232,23256,888,2110094.00,16192,69.62,10.75,7.20
15-December-2020,85.80,86.95,83.60,85.45,85.013849543594586087,3177,85,270089.00,1959,61.66,3.35,-0.35
14-December-2020,85.85,86.10,84.90,85.40,85.380243572395128552,739,57,63096.00,594,80.38,1.20,-0.45
11-December-2020,90.00,90.00,75.00,85.65,85.124811526218797118,5969,230,508110.00,5172,86.65,15.00,-4.35
10-December-2020,86.35,86.90,84.80,86.55,85.928539526574363555,4478,126,384788.00,3164,70.66,2.10,0.20
9-December-2020,85.95,89.50,85.10,87.95,87.112521150592216582,5910,268,514835.00,3849,65.13,4.40,2.00
8-December-2020,87.60,88.35,85.05,86.70,86.053666717487421863,6559,330,564426.00,3717,56.67,3.30,-0.90
7-December-2020,87.30,89.70,86.05,87.90,88.510215350635008282,3622,100,320584.00,2689,74.24,3.65,0.60
4-December-2020,91.40,92.75,86.95,87.40,89.339510050251256281,3184,147,284457.00,2024,63.57,5.80,-4.00
3-December-2020,91.90,91.90,85.70,89.85,88.245594342799416320,8909,504,786180.00,6981,78.36,6.20,-2.05
2-December-2020,83.75,87.60,83.55,84.80,84.693514528781350127,9051,426,766561.00,4397,48.58,4.05,1.05
1-December-2020,86.60,86.60,82.00,83.05,83.497967044725016049,9346,165,780372.00,6876,73.57,4.60,-3.55
27-November-2020,85.15,87.45,82.00,83.25,84.894315892301117284,16379,617,1390484.00,12101,73.88,5.45,-1.90
26-November-2020,83.00,86.50,82.40,85.70,84.777142857142857142,6825,401,578604.00,5940,87.03,4.10,2.70
25-November-2020,79.25,84.55,78.60,82.05,81.102746092099704267,23670,1230,1919702.00,18155,76.70,5.95,2.80
24-November-2020,79.75,80.05,78.30,79.55,79.143649815043156596,3244,98,256742.00,2353,72.53,1.75,-0.20
23-November-2020,80.40,80.70,78.70,79.75,80.000000000000000000,14148,330,1131840.00,11692,82.64,2.00,-0.65
20-November-2020,79.50,80.40,78.40,79.90,79.785242606948033304,10449,343,833676.00,8356,79.97,2.00,0.40
19-November-2020,79.30,82.75,76.00,80.60,80.604023972602739726,9344,362,753164.00,6833,73.13,6.75,1.30
18-November-2020,80.80,82.90,79.20,80.90,80.613077384523095380,3334,128,268764.00,1957,58.70,3.70,0.10
17-November-2020,81.95,81.95,80.00,80.30,80.747757073844030365,2898,179,234007.00,2020,69.70,1.95,-1.65
14-November-2020,80.75,82.80,80.45,82.35,81.243808475509080902,1817,26,147620.00,1728,95.10,2.35,1.60
13-November-2020,81.75,82.15,80.45,81.05,81.286399041342121030,1669,83,135667.00,1200,71.90,1.70,-0.70
12-November-2020,81.40,83.50,80.60,81.10,81.402332361516034985,1029,80,83763.00,400,38.87,2.90,-0.30
11-November-2020,80.85,81.50,80.00,80.35,80.893109061313076505,1843,119,149086.00,1214,65.87,1.50,-0.50
10-November-2020,81.50,83.65,80.15,82.10,82.428447339847991313,9210,299,759166.00,8387,91.06,3.50,0.60
9-November-2020,81.05,81.05,79.00,80.95,79.403752039151712887,1226,73,97349.00,1125,91.76,2.05,-0.10
6-November-2020,80.65,81.15,79.30,79.90,80.468271334792122538,3199,106,257418.00,1640,51.27,1.85,-0.75
5-November-2020,79.95,81.50,79.95,81.20,80.244541484716157205,687,62,55128.00,655,95.34,1.55,1.25
4-November-2020,79.95,80.60,79.40,79.95,80.221922731356693620,1113,28,89287.00,1052,94.52,1.20,0.00
3-November-2020,78.90,84.00,78.00,79.25,79.517584369449378330,2815,216,223842.00,1988,70.62,6.00,0.35
2-November-2020,79.75,80.20,76.60,79.25,78.777442562079368763,4309,144,339452.00,3025,70.20,3.60,-0.50
30-October-2020,80.55,80.60,79.25,79.55,79.790433925049309664,2028,136,161815.00,1515,74.70,1.35,-1.00
29-October-2020,79.00,81.05,79.00,79.70,80.187396351575456053,603,33,48353.00,543,90.05,2.05,0.70
28-October-2020,82.00,82.15,79.85,79.85,81.638814016172506738,371,50,30288.00,366,98.65,2.30,-2.15
27-October-2020,82.50,82.80,79.75,80.70,80.416184971098265895,5017,673,403448.00,4206,83.83,3.05,-1.80
26-October-2020,83.00,83.50,81.95,82.95,82.633351149118118653,1871,77,154607.00,1438,76.86,1.55,-0.05
23-October-2020,84.00,84.00,82.85,83.00,83.114989733059548254,974,73,80954.00,941,96.61,1.15,-1.00
22-October-2020,85.10,85.10,82.00,83.00,83.378931967812728602,1367,107,113979.00,926,67.74,3.10,-2.10
21-October-2020,86.65,86.65,85.60,86.00,86.157509157509157509,1092,39,94084.00,988,90.48,1.05,-0.65
20-October-2020,88.00,88.25,85.35,86.60,86.198473282442748091,524,49,45168.00,445,84.92,2.90,-1.40
19-October-2020,86.00,88.50,81.95,88.50,85.315021231422505307,3768,146,321467.00,2025,53.74,6.55,2.50
16-October-2020,86.05,87.05,84.05,86.05,85.405750798722044728,1252,99,106928.00,1007,80.43,3.00,0.00
15-October-2020,85.95,86.40,84.55,84.60,85.205394190871369294,482,66,41069.00,452,93.78,1.85,-1.35
14-October-2020,86.80,87.75,84.05,85.85,85.479559748427672955,636,49,54365.00,349,54.87,3.70,-0.95
13-October-2020,88.25,89.00,88.25,88.90,88.281661600810536980,987,47,87134.00,959,97.16,0.75,0.65
12-October-2020,91.35,91.35,89.00,89.60,89.948656429942418426,2084,205,187453.00,1742,83.59,2.35,-1.75
9-October-2020,92.10,93.00,91.00,92.30,92.249613601236476043,1294,95,119371.00,1225,94.67,2.00,0.20
8-October-2020,93.50,93.55,91.80,93.35,92.322792362768496420,1676,86,154733.00,1289,76.91,1.75,-0.15
7-October-2020,91.20,93.00,91.00,92.85,91.934262948207171314,502,14,46151.00,260,51.79,2.00,1.65
6-October-2020,94.60,95.00,89.80,91.10,92.470558115719406041,1953,102,180595.00,1587,81.26,5.20,-3.50
5-October-2020,97.35,97.60,93.00,94.35,95.140000000000000000,1600,94,152224.00,1268,79.25,4.60,-3.00
1-October-2020,95.70,98.45,93.40,97.80,96.859234418452478324,12226,725,1184201.00,10101,82.62,5.05,2.10
30-September-2020,97.90,99.00,91.70,95.90,96.972160411412747861,20223,391,1961068.00,15135,74.84,7.30,-2.00
29-September-2020,85.00,97.65,84.70,92.50,92.446740292126825792,16842,490,1556988.00,5750,34.14,12.95,7.50
28-September-2020,84.55,89.15,83.90,86.55,86.552422666301669860,7306,281,632352.00,4836,66.19,5.25,2.00
25-September-2020,75.00,86.00,75.00,81.05,80.092489568845618915,2876,122,230346.00,2309,80.29,11.00,6.05
24-September-2020,77.70,78.75,77.55,78.30,78.074324324324324324,1480,78,115550.00,1297,87.64,1.20,0.60
23-September-2020,82.00,82.55,80.00,80.20,81.362584017923823749,2678,129,217889.00,1939,72.40,2.55,-1.80
22-September-2020,83.00,83.00,80.90,81.15,81.665619107479572595,1591,91,129930.00,1286,80.83,2.10,-1.85
21-September-2020,86.65,87.00,83.75,83.85,85.379567779960707269,2545,135,217291.00,1646,64.68,3.25,-2.80
18-September-2020,87.50,89.00,86.00,86.55,87.498037016264722378,1783,95,156009.00,1093,61.30,3.00,-0.95
17-September-2020,89.60,90.85,86.00,87.00,87.634194395796847635,4568,187,400313.00,3269,71.56,4.85,-2.60
16-September-2020,86.00,93.00,85.80,89.60,88.935422602089268755,1053,62,93649.00,765,72.65,7.20,3.60
15-September-2020,85.55,86.00,84.50,84.65,84.968770122343850611,3106,131,263913.00,2782,89.57,1.50,-0.90
14-September-2020,84.75,86.05,83.95,84.60,85.187295081967213114,2440,239,207857.00,1976,80.98,2.10,-0.15
11-September-2020,88.00,88.70,84.30,84.50,86.533779791215284616,5077,242,439332.00,2046,40.30,4.40,-3.50
10-September-2020,86.40,86.40,83.95,85.40,85.267529929147324700,4093,320,349000.00,2502,61.13,2.45,-1.00
9-September-2020,93.85,93.85,84.00,84.70,84.886604561516222293,3113,115,264252.00,2163,69.48,9.85,-9.15
8-September-2020,77.50,89.50,77.50,87.00,86.191951710261569416,2485,333,214187.00,1474,59.32,12.00,9.50
7-September-2020,89.95,92.25,88.60,89.35,89.836965998256320836,2294,271,206086.00,1717,74.85,3.65,-0.60
4-September-2020,91.45,91.45,89.50,90.25,90.868421052631578947,1026,145,93231.00,705,68.71,1.95,-1.20
3-September-2020,93.80,95.00,92.70,94.25,94.104166666666666666,768,52,72272.00,647,84.24,2.30,0.45
2-September-2020,103.40,103.40,90.95,92.60,92.643190661478599221,5140,230,476186.00,3364,65.45,12.45,-10.80
1-September-2020,93.00,94.60,89.00,91.95,91.138510808646917534,2498,140,227664.00,2092,83.75,5.60,-1.05
31-August-2020,100.80,100.80,92.25,94.65,95.282284768211920529,4832,377,460404.00,3258,67.43,8.55,-6.15
28-August-2020,101.40,103.10,99.40,101.25,100.792609789127490810,5169,525,520997.00,3333,64.48,3.70,-0.15
27-August-2020,114.00,115.00,99.95,100.85,102.218379850238257317,7345,362,750794.00,4013,54.64,15.05,-13.15
26-August-2020,97.85,105.25,96.75,103.05,102.382766008093311116,21005,869,2150550.00,8079,38.46,8.50,5.20
25-August-2020,96.05,98.05,94.00,97.05,96.373933026920551543,3046,94,293555.00,2452,80.50,4.05,1.00
24-August-2020,95.00,98.10,94.95,96.45,96.435792069036367372,4867,223,469353.00,3188,65.50,3.15,1.45
21-August-2020,99.55,100.00,96.70,97.60,97.859229747675962815,1506,108,147376.00,1050,69.72,3.30,-1.95
20-August-2020,97.90,98.95,97.05,97.40,97.847697031729785056,4885,194,477986.00,4192,85.81,1.90,-0.50
19-August-2020,96.90,99.40,95.00,97.60,97.723797488350051338,12661,458,1237281.00,10727,84.72,4.40,0.70
18-August-2020,90.55,97.40,90.55,95.30,94.477961121157323688,8848,484,835941.00,5033,56.88,6.85,4.75
17-August-2020,91.90,91.90,88.85,90.05,90.474368499257057949,2692,122,243557.00,2117,78.64,3.05,-1.85
14-August-2020,92.00,94.00,89.00,90.75,91.661216481360366252,3058,183,280300.00,1932,63.18,5.00,-1.25
13-August-2020,93.65,95.95,91.15,92.20,93.613938053097345132,4520,301,423135.00,3196,70.71,4.80,-1.45
12-August-2020,88.65,104.20,88.65,93.30,94.969076686892316689,13679,569,1299082.00,7081,51.77,15.55,4.65
11-August-2020,91.00,91.75,88.10,89.80,89.955577990913679959,1981,60,178202.00,1506,76.02,3.65,-1.20
10-August-2020,89.55,90.00,89.10,89.45,89.541615667074663402,1634,62,146311.00,1452,88.86,0.90,-0.10
7-August-2020,88.90,91.50,87.45,89.55,89.745196506550218340,9160,263,822066.00,6376,69.61,4.05,0.65
6-August-2020,93.85,93.85,87.55,88.60,88.851756198347107438,1936,82,172017.00,1648,85.12,6.30,-5.25
5-August-2020,85.90,92.20,83.50,89.70,89.628437047756874095,2764,113,247733.00,1483,53.65,8.70,3.80
4-August-2020,84.40,84.75,83.25,83.85,83.875085324232081911,1465,106,122877.00,1181,80.61,1.50,-0.55
3-August-2020,82.95,82.95,79.00,82.00,81.287406999173325985,3629,179,294992.00,2101,57.89,3.95,-0.95
31-July-2020,83.50,83.50,78.00,80.05,80.082039911308203991,7216,510,577872.00,5420,75.11,5.50,-3.45
30-July-2020,87.55,87.60,81.95,84.30,84.852094613850099743,3509,268,297746.00,1768,50.38,5.65,-3.25
29-July-2020,90.60,90.60,87.00,87.95,89.082558571959836370,2689,252,239543.00,1911,71.07,3.60,-2.65
28-July-2020,93.00,93.00,89.50,90.60,90.747663551401869158,1284,152,116520.00,842,65.58,3.50,-2.40
27-July-2020,93.00,96.95,93.00,94.05,94.702836325787145459,3843,158,363943.00,2482,64.58,3.95,1.05
24-July-2020,94.05,94.05,92.50,93.20,93.249382716049382716,2430,91,226596.00,1514,62.30,1.55,-0.85
23-July-2020,95.50,96.15,94.95,94.95,95.787321063394683026,489,22,46840.00,449,91.82,1.20,-0.55
22-July-2020,99.00,99.00,94.90,95.00,95.065204143814747105,1641,265,156002.00,1274,77.64,4.10,-4.00
21-July-2020,95.00,96.30,94.60,94.70,95.209068010075566750,2779,188,264586.00,2407,86.61,1.70,-0.30
20-July-2020,97.10,97.60,94.80,94.80,96.385254413291796469,963,121,92819.00,936,97.20,2.80,-2.30
17-July-2020,96.10,97.50,95.50,97.50,96.475063938618925831,1564,237,150887.00,1349,86.25,2.00,1.40
16-July-2020,96.70,97.90,95.00,95.75,96.271574235264859487,4021,240,387108.00,3103,77.17,2.90,-0.95
15-July-2020,94.00,99.20,94.00,96.90,97.962160031533307055,2537,151,248530.00,1878,74.02,5.20,2.90
14-July-2020,100.00,100.00,95.25,97.30,97.859571411468933317,8353,347,817421.00,6726,80.52,4.75,-2.70
13-July-2020,101.05,103.00,99.20,100.00,100.878777231201686577,5692,226,574202.00,4407,77.42,3.80,-1.05
10-July-2020,98.10,99.70,98.00,99.05,98.706542968750000000,2048,94,202151.00,923,45.07,1.70,0.95
9-July-2020,99.45,102.00,99.05,99.90,100.358237547892720306,3654,109,366709.00,1232,33.72,2.95,0.45
8-July-2020,101.80,104.00,97.05,99.70,100.741642591828312009,4846,178,488194.00,3081,63.58,6.95,-2.10
7-July-2020,99.95,101.00,99.50,100.20,100.118473895582329317,1992,73,199436.00,1557,78.16,1.50,0.25
6-July-2020,98.50,100.60,98.45,99.05,99.709623430962343096,2390,55,238306.00,2131,89.16,2.15,0.55
3-July-2020,101.00,102.00,99.90,99.90,100.789753825681969394,1503,101,151487.00,1040,69.19,2.10,-1.10
2-July-2020,108.80,108.80,100.10,101.20,101.588092933204259438,6198,206,629643.00,4671,75.36,8.70,-7.60
1-July-2020,102.20,103.00,99.00,100.65,100.227079690232325755,4003,208,401209.00,2944,73.54,4.00,-1.55
30-June-2020,101.10,103.90,101.10,102.00,102.532520325203252032,738,56,75669.00,342,46.34,2.80,0.90
29-June-2020,100.00,105.00,100.00,101.15,103.046076794657762938,2995,175,308623.00,1975,65.94,5.00,1.15
26-June-2020,106.20,106.85,103.55,103.95,104.793655330094312660,3499,151,366673.00,2877,82.22,3.30,-2.25
25-June-2020,111.80,111.80,104.70,105.60,106.710938976006045720,5293,205,564821.00,4154,78.48,7.10,-6.20
24-June-2020,109.90,109.90,104.15,104.65,106.947691905322348633,7647,327,817829.00,4913,64.25,5.75,-5.25
23-June-2020,102.30,107.55,101.70,103.50,105.039952081461515423,16695,738,1753642.00,13275,79.51,5.85,1.20
22-June-2020,101.70,107.00,101.00,105.40,102.779666160849772382,3295,230,338659.00,2170,65.86,6.00,3.70
19-June-2020,99.75,105.85,99.05,100.20,102.221055202735710796,12282,522,1255479.00,7350,59.84,6.80,0.45
18-June-2020,100.30,103.00,98.95,102.05,101.020665499124343257,2855,155,288414.00,2152,75.38,4.05,1.75
17-June-2020,99.00,102.00,94.10,100.00,99.349509168364511946,5399,179,536388.00,3549,65.73,7.90,1.00
16-June-2020,105.50,107.00,96.50,99.80,100.914824638962569997,6786,160,684808.00,4451,65.59,10.50,-5.70
15-June-2020,99.90,105.40,99.00,102.85,102.124587069372345445,6357,369,649206.00,4689,73.76,6.40,2.95
12-June-2020,89.30,98.00,89.30,97.05,93.348996927525754563,5533,251,516500.00,3981,71.95,8.70,7.75
11-June-2020,109.85,109.85,97.05,99.20,102.043169398907103825,5490,290,560217.00,3723,67.81,12.80,-10.65
10-June-2020,110.50,112.00,102.00,104.00,106.387707468879668049,7712,444,820462.00,5010,64.96,10.00,-6.50
9-June-2020,124.00,127.85,107.00,109.90,119.870970570184411257,34217,2067,4101625.00,25062,73.24,20.85,-14.10
8-June-2020,107.00,116.25,105.00,116.25,111.715151050452384603,13042,382,1456989.00,9028,69.22,11.25,9.25
5-June-2020,87.00,97.40,86.55,96.90,92.169535062933470331,7786,262,717632.00,4001,51.39,10.85,9.90
4-June-2020,79.60,82.55,77.85,82.20,81.053821762349799732,11984,113,971349.00,7533,62.86,4.70,2.60
3-June-2020,74.50,78.65,74.50,78.65,77.377964022894521668,4892,218,378533.00,3843,78.56,4.15,4.15
2-June-2020,75.55,75.60,74.65,74.95,74.799047619047619047,2100,74,157078.00,1732,82.48,0.95,-0.60
1-June-2020,76.30,76.30,74.50,75.20,75.968847352024922118,2247,86,170702.00,1881,83.71,1.80,-1.10
29-May-2020,72.00,73.25,72.00,72.70,72.811627906976744186,430,19,31309.00,320,74.42,1.25,0.70
28-May-2020,73.35,75.00,70.00,72.50,71.579242032730404823,2322,55,166207.00,1535,66.11,5.00,-0.85
27-May-2020,73.95,74.50,71.45,73.35,73.426739926739926739,546,53,40091.00,312,57.14,3.05,-0.60
26-May-2020,74.20,74.90,73.00,73.75,73.821656050955414012,1413,39,104310.00,1179,83.44,1.90,-0.45
22-May-2020,75.35,76.00,72.90,73.15,74.018713450292397660,855,94,63286.00,628,73.45,3.10,-2.20
21-May-2020,72.00,74.60,71.95,74.60,72.751233262861169837,1419,40,103234.00,1114,78.51,2.65,2.60
20-May-2020,72.00,72.00,70.55,71.05,71.159448818897637795,508,34,36149.00,362,71.26,1.45,-0.95
19-May-2020,71.45,72.00,68.25,72.00,69.424844015882019285,7052,237,489584.00,6448,91.44,3.75,0.55
18-May-2020,73.50,74.90,71.80,71.80,73.747638724911452184,3388,138,249857.00,2314,68.30,3.10,-1.70
15-May-2020,75.00,76.30,71.25,75.55,72.099079157074552859,11294,203,814287.00,9161,81.11,5.05,0.55
14-May-2020,78.15,78.15,74.35,75.00,76.002640845070422535,1136,38,86339.00,639,56.25,3.80,-3.15
13-May-2020,77.55,78.50,75.60,76.90,76.678203928905519176,1069,52,81969.00,674,63.05,2.90,-0.65
12-May-2020,74.95,77.55,74.00,77.55,74.864779874213836477,636,19,47614.00,602,94.65,3.55,2.60
11-May-2020,77.50,78.00,76.00,76.50,77.517262638717632552,1622,35,125733.00,1199,73.92,2.00,-1.00
8-May-2020,77.50,79.15,75.20,75.45,77.282186022070415133,1903,107,147068.00,1619,85.08,3.95,-2.05
7-May-2020,75.65,76.65,74.35,75.40,75.617341040462427745,865,65,65409.00,444,51.33,2.30,-0.25
6-May-2020,75.00,76.60,73.85,74.60,74.985948477751756440,1281,130,96057.00,743,58.00,2.75,-0.40
5-May-2020,81.60,81.60,77.55,77.55,79.119205298013245033,3473,53,274781.00,3223,92.80,4.05,-4.05
4-May-2020,90.10,90.10,81.60,81.60,82.511581067472306143,993,92,81934.00,748,75.33,8.50,-8.50
30-April-2020,87.20,87.20,83.35,85.85,85.619461865264009710,4943,92,423217.00,3494,70.69,3.85,-1.35
29-April-2020,81.80,84.40,81.20,84.40,81.667640613586559532,1369,87,111803.00,1348,98.47,3.20,2.60
28-April-2020,81.20,81.20,80.05,80.50,80.632092426187419768,3895,83,314062.00,3877,99.54,1.15,-0.70
27-April-2020,80.70,82.10,77.80,78.65,79.229629629629629629,405,39,32088.00,278,68.64,4.30,-2.05
24-April-2020,82.65,82.75,78.95,79.00,80.156596173212487411,1986,43,159191.00,1734,87.31,3.80,-3.65
23-April-2020,83.00,84.20,82.50,83.10,83.320357370772176132,1567,33,130563.00,1341,85.58,1.70,0.10
22-April-2020,82.90,84.00,82.90,83.60,83.068857589984350547,639,25,53081.00,417,65.26,1.10,0.70
21-April-2020,88.35,89.75,84.30,87.25,86.102058319039451114,1166,71,100395.00,1036,88.85,5.45,-1.10
20-April-2020,87.00,88.70,84.95,88.70,87.629198080877313228,1459,58,127851.00,1395,95.61,3.75,1.70
17-April-2020,83.80,84.50,82.00,84.50,83.398989898989898989,792,41,66052.00,608,76.77,2.50,0.70
16-April-2020,80.65,83.45,76.30,81.15,80.659887798036465638,1426,44,115021.00,821,57.57,7.15,0.50
15-April-2020,83.00,84.85,80.00,80.25,82.477443609022556390,2660,171,219390.00,1953,73.42,4.85,-2.75
13-April-2020,85.80,87.00,80.45,80.90,81.720670391061452513,1432,64,117024.00,1207,84.29,6.55,-4.90
9-April-2020,88.20,89.00,84.30,84.65,86.134818288393903868,853,43,73473.00,769,90.15,4.70,-3.55
8-April-2020,88.95,88.95,84.20,88.70,88.192204301075268817,744,24,65615.00,546,73.39,4.75,-0.25
7-April-2020,82.00,85.00,82.00,84.95,83.768089053803339517,539,30,45151.00,330,61.22,3.00,2.95
3-April-2020,85.50,85.50,81.00,81.00,82.148550724637681159,276,20,22673.00,221,80.07,4.50,-4.50
1-April-2020,85.05,85.05,81.55,81.55,84.289569657184536834,1371,44,115561.00,1358,99.05,3.50,-3.50
31-March-2020,79.60,82.05,79.60,81.00,80.497468354430379746,790,40,63593.00,742,93.92,2.45,1.40
30-March-2020,81.50,81.95,78.05,81.70,80.611683848797250859,2037,85,164206.00,974,47.82,3.90,0.20
27-March-2020,76.90,78.05,75.15,78.05,77.480409229429690901,4594,84,355945.00,3780,82.28,2.90,1.15
26-March-2020,75.00,77.00,71.00,74.35,74.664466615502686108,6515,60,486439.00,6068,93.14,6.00,-0.65
25-March-2020,69.60,74.50,68.85,74.00,70.628813559322033898,1180,37,83342.00,958,81.19,5.65,4.40
24-March-2020,73.10,73.95,72.45,72.45,72.768621509005131030,29039,23,2113128.00,29037,99.99,1.50,-0.65
23-March-2020,78.00,78.00,76.25,76.25,77.151073189867742658,71376,36,5506735.00,51376,71.98,1.75,-1.75
20-March-2020,82.00,84.85,79.00,80.25,81.026095060577819198,15022,1462,1217174.00,10407,69.28,5.85,-1.75
19-March-2020,88.95,88.95,80.85,80.85,81.029063205417607223,3544,74,287167.00,2620,73.93,8.10,-8.10
18-March-2020,84.05,90.50,82.20,85.10,85.576392194193241313,8404,150,719184.00,5742,68.32,8.30,1.05
17-March-2020,86.00,90.00,85.80,86.50,86.731076759061833688,7504,160,650830.00,6827,90.98,4.20,0.50
16-March-2020,90.30,90.30,90.30,90.30,90.296928327645051194,293,7,26457.00,293,100.00,0.00,0.00
13-March-2020,95.05,95.05,95.05,95.05,95.046153846153846153,195,16,18534.00,195,100.00,0.00,0.00
12-March-2020,100.05,100.05,100.05,100.05,100.049295774647887323,142,5,14207.00,142,100.00,0.00,0.00
11-March-2020,111.00,111.00,105.30,105.30,107.606304985337243401,10912,91,1174200.00,8362,76.63,5.70,-5.70
9-March-2020,110.00,115.00,109.25,110.80,109.602306094678793955,13963,45,1530377.00,13448,96.31,5.75,0.80
6-March-2020,111.60,119.05,111.60,115.00,113.581471135940409683,2148,134,243973.00,1208,56.24,7.45,3.40
5-March-2020,112.50,123.00,112.50,117.45,113.528889204747352711,42213,447,4792395.00,25226,59.76,10.50,4.95
4-March-2020,118.40,118.40,118.40,118.40,118.396039603960396039,202,6,23916.00,202,100.00,0.00,0.00
3-March-2020,125.00,126.90,124.60,124.60,125.365087040618955512,2068,90,259255.00,1699,82.16,2.30,-0.40
2-March-2020,139.90,139.90,131.15,131.15,133.584450923226433430,5145,156,687292.00,4144,80.54,8.75,-8.75
28-February-2020,138.05,142.10,138.05,138.05,138.426800000000000000,2500,115,346067.00,1920,76.80,4.05,0.00
27-February-2020,150.25,150.65,143.10,145.30,145.570488206253428414,3646,249,530750.00,1855,50.88,7.55,-4.95
26-February-2020,150.35,157.20,148.30,148.50,152.215400624349635796,6727,300,1023953.00,2265,33.67,8.90,-1.85
25-February-2020,152.00,154.60,149.00,149.75,151.614192748682987294,3227,157,489259.00,2000,61.98,5.60,-2.25
24-February-2020,153.00,153.25,148.05,152.45,152.218412028488525455,3791,281,577060.00,2184,57.61,5.20,-0.55
20-February-2020,148.80,156.00,147.45,154.85,153.617104813929668828,11716,487,1799778.00,6156,52.54,8.55,6.05
19-February-2020,155.00,156.95,148.00,149.15,152.348249027237354085,5140,282,783070.00,3532,68.72,8.95,-5.85
18-February-2020,148.50,154.75,145.15,152.85,147.566654006836308393,21064,1050,3108344.00,8275,39.28,9.60,4.35
17-February-2020,161.45,161.45,147.00,152.75,159.909093589667983723,135656,1782,21692628.00,105366,77.67,14.45,-8.70
14-February-2020,147.00,153.80,143.50,153.80,151.176644980647286502,12143,534,1835738.00,6743,55.53,10.30,6.80
13-February-2020,155.05,155.50,143.10,146.50,147.008339952343129467,10072,523,1480668.00,6673,66.25,12.40,-8.55
12-February-2020,140.85,149.15,137.50,149.15,143.116729480737018425,9552,555,1367051.00,4014,42.02,11.65,8.30
