Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-October-2020,1341.45,1346.05,1340.70,1345.65,1342.485436893203883495,103,47,138276.00,101,98.06,5.35,4.20
7-October-2020,1371.45,1371.45,1333.65,1338.80,1342.528301886792452830,53,29,71154.00,38,71.70,37.80,-32.65
6-October-2020,1363.65,1368.85,1351.00,1354.25,1361.679104477611940298,134,56,182465.00,126,94.03,17.85,-9.40
5-October-2020,1400.00,1400.00,1355.00,1359.75,1376.652719665271966527,478,67,658040.00,446,93.31,45.00,-40.25
1-October-2020,1365.20,1400.00,1363.65,1389.05,1387.204301075268817204,186,44,258020.00,168,90.32,36.35,23.85
30-September-2020,1367.10,1374.10,1361.30,1370.05,1367.511111111111111111,45,18,61538.00,32,71.11,12.80,2.95
29-September-2020,1320.00,1400.00,1320.00,1366.80,1347.378947368421052631,95,39,128001.00,27,28.42,80.00,46.80
28-September-2020,1366.40,1366.40,1322.20,1333.45,1343.269230769230769230,52,36,69850.00,30,57.69,44.20,-32.95
25-September-2020,1354.35,1354.95,1311.60,1338.20,1327.461363636363636363,440,198,584083.00,167,37.95,43.35,-16.15
24-September-2020,1327.65,1340.85,1290.00,1312.95,1310.597650513950073421,681,186,892517.00,442,64.90,50.85,-14.70
23-September-2020,1325.15,1371.15,1325.15,1350.00,1342.300791556728232189,379,156,508732.00,296,78.10,46.00,24.85
22-September-2020,1368.70,1380.00,1321.00,1344.95,1345.051186017478152309,801,170,1077386.00,570,71.16,59.00,-23.75
21-September-2020,1378.90,1390.60,1370.00,1370.00,1374.310344827586206896,29,16,39855.00,27,93.10,20.60,-8.90
18-September-2020,1392.00,1400.20,1370.00,1371.55,1381.620689655172413793,29,27,40067.00,19,65.52,30.20,-20.45
17-September-2020,1411.35,1417.45,1382.00,1388.15,1393.221374045801526717,131,35,182512.00,122,93.13,35.45,-23.20
16-September-2020,1392.65,1419.10,1364.95,1411.15,1388.801144492131616595,699,124,970772.00,601,85.98,54.15,18.50
15-September-2020,1406.60,1412.10,1371.00,1388.40,1381.542319749216300940,319,64,440712.00,150,47.02,41.10,-18.20
14-September-2020,1358.00,1425.00,1351.00,1399.30,1379.184397163120567375,1128,206,1555720.00,699,61.97,74.00,41.30
11-September-2020,1363.65,1385.35,1357.30,1375.20,1364.650793650793650793,63,23,85973.00,60,95.24,28.05,11.55
10-September-2020,1388.70,1388.70,1351.60,1357.60,1363.140992167101827676,383,133,522083.00,303,79.11,37.10,-31.10
9-September-2020,1401.30,1401.30,1353.00,1363.90,1371.801061007957559681,377,86,517169.00,270,71.62,48.30,-37.40
8-September-2020,1440.65,1445.35,1376.00,1391.70,1405.083623693379790940,287,107,403259.00,228,79.44,69.35,-48.95
7-September-2020,1464.00,1464.00,1420.00,1423.75,1437.739376770538243626,353,66,507522.00,214,60.62,44.00,-40.25
4-September-2020,1370.00,1520.00,1370.00,1455.80,1466.287564766839378238,1544,313,2263948.00,473,30.63,150.00,85.80
3-September-2020,1437.55,1437.55,1378.65,1388.10,1395.011904761904761904,840,155,1171810.00,518,61.67,58.90,-49.45
2-September-2020,1422.05,1437.15,1385.05,1417.55,1404.430000000000000000,100,55,140443.00,79,79.00,52.10,-4.50
1-September-2020,1408.75,1422.05,1370.00,1399.50,1394.187671232876712328,730,97,1017757.00,456,62.47,52.05,-9.25
31-August-2020,1463.65,1476.60,1382.20,1397.35,1414.872325741890959282,1449,357,2050150.00,1054,72.74,94.40,-66.30
28-August-2020,1512.20,1512.20,1449.75,1459.35,1471.183848797250859106,582,137,856229.00,382,65.64,62.45,-52.85
27-August-2020,1516.00,1520.00,1494.70,1507.00,1512.146118721461187214,219,69,331160.00,201,91.78,25.30,-9.00
26-August-2020,1484.55,1538.35,1484.55,1495.30,1500.008032128514056224,249,57,373502.00,170,68.27,53.80,10.75
25-August-2020,1512.30,1557.00,1450.25,1482.05,1490.014776184267709691,2301,487,3428524.00,1218,52.93,106.75,-30.25
24-August-2020,1499.00,1575.00,1481.00,1492.25,1524.269348894348894348,3256,656,4963021.00,1585,48.68,94.00,-6.75
21-August-2020,1440.00,1484.90,1403.20,1465.85,1436.652452025586353944,1876,421,2695160.00,1341,71.48,81.70,25.85
20-August-2020,1366.65,1440.00,1365.30,1418.75,1415.624060150375939849,798,175,1129668.00,630,78.95,74.70,52.10
19-August-2020,1390.05,1415.35,1361.80,1382.15,1395.758152173913043478,368,148,513639.00,138,37.50,53.55,-7.90
18-August-2020,1325.00,1397.05,1325.00,1358.85,1358.203056768558951965,458,98,622057.00,292,63.76,72.05,33.85
17-August-2020,1351.45,1363.80,1322.15,1335.25,1344.700361010830324909,554,158,744964.00,359,64.80,41.65,-16.20
14-August-2020,1406.00,1412.00,1351.85,1368.00,1378.525641025641025641,390,82,537625.00,322,82.56,60.15,-38.00
13-August-2020,1466.00,1466.00,1370.00,1395.10,1401.349650349650349650,572,140,801572.00,419,73.25,96.00,-70.90
12-August-2020,1366.65,1401.25,1360.85,1387.90,1377.742316784869976359,423,138,582785.00,281,66.43,40.40,21.25
11-August-2020,1375.30,1383.60,1350.00,1354.70,1368.697802197802197802,364,102,498206.00,349,95.88,33.60,-20.60
10-August-2020,1344.00,1379.30,1342.50,1371.70,1364.227091633466135458,502,70,684842.00,334,66.53,36.80,27.70
7-August-2020,1341.15,1360.55,1333.75,1341.10,1344.023255813953488372,1161,179,1560411.00,779,67.10,26.80,-0.05
6-August-2020,1383.65,1404.00,1356.15,1369.05,1382.027777777777777777,324,80,447777.00,235,72.53,47.85,-14.60
5-August-2020,1370.00,1383.65,1370.00,1383.65,1372.549450549450549450,182,37,249804.00,178,97.80,13.65,13.65
4-August-2020,1351.00,1381.75,1315.25,1364.45,1364.319702602230483271,538,129,734004.00,376,69.89,66.50,13.45
3-August-2020,1398.60,1410.00,1372.95,1379.25,1396.324384787472035794,447,91,624157.00,299,66.89,37.05,-19.35
31-July-2020,1367.70,1414.05,1352.60,1393.30,1388.051724137931034482,348,82,483042.00,238,68.39,61.45,25.60
30-July-2020,1459.00,1459.00,1363.20,1372.00,1406.568605927552140504,911,207,1281384.00,325,35.68,95.80,-87.00
29-July-2020,1348.30,1440.00,1348.30,1418.90,1418.173265651438240270,2955,588,4190702.00,1258,42.57,91.70,70.60
28-July-2020,1350.00,1350.00,1330.00,1330.00,1340.000000000000000000,54,30,72360.00,53,98.15,20.00,-20.00
27-July-2020,1338.65,1340.00,1325.00,1327.10,1332.065116279069767441,645,204,859182.00,618,95.81,15.00,-11.55
24-July-2020,1341.80,1352.25,1336.20,1347.50,1344.702205882352941176,272,67,365759.00,249,91.54,16.05,5.70
23-July-2020,1398.00,1398.00,1338.20,1347.60,1359.322200392927308447,509,101,691895.00,373,73.28,59.80,-50.40
22-July-2020,1324.15,1409.95,1324.15,1365.15,1374.316993464052287581,918,223,1261623.00,521,56.75,85.80,41.00
21-July-2020,1343.50,1347.90,1330.00,1332.75,1342.931596091205211726,307,91,412280.00,282,91.86,17.90,-10.75
20-July-2020,1350.30,1358.40,1335.00,1343.45,1346.301587301587301587,504,85,678536.00,368,73.02,23.40,-6.85
17-July-2020,1350.00,1360.15,1335.00,1345.60,1348.973837209302325581,344,96,464047.00,220,63.95,25.15,-4.40
16-July-2020,1352.35,1371.60,1345.00,1346.15,1361.139344262295081967,122,40,166059.00,100,81.97,26.60,-6.20
15-July-2020,1358.75,1361.25,1341.00,1358.00,1354.184210526315789473,76,27,102918.00,56,73.68,20.25,-0.75
14-July-2020,1359.70,1375.65,1350.65,1354.05,1358.803174603174603174,315,90,428023.00,220,69.84,25.00,-5.65
13-July-2020,1381.00,1387.35,1368.00,1379.05,1378.701923076923076923,104,47,143385.00,82,78.85,19.35,-1.95
10-July-2020,1379.65,1392.00,1366.55,1377.65,1378.507208387942332896,763,91,1051801.00,564,73.92,25.45,-2.00
9-July-2020,1403.65,1412.70,1362.00,1383.90,1377.829688535453943008,1509,162,2079145.00,960,63.62,50.70,-19.75
8-July-2020,1408.15,1415.00,1400.00,1414.80,1407.302631578947368421,76,24,106955.00,34,44.74,15.00,6.65
7-July-2020,1404.65,1443.25,1399.10,1404.35,1415.785714285714285714,294,111,416241.00,217,73.81,44.15,-0.30
6-July-2020,1425.00,1447.35,1402.80,1423.90,1433.325227963525835866,329,119,471564.00,210,63.83,44.55,-1.10
3-July-2020,1410.45,1454.00,1390.00,1433.15,1436.883889695210449927,689,161,990013.00,482,69.96,64.00,22.70
2-July-2020,1396.60,1443.40,1389.15,1418.30,1406.568707482993197278,1470,182,2067656.00,785,53.40,54.25,21.70
1-July-2020,1390.65,1410.00,1360.00,1402.45,1397.961307538358905937,1499,387,2095544.00,1270,84.72,50.00,11.80
30-June-2020,1402.60,1408.30,1373.50,1402.20,1387.638709677419354838,155,45,215084.00,119,76.77,34.80,-0.40
29-June-2020,1499.95,1499.95,1370.00,1396.90,1391.932075471698113207,265,122,368862.00,148,55.85,129.95,-103.05
26-June-2020,1384.65,1415.00,1356.00,1403.35,1387.089285714285714285,504,209,699093.00,340,67.46,59.00,18.70
25-June-2020,1386.00,1415.35,1357.65,1400.20,1387.142247510668563300,703,172,975161.00,449,63.87,57.70,14.20
24-June-2020,1400.00,1423.50,1340.20,1371.75,1377.847551741544674406,1981,557,2729516.00,1103,55.68,83.30,-28.25
23-June-2020,1320.00,1397.00,1317.65,1360.30,1342.432576769025367156,749,174,1005482.00,543,72.50,79.35,40.30
22-June-2020,1365.00,1365.00,1289.00,1322.05,1322.832625833838690115,1649,369,2181351.00,1153,69.92,76.00,-42.95
19-June-2020,1373.65,1387.70,1326.50,1343.70,1351.552706552706552706,1404,295,1897580.00,852,60.68,61.20,-29.95
18-June-2020,1390.00,1396.70,1350.15,1365.65,1366.452229299363057324,785,150,1072665.00,627,79.87,46.55,-24.35
17-June-2020,1411.85,1411.85,1366.00,1378.25,1388.481037924151696606,501,96,695629.00,440,87.82,45.85,-33.60
16-June-2020,1350.00,1446.35,1350.00,1402.80,1422.038209606986899563,1832,456,2605174.00,1391,75.93,96.35,52.80
15-June-2020,1425.70,1425.70,1320.00,1363.80,1368.906148867313915857,1236,200,1691968.00,740,59.87,105.70,-61.90
12-June-2020,1392.00,1445.25,1377.40,1418.95,1410.183219178082191780,584,153,823547.00,290,49.66,67.85,26.95
11-June-2020,1584.95,1584.95,1463.85,1483.05,1489.643906020558002936,1362,236,2028895.00,896,65.79,121.10,-101.90
10-June-2020,1613.70,1626.00,1591.10,1601.35,1604.798965740142210730,1547,267,2482624.00,1136,73.43,34.90,-12.35
9-June-2020,1685.00,1685.00,1582.00,1590.80,1620.616719242902208201,3804,701,6164826.00,3141,82.57,103.00,-94.20
8-June-2020,1488.00,1616.70,1488.00,1591.70,1572.757704269154650834,3537,560,5562844.00,2030,57.39,128.70,103.70
5-June-2020,1446.35,1480.65,1439.05,1478.55,1465.085299455535390199,551,128,807262.00,455,82.58,41.60,32.20
4-June-2020,1449.00,1449.00,1413.00,1431.40,1425.246829268292682926,1025,172,1460878.00,543,52.98,36.00,-17.60
3-June-2020,1448.60,1448.60,1420.00,1434.75,1435.728767123287671232,730,128,1048082.00,479,65.62,28.60,-13.85
2-June-2020,1422.00,1450.00,1396.60,1429.30,1431.599123767798466593,913,228,1307050.00,580,63.53,53.40,7.30
1-June-2020,1424.95,1424.95,1361.70,1413.35,1396.027376033057851239,1936,329,2702709.00,837,43.23,63.25,-11.60
29-May-2020,1400.00,1439.50,1355.00,1371.30,1397.747679814385150812,6896,1179,9638868.00,2154,31.24,84.50,-28.70
28-May-2020,1096.95,1311.65,1090.00,1311.65,1248.422950482843640846,9734,1095,12152149.00,3983,40.92,221.65,214.70
27-May-2020,1090.00,1168.95,1066.10,1093.05,1103.055865921787709497,358,77,394894.00,287,80.17,102.85,3.05
26-May-2020,1109.60,1109.60,1086.00,1088.80,1095.721973094170403587,223,36,244346.00,122,54.71,23.60,-20.80
22-May-2020,1110.00,1110.00,1082.50,1093.00,1096.884353741496598639,147,20,161242.00,70,47.62,27.50,-17.00
21-May-2020,1081.00,1150.00,1065.00,1098.80,1115.061120543293718166,589,131,656771.00,309,52.46,85.00,17.80
20-May-2020,1059.00,1068.00,1057.80,1068.00,1061.035714285714285714,28,6,29709.00,21,75.00,10.20,9.00
19-May-2020,1169.95,1169.95,1035.00,1044.75,1040.843873517786561264,506,125,526667.00,364,71.94,134.95,-125.20
18-May-2020,1053.00,1053.00,1025.00,1034.55,1033.809523809523809523,105,30,108550.00,99,94.29,28.00,-18.45
15-May-2020,1062.15,1062.25,1051.00,1051.00,1053.961538461538461538,52,12,54806.00,47,90.38,11.25,-11.15
14-May-2020,1086.20,1090.00,1066.00,1069.50,1076.958333333333333333,24,16,25847.00,15,62.50,24.00,-16.70
13-May-2020,1150.00,1150.00,1060.95,1083.00,1078.606741573033707865,89,20,95996.00,64,71.91,89.05,-67.00
12-May-2020,1044.35,1054.00,1027.75,1054.00,1035.049751243781094527,201,33,208045.00,119,59.20,26.25,9.65
11-May-2020,1074.00,1074.00,1056.40,1072.00,1060.070588235294117647,85,18,90106.00,65,76.47,17.60,-2.00
8-May-2020,1092.30,1137.00,1040.05,1052.85,1088.271978021978021978,364,96,396131.00,279,76.65,96.95,-39.45
7-May-2020,1063.85,1087.35,1063.85,1075.65,1068.828571428571428571,35,10,37409.00,35,100.00,23.50,11.80
6-May-2020,1042.75,1072.70,1042.75,1049.35,1055.578571428571428571,140,26,147781.00,115,82.14,29.95,6.60
5-May-2020,1120.75,1120.75,1055.30,1067.05,1086.090361445783132530,166,47,180291.00,71,42.77,65.45,-53.70
4-May-2020,1159.95,1159.95,1088.10,1097.40,1104.750750750750750750,333,84,367882.00,259,77.78,71.85,-62.55
30-April-2020,1152.00,1160.00,1139.85,1156.90,1152.633217993079584775,289,83,333111.00,233,80.62,20.15,4.90
29-April-2020,1145.00,1168.00,1140.00,1153.35,1154.931034482758620689,29,13,33493.00,21,72.41,28.00,8.35
28-April-2020,1133.00,1150.00,1131.60,1149.40,1143.194029850746268656,67,19,76594.00,56,83.58,18.40,16.40
27-April-2020,1150.75,1150.75,1122.55,1128.10,1134.340707964601769911,226,58,256361.00,136,60.18,28.20,-22.65
24-April-2020,1145.00,1145.00,1097.40,1115.30,1111.397306397306397306,297,39,330085.00,269,90.57,47.60,-29.70
23-April-2020,1174.00,1181.30,1119.30,1154.25,1147.159948816378758797,1563,266,1793011.00,1213,77.61,62.00,-19.75
22-April-2020,1161.90,1172.00,1118.00,1156.10,1144.457858769931662870,439,104,502417.00,230,52.39,54.00,-5.80
21-April-2020,1199.30,1249.55,1155.00,1164.65,1215.550084889643463497,589,143,715959.00,341,57.89,94.55,-34.65
20-April-2020,1132.00,1306.40,1132.00,1283.45,1224.483720930232558139,1075,196,1316320.00,364,33.86,174.40,151.45
17-April-2020,1141.25,1158.70,1102.40,1128.40,1129.720125786163522012,318,45,359251.00,227,71.38,56.30,-12.85
16-April-2020,1078.85,1084.60,1070.00,1084.60,1080.833333333333333333,36,7,38910.00,36,100.00,14.60,5.75
15-April-2020,1034.10,1087.85,907.10,1048.70,1012.380180180180180180,555,53,561871.00,521,93.87,180.75,14.60
13-April-2020,1077.00,1077.00,1020.00,1053.95,1060.428904428904428904,429,91,454924.00,261,60.84,57.00,-23.05
9-April-2020,1069.55,1083.95,1060.00,1077.70,1078.880530973451327433,452,39,487654.00,421,93.14,23.95,8.15
8-April-2020,1031.10,1075.00,1031.10,1051.00,1063.393393393393393393,333,134,354110.00,310,93.09,43.90,19.90
7-April-2020,1031.15,1037.00,990.60,1030.80,1021.905462184873949579,476,38,486427.00,356,74.79,46.40,-0.35
3-April-2020,997.50,1086.80,974.75,979.60,1007.537414965986394557,294,73,296216.00,170,57.82,112.05,-17.90
1-April-2020,1098.65,1177.85,998.00,1009.85,1032.826893353941267387,1294,168,1336478.00,1012,78.21,179.85,-88.80
31-March-2020,1040.05,1097.70,1032.10,1074.70,1063.927272727272727272,220,55,234064.00,83,37.73,65.60,34.65
30-March-2020,1002.75,1006.30,985.00,1000.15,1000.168224299065420560,107,54,107018.00,107,100.00,21.30,-2.60
27-March-2020,1051.30,1089.95,1048.55,1071.20,1058.946428571428571428,56,12,59301.00,47,83.93,41.40,19.90
26-March-2020,1020.00,1093.65,966.85,1000.90,1001.536434108527131782,645,74,645991.00,531,82.33,126.80,-19.10
25-March-2020,951.10,1132.65,920.00,1000.15,994.165898617511520737,434,68,431468.00,128,29.49,212.65,49.05
24-March-2020,980.00,982.00,870.00,962.90,943.784210526315789473,380,83,358638.00,291,76.58,112.00,-17.10
23-March-2020,994.75,998.75,930.00,984.95,964.257839721254355400,287,84,276742.00,278,96.86,68.75,-9.80
20-March-2020,1086.30,1147.00,1070.00,1132.50,1120.655376799322607959,1181,239,1323494.00,830,70.28,77.00,46.20
19-March-2020,1115.00,1126.00,1000.25,1044.30,1082.425000000000000000,760,179,822643.00,388,51.05,125.75,-70.70
18-March-2020,1351.50,1351.50,1183.10,1203.70,1222.661679135494596841,1203,164,1470862.00,979,81.38,168.40,-147.80
17-March-2020,1386.60,1387.40,1320.00,1321.40,1335.431034482758620689,464,141,619640.00,280,60.34,67.40,-65.20
16-March-2020,1362.50,1395.00,1290.70,1313.85,1341.441441441441441441,333,86,446700.00,240,72.07,104.30,-48.65
13-March-2020,1250.00,1565.00,1055.25,1431.50,1361.118790496760259179,1389,297,1890594.00,766,55.15,509.75,181.50
12-March-2020,1325.00,1326.90,1250.25,1315.50,1300.860228716645489199,787,180,1023777.00,569,72.30,76.65,-9.50
11-March-2020,1422.05,1426.70,1375.00,1388.75,1396.394548063127690100,697,112,973287.00,360,51.65,51.70,-33.30
9-March-2020,1438.90,1438.90,1377.85,1413.05,1399.997311827956989247,372,144,520799.00,320,86.02,61.05,-25.85
6-March-2020,1365.05,1451.50,1364.45,1423.90,1418.827160493827160493,567,132,804475.00,371,65.43,87.05,58.85
5-March-2020,1445.60,1445.60,1391.00,1405.35,1411.815492957746478873,710,95,1002389.00,437,61.55,54.60,-40.25
4-March-2020,1455.00,1460.00,1396.30,1425.85,1413.132653061224489795,490,57,692435.00,344,70.20,63.70,-29.15
3-March-2020,1423.30,1480.00,1370.00,1457.90,1405.519427402862985685,489,107,687299.00,252,51.53,110.00,34.60
2-March-2020,1517.30,1517.30,1357.00,1400.15,1419.909090909090909090,726,101,1030854.00,614,84.57,160.30,-117.15
28-February-2020,1441.60,1542.15,1405.00,1495.40,1491.277010560519902518,1231,169,1835762.00,899,73.03,137.15,53.80
27-February-2020,1500.00,1528.90,1450.00,1499.90,1481.113821138211382113,123,54,182177.00,80,65.04,78.90,-0.10
26-February-2020,1551.00,1551.00,1480.00,1496.80,1511.558884297520661157,968,119,1463189.00,701,72.42,71.00,-54.20
25-February-2020,1560.00,1571.00,1541.95,1548.35,1557.776836158192090395,354,66,551453.00,317,89.55,29.05,-11.65
24-February-2020,1531.90,1605.15,1525.00,1572.50,1566.493023255813953488,860,133,1347184.00,403,46.86,80.15,40.60
20-February-2020,1574.95,1593.95,1525.80,1546.50,1558.320175438596491228,228,79,355297.00,142,62.28,68.15,-28.45
19-February-2020,1606.50,1607.50,1565.00,1577.30,1591.887072808320950965,673,119,1071340.00,366,54.38,42.50,-29.20
18-February-2020,1642.00,1646.00,1588.20,1609.95,1621.343354430379746835,1264,216,2049378.00,912,72.15,57.80,-32.05
17-February-2020,1697.00,1705.00,1650.00,1660.55,1679.421140939597315436,596,178,1000935.00,327,54.87,55.00,-36.45
14-February-2020,1690.00,1727.00,1680.00,1691.90,1699.795048143053645116,1454,286,2471502.00,673,46.29,47.00,1.90
13-February-2020,1645.10,1726.50,1634.10,1703.60,1672.468208092485549132,1038,250,1736022.00,567,54.62,92.40,58.50
12-February-2020,1618.65,1636.20,1605.00,1620.70,1621.628942486085343228,539,110,874058.00,361,66.98,31.20,2.05
11-February-2020,1685.80,1693.00,1606.15,1622.55,1673.504417670682730923,1245,227,2083513.00,967,77.67,86.85,-63.25
10-February-2020,1650.00,1684.05,1594.20,1675.75,1634.412030755314337403,2211,599,3613685.00,1667,75.40,89.85,25.75
7-February-2020,1536.05,1630.00,1515.65,1615.35,1589.975810738968633705,3762,587,5981489.00,1917,50.96,114.35,79.30
6-February-2020,1512.90,1550.50,1510.00,1539.80,1533.700361010830324909,277,129,424835.00,182,65.70,40.50,26.90
5-February-2020,1531.45,1531.45,1466.65,1505.85,1500.995652173913043478,460,130,690458.00,323,70.22,64.80,-25.60
