Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2020,208.80,214.50,203.35,204.40,208.326399788959968343,379075,6119,78971330.00,214873,56.68,11.15,-4.40
3-December-2020,185.85,203.75,184.00,198.55,195.423015802592625456,123967,2592,24226005.00,70152,56.59,19.75,12.70
2-December-2020,179.00,188.80,175.20,184.30,182.599683460828277499,75820,3042,13844708.00,45293,59.74,13.60,5.30
1-December-2020,170.45,181.00,170.45,178.70,177.846566238369517058,67710,3260,12041991.00,41585,61.42,10.55,8.25
27-November-2020,171.50,172.55,169.10,169.95,170.631477101698559449,4651,201,793607.00,2221,47.75,3.45,-1.55
26-November-2020,168.50,172.70,166.75,171.50,170.592670647465168013,8541,447,1457032.00,3159,36.99,5.95,3.00
25-November-2020,173.10,173.80,167.30,167.90,169.834582812716923504,14406,656,2446637.00,6579,45.67,6.50,-5.20
24-November-2020,167.00,175.00,167.00,172.75,172.880928310843479407,45502,1782,7866428.00,25244,55.48,8.00,5.75
23-November-2020,164.50,169.20,161.75,166.55,166.012480924351427948,18348,844,3045997.00,9041,49.28,7.45,2.05
20-November-2020,160.00,167.95,158.75,164.60,163.836612038786827349,32279,1274,5288482.00,10986,34.03,9.20,4.60
19-November-2020,164.35,168.00,158.40,159.10,161.989040122444517328,36588,1458,5926855.00,22936,62.69,9.60,-5.25
18-November-2020,166.50,168.05,165.20,165.95,166.717210270645385149,5764,351,960958.00,2318,40.22,2.85,-0.55
17-November-2020,171.25,171.25,164.00,166.70,166.653928432516530532,10284,737,1713869.00,3812,37.07,7.25,-4.55
14-November-2020,170.00,170.60,165.00,170.00,168.949151543719066698,16972,467,2867405.00,12103,71.31,5.60,0.00
13-November-2020,164.90,170.95,158.60,168.05,166.608288495502525978,24347,1110,4056412.00,12922,53.07,12.35,3.15
12-November-2020,153.30,160.70,152.65,159.55,158.464007092198581560,11280,590,1787474.00,6509,57.70,8.05,6.25
11-November-2020,149.70,154.00,149.20,152.80,151.583333333333333333,11352,526,1720774.00,6395,56.33,4.80,3.10
10-November-2020,150.15,150.95,148.00,149.25,149.043249701314217443,16740,745,2494984.00,9767,58.35,2.95,-0.90
9-November-2020,151.45,152.05,149.15,149.85,151.217012963949564908,5631,302,851503.00,4870,86.49,2.90,-1.60
6-November-2020,151.00,153.20,147.40,151.30,152.390821708063967335,47024,503,7166026.00,42149,89.63,5.80,0.30
5-November-2020,151.25,156.00,149.90,151.05,152.539238821322684092,16527,667,2521016.00,8695,52.61,6.10,-0.20
4-November-2020,150.60,150.90,148.40,148.80,149.478359051561911930,7971,394,1191492.00,4671,58.60,2.50,-1.80
3-November-2020,153.85,154.45,150.60,151.20,151.898312418866291648,2311,152,351037.00,1747,75.59,3.85,-2.65
2-November-2020,156.90,156.90,152.40,153.00,154.971485943775100401,4980,306,771758.00,3185,63.96,4.50,-3.90
30-October-2020,157.60,159.15,153.40,156.55,156.734627170582226762,4895,352,767216.00,2256,46.09,5.75,-1.05
29-October-2020,148.95,157.30,148.95,156.35,155.514455343314403717,7748,404,1204926.00,4549,58.71,8.35,7.40
28-October-2020,162.00,162.00,156.45,158.45,158.650100182942765049,22958,281,3642289.00,4133,18.00,5.55,-3.55
27-October-2020,165.00,165.00,157.65,161.85,160.377683068578070515,25810,1461,4139348.00,20311,78.69,7.35,-3.15
26-October-2020,159.30,168.00,157.00,162.95,163.677352980816748281,111295,4375,18216471.00,53924,48.45,11.00,3.65
23-October-2020,148.05,159.80,148.05,158.05,155.501701323251417769,18515,708,2879114.00,10923,59.00,11.75,10.00
22-October-2020,149.60,149.75,145.25,146.95,147.448948290972830850,4564,283,672957.00,4000,87.64,4.50,-2.65
21-October-2020,152.70,153.90,148.75,151.30,151.713848247703300442,5878,299,891774.00,3324,56.55,5.15,-1.40
20-October-2020,146.30,151.40,144.80,150.25,148.862721691678035470,5864,334,872931.00,3211,54.76,6.60,3.95
19-October-2020,143.05,146.75,141.95,145.60,144.804698457223001402,5704,430,825966.00,2414,42.32,4.80,2.55
16-October-2020,143.75,145.30,141.15,144.05,143.606699751861042183,5642,246,810229.00,3574,63.35,4.15,0.30
15-October-2020,147.00,147.00,143.00,143.45,144.289090320492068630,6178,302,891418.00,3727,60.33,4.00,-3.55
14-October-2020,147.00,147.25,144.25,144.90,145.494899638038828562,6078,231,884318.00,4300,70.75,3.00,-2.10
13-October-2020,148.90,151.00,146.10,146.40,148.869778869778869778,5291,257,787670.00,3443,65.07,4.90,-2.50
12-October-2020,159.00,159.00,147.35,148.75,150.496691319579602958,5138,288,773252.00,3712,72.25,11.65,-10.25
9-October-2020,154.00,156.35,153.00,153.80,154.220929132368246759,10569,438,1629961.00,6773,64.08,3.35,-0.20
8-October-2020,159.40,159.40,153.00,154.50,156.070437124507975968,9654,387,1506704.00,6194,64.16,6.40,-4.90
7-October-2020,159.30,160.20,157.15,158.95,159.287640449438202247,2225,129,354415.00,1595,71.69,3.05,-0.35
6-October-2020,160.00,162.95,160.00,161.00,160.953449905482041587,4232,165,681155.00,2164,51.13,2.95,1.00
5-October-2020,163.60,163.95,158.70,160.15,161.671697271578321314,13451,624,2174646.00,6996,52.01,5.25,-3.45
1-October-2020,160.75,161.05,157.75,158.50,159.479450029568302779,6764,254,1078719.00,3261,48.21,3.30,-2.25
30-September-2020,161.20,161.95,158.15,158.55,159.743096234309623430,3585,173,572679.00,1570,43.79,3.80,-2.65
29-September-2020,162.60,164.85,160.75,161.50,162.823702377908463308,7822,363,1273607.00,2588,33.09,4.10,-1.10
28-September-2020,160.40,162.50,158.60,159.90,160.851407062197526438,5579,210,897390.00,2585,46.33,3.90,-0.50
25-September-2020,158.75,159.85,156.85,158.45,158.359134889015367103,3514,198,556474.00,1713,48.75,3.00,-0.30
24-September-2020,157.90,160.60,154.00,156.35,156.927637190787603070,7034,511,1103829.00,3220,45.78,6.60,-1.55
23-September-2020,160.00,165.60,158.60,160.55,160.587048853373619310,150921,742,24235958.00,119835,79.40,7.00,0.55
22-September-2020,158.25,159.00,150.00,157.90,155.600625441339654998,9913,394,1542469.00,3143,31.71,9.00,-0.35
21-September-2020,164.00,167.05,160.60,161.35,164.046620583717357910,13020,734,2135887.00,4111,31.57,6.45,-2.65
18-September-2020,171.00,171.00,163.20,163.90,166.856931279620853080,6752,204,1126618.00,2612,38.68,7.80,-7.10
17-September-2020,169.95,173.50,168.35,168.90,171.096422922496654094,49314,519,8437449.00,12908,26.18,5.15,-1.05
16-September-2020,173.65,173.70,165.40,170.15,169.646103289891332760,26779,727,4542953.00,17316,64.66,8.30,-3.50
15-September-2020,168.05,172.25,167.00,170.25,169.344228634850166481,18020,485,3051583.00,11258,62.48,5.25,2.20
14-September-2020,157.30,169.40,157.30,165.80,166.096572636221630065,10883,426,1807629.00,5256,48.30,12.10,8.50
11-September-2020,162.00,164.00,158.10,159.70,160.337345003646973012,2742,134,439645.00,2025,73.85,5.90,-2.30
10-September-2020,161.00,164.80,160.35,161.65,162.301839953271028037,6848,290,1111443.00,3186,46.52,4.45,0.65
9-September-2020,156.65,159.00,155.20,157.80,156.684803451581975071,4172,120,653689.00,2844,68.17,3.80,1.15
8-September-2020,161.20,164.50,157.50,158.00,161.709839816933638443,6555,239,1060008.00,3233,49.32,7.00,-3.20
7-September-2020,162.70,164.15,159.15,162.30,162.150914634146341463,10496,309,1701936.00,7444,70.92,5.00,-0.40
4-September-2020,161.75,166.70,160.50,162.20,164.038870792616720955,9210,437,1510798.00,4818,52.31,6.20,0.45
3-September-2020,163.00,166.35,161.65,164.80,164.347898321980395414,6019,149,989210.00,3482,57.85,4.70,1.80
2-September-2020,163.90,163.90,161.00,162.20,162.459191605130198212,5146,127,836015.00,3592,69.80,2.90,-1.70
1-September-2020,145.70,167.50,145.70,162.85,161.734217713616855247,12815,346,2072624.00,6148,47.98,21.80,17.15
31-August-2020,165.25,165.70,157.90,160.05,162.167690417690417690,32560,932,5280180.00,23391,71.84,7.80,-5.20
28-August-2020,169.50,171.10,159.45,165.65,164.823350172399967925,24942,668,4111024.00,9017,36.15,11.65,-3.85
27-August-2020,170.00,170.85,164.20,167.75,167.924880957678785990,22471,489,3773440.00,13959,62.12,6.65,-2.25
26-August-2020,169.20,171.90,166.25,168.60,169.745184010448248519,21439,423,3639167.00,6883,32.10,5.65,-0.60
25-August-2020,173.00,178.00,165.40,167.70,170.423076170537478721,51109,1008,8710153.00,22474,43.97,12.60,-5.30
24-August-2020,161.15,173.50,161.15,172.20,170.150269382907938282,114521,2189,19485779.00,48402,42.26,12.35,11.05
21-August-2020,165.00,165.00,161.15,162.15,162.359715404555733274,18131,350,2943744.00,8488,46.81,3.85,-2.85
20-August-2020,158.00,164.25,156.00,160.95,161.354524608686982818,30091,1119,4855319.00,9176,30.49,8.25,2.95
19-August-2020,159.00,159.00,155.25,158.05,157.495351119002009064,21403,410,3370873.00,9912,46.31,3.75,-0.95
18-August-2020,157.60,160.05,154.65,157.85,157.664298120953734407,56997,1398,8986392.00,22676,39.78,5.40,0.25
17-August-2020,151.60,152.35,149.00,151.80,150.860891760389247826,12537,472,1891343.00,9388,74.88,3.35,0.20
14-August-2020,147.60,153.95,147.60,150.45,152.089642571656960146,8757,318,1331849.00,5654,64.57,6.35,2.85
13-August-2020,150.20,153.40,149.45,151.90,150.786946881326520775,20746,592,3128226.00,12226,58.93,3.95,1.70
12-August-2020,149.00,152.00,147.30,149.20,150.217015355563285792,20123,535,3022817.00,10949,54.41,4.70,0.20
11-August-2020,145.30,150.00,145.15,149.05,148.979159000434884421,29893,863,4453434.00,19124,63.97,4.85,3.75
10-August-2020,147.75,147.75,144.50,144.85,144.956402241862470359,18556,424,2689811.00,14485,78.06,3.25,-2.90
7-August-2020,141.00,145.95,141.00,144.05,144.173754804939887135,24454,762,3525625.00,12807,52.37,4.95,3.05
6-August-2020,142.40,146.55,140.70,141.40,143.829120323559150657,11868,372,1706964.00,5424,45.70,5.85,-1.00
5-August-2020,143.55,145.80,141.45,142.25,144.165172694790948410,15953,506,2299867.00,7659,48.01,4.35,-1.30
4-August-2020,138.00,143.70,136.40,141.50,138.150425558159615147,64856,2497,8959884.00,5651,8.71,7.30,3.50
3-August-2020,138.00,138.60,135.25,135.75,136.726724239914823139,8453,428,1155751.00,4570,54.06,3.35,-2.25
31-July-2020,141.20,141.80,135.70,138.05,138.591522157996146435,23874,885,3308734.00,13958,58.47,6.10,-3.15
30-July-2020,144.20,145.15,140.65,141.10,142.964444959175401007,17269,468,2468853.00,11024,63.84,4.50,-3.10
29-July-2020,144.05,147.95,142.65,143.25,145.365756162558294470,21014,645,3054716.00,8861,42.17,5.30,-0.80
28-July-2020,143.80,144.60,140.40,141.05,141.704798206278026905,22300,501,3160017.00,10679,47.89,4.20,-2.75
27-July-2020,147.60,149.10,142.25,143.00,144.958397337429595494,78120,1702,11324150.00,49152,62.92,6.85,-4.60
24-July-2020,160.80,160.80,151.25,152.10,153.966188345291367715,80002,2104,12317603.00,23044,28.80,9.55,-8.70
23-July-2020,155.00,163.30,152.50,160.60,160.537916885347583377,104795,2352,16823571.00,28050,26.77,10.80,5.60
22-July-2020,154.45,154.85,151.45,152.70,152.916076248313090418,11856,638,1812973.00,7132,60.16,3.40,-1.75
21-July-2020,155.50,158.20,153.00,153.50,155.542130559104459451,16437,554,2556646.00,8454,51.43,5.20,-2.00
20-July-2020,154.00,159.65,153.75,154.60,156.143523589306721836,24651,858,3849094.00,12773,51.82,5.90,0.60
17-July-2020,153.10,157.85,152.85,153.90,155.024483948687894771,15357,484,2380711.00,6548,42.64,5.00,0.80
16-July-2020,156.90,156.90,149.60,152.55,152.156566676087044289,24769,706,3768766.00,10147,40.97,7.30,-4.35
15-July-2020,153.00,163.80,152.75,154.50,159.281717685324330444,48577,1330,7737428.00,13788,28.38,11.05,1.50
14-July-2020,153.70,154.85,149.30,151.70,151.812933180808828477,14861,436,2256092.00,6303,42.41,5.55,-2.00
13-July-2020,160.00,162.25,155.10,156.20,157.282168845767023605,33806,849,5317081.00,16016,47.38,7.15,-3.80
10-July-2020,164.30,166.55,157.00,160.35,162.091203425401546071,94821,1598,15369650.00,31307,33.02,9.55,-3.95
9-July-2020,169.05,170.50,163.85,164.30,166.313803147996729354,39136,779,6508857.00,9801,25.04,6.65,-4.75
8-July-2020,179.20,180.00,167.50,169.00,173.488349327289386121,207370,3430,35976279.00,116293,56.08,12.50,-10.20
7-July-2020,144.70,175.30,140.50,171.60,164.604795797450392856,132491,2768,21808654.00,56763,42.84,34.80,26.90
6-July-2020,144.60,149.85,144.60,146.20,146.759665176988011633,28194,725,4137742.00,11328,40.18,5.25,1.60
3-July-2020,142.45,145.10,140.10,144.60,142.702581854896870041,13866,453,1978714.00,6896,49.73,5.00,2.15
2-July-2020,136.50,144.60,136.30,141.40,141.406716863869965340,16734,455,2366300.00,6399,38.24,8.30,4.90
1-July-2020,136.40,136.40,134.10,135.15,135.141272189349112426,18928,353,2557954.00,15740,83.16,2.30,-1.25
30-June-2020,131.00,138.00,131.00,137.20,136.463794837412001340,23864,800,3256572.00,12533,52.52,7.00,6.20
29-June-2020,138.25,139.00,133.20,133.90,134.971984665290474786,13564,568,1830760.00,7646,56.37,5.80,-4.35
26-June-2020,137.50,145.40,137.50,138.70,141.095843472215325023,20137,890,2841247.00,11905,59.12,7.90,1.20
25-June-2020,138.00,145.00,138.00,142.70,143.072866613952922571,16441,587,2352261.00,7028,42.75,7.00,4.70
24-June-2020,153.85,154.50,143.00,144.00,149.114669307802355012,27261,1037,4065015.00,12005,44.04,11.50,-9.85
23-June-2020,146.55,153.50,145.25,151.40,150.044462893777962271,21681,722,3253114.00,9743,44.94,8.25,4.85
22-June-2020,143.30,147.50,141.35,144.40,144.692929833958221746,18670,495,2701417.00,10847,58.10,6.15,1.10
19-June-2020,141.95,144.60,139.70,139.95,142.099634846113719353,17253,585,2451645.00,6259,36.28,4.90,-2.00
18-June-2020,135.10,143.80,135.00,140.50,140.979891265212068841,55548,1429,7831151.00,19988,35.98,8.80,5.40
17-June-2020,136.90,137.00,133.60,134.10,135.357711442786069651,10050,483,1360345.00,7385,73.48,3.40,-2.80
16-June-2020,136.00,142.50,131.00,135.70,136.896830748482805124,34109,1806,4669414.00,16465,48.27,11.50,-0.30
15-June-2020,136.80,138.95,133.10,134.05,134.559571405725251879,6253,333,841401.00,2449,39.17,5.85,-2.75
12-June-2020,132.00,138.00,128.35,137.30,133.434432371674784563,21352,599,2849092.00,12255,57.40,9.65,5.30
11-June-2020,136.35,139.50,134.00,135.40,135.860417467025227301,15618,667,2121868.00,7737,49.54,5.50,-0.95
10-June-2020,134.75,137.00,133.15,136.85,135.870592772146319964,18152,640,2466323.00,13119,72.27,3.85,2.10
9-June-2020,141.40,141.40,132.80,133.30,136.884738930528437362,31754,1169,4346638.00,12018,37.85,8.60,-8.10
8-June-2020,129.45,141.00,129.45,139.00,137.515843535610051927,52766,1565,7256161.00,30238,57.31,11.55,9.55
5-June-2020,124.65,134.10,122.85,129.45,129.339771570733913830,44215,1575,5718758.00,16450,37.20,11.25,4.80
4-June-2020,122.00,123.40,118.00,122.05,119.654382022471910112,20025,566,2396079.00,15277,76.29,5.40,0.05
3-June-2020,120.00,122.40,117.65,120.60,120.660971083964744085,38802,1185,4681887.00,24625,63.46,4.75,0.60
2-June-2020,112.00,116.60,111.50,116.60,115.113258213984835720,18992,432,2186231.00,11954,62.94,5.10,4.60
1-June-2020,108.00,111.10,107.85,111.05,109.949967511371020142,16929,399,1861343.00,13245,78.24,3.25,3.05
29-May-2020,104.00,106.95,103.40,105.85,105.452086425861784595,12126,278,1278712.00,7437,61.33,3.55,1.85
28-May-2020,105.10,107.45,103.60,104.30,104.955211985973860376,6274,298,658489.00,3778,60.22,3.85,-0.80
27-May-2020,101.40,105.00,99.10,104.70,102.775479313824419778,5946,280,611103.00,3517,59.15,5.90,3.30
26-May-2020,100.60,101.05,100.25,100.60,100.671253440080060045,3997,253,402383.00,3046,76.21,0.80,0.00
22-May-2020,98.50,101.25,98.50,100.85,100.231166446726719834,17429,736,1746929.00,11767,67.51,2.75,2.35
21-May-2020,101.65,102.25,98.30,98.90,100.109649857597587535,23876,761,2390218.00,15482,64.84,3.95,-2.75
20-May-2020,98.75,101.25,97.40,98.35,98.756523859848792781,12301,486,1214804.00,4729,38.44,3.85,-0.40
19-May-2020,99.00,99.00,96.80,97.05,97.991831306990881458,5264,118,515829.00,3727,70.80,2.20,-1.95
18-May-2020,103.80,103.80,97.80,97.95,99.427108519414023609,7031,211,699072.00,4531,64.44,6.00,-5.85
15-May-2020,100.55,103.80,100.10,102.90,102.775090458960198057,5251,190,539672.00,3556,67.72,3.70,2.35
14-May-2020,101.10,101.10,98.30,100.75,99.928204151590173300,5251,98,524723.00,3812,72.60,2.80,-0.35
13-May-2020,99.60,101.05,98.60,101.05,100.429631969673037434,12662,176,1271640.00,7574,59.82,2.45,1.45
12-May-2020,97.10,97.60,95.15,96.25,96.197261858850752024,5186,158,498879.00,2831,54.59,2.45,-0.85
11-May-2020,100.50,102.70,97.55,97.85,99.422254974207811348,2714,121,269832.00,1813,66.80,5.15,-2.65
8-May-2020,100.90,103.75,99.80,99.85,101.103843560350640593,4449,103,449811.00,3867,86.92,3.95,-1.05
7-May-2020,100.50,102.75,98.10,99.45,99.665420192875418224,5081,210,506400.00,3134,61.68,4.65,-1.05
6-May-2020,101.00,103.60,100.60,101.25,101.784496753246753246,4928,110,501594.00,3390,68.79,3.00,0.25
5-May-2020,102.95,105.45,100.00,100.40,101.389934614622548048,5047,141,511715.00,2964,58.73,5.45,-2.55
4-May-2020,109.00,109.00,100.05,101.05,101.359329189632930690,8527,217,864291.00,6842,80.24,8.95,-7.95
30-April-2020,108.00,108.10,104.95,105.15,106.718491776975531488,12465,275,1330246.00,10545,84.60,3.15,-2.85
29-April-2020,109.50,109.50,104.15,105.95,106.255401852063564650,8747,216,929416.00,4671,53.40,5.35,-3.55
28-April-2020,105.00,107.35,103.50,106.70,106.032598073432919167,14326,453,1519023.00,10609,74.05,3.85,1.70
27-April-2020,100.20,104.65,99.00,102.25,101.470156488021049716,7221,167,732716.00,3775,52.28,5.65,2.05
24-April-2020,105.05,105.10,101.10,102.30,102.215107701386839775,10167,787,1039221.00,6246,61.43,4.00,-2.75
23-April-2020,107.10,108.95,105.65,106.40,106.793916214533487503,11243,334,1200684.00,7246,64.45,3.30,-0.70
22-April-2020,107.15,107.15,102.65,104.00,103.402026352565382311,20036,1003,2071763.00,11889,59.34,4.50,-3.15
21-April-2020,113.30,113.30,107.85,108.05,109.016005147384083323,24867,1230,2710901.00,14538,58.46,5.45,-5.25
20-April-2020,116.00,117.75,112.35,113.50,114.348828726594796141,49348,2868,5642886.00,15885,32.19,5.40,-2.50
17-April-2020,114.65,115.60,110.55,114.60,113.636126337770817019,22986,1292,2612040.00,12134,52.79,5.05,-0.05
16-April-2020,114.00,114.90,110.80,111.90,112.484187770228536133,16190,1566,1821119.00,11562,71.41,4.10,-2.10
15-April-2020,114.90,116.70,110.00,112.45,113.337326167120580366,41491,2220,4702479.00,25922,62.48,6.70,-2.45
13-April-2020,115.25,115.25,104.50,112.75,109.587894719329185106,30053,1562,3293445.00,14013,46.63,10.75,-2.50
9-April-2020,110.30,110.30,106.20,109.80,109.001186976132649148,54761,3147,5969014.00,31112,56.81,4.10,-0.50
8-April-2020,101.00,105.05,101.00,105.05,104.844336585607448863,20191,194,2116912.00,16947,83.93,4.05,4.05
7-April-2020,95.50,100.05,95.50,100.05,99.416167523463660802,21203,822,2107921.00,16247,76.63,4.55,4.55
3-April-2020,95.00,96.35,91.50,95.30,94.198457223001402524,29946,1057,2820867.00,10050,33.56,4.85,0.30
1-April-2020,93.15,93.15,88.75,93.00,92.633276861092524309,70241,1363,6506654.00,37952,54.03,4.40,-0.15
31-March-2020,88.75,88.75,88.00,88.75,88.014883276613529165,418725,95,36854032.00,418620,99.97,0.75,0.00
30-March-2020,84.55,84.55,79.00,84.55,83.332312953851523999,509941,1343,42494563.00,500774,98.20,5.55,0.00
27-March-2020,80.55,80.55,79.50,80.55,80.548893370401236727,157189,651,12661400.00,156944,99.84,1.05,0.00
26-March-2020,73.05,76.75,71.55,76.75,74.206617538504774965,1124406,8262,83438366.00,1083128,96.33,5.20,3.70
25-March-2020,69.00,75.00,68.80,73.10,69.347220980860327634,78319,2005,5431205.00,67016,85.57,6.20,4.10
24-March-2020,80.00,81.85,70.15,72.40,73.180226187806362733,156065,2113,11420872.00,142851,91.53,11.70,-7.60
23-March-2020,88.00,88.00,80.90,80.90,81.043497837851614602,117707,231,9539387.00,113225,96.19,7.10,-7.10
20-March-2020,87.85,93.35,86.00,89.85,89.021804983996342021,34992,1326,3115051.00,16568,47.35,7.35,2.00
19-March-2020,89.00,89.10,84.05,85.75,86.059719281737630361,63765,2246,5487598.00,37333,58.55,5.05,-3.25
18-March-2020,104.10,104.90,92.00,93.20,97.962943416142043955,26527,1966,2598663.00,15790,59.52,12.90,-10.90
17-March-2020,102.20,105.65,95.05,101.55,101.147441104792851340,44316,722,4482450.00,33873,76.44,10.60,-0.65
16-March-2020,102.00,102.00,93.50,97.55,96.980835256920062847,51553,1846,4999653.00,25225,48.93,8.50,-4.45
13-March-2020,109.75,109.75,87.85,103.35,94.752037466518586267,489824,5771,46411822.00,211730,43.23,21.90,-6.40
12-March-2020,132.70,132.70,109.80,109.80,110.977367072158250009,138515,2488,15372030.00,116650,84.21,22.90,-22.90
11-March-2020,137.90,142.40,135.70,137.20,138.229061457837065269,10495,703,1450714.00,5538,52.77,6.70,-0.70
9-March-2020,147.65,148.35,136.50,137.50,141.082648401826484018,21900,1621,3089710.00,15178,69.31,11.85,-10.15
6-March-2020,152.05,156.85,149.30,150.00,153.078084714548802946,19005,1623,2909249.00,12119,63.77,7.55,-2.05
5-March-2020,164.80,165.05,161.20,161.95,163.067885117493472584,2298,203,374730.00,1323,57.57,3.85,-2.85
4-March-2020,165.30,165.30,157.15,160.35,161.421476225775706872,9443,607,1524303.00,4427,46.88,8.15,-4.95
3-March-2020,165.00,168.20,162.10,164.50,164.812843086483687208,9655,510,1591268.00,4572,47.35,6.10,-0.50
2-March-2020,172.00,177.30,162.50,164.25,171.033286425633253951,18476,629,3160011.00,11748,63.59,14.80,-7.75
28-February-2020,180.50,181.40,170.25,171.40,176.327163767501060670,18856,765,3324825.00,9582,50.82,11.15,-9.10
27-February-2020,180.10,188.80,178.00,185.85,184.098424809738254901,50851,1650,9361589.00,16682,32.81,10.80,5.75
26-February-2020,173.90,180.60,172.60,178.70,176.981676032250183239,40930,1477,7243860.00,15415,37.66,8.00,4.80
25-February-2020,175.00,175.55,173.05,173.55,173.622661571689649443,30095,269,5225174.00,27645,91.86,2.50,-1.45
24-February-2020,171.00,178.65,171.00,174.40,173.593799528965650042,67511,679,11719491.00,58811,87.11,7.65,3.40
20-February-2020,171.00,174.50,170.75,172.50,172.517935748549150512,156977,207,27081348.00,154602,98.49,3.75,1.50
19-February-2020,172.35,173.45,168.35,169.65,170.487722925820625484,7738,413,1319234.00,4517,58.37,5.10,-2.70
18-February-2020,175.15,175.15,170.50,171.55,171.781592249368155012,4748,395,815619.00,2859,60.21,4.65,-3.60
17-February-2020,180.05,180.60,175.40,175.85,178.793703580534308834,9021,443,1612898.00,6865,76.10,5.20,-4.20
14-February-2020,181.85,183.70,178.75,179.10,180.638982017677537336,6562,163,1185353.00,4597,70.05,4.95,-2.75
13-February-2020,180.00,183.30,180.00,181.55,182.127601938979184488,7014,238,1277443.00,3776,53.84,3.30,1.55
12-February-2020,178.00,184.00,178.00,180.30,180.965667733488507419,10311,554,1865937.00,6136,59.51,6.00,2.30
11-February-2020,178.55,179.90,175.80,176.40,176.784904830014303003,9089,509,1606798.00,5037,55.42,4.10,-2.15
10-February-2020,182.50,183.00,176.00,176.55,179.070961248112732762,7948,665,1423256.00,5384,67.74,7.00,-5.95
7-February-2020,182.35,183.25,180.00,180.60,180.799013502067659807,20071,586,3628817.00,15582,77.63,3.25,-1.75
6-February-2020,184.50,186.55,181.95,182.40,183.453427955899125586,7891,382,1447631.00,4247,53.82,4.60,-2.10
5-February-2020,185.40,187.25,182.20,182.75,183.389006687326700375,12262,555,2248716.00,8750,71.36,5.05,-2.65
4-February-2020,187.00,188.00,184.40,184.85,186.980822769281099206,305675,249,57155363.00,302960,99.11,3.60,-2.15
3-February-2020,182.80,184.00,180.35,183.55,181.546255506607929515,4313,384,783009.00,3164,73.36,3.65,0.75
1-February-2020,183.35,189.85,183.35,184.30,185.668258282524057885,13613,478,2527502.00,6019,44.22,6.50,0.95
31-January-2020,190.95,191.70,185.45,185.75,185.793611200514966205,24856,284,4618086.00,20171,81.15,6.25,-5.20
30-January-2020,192.00,192.70,188.60,189.35,189.978172255095332018,15210,469,2889568.00,5893,38.74,4.10,-2.65
29-January-2020,192.05,195.50,191.90,193.20,193.393449754521160897,16091,804,3111894.00,5865,36.45,3.60,1.15
28-January-2020,196.40,199.00,191.40,192.70,195.071635805102824473,23438,1042,4572089.00,6526,27.84,7.60,-3.70
27-January-2020,194.95,199.40,192.50,195.95,196.415418279750883689,59410,2113,11669040.00,18740,31.54,6.90,1.00
24-January-2020,194.50,194.60,191.40,192.15,192.545573984253835287,101231,3243,19491581.00,44940,44.39,3.20,-2.35
23-January-2020,209.80,209.80,193.95,195.95,201.170223834226839876,138406,4495,27843166.00,52747,38.11,15.85,-13.85
