Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-November-2020,506.00,507.00,497.00,499.60,501.868649854213570528,189661,6816,95184910.00,76567,40.37,10.00,-6.40
26-November-2020,501.00,504.95,494.40,504.15,497.521533791383773088,295164,2964,146850446.00,227080,76.93,10.55,3.15
25-November-2020,506.10,510.25,500.00,500.90,502.650964518470442299,260389,9847,130884782.00,142606,54.77,10.25,-5.20
24-November-2020,510.00,511.00,506.70,508.00,507.932491403060711484,49727,1238,25257959.00,18606,37.42,4.30,-2.00
23-November-2020,509.80,511.00,505.20,508.95,508.283142341061857806,67542,1836,34330460.00,25432,37.65,5.80,-0.85
20-November-2020,509.15,513.65,505.85,508.30,508.559894050923746689,393019,8615,199873701.00,262439,66.78,7.80,-0.85
19-November-2020,505.20,510.00,500.95,507.45,507.302795368343664889,119698,3348,60723130.00,47279,39.50,9.05,2.25
18-November-2020,514.95,514.95,504.65,505.10,506.383796048469511898,164392,3765,83245445.00,106326,64.68,10.30,-9.85
17-November-2020,521.00,521.00,509.25,511.50,511.439658274255817798,205662,5197,105183703.00,130530,63.47,11.75,-9.50
14-November-2020,520.00,520.35,516.00,517.60,518.212583208073867296,18628,837,9653264.00,9536,51.19,4.35,-2.40
13-November-2020,518.50,521.40,512.60,515.35,516.452030060019165784,99135,3373,51198472.00,35914,36.23,8.80,-3.15
12-November-2020,511.00,522.00,510.55,518.25,515.683681207174966176,366608,6366,189053763.00,253312,69.10,11.45,7.25
11-November-2020,515.25,519.30,505.50,510.00,510.159292580584070513,438269,4492,223587003.00,347060,79.19,13.80,-5.25
10-November-2020,529.50,529.50,512.00,515.10,517.854652778362538629,118757,2885,61498865.00,23075,19.43,17.50,-14.40
9-November-2020,531.00,535.85,523.95,527.00,529.627801876690200918,110194,3245,58361806.00,32586,29.57,11.90,-4.00
6-November-2020,519.05,528.85,518.85,527.15,526.386016077199132989,783843,6024,412603994.00,659934,84.19,10.00,8.10
5-November-2020,523.00,525.55,516.20,519.75,519.865341927201733037,74782,2065,38876570.00,20869,27.91,9.35,-3.25
4-November-2020,523.25,530.00,517.55,518.35,523.751015530851827278,295412,7533,154722335.00,96441,32.65,12.45,-4.90
3-November-2020,510.00,523.25,509.75,515.45,517.374347171258870767,318039,6461,164545220.00,105771,33.26,13.50,5.45
2-November-2020,513.00,516.85,504.25,506.15,509.964419367172202847,86311,2843,44015539.00,25325,29.34,12.60,-6.85
30-October-2020,518.00,524.05,508.50,511.55,513.443506584033560194,78903,2483,40512233.00,26955,34.16,15.55,-6.45
29-October-2020,511.20,522.40,509.35,519.75,518.212551454684992674,57332,1945,29710162.00,13387,23.35,13.05,8.55
28-October-2020,522.25,525.75,515.40,516.70,520.229845928099779897,34075,1053,17726832.00,12387,36.35,10.35,-5.55
27-October-2020,510.00,526.20,510.00,522.95,520.560938706191137872,129540,4966,67433464.00,63712,49.18,16.20,12.95
26-October-2020,521.90,521.90,509.85,513.80,515.163867891790763288,66279,1714,34144546.00,22872,34.51,12.05,-8.10
23-October-2020,509.90,520.00,509.90,518.95,515.386870893300685257,113534,3561,58513933.00,44473,39.17,10.10,9.05
22-October-2020,515.80,516.50,505.35,507.30,509.220793071130788869,92829,3186,47270457.00,31830,34.29,11.15,-8.50
21-October-2020,530.00,532.50,508.00,515.80,521.907514881961300120,147494,4648,76978227.00,40623,27.54,24.50,-14.20
20-October-2020,523.45,530.15,519.05,528.05,526.545309330628803245,157760,4436,83067788.00,48844,30.96,11.10,4.60
19-October-2020,514.15,521.70,510.65,519.60,515.889991076740035693,67240,2470,34688443.00,27334,40.65,11.05,5.45
16-October-2020,519.40,523.80,510.90,512.05,515.572798688435002390,73195,1658,37737351.00,17220,23.53,12.90,-7.35
15-October-2020,524.00,525.50,515.25,517.35,520.794006132985862781,102071,3593,53157965.00,38386,37.61,10.25,-6.65
14-October-2020,519.00,519.00,506.55,517.00,511.960430388657046608,59667,1608,30547143.00,13105,21.96,12.45,-2.00
13-October-2020,518.00,524.55,512.90,514.25,519.341661285114627058,99104,2768,51468836.00,30822,31.10,11.65,-3.75
12-October-2020,519.00,521.20,513.00,515.60,516.625454441359173274,34933,1054,18047277.00,10919,31.26,8.20,-3.40
9-October-2020,522.50,524.00,516.30,518.90,518.889794925832860500,61685,2163,32007717.00,22720,36.83,7.70,-3.60
8-October-2020,525.00,527.35,516.80,522.25,522.531058206295783013,40408,1324,21114435.00,15636,38.70,10.55,-2.75
7-October-2020,528.50,531.45,521.30,524.00,525.033935389133627019,68100,1759,35754811.00,15032,22.07,10.15,-4.50
6-October-2020,524.80,535.00,522.00,526.50,529.314454940065169570,340036,7857,179985970.00,87154,25.63,13.00,1.70
5-October-2020,515.00,521.00,510.65,520.05,515.574367218385525171,60961,2146,31429929.00,19574,32.11,10.35,5.05
1-October-2020,515.15,517.00,510.70,513.65,513.923589939024390243,131200,4146,67426775.00,57307,43.68,6.30,-1.50
30-September-2020,499.95,513.75,496.45,510.70,508.194735800514545814,111166,2461,56493976.00,27510,24.75,17.30,10.75
29-September-2020,503.90,510.20,496.10,496.95,502.482585311088483329,76602,2089,38491171.00,19139,24.98,14.10,-6.95
28-September-2020,493.00,504.60,492.25,503.00,499.346180959970575614,65252,2049,32583337.00,12234,18.75,12.35,10.00
25-September-2020,490.30,495.80,488.75,492.40,492.423489571307627183,64965,2303,31990292.00,17107,26.33,7.05,2.10
24-September-2020,484.80,490.80,479.20,486.70,485.125642182292058241,79806,3477,38715937.00,26161,32.78,11.60,1.90
23-September-2020,499.00,499.00,484.50,486.05,488.912972724378250256,56534,2124,27640206.00,15135,26.77,14.50,-12.95
22-September-2020,493.00,494.70,480.00,492.40,487.161731039970618840,81685,3486,39793806.00,28419,34.79,14.70,-0.60
21-September-2020,510.00,510.70,487.55,490.80,497.006735487047816682,56863,2205,28261294.00,19694,34.63,23.15,-19.20
18-September-2020,505.00,509.90,498.60,507.85,502.952175463802552986,199061,2222,100118163.00,137292,68.97,11.30,2.85
17-September-2020,512.00,512.00,501.30,502.35,506.100928173639868627,70030,2160,35442248.00,19731,28.18,10.70,-9.65
16-September-2020,503.00,512.85,503.00,509.65,509.140325574972766466,130354,3722,66368478.00,62785,48.16,9.85,6.65
15-September-2020,504.95,507.75,499.80,505.80,503.899675065906443504,81555,2669,41095538.00,32005,39.24,7.95,0.85
14-September-2020,514.00,514.40,498.50,504.25,504.029357574356900281,311538,2699,157024298.00,33447,10.74,15.90,-9.75
11-September-2020,491.05,511.30,491.05,507.85,504.511620575057119966,269608,10261,136020369.00,148923,55.24,20.25,16.80
10-September-2020,497.00,497.00,489.65,495.55,493.423014423238560589,89231,3551,44028629.00,39863,44.67,7.35,-1.45
9-September-2020,485.90,493.70,482.50,492.40,487.742816091954022988,87696,1901,42773094.00,38232,43.60,11.20,6.50
8-September-2020,485.00,490.35,481.80,486.20,486.736655300991007158,50151,1345,24410330.00,13781,27.48,8.55,1.20
7-September-2020,485.60,490.75,478.65,487.35,486.327689184418029892,67976,2025,33058611.00,17872,26.29,12.10,1.75
4-September-2020,491.05,495.75,481.55,483.70,489.442602128983203152,115736,4006,56646129.00,33261,28.74,14.20,-7.35
3-September-2020,489.50,497.00,485.00,494.80,490.966930061163241271,52646,1416,25847445.00,12891,24.49,12.00,5.30
2-September-2020,488.50,494.60,488.00,489.45,491.373331039684535072,75571,2471,37133574.00,25488,33.73,6.60,0.95
1-September-2020,478.25,490.95,474.00,488.50,482.919479967710413391,117685,4035,56832379.00,42827,36.39,16.95,10.25
31-August-2020,496.00,496.00,472.10,475.05,484.502295130385557292,81259,2578,39370172.00,19408,23.88,23.90,-20.95
28-August-2020,493.50,496.00,487.70,488.95,490.896355523115969676,60283,1576,29592705.00,24895,41.30,8.30,-4.55
27-August-2020,498.95,498.95,491.40,492.95,493.643072762719325828,31802,915,15698837.00,11088,34.87,7.55,-6.00
26-August-2020,494.10,502.00,492.35,495.95,497.633210203055670914,183004,4330,91068868.00,61539,33.63,9.65,1.85
25-August-2020,490.75,494.00,486.45,492.15,489.669336279112584000,97767,3437,47873502.00,40250,41.17,7.55,1.40
24-August-2020,495.00,495.20,486.80,490.75,490.362002648033786591,206946,5465,101478455.00,58721,28.38,8.40,-4.25
21-August-2020,496.10,498.20,491.05,491.95,493.827000928931041205,87197,3179,43060233.00,42974,49.28,7.15,-4.15
20-August-2020,494.00,496.60,489.15,492.70,493.727821112844513780,48075,1926,23735965.00,17464,36.33,7.45,-1.30
19-August-2020,496.90,504.80,493.10,494.20,500.998386872847235536,151259,4115,75780515.00,83457,55.17,11.70,-2.70
18-August-2020,495.05,499.00,493.15,496.90,496.401157051355632590,43559,1271,21622738.00,13216,30.34,5.85,1.85
17-August-2020,500.10,503.65,491.35,495.50,496.399369745218866817,78381,1762,38908279.00,21865,27.90,12.30,-4.60
14-August-2020,499.55,501.15,489.20,496.40,495.612212368483194710,152452,2487,75557073.00,81592,53.52,11.95,-3.15
13-August-2020,507.10,508.85,495.80,497.65,500.428048861595761190,270642,4401,135436848.00,189942,70.18,13.05,-9.45
12-August-2020,514.70,519.60,502.10,503.65,508.379213314373835893,99862,2550,50767765.00,26284,26.32,17.50,-11.05
11-August-2020,509.20,524.25,509.20,513.15,517.225158367529078509,103083,2730,53317121.00,32873,31.89,15.05,3.95
10-August-2020,515.00,528.00,506.45,508.20,518.344034397038269905,187458,4687,97167736.00,66129,35.28,21.55,-6.80
7-August-2020,505.50,513.00,505.50,511.95,510.601827865624935237,96506,3110,49276140.00,36890,38.23,7.50,6.45
6-August-2020,503.00,509.45,501.55,506.85,505.084135614638931843,60141,1460,30376265.00,13015,21.64,7.90,3.85
5-August-2020,507.90,511.00,500.85,503.00,504.047174076865109269,92890,2657,46820942.00,26117,28.12,10.15,-4.90
4-August-2020,513.15,516.00,506.05,507.00,510.121848883997661381,58154,1571,29665626.00,9777,16.81,9.95,-6.15
3-August-2020,513.55,518.45,507.40,509.85,512.780607530607530607,86580,2832,44396545.00,15249,17.61,11.05,-3.70
31-July-2020,492.00,514.50,492.00,513.45,507.387506390890076690,430300,13062,218328844.00,164917,38.33,22.50,21.45
30-July-2020,492.50,497.50,481.00,492.60,490.743530711627805102,410903,10054,201647989.00,120507,29.33,16.50,0.10
29-July-2020,476.00,492.00,476.00,489.90,485.621718184169684428,123712,3109,60077234.00,34690,28.04,16.00,13.90
28-July-2020,465.00,476.85,465.00,474.75,472.838731863576408517,106140,3380,50187103.00,27691,26.09,11.85,9.75
27-July-2020,472.95,474.20,463.10,466.55,468.391569606211869107,77529,2424,36313930.00,13550,17.48,11.10,-6.40
24-July-2020,480.00,480.70,470.00,471.30,476.340591763218674853,105211,2195,50116270.00,19915,18.93,10.70,-8.70
23-July-2020,481.05,486.70,476.75,479.40,481.845231703762789342,130382,2867,62823945.00,20415,15.66,9.95,-1.65
22-July-2020,495.00,495.00,478.65,481.05,488.392516225583679323,192443,3860,93987721.00,34459,17.91,16.35,-13.95
21-July-2020,500.80,502.35,490.65,491.60,495.295704063444498979,116133,3808,57520176.00,32238,27.76,11.70,-9.20
20-July-2020,494.35,502.80,487.65,501.10,497.056137643977178944,111476,2886,55409830.00,25900,23.23,15.15,6.75
17-July-2020,490.00,495.00,483.50,490.55,490.251534818452902999,142525,3349,69873100.00,19661,13.79,11.50,0.55
16-July-2020,484.00,489.20,474.45,487.55,483.616493472388955582,106624,2814,51565125.00,24199,22.70,14.75,3.55
15-July-2020,488.00,488.00,477.55,479.60,483.083151912691905340,70738,2000,34172336.00,15482,21.89,10.45,-8.40
14-July-2020,485.00,487.95,476.05,479.10,481.076610562971561230,75812,2191,36471380.00,14547,19.19,11.90,-5.90
13-July-2020,475.30,485.95,475.05,484.40,481.288968882298069793,83618,2445,40244421.00,23020,27.53,10.90,9.10
10-July-2020,475.30,478.10,472.10,474.15,475.243498874346548632,209656,4208,99637651.00,46624,22.24,6.00,-1.15
9-July-2020,471.85,476.75,467.85,473.20,472.730461100231440270,44936,1483,21242616.00,18223,40.55,8.90,1.35
8-July-2020,482.50,483.95,471.00,473.15,476.734475853945818610,84900,2437,40474757.00,24248,28.56,12.95,-9.35
7-July-2020,467.00,481.55,466.00,478.50,475.640553883936046600,197081,5185,93739716.00,49649,25.19,15.55,11.50
6-July-2020,470.00,470.05,464.45,465.95,467.044732780495461323,76454,2556,35707438.00,24907,32.58,5.60,-4.05
3-July-2020,468.35,470.50,464.60,467.15,467.591791005150533637,94165,2674,44030781.00,25112,26.67,5.90,-1.20
2-July-2020,469.00,471.15,464.05,465.40,466.950077295206159005,130021,3275,60713316.00,57870,44.51,7.10,-3.60
1-July-2020,470.50,471.05,465.70,466.60,468.169864548915038741,51753,1281,24229195.00,10808,20.88,5.35,-3.90
30-June-2020,469.00,472.55,464.90,465.75,469.612060311208926985,207192,6116,97299862.00,69302,33.45,7.65,-3.25
29-June-2020,461.00,468.95,458.15,464.00,462.028875335051356081,270854,8673,125142369.00,37152,13.72,10.80,3.00
26-June-2020,464.85,465.15,455.10,458.60,459.016282027001433943,184805,6639,84828504.00,90414,48.92,10.05,-6.25
25-June-2020,455.00,465.75,453.40,459.20,461.473142424827763827,124248,2766,57337115.00,32159,25.88,12.35,4.20
24-June-2020,459.20,464.80,450.70,454.75,459.343929233550733149,195799,5739,89939082.00,66231,33.83,14.10,-4.45
23-June-2020,444.00,460.00,443.20,458.65,453.770549802040060070,256365,4475,116330887.00,50093,19.54,16.80,14.65
22-June-2020,445.85,449.50,441.30,443.15,445.141767401052836810,82064,1635,36530114.00,16805,20.48,8.20,-2.70
19-June-2020,443.80,449.50,441.05,443.00,445.316504598412102898,98621,2023,43917559.00,20277,20.56,8.45,-0.80
18-June-2020,440.90,443.15,436.60,439.95,439.973336827499084461,297639,5760,130953224.00,209742,70.47,6.55,-0.95
17-June-2020,447.90,451.45,438.25,440.45,443.334515934231835524,145724,4755,64604479.00,45257,31.06,13.20,-7.45
16-June-2020,456.00,458.00,445.90,448.55,451.848557831814752480,68924,1970,31143210.00,18279,26.52,12.10,-7.45
15-June-2020,456.00,460.45,452.00,453.10,456.049343699711111541,51577,2026,23521657.00,12679,24.58,8.45,-2.90
12-June-2020,440.00,457.00,431.30,455.60,449.664368067318725752,91505,2405,41146538.00,15286,16.70,25.70,15.60
11-June-2020,461.50,464.95,449.15,450.30,456.032730232266950478,79865,2556,36421054.00,21783,27.27,15.80,-11.20
10-June-2020,469.80,473.70,459.30,461.50,465.129903284402768913,101845,2377,47371155.00,20234,19.87,14.40,-8.30
9-June-2020,458.20,475.90,458.20,466.75,463.903154571525384507,604995,4676,280659089.00,419592,69.35,17.70,8.55
8-June-2020,466.00,469.15,457.30,458.10,462.676376887820271996,266180,3632,123155198.00,124774,46.88,11.85,-7.90
5-June-2020,463.95,466.60,457.60,462.65,462.230435577418443487,60173,1741,27813792.00,13235,21.99,9.00,-1.30
4-June-2020,462.00,468.50,458.15,462.35,461.664062010648293141,63860,1550,29481867.00,13147,20.59,10.35,0.35
3-June-2020,464.00,470.55,457.50,463.15,464.386968350724937149,145185,2889,67422022.00,21486,14.80,13.05,-0.85
2-June-2020,472.00,476.55,459.55,460.80,468.464273413697178434,75490,2366,35364368.00,19555,25.90,17.00,-11.20
1-June-2020,470.25,473.15,462.15,469.15,467.528746885473485731,193047,4164,90255022.00,24247,12.56,11.00,-1.10
29-May-2020,445.95,469.25,440.55,466.60,455.074284196474786825,146828,3508,66817647.00,19448,13.25,28.70,20.65
28-May-2020,433.40,451.25,421.45,448.00,437.377176679279929757,224367,5034,98133005.00,29318,13.07,29.80,14.60
27-May-2020,432.95,434.50,424.35,428.75,429.068072125074903306,183570,5086,78764026.00,27501,14.98,10.15,-4.20
26-May-2020,432.00,435.85,427.60,433.25,432.770081913925367312,76910,2287,33284347.00,9542,12.41,8.25,1.25
22-May-2020,434.00,443.75,430.40,432.20,437.578304422184216955,81860,2275,35820160.00,16091,19.66,13.35,-1.80
21-May-2020,444.00,449.25,439.35,440.20,444.355141409187510217,61170,1791,27181204.00,17962,29.36,9.90,-3.80
20-May-2020,436.15,444.75,435.05,439.50,440.624951533104828078,64477,2133,28410175.00,16085,24.95,9.70,3.35
19-May-2020,441.00,447.00,433.70,437.30,438.842144271183796066,102543,3174,45000190.00,30139,29.39,13.30,-3.70
18-May-2020,447.40,447.40,430.55,436.30,436.125090325750787640,138388,3225,60354479.00,33822,24.44,16.85,-11.10
15-May-2020,464.90,464.90,441.50,443.95,453.522719774693220679,248550,2839,112723072.00,25205,10.14,23.40,-20.95
14-May-2020,447.00,460.90,445.00,459.05,455.890016732765713546,108171,2551,49314079.00,17962,16.61,15.90,12.05
13-May-2020,454.90,457.10,442.60,444.10,447.500138312586445366,57840,1761,25883408.00,16026,27.71,14.50,-10.80
12-May-2020,446.60,451.75,439.25,443.00,443.617442176481526512,209733,2048,93041217.00,161338,76.93,12.50,-3.60
11-May-2020,453.95,454.25,443.95,446.50,448.925826605012538594,68987,1879,30970046.00,13645,19.78,10.30,-7.45
8-May-2020,445.55,452.00,442.00,446.70,447.954579164626040719,71465,2483,32013074.00,15551,21.76,10.00,1.15
7-May-2020,455.00,455.00,440.00,442.00,444.693266018985979264,144001,4581,64036275.00,38058,26.43,15.00,-13.00
6-May-2020,452.40,458.45,444.10,455.70,451.388508304052175231,79118,2603,35712956.00,10193,12.88,14.35,3.30
5-May-2020,474.00,475.50,450.30,452.60,460.658410651274477751,88703,3051,40861783.00,31899,35.96,25.20,-21.40
4-May-2020,487.90,487.90,466.15,468.80,472.990645650619845518,114706,3210,54254865.00,30433,26.53,21.75,-19.10
30-April-2020,484.00,495.45,480.00,489.35,488.078593083014516658,130953,3208,63915356.00,66427,50.73,15.45,5.35
29-April-2020,492.30,492.30,475.65,478.60,480.773642145276444357,82078,2792,39460939.00,34940,42.57,16.65,-13.70
28-April-2020,494.00,494.00,483.00,487.60,487.505785082301933402,39671,1372,19339842.00,7270,18.33,11.00,-6.40
27-April-2020,499.55,503.70,487.35,491.60,493.235244766160029656,102506,2552,50559572.00,26188,25.55,16.35,-7.95
24-April-2020,499.15,503.30,494.90,498.95,499.273059040266690060,56995,1956,28456068.00,9394,16.48,8.40,-0.20
23-April-2020,513.00,516.00,497.40,499.15,510.264201384813988968,426050,3229,217398063.00,24880,5.84,18.60,-13.85
22-April-2020,500.00,504.50,496.00,502.75,501.196327182398864442,67632,2190,33896910.00,13454,19.89,8.50,2.75
21-April-2020,488.00,502.80,484.70,498.05,493.916028755310948172,111562,3485,55102260.00,14544,13.04,18.10,10.05
20-April-2020,493.00,499.50,483.00,493.10,492.263946533203125000,98304,2773,48391515.00,13532,13.77,16.50,0.10
17-April-2020,512.00,514.85,486.65,489.15,494.679338402027477657,164934,5186,81589442.00,65090,39.46,28.20,-22.85
16-April-2020,508.00,509.30,492.70,503.70,502.587839991258343273,109819,2910,55193694.00,16728,15.23,16.60,-4.30
15-April-2020,479.75,505.70,479.75,502.90,497.030113746478033363,134158,3534,66680566.00,20193,15.05,25.95,23.15
13-April-2020,485.35,492.60,472.75,479.75,482.000379067073812782,94970,2854,45775576.00,12264,12.91,19.85,-5.60
9-April-2020,492.00,513.50,480.00,485.35,500.047537765014432022,136502,5059,68257489.00,24409,17.88,33.50,-6.65
8-April-2020,478.40,517.20,470.30,488.05,499.193310771669867983,163995,5319,81865207.00,21971,13.40,46.90,9.65
7-April-2020,440.00,482.10,435.60,478.40,460.687053474103833816,160545,4939,73961003.00,39376,24.53,46.50,38.40
3-April-2020,436.10,453.90,424.00,428.30,435.086376806069154816,104924,3297,45651003.00,12981,12.37,29.90,-7.80
1-April-2020,459.00,459.00,430.75,434.90,443.490784110955654236,65756,2757,29162180.00,24614,37.43,28.25,-24.10
31-March-2020,435.00,455.10,431.00,450.25,446.619616579869733649,70471,2276,31473731.00,11807,16.75,24.10,15.25
30-March-2020,422.70,434.85,403.90,427.90,424.885873434686099593,95508,3293,40580000.00,13184,13.80,30.95,5.20
27-March-2020,445.40,445.40,418.45,423.20,429.042621236441461160,82236,2555,35282749.00,15454,18.79,26.95,-22.20
26-March-2020,412.00,433.80,401.00,426.40,419.627726371447455386,139196,3067,58410501.00,19314,13.88,32.80,14.40
25-March-2020,395.30,412.00,391.10,404.60,404.218633326518974403,92941,6669,37568484.00,28541,30.71,20.90,9.30
24-March-2020,400.00,419.65,390.05,401.65,410.580847749856320642,120059,5037,49293926.00,25157,20.95,29.60,1.65
23-March-2020,439.95,439.95,385.05,396.80,409.642539648434877193,74467,2346,30504851.00,22015,29.56,54.90,-43.15
20-March-2020,419.55,452.40,415.25,444.50,432.591583243086188224,151436,4485,65509939.00,25933,17.12,37.15,24.95
19-March-2020,405.00,428.00,390.00,419.55,408.988126555279061500,140650,4614,57524180.00,28376,20.17,38.00,14.55
18-March-2020,442.00,442.00,412.40,414.25,421.695366810881765942,74657,2330,31482511.00,29382,39.36,29.60,-27.75
17-March-2020,430.00,450.75,424.75,430.05,439.594663147863059892,68205,1976,29982554.00,13108,19.22,26.00,0.05
16-March-2020,453.00,454.80,426.50,431.90,439.519092984804346114,63505,2451,27911660.00,21236,33.44,28.30,-21.10
13-March-2020,448.90,472.35,398.00,450.90,442.646569895404584111,150389,5603,66569175.00,20414,13.57,74.35,2.00
12-March-2020,478.90,478.90,451.95,454.95,463.764430345572354211,74080,2229,34355669.00,15599,21.06,26.95,-23.95
11-March-2020,485.00,494.25,476.95,488.20,487.356333252603535965,41290,1409,20122943.00,5412,13.11,17.30,3.20
9-March-2020,495.90,495.90,478.30,482.60,485.486973055379502903,58379,2017,28342244.00,14537,24.90,17.60,-13.30
6-March-2020,512.00,512.90,496.05,500.45,502.326688815060908084,56889,1523,28576863.00,13824,24.30,16.85,-11.55
5-March-2020,518.00,525.30,514.80,518.30,520.659481027234019762,74686,2296,38885974.00,16635,22.27,10.50,0.30
4-March-2020,512.00,517.00,506.60,514.70,512.792388251813714018,68368,1551,35058590.00,16059,23.49,10.40,2.70
3-March-2020,505.00,512.80,502.15,506.45,508.642397757255936675,97024,2633,49350520.00,17356,17.89,10.65,1.45
2-March-2020,500.00,513.80,494.20,497.65,505.116816431322207958,87248,1992,44070432.00,16050,18.40,19.60,-2.35
28-February-2020,506.75,506.75,492.10,496.05,498.487706712233974947,70811,2053,35298413.00,19463,27.49,14.65,-10.70
27-February-2020,502.80,508.00,501.45,506.75,504.701420592802020810,43151,2106,21778371.00,12148,28.15,6.55,3.95
26-February-2020,501.30,506.85,497.30,502.10,504.133421222298136048,103919,2255,52389041.00,65338,62.87,9.55,0.80
25-February-2020,505.25,509.30,499.40,500.10,503.457314477604881048,21143,677,10644598.00,4642,21.96,9.90,-5.15
24-February-2020,505.35,513.30,498.60,500.75,507.256400023943971107,100234,3935,50844338.00,59971,59.83,14.70,-4.60
20-February-2020,502.00,517.00,502.00,506.15,510.705266350820429859,69232,2088,35357147.00,20290,29.31,15.00,4.15
19-February-2020,498.05,510.00,490.00,507.95,500.228175658172795070,73347,4326,36690236.00,17765,24.22,20.00,9.90
18-February-2020,499.00,506.85,496.20,504.85,502.159128053359247316,45278,827,22736761.00,6060,13.38,10.65,5.85
17-February-2020,506.95,509.25,500.30,501.00,504.029283028173355526,16221,533,8175859.00,5044,31.10,8.95,-5.95
14-February-2020,518.00,518.00,503.70,505.70,509.068588322246858832,27060,962,13775396.00,9164,33.87,14.30,-12.30
13-February-2020,521.00,521.00,511.00,513.00,514.340734973528495795,32110,1232,16515481.00,6947,21.64,10.00,-8.00
12-February-2020,512.90,523.20,511.70,519.95,519.654627255140144868,111135,2764,57751817.00,41308,37.17,11.50,7.05
11-February-2020,514.50,516.70,508.00,508.65,513.289508459522107406,46161,1568,23693957.00,24168,52.36,8.70,-5.85
10-February-2020,514.00,517.00,508.70,512.55,512.453529919093186578,24349,728,12477731.00,6278,25.78,8.30,-1.45
7-February-2020,514.00,517.60,507.10,513.65,513.808753929595467578,28947,780,14873222.00,6011,20.77,10.50,-0.35
6-February-2020,515.00,518.25,506.00,509.65,511.205798550362409397,40010,1217,20453344.00,9083,22.70,12.25,-5.35
5-February-2020,503.65,513.00,503.65,510.85,509.600424328147100424,31108,1009,15852650.00,11168,35.90,9.35,7.20
4-February-2020,500.00,513.00,498.00,503.65,507.041041026137319566,134329,5366,68110316.00,34149,25.42,15.00,3.65
3-February-2020,485.00,500.50,485.00,497.45,496.415415915621151821,56033,2613,27815645.00,11338,20.23,15.50,12.45
1-February-2020,492.00,507.40,481.50,485.45,495.223657513864466387,73930,2670,36611885.00,10854,14.68,25.90,-6.55
31-January-2020,480.90,503.10,480.60,496.00,498.863015086943601318,582159,4774,290417594.00,440166,75.61,22.50,15.10
30-January-2020,495.00,496.15,472.30,478.15,485.591928579603983060,218425,5142,106065417.00,38742,17.74,23.85,-16.85
29-January-2020,490.00,495.15,488.70,491.65,492.030785515811758479,22673,635,11155814.00,4693,20.70,6.45,1.65
