Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2020,1040.00,1086.50,1030.00,1076.80,1073.344985981029648630,16763,1509,17992482.00,4433,26.45,56.50,36.80
25-November-2020,1075.00,1083.95,1016.00,1023.80,1044.269513553657630894,13465,1537,14061089.00,5900,43.82,67.95,-51.20
24-November-2020,1071.15,1085.00,1052.15,1073.95,1072.534638757596218771,7405,1047,7942119.00,2905,39.23,32.85,2.80
23-November-2020,1123.00,1160.00,1050.35,1071.15,1105.041259674406191619,18735,1751,20702948.00,9307,49.68,109.65,-51.85
20-November-2020,1052.80,1135.00,1048.45,1122.00,1090.380229921013529365,25574,2797,27885384.00,13237,51.76,86.55,69.20
19-November-2020,1080.00,1087.00,1035.10,1044.75,1064.521480032019923507,11243,1116,11968415.00,5246,46.66,51.90,-35.25
18-November-2020,989.90,1090.00,989.90,1078.85,1060.990917030567685589,34350,4583,36445038.00,9920,28.88,100.10,88.95
17-November-2020,1001.70,1003.45,980.00,982.25,989.852403343782654127,3828,456,3789155.00,1629,42.55,23.45,-19.45
14-November-2020,1006.30,1010.45,971.75,984.25,990.442796610169491525,2832,309,2804934.00,1277,45.09,38.70,-22.05
13-November-2020,958.40,1005.65,958.40,999.80,986.910581966530680209,12011,1805,11853783.00,7688,64.01,47.25,41.40
12-November-2020,953.90,975.00,950.60,967.35,965.411088264412459066,13131,1782,12676813.00,5667,43.16,24.40,13.45
11-November-2020,946.75,956.70,937.50,944.45,946.770491803278688524,3660,416,3465180.00,1159,31.67,19.20,-2.30
10-November-2020,945.00,969.00,940.10,948.05,955.627400768245838668,3124,714,2985380.00,1403,44.91,28.90,3.05
9-November-2020,939.35,955.00,938.00,947.45,946.850806451612903225,7192,1152,6809751.00,4974,69.16,17.00,8.10
6-November-2020,915.00,941.40,905.15,937.40,930.436014046399171032,17371,2240,16162604.00,6947,39.99,36.25,22.40
5-November-2020,889.45,904.00,882.00,893.20,892.270433145009416195,5310,850,4737956.00,2476,46.63,22.00,3.75
4-November-2020,890.00,890.00,872.40,880.45,879.082648401826484018,2190,388,1925191.00,1112,50.78,17.60,-9.55
3-November-2020,870.00,893.10,870.00,877.55,882.844021376085504342,2994,373,2643235.00,1780,59.45,23.10,7.55
2-November-2020,895.05,897.05,869.00,875.85,877.836804476220080820,3217,841,2824001.00,1700,52.84,28.05,-19.20
30-October-2020,887.00,907.15,887.00,897.30,899.212699405692837034,3197,310,2874783.00,1782,55.74,20.15,10.30
29-October-2020,904.00,904.00,882.70,886.25,890.664825409350956796,5069,673,4514780.00,2536,50.03,21.30,-17.75
28-October-2020,934.00,937.95,904.00,908.70,917.861796643632773938,6078,809,5578764.00,2427,39.93,33.95,-25.30
27-October-2020,890.10,937.70,884.55,930.50,919.811200000000000000,5625,872,5173938.00,4217,74.97,53.15,40.40
26-October-2020,912.50,912.65,880.00,887.45,896.347315436241610738,4172,637,3739561.00,2249,53.91,32.65,-25.05
23-October-2020,919.00,923.90,906.00,916.60,916.439402642159678345,1741,301,1595521.00,893,51.29,17.90,-2.40
22-October-2020,907.30,922.20,898.70,916.90,913.250824305228450306,4246,573,3877663.00,2001,47.13,23.50,9.60
21-October-2020,899.00,903.45,883.25,901.20,897.230361511280239195,7358,1074,6601821.00,4357,59.21,20.20,2.20
20-October-2020,896.35,896.35,883.10,884.90,890.926104417670682730,2490,252,2218406.00,1366,54.86,13.25,-11.45
19-October-2020,867.45,900.00,858.80,896.35,883.962962962962962962,2349,463,2076429.00,1293,55.04,41.20,28.90
16-October-2020,858.00,866.60,850.55,863.75,857.002836879432624113,1410,234,1208374.00,873,61.91,16.05,5.75
15-October-2020,855.10,866.00,853.95,857.85,860.298908098271155595,2198,310,1890937.00,698,31.76,12.05,2.75
14-October-2020,856.00,867.00,848.50,857.85,856.756265356265356265,2035,374,1743499.00,948,46.58,18.50,1.85
13-October-2020,866.45,872.00,856.00,859.65,862.969070373588184187,5755,608,4966387.00,2360,41.01,16.00,-6.80
12-October-2020,871.85,884.25,864.50,867.60,873.158293186510667584,4359,666,3806097.00,2249,51.59,19.75,-4.25
9-October-2020,865.00,880.80,863.45,874.25,874.687594268476621417,5304,583,4639343.00,2884,54.37,17.35,9.25
8-October-2020,875.55,886.90,861.00,865.35,874.095851792186870720,2483,447,2170380.00,1401,56.42,25.90,-10.20
7-October-2020,872.80,886.00,868.00,875.30,877.835103558151885289,3766,388,3305927.00,1577,41.87,18.00,2.50
6-October-2020,872.00,879.50,870.60,872.05,874.668206312548113933,1299,216,1136194.00,745,57.35,8.90,0.05
5-October-2020,862.50,877.60,862.50,869.95,870.644171779141104294,4564,552,3973620.00,2434,53.33,15.10,7.45
1-October-2020,868.65,872.00,860.95,862.55,868.049252152893186281,6619,545,5745618.00,3402,51.40,11.05,-6.10
30-September-2020,858.95,864.00,856.00,859.45,860.082585278276481149,3899,412,3353462.00,2120,54.37,8.00,0.50
29-September-2020,866.15,874.75,853.10,854.45,862.997193967029112592,8553,834,7381215.00,3832,44.80,21.65,-11.70
28-September-2020,852.00,871.20,850.45,861.70,863.389533061736132873,6382,800,5510152.00,3462,54.25,20.75,9.70
25-September-2020,874.90,874.90,848.50,852.35,859.319793135872120357,10635,998,9138866.00,6045,56.84,26.40,-22.55
24-September-2020,870.00,880.90,856.20,859.80,867.337451568097083120,13679,2743,11864309.00,10157,74.25,24.70,-10.20
23-September-2020,895.20,900.20,881.20,885.20,893.548041202296521445,11844,1135,10583183.00,6089,51.41,19.00,-10.00
22-September-2020,896.00,900.00,865.00,894.10,883.409522479754258586,7162,816,6326979.00,4039,56.39,35.00,-1.90
21-September-2020,901.00,920.00,897.20,898.80,898.919797053371060591,10249,756,9213029.00,6278,61.25,22.80,-2.20
18-September-2020,923.15,923.15,895.00,901.15,907.217712957091523990,4731,588,4292047.00,2961,62.59,28.15,-22.00
17-September-2020,909.00,921.00,902.00,917.75,909.310993143109931431,4521,557,4110995.00,2391,52.89,19.00,8.75
16-September-2020,918.60,919.75,906.15,909.45,912.051009564293304994,1882,247,1716480.00,1399,74.34,13.60,-9.15
15-September-2020,905.00,923.00,905.00,914.45,917.925136469976605146,7694,586,7062516.00,3979,51.72,18.00,9.45
14-September-2020,909.50,913.10,902.85,907.10,907.893793311238324796,6638,510,6026599.00,3934,59.26,10.25,-2.40
11-September-2020,899.00,904.25,894.00,897.30,898.758879113717823395,6138,549,5516582.00,3575,58.24,10.25,-1.70
10-September-2020,913.90,913.90,897.00,899.40,902.293354514164680963,3777,643,3407962.00,2106,55.76,16.90,-14.50
9-September-2020,900.00,914.00,895.65,902.35,902.867302508811942774,4823,714,4354529.00,2644,54.82,18.35,2.35
8-September-2020,922.20,942.85,900.00,901.55,915.087048125970281658,9018,1264,8252255.00,5321,59.00,42.85,-20.65
7-September-2020,965.00,965.00,921.10,926.00,933.637057775515398320,7858,1091,7336520.00,4319,54.96,43.90,-39.00
4-September-2020,978.50,978.50,945.00,947.75,956.851755102040816326,6125,670,5860717.00,4247,69.34,33.50,-30.75
3-September-2020,979.55,990.00,972.20,980.50,980.779878244152515219,3121,364,3061014.00,1708,54.73,17.80,0.95
2-September-2020,954.00,984.70,954.00,974.25,975.692412663755458515,3664,496,3574937.00,2411,65.80,30.70,20.25
1-September-2020,946.00,967.40,936.50,944.65,948.010819583446037327,3697,412,3504796.00,1993,53.91,30.90,-1.35
31-August-2020,987.50,1008.85,944.00,950.50,979.688365741041815698,15377,1517,15064668.00,6480,42.14,64.85,-37.00
28-August-2020,974.35,993.00,974.35,985.35,987.161620726012953758,19917,1389,19661298.00,8923,44.80,18.65,11.00
27-August-2020,980.00,984.00,961.65,971.05,972.930623686054660126,9989,1173,9718604.00,3835,38.39,22.35,-8.95
26-August-2020,973.25,988.70,951.30,959.95,968.883088001694376787,9443,561,9149163.00,5693,60.29,37.40,-13.30
25-August-2020,971.25,988.75,943.45,962.95,968.222489699550946715,21601,818,20914574.00,17057,78.96,45.30,-8.30
24-August-2020,994.80,995.55,968.00,971.25,982.427135678391959798,3383,538,3323551.00,1709,50.52,27.55,-23.55
21-August-2020,943.05,998.00,943.05,980.65,987.685658448586891160,19956,2019,19710255.00,9160,45.90,54.95,37.60
20-August-2020,961.45,974.05,931.00,969.20,961.767222304174657029,6779,639,6519820.00,3395,50.08,43.05,7.75
19-August-2020,934.30,965.00,934.25,961.65,955.696326426846320071,15734,2105,15036926.00,10441,66.36,30.75,27.35
18-August-2020,931.00,939.30,931.00,933.65,934.177069731000261164,3829,331,3576964.00,2373,61.97,8.30,2.65
17-August-2020,959.00,959.00,923.55,929.15,936.313655679338463305,8707,762,8152483.00,2739,31.46,35.45,-29.85
14-August-2020,942.25,958.95,934.00,947.70,948.152788876458366629,18771,1396,17797776.00,7569,40.32,24.95,5.45
13-August-2020,918.55,940.30,909.00,930.80,924.908178705104722465,12557,983,11614072.00,6425,51.17,31.30,12.25
12-August-2020,907.00,924.00,903.85,907.95,913.095272270566071588,11147,1103,10178273.00,6834,61.31,20.15,0.95
11-August-2020,891.00,917.95,891.00,903.65,907.353133839511686764,6717,735,6094691.00,2843,42.33,26.95,12.65
10-August-2020,897.95,897.95,875.05,891.75,886.837518037518037518,13860,1486,12291568.00,5393,38.91,22.90,-6.20
7-August-2020,890.00,904.00,880.00,882.45,885.376941841057902169,7789,958,6896201.00,4509,57.89,24.00,-7.55
6-August-2020,902.85,902.85,886.35,890.30,892.715431143620762413,7109,677,6346314.00,5158,72.56,16.50,-12.55
5-August-2020,900.05,920.35,897.00,904.75,911.401294879340788699,8495,770,7742354.00,3785,44.56,23.35,4.70
4-August-2020,877.00,909.95,877.00,905.60,896.629882812500000000,7168,856,6427043.00,4457,62.18,32.95,28.60
3-August-2020,911.00,950.00,870.00,881.90,903.223668157787718584,9836,1237,8884108.00,4524,45.99,80.00,-29.10
31-July-2020,869.85,898.00,866.00,895.00,884.421527710375618751,10303,1184,9112195.00,6437,62.48,32.00,25.15
30-July-2020,865.05,890.75,863.00,867.10,873.639600249843847595,8005,1096,6993485.00,4108,51.32,27.75,2.05
29-July-2020,897.00,900.50,875.10,881.45,887.716243450221684804,7443,990,6607272.00,5226,70.21,25.40,-15.55
28-July-2020,895.95,899.00,890.80,894.15,894.286021505376344086,1860,266,1663372.00,1100,59.14,8.20,-1.80
27-July-2020,912.00,912.00,890.05,893.40,896.262546468401486988,4304,573,3857514.00,2199,51.09,21.95,-18.60
24-July-2020,906.00,917.30,891.00,912.15,907.213827377956718671,15896,1331,14421071.00,8668,54.53,26.30,6.15
23-July-2020,935.00,943.55,926.50,936.50,937.547874155463045110,14653,1166,13737889.00,6909,47.15,17.05,1.50
22-July-2020,910.00,930.00,901.50,926.00,918.554013449706681928,13978,1490,12839548.00,9177,65.65,28.50,16.00
21-July-2020,901.15,930.00,901.15,909.85,906.768629622792443541,16251,803,14735897.00,7143,43.95,28.85,8.70
20-July-2020,916.00,933.10,893.30,898.30,910.223469994058229352,16830,1699,15319061.00,9317,55.36,39.80,-17.70
17-July-2020,914.80,922.40,909.70,912.15,914.468055555555555555,2160,341,1975251.00,911,42.18,12.70,-2.65
16-July-2020,927.90,927.90,895.00,902.95,904.635981799089954497,2857,370,2584545.00,1221,42.74,32.90,-24.95
15-July-2020,918.55,934.40,901.00,905.15,914.244869565217391304,8625,900,7885362.00,5173,59.98,33.40,-13.40
14-July-2020,912.45,914.50,901.90,908.45,909.600873362445414847,3435,442,3124479.00,2019,58.78,12.60,-4.00
13-July-2020,920.00,925.35,910.00,914.05,915.125946802888849744,5677,828,5195170.00,2772,48.83,15.35,-5.95
10-July-2020,916.00,947.00,914.85,917.10,923.523998312948123154,11855,1340,10948377.00,6014,50.73,32.15,1.10
9-July-2020,937.10,955.00,927.00,929.10,936.258097686375321336,7780,999,7284088.00,4031,51.81,28.00,-8.00
8-July-2020,976.50,976.50,941.45,944.90,952.258672634931565808,11617,1176,11062389.00,3513,30.24,35.05,-31.60
7-July-2020,983.00,989.65,957.65,960.80,964.487875461530785350,10021,1038,9665133.00,5169,51.58,32.00,-22.20
6-July-2020,982.35,1016.75,975.15,983.00,993.616690051446515667,14967,1768,14871461.00,5611,37.49,41.60,0.65
3-July-2020,965.65,985.95,939.40,980.45,966.369510664993726474,15940,1311,15403930.00,6921,43.42,46.55,14.80
2-July-2020,960.00,977.60,955.00,963.60,965.268381793271426396,6569,774,6340848.00,2652,40.37,22.60,3.60
1-July-2020,926.00,962.75,919.40,953.25,939.978593502675812165,13267,1401,12470696.00,8121,61.21,43.35,27.25
30-June-2020,925.00,948.15,903.05,943.60,928.909667823500247892,10085,1314,9368054.00,3999,39.65,45.10,18.60
29-June-2020,915.00,929.00,885.10,919.90,907.588986354775828460,10260,1076,9311863.00,2624,25.58,43.90,4.90
26-June-2020,888.00,927.00,888.00,913.60,914.567606926900307088,31587,3145,28888447.00,10585,33.51,39.00,25.60
25-June-2020,870.00,895.00,870.00,887.50,883.807551283321771875,10091,1263,8918502.00,4129,40.92,25.00,17.50
24-June-2020,854.65,886.70,854.65,866.50,871.604948805460750853,26956,3052,23494983.00,14433,53.54,32.05,11.85
23-June-2020,833.00,859.05,832.00,855.05,846.936467598475222363,18101,1544,15330397.00,11521,63.65,27.05,22.05
22-June-2020,813.00,839.90,813.00,832.90,832.154146126112868810,13591,1145,11309807.00,4560,33.55,26.90,19.90
19-June-2020,798.00,829.95,788.00,812.50,790.236945258545505427,521707,2244,412272146.00,507666,97.31,41.95,14.50
18-June-2020,790.00,800.80,785.00,788.05,790.982078853046594982,4185,410,3310260.00,2013,48.10,15.80,-1.95
17-June-2020,794.00,800.40,782.20,784.40,789.672035139092240117,5464,741,4314768.00,2553,46.72,18.20,-9.60
16-June-2020,809.40,820.00,790.00,794.00,801.626058942846915642,8381,849,6718428.00,4440,52.98,30.00,-15.40
15-June-2020,800.05,822.80,800.05,806.00,809.870537634408602150,4650,640,3765898.00,2638,56.73,22.75,5.95
12-June-2020,800.00,813.20,785.00,808.35,803.014865467518953471,6727,828,5401881.00,3022,44.92,28.20,8.35
11-June-2020,834.75,855.00,808.00,810.40,818.224116497957733972,5631,778,4607420.00,3371,59.86,47.00,-24.35
10-June-2020,845.00,845.55,824.95,830.50,830.511623841985666841,5721,633,4751357.00,3117,54.48,20.60,-14.50
9-June-2020,883.55,883.55,833.00,852.65,855.632596685082872928,12670,1273,10840865.00,6340,50.04,50.55,-30.90
8-June-2020,890.05,911.00,870.40,877.00,879.833764401598871384,8506,1010,7483866.00,4283,50.35,40.60,-13.05
5-June-2020,845.50,889.00,845.50,878.05,870.234009628610729023,11632,1438,10122562.00,5404,46.46,43.50,32.55
4-June-2020,847.95,847.95,804.00,834.40,831.751669085631349782,6890,898,5730769.00,4279,62.10,43.95,-13.55
3-June-2020,833.00,842.55,825.00,834.70,834.263477506506382451,8069,820,6731672.00,3705,45.92,17.55,1.70
2-June-2020,825.00,845.00,819.30,824.40,831.087913267496779733,9316,1000,7742415.00,3585,38.48,25.70,-0.60
1-June-2020,754.00,834.05,754.00,819.30,800.241855583543240973,23820,2504,19061761.00,10365,43.51,80.05,65.30
29-May-2020,747.80,751.60,739.75,743.40,746.428305400372439478,5370,827,4008320.00,3411,63.52,11.85,-4.40
28-May-2020,745.00,772.10,735.55,739.55,755.065438223482163949,12699,1501,9588576.00,3815,30.04,36.55,-5.45
27-May-2020,730.00,740.00,722.45,737.05,731.090372636870287400,9151,911,6690208.00,5358,58.55,17.55,7.05
26-May-2020,793.00,793.00,723.05,726.10,735.034713893414186009,1056407,2746,776495817.00,1011851,95.78,69.95,-66.90
22-May-2020,752.00,757.40,729.05,730.15,734.979210167952791647,11015,1757,8095796.00,6099,55.37,28.35,-21.85
21-May-2020,775.00,795.00,747.15,750.75,761.961325966850828729,7421,1360,5654515.00,4693,63.24,47.85,-24.25
20-May-2020,787.00,789.00,755.30,775.15,774.483958427474017171,6639,725,5141799.00,3000,45.19,33.70,-11.85
19-May-2020,814.95,814.95,765.95,786.20,780.891749561146869514,10254,981,8007264.00,5844,56.99,49.00,-28.75
18-May-2020,820.00,824.40,796.60,800.35,802.976403378042722305,4026,808,3232783.00,2157,53.58,27.80,-19.65
15-May-2020,844.15,844.15,821.00,822.30,830.518785462352399938,6521,914,5415813.00,3234,49.59,23.15,-21.85
14-May-2020,845.00,863.15,833.40,836.10,841.910725229826353421,4895,850,4121153.00,1924,39.31,29.75,-8.90
13-May-2020,899.95,899.95,853.45,856.05,861.069052898321191004,3157,559,2718395.00,1901,60.22,46.50,-43.90
12-May-2020,867.60,867.60,851.00,853.65,853.569329073482428115,1565,312,1335836.00,1073,68.56,16.60,-13.95
11-May-2020,860.00,871.10,848.05,867.95,860.950606585788561525,3462,583,2980611.00,1363,39.37,23.05,7.95
8-May-2020,864.55,867.20,840.40,848.15,852.704166666666666666,1200,301,1023245.00,705,58.75,26.80,-16.40
7-May-2020,860.10,872.15,856.75,859.50,862.108323831242873432,877,242,756069.00,551,62.83,15.40,-0.60
6-May-2020,873.75,885.00,867.40,870.15,876.250173250173250173,2886,492,2528858.00,1946,67.43,17.60,-3.60
5-May-2020,894.35,894.35,870.00,875.15,880.607773851590106007,1132,226,996848.00,659,58.22,24.35,-19.20
4-May-2020,890.00,890.05,868.10,880.10,879.480425693652603572,2631,407,2313913.00,1239,47.09,21.95,-9.90
30-April-2020,890.00,913.00,890.00,901.35,905.064805239572561185,2901,497,2625593.00,1304,44.95,23.00,11.35
29-April-2020,875.00,892.75,875.00,879.15,879.950841570932407160,11229,1635,9880968.00,9660,86.03,17.75,4.15
28-April-2020,896.15,905.00,868.05,872.35,885.180707742051374169,5567,877,4927801.00,3012,54.10,36.95,-23.80
27-April-2020,900.00,904.95,881.00,884.80,892.141031103536429484,2347,466,2093855.00,1408,59.99,23.95,-15.20
24-April-2020,897.05,905.75,890.55,893.35,895.411603721948549534,1827,312,1635917.00,930,50.90,15.20,-3.70
23-April-2020,910.00,920.00,888.60,902.10,906.840599455040871934,2202,472,1996863.00,637,28.93,31.40,-7.90
22-April-2020,905.75,920.00,889.00,906.10,902.673223604977920513,2491,441,2248559.00,687,27.58,31.00,0.35
21-April-2020,907.15,925.00,887.50,896.10,904.726283987915407854,3310,638,2994644.00,1731,52.30,37.50,-11.05
20-April-2020,933.85,971.55,902.50,907.55,934.828562080811385571,6113,1045,5714607.00,2252,36.84,69.05,-26.30
17-April-2020,920.00,930.00,916.75,923.60,921.910317170980678089,2743,364,2528800.00,1122,40.90,13.25,3.60
16-April-2020,913.00,928.00,899.00,902.80,916.064644061074757089,5043,590,4619714.00,2826,56.04,29.00,-10.20
15-April-2020,909.00,933.00,908.15,919.25,924.144191714053614947,2462,434,2275243.00,1223,49.68,24.85,10.25
13-April-2020,927.00,934.95,897.55,907.70,912.969809171176303047,3511,468,3205437.00,1868,53.20,37.40,-19.30
9-April-2020,960.00,960.00,924.25,926.80,931.052494294098467557,3067,529,2855538.00,1426,46.49,35.75,-33.20
8-April-2020,947.90,962.35,915.90,928.80,935.925871667154995605,3413,605,3194315.00,2032,59.54,46.45,-19.10
7-April-2020,961.00,1100.00,910.00,934.30,973.205457746478873239,5680,936,5527807.00,1581,27.83,190.00,-26.70
3-April-2020,940.00,948.90,895.00,931.75,916.675455602946878635,2579,377,2364106.00,701,27.18,53.90,-8.25
1-April-2020,967.00,967.00,906.35,923.50,920.683148335015136226,1982,244,1824794.00,927,46.77,60.65,-43.50
31-March-2020,884.00,948.95,868.50,932.65,910.341523341523341523,2035,353,1852545.00,1063,52.24,80.45,48.65
30-March-2020,860.00,890.00,825.00,882.60,835.616494563359091841,14623,394,12219220.00,13173,90.08,65.00,22.60
27-March-2020,874.90,914.00,840.00,853.10,861.535357417371252882,5204,637,4483430.00,2981,57.28,74.00,-21.80
26-March-2020,836.00,870.35,835.00,860.45,857.946535167402024396,3853,466,3305668.00,1567,40.67,35.35,24.45
25-March-2020,800.00,847.30,795.00,835.85,831.148964070285864148,3813,436,3169171.00,2192,57.49,52.30,35.85
24-March-2020,867.30,890.70,824.10,827.90,843.448111804936068986,3363,419,2836516.00,1305,38.80,66.60,-39.40
23-March-2020,920.00,994.15,809.95,870.10,823.790328697850821744,47460,1421,39097089.00,4834,10.19,184.20,-49.90
20-March-2020,929.00,972.00,855.10,958.80,921.113693105434991357,5207,913,4796239.00,2632,50.55,116.90,29.80
19-March-2020,900.00,923.85,830.00,893.00,862.187391756148250779,5774,1068,4978270.00,1851,32.06,93.85,-7.00
18-March-2020,960.00,960.00,900.10,906.35,914.124695567462250365,4106,641,3753396.00,1824,44.42,59.90,-53.65
17-March-2020,964.10,975.00,920.05,947.70,946.928405122235157159,3436,701,3253646.00,1143,33.27,54.95,-16.40
16-March-2020,953.00,1013.25,949.55,964.65,970.415346244131455399,6816,842,6614351.00,3643,53.45,63.70,11.65
13-March-2020,1035.00,1035.00,900.10,1011.30,995.746494911394206818,14051,1347,13991234.00,9715,69.14,134.90,-23.70
12-March-2020,1098.00,1098.00,999.90,1038.15,1019.732837228802012367,9541,1446,9729271.00,4799,50.30,98.10,-59.85
11-March-2020,1130.00,1143.65,1098.60,1109.85,1114.837001209189842805,4135,717,4609851.00,1873,45.30,45.05,-20.15
9-March-2020,1176.95,1180.00,1100.00,1126.65,1153.480172556827609092,6027,1098,6952025.00,3426,56.84,80.00,-50.30
6-March-2020,1160.00,1225.80,1156.25,1193.90,1171.783631713554987212,1955,383,2290837.00,905,46.29,69.55,33.90
5-March-2020,1190.00,1190.00,1163.30,1180.35,1179.591004184100418410,956,212,1127689.00,510,53.35,26.70,-9.65
4-March-2020,1175.00,1210.15,1152.10,1169.60,1160.793377905125756128,6282,671,7292104.00,3185,50.70,58.05,-5.40
3-March-2020,1198.60,1201.85,1155.85,1163.60,1171.704657727593507410,2834,702,3320611.00,1143,40.33,46.00,-35.00
2-March-2020,1218.00,1218.00,1187.50,1189.80,1192.722284434490481522,2679,418,3195303.00,1741,64.99,30.50,-28.20
28-February-2020,1187.00,1197.85,1178.55,1184.55,1187.650997948144002984,5361,531,6366997.00,3493,65.16,19.30,-2.45
27-February-2020,1195.00,1202.45,1190.00,1198.70,1196.539059857964152857,2957,276,3538166.00,1835,62.06,12.45,3.70
26-February-2020,1203.80,1236.00,1192.00,1199.65,1203.684047724259832081,2263,268,2723937.00,1125,49.71,44.00,-4.15
25-February-2020,1204.10,1218.80,1195.90,1200.05,1204.216363636363636363,2750,341,3311595.00,697,25.35,22.90,-4.05
24-February-2020,1238.00,1238.00,1190.00,1192.35,1202.907149789712067292,3091,659,3718186.00,2052,66.39,48.00,-45.65
20-February-2020,1209.00,1246.00,1209.00,1228.90,1231.194560669456066945,2390,338,2942555.00,1555,65.06,37.00,19.90
19-February-2020,1206.55,1231.00,1202.80,1210.75,1222.268418467583497053,4072,499,4977077.00,1270,31.19,28.20,4.20
18-February-2020,1223.95,1227.60,1200.65,1207.40,1208.162741545893719806,3312,452,4001435.00,2424,73.19,26.95,-16.55
17-February-2020,1248.00,1248.00,1212.75,1223.35,1223.834520176330959647,2949,652,3609088.00,1617,54.83,35.25,-24.65
14-February-2020,1277.80,1277.80,1230.15,1234.70,1242.897812971342383107,2652,565,3296165.00,1514,57.09,47.65,-43.10
13-February-2020,1275.40,1278.00,1226.55,1269.45,1244.619072542656757039,9553,1750,11889846.00,3898,40.80,51.45,-5.95
12-February-2020,1340.50,1344.55,1261.00,1274.50,1298.094757179239483621,11387,2061,14781405.00,4480,39.34,83.55,-66.00
11-February-2020,1355.90,1363.60,1325.40,1333.95,1342.705277777777777777,3600,533,4833739.00,854,23.72,38.20,-21.95
10-February-2020,1329.00,1378.85,1321.00,1340.05,1357.974220764002812280,8534,1414,11588952.00,1302,15.26,57.85,11.05
7-February-2020,1325.60,1334.00,1317.55,1328.05,1325.905673758865248226,1410,252,1869527.00,719,50.99,16.45,2.45
6-February-2020,1338.00,1359.00,1300.00,1338.30,1339.054404145077720207,2316,357,3101250.00,1033,44.60,59.00,0.30
5-February-2020,1315.00,1347.70,1315.00,1338.45,1333.426737967914438502,1870,499,2493508.00,681,36.42,32.70,23.45
4-February-2020,1295.40,1320.00,1295.00,1311.55,1310.211192027596780375,2609,493,3418341.00,1540,59.03,25.00,16.15
3-February-2020,1295.25,1313.00,1285.90,1294.25,1296.105783489866534849,2023,457,2622022.00,991,48.99,27.10,-1.00
1-February-2020,1309.00,1338.80,1264.30,1281.45,1299.696772366930917327,3532,472,4590529.00,2049,58.01,74.50,-27.55
31-January-2020,1341.75,1345.00,1296.65,1308.40,1327.369955156950672645,1784,405,2368028.00,872,48.88,48.35,-33.35
