Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-October-2020,91.00,93.05,90.00,92.10,90.903372835004557885,6582,216,598326.00,5155,78.32,3.05,1.10
8-October-2020,92.35,92.35,89.50,90.25,90.853351955307262569,10024,189,910714.00,6494,64.78,2.85,-2.10
7-October-2020,92.40,92.50,90.20,91.20,91.386635354397950469,9368,243,856110.00,4534,48.40,2.30,-1.20
6-October-2020,90.30,93.80,90.10,91.40,92.119842940875206282,35146,665,3237644.00,20536,58.43,3.70,1.10
5-October-2020,90.00,91.50,89.20,90.35,90.174741632691760690,21094,363,1902146.00,11923,56.52,2.30,0.35
1-October-2020,91.00,91.00,89.00,89.70,89.824413817791301235,5587,143,501849.00,3934,70.41,2.00,-1.30
30-September-2020,91.50,91.50,87.60,89.85,89.596896511492241278,17142,428,1535870.00,10102,58.93,3.90,-1.65
29-September-2020,89.15,89.40,86.95,87.50,87.946030330062444246,4484,170,394350.00,2906,64.81,2.45,-1.65
28-September-2020,87.85,90.70,87.85,88.80,89.188479830896600317,11354,329,1012646.00,4557,40.14,2.85,0.95
25-September-2020,84.65,88.00,84.65,87.30,86.078841512469831053,3729,78,320988.00,2038,54.65,3.35,2.65
24-September-2020,87.00,87.00,83.50,83.60,85.063770991284631191,14113,311,1200505.00,9442,66.90,3.50,-3.40
23-September-2020,88.20,88.40,86.20,87.00,87.332982825096389765,5706,226,498322.00,4089,71.66,2.20,-1.20
22-September-2020,87.05,87.50,85.00,86.65,86.023187240316311486,7461,209,641819.00,5215,69.90,2.50,-0.40
21-September-2020,94.00,94.00,86.25,87.65,89.362295521587556985,11187,219,999696.00,7693,68.77,7.75,-6.35
18-September-2020,91.50,92.60,89.30,90.35,90.848410087719298245,10944,251,994245.00,7083,64.72,3.30,-1.15
17-September-2020,93.50,94.85,90.80,91.20,92.831585256218160023,6674,145,619558.00,4155,62.26,4.05,-2.30
16-September-2020,93.60,95.00,93.25,93.85,94.061833277018873389,20717,360,1948679.00,12408,59.89,1.75,0.25
15-September-2020,92.70,94.45,92.05,93.25,93.177524656202250312,7199,169,670785.00,5209,72.36,2.40,0.55
14-September-2020,90.45,93.85,90.45,92.55,92.529986302185694717,16791,275,1553671.00,6535,38.92,3.40,2.10
11-September-2020,89.75,90.55,88.60,89.00,89.611221045279944127,8591,145,769850.00,5063,58.93,1.95,-0.75
10-September-2020,90.35,91.70,89.30,90.05,90.410213803035338429,9027,262,816133.00,5351,59.28,2.40,-0.30
9-September-2020,88.45,90.45,87.00,89.50,88.217101610216546363,9005,174,794395.00,5391,59.87,3.45,1.05
8-September-2020,93.95,93.95,88.40,88.90,89.931639773222852158,18344,317,1649706.00,10017,54.61,5.55,-5.05
7-September-2020,93.30,93.30,90.10,90.75,91.211511570210654517,22169,443,2022068.00,10957,49.42,3.20,-2.55
4-September-2020,88.00,95.55,88.00,92.40,93.289292730844793713,30540,501,2849055.00,14212,46.54,7.55,4.40
3-September-2020,94.00,95.10,90.60,93.25,93.596876753319618477,10694,172,1000925.00,7538,70.49,4.50,-0.75
2-September-2020,92.90,94.45,92.50,93.35,93.274943976096467826,74968,512,6992636.00,38985,52.00,1.95,0.45
1-September-2020,90.10,93.60,88.25,93.05,91.016912286931818181,22528,466,2050429.00,12129,53.84,5.35,2.95
31-August-2020,99.00,99.00,88.25,90.20,92.834770692058691491,42323,821,3929046.00,22689,53.61,10.75,-8.80
28-August-2020,102.50,102.50,96.40,96.90,98.687134208885581545,49721,864,4906823.00,27663,55.64,6.10,-5.60
27-August-2020,102.40,106.15,99.10,100.15,97.020500205502631243,18019234,1876,1748235096.00,17976944,99.77,7.05,-2.25
26-August-2020,96.00,99.60,95.70,97.55,97.855940760686637495,44565,674,4360950.00,16209,36.37,3.90,1.55
25-August-2020,97.20,97.65,93.80,94.20,94.944725738396624472,21330,542,2025171.00,10943,51.30,3.85,-3.00
24-August-2020,97.05,100.65,95.80,96.20,98.223059020423106090,38241,801,3756148.00,15663,40.96,4.85,-0.85
21-August-2020,94.75,98.00,93.75,96.95,96.160273997827167768,54307,915,5222176.00,24661,45.41,4.25,2.20
20-August-2020,91.90,95.00,91.10,93.25,93.430808934769066476,22474,472,2099764.00,9925,44.16,3.90,1.35
19-August-2020,90.50,95.70,90.50,92.95,94.034057120815185072,62219,952,5850705.00,24802,39.86,5.20,2.45
18-August-2020,91.80,94.50,91.30,92.05,92.766785835886959482,58740,1294,5449121.00,24704,42.06,3.20,0.25
17-August-2020,86.00,96.05,85.50,91.65,91.570425450364124185,130450,2018,11945362.00,45843,35.14,10.55,5.65
14-August-2020,89.40,91.00,84.20,85.70,86.883081534038779130,32698,657,2840903.00,17358,53.09,6.80,-3.70
13-August-2020,89.95,92.70,88.25,88.75,90.483637233215758952,83635,1235,7567599.00,48787,58.33,4.45,-1.20
12-August-2020,83.00,92.00,82.55,89.45,85.199266941123909874,9378510,2974,799042177.00,9047832,96.47,9.45,6.45
11-August-2020,83.80,84.75,83.05,83.45,83.967789817426154074,13474,305,1131382.00,8515,63.20,1.70,-0.35
10-August-2020,84.35,84.35,82.40,82.60,83.237686325340246273,12344,329,1027486.00,8601,69.68,1.95,-1.75
7-August-2020,81.00,84.50,81.00,82.35,83.081081917494506854,32313,1043,2684599.00,17410,53.88,3.50,1.35
6-August-2020,80.60,81.70,79.70,80.55,80.756918414546614562,12539,338,1012611.00,6522,52.01,2.00,-0.05
5-August-2020,82.00,82.60,78.70,79.75,80.870457403852518699,15107,348,1221710.00,12508,82.80,3.90,-2.25
4-August-2020,79.30,82.10,79.15,80.70,80.678890565161889288,17234,399,1390420.00,10389,60.28,2.95,1.40
3-August-2020,78.80,80.00,78.10,79.05,79.192741006273204455,15622,387,1237149.00,10548,67.52,1.90,0.25
31-July-2020,79.55,80.30,78.40,79.00,79.543539138551806907,7499,258,596497.00,3541,47.22,1.90,-0.55
30-July-2020,79.65,81.25,79.00,79.45,79.837013226537387363,18977,357,1515067.00,12818,67.54,2.25,-0.20
29-July-2020,81.30,82.15,78.00,78.40,80.044367304876064435,18437,585,1475778.00,10782,58.48,4.15,-2.90
28-July-2020,80.15,81.95,79.65,81.00,81.001079644547795033,12041,278,975334.00,7179,59.62,2.30,0.85
27-July-2020,81.55,83.05,77.75,79.85,80.198769828423438005,24712,664,1981872.00,13205,53.44,5.30,-1.70
24-July-2020,83.40,84.45,82.20,83.15,82.889988733301142765,12426,273,1029991.00,8052,64.80,2.25,-0.25
23-July-2020,83.50,84.60,82.95,83.15,83.656192109777015437,14575,177,1219289.00,10012,68.69,1.65,-0.35
22-July-2020,85.00,85.50,83.10,83.35,84.381040342840254174,13534,266,1142013.00,9956,73.56,2.40,-1.65
21-July-2020,83.85,86.05,82.50,84.20,84.140116504854368932,25750,489,2166608.00,12040,46.76,3.55,0.35
20-July-2020,84.00,85.50,83.00,83.35,84.104384795989593248,31518,739,2650802.00,14194,45.03,2.50,-0.65
17-July-2020,82.55,84.75,82.05,83.50,83.772575026795284030,14928,321,1250557.00,10605,71.04,2.70,0.95
16-July-2020,82.50,83.75,81.75,82.30,82.551324115303491914,17068,427,1408986.00,7434,43.56,2.00,-0.20
15-July-2020,85.25,85.95,81.45,82.20,83.824963896547197059,30468,521,2553979.00,13585,44.59,4.50,-3.05
14-July-2020,86.40,86.90,82.60,83.25,83.984126268320180383,22175,496,1862348.00,12502,56.38,4.30,-3.15
13-July-2020,88.80,89.90,86.15,86.40,87.693074651509859333,31493,593,2761718.00,17048,54.13,3.75,-2.40
10-July-2020,85.80,91.00,84.40,87.90,88.530165180419159423,132885,2063,11764331.00,50613,38.09,6.60,2.10
9-July-2020,85.90,87.50,85.10,85.85,86.232996882101146752,18923,419,1631787.00,13723,72.52,2.40,-0.05
8-July-2020,81.55,89.80,81.55,85.15,87.095443083573487031,55520,1348,4835539.00,22399,40.34,8.25,3.60
7-July-2020,85.50,87.40,84.00,84.50,85.566271356783919597,49750,904,4256922.00,21312,42.84,3.40,-1.00
6-July-2020,87.70,88.95,85.45,85.80,86.634397332062887089,41980,836,3636912.00,22071,52.58,3.50,-1.90
3-July-2020,91.90,91.90,86.10,87.60,88.534104905735749398,180238,2908,15957210.00,80781,44.82,5.80,-4.30
2-July-2020,77.90,92.75,77.25,89.90,86.332374891550722465,220149,3235,19005986.00,89825,40.80,15.50,12.00
1-July-2020,71.60,79.15,71.60,77.30,76.629146996758544172,45967,993,3522412.00,24810,53.97,7.55,5.70
30-June-2020,74.00,76.30,73.10,73.30,74.463898916967509025,12742,343,948819.00,8557,67.16,3.20,-0.70
29-June-2020,77.40,77.40,74.25,74.70,75.074061012167166284,17013,266,1277235.00,11656,68.51,3.15,-2.70
26-June-2020,81.00,81.00,76.75,77.10,78.482832246523169253,17329,316,1360029.00,13196,76.15,4.25,-3.90
25-June-2020,76.95,78.50,75.20,77.30,77.215421303656597774,18870,272,1457055.00,12387,65.64,3.30,0.35
24-June-2020,81.00,82.45,76.90,77.05,79.422567242510387054,68595,1156,5447991.00,36105,52.64,5.55,-3.95
23-June-2020,72.00,84.20,71.35,80.00,78.648340848653023470,190278,2542,14965049.00,56412,29.65,12.85,8.00
22-June-2020,73.40,73.40,71.45,71.65,72.286264837367041775,19461,313,1406763.00,14296,73.46,1.95,-1.75
19-June-2020,72.85,74.60,71.50,71.70,72.889816250453600765,30313,741,2209509.00,14915,49.20,3.10,-1.15
18-June-2020,70.25,73.60,69.75,72.20,72.304061912214452883,69647,2008,5035761.00,32481,46.64,3.85,1.95
17-June-2020,68.45,71.70,68.25,69.85,69.810867911772162596,11833,246,826072.00,6879,58.13,3.45,1.40
16-June-2020,71.00,71.70,68.20,69.00,69.902463184309581985,15143,391,1058533.00,10112,66.78,3.50,-2.00
15-June-2020,72.15,72.15,68.60,69.95,70.346417053409895382,25426,425,1788628.00,15553,61.17,3.55,-2.20
12-June-2020,71.10,72.80,67.45,71.10,70.586550796606662528,48330,782,3411448.00,21540,44.57,5.35,0.00
11-June-2020,72.00,73.25,70.10,70.60,71.911187848421242693,44307,776,3186169.00,23788,53.69,3.15,-1.40
10-June-2020,71.00,72.05,68.25,70.15,69.897188463631416651,27565,573,1926716.00,13361,48.47,3.80,-0.85
9-June-2020,73.85,73.90,68.10,68.65,70.862237694142850187,41078,794,2910879.00,24966,60.78,5.80,-5.20
8-June-2020,71.45,75.00,70.50,71.60,72.163156890656413718,68143,1571,4917414.00,34281,50.31,4.50,0.15
5-June-2020,68.80,72.50,68.30,69.35,70.338260898495114945,90173,1501,6342612.00,49679,55.09,4.20,0.55
4-June-2020,65.40,70.80,65.25,67.95,68.384976089883467199,43078,719,2945888.00,19591,45.48,5.55,2.55
3-June-2020,66.00,68.10,64.25,65.50,66.924507507921201267,29036,374,1943220.00,24550,84.55,3.85,-0.50
2-June-2020,66.65,67.10,65.70,66.30,66.400463758158708347,11644,183,773167.00,7829,67.24,1.40,-0.35
1-June-2020,66.00,67.90,65.70,66.30,66.964955215114287112,20431,416,1368161.00,16585,81.18,2.20,0.30
29-May-2020,65.50,67.50,64.60,65.75,66.192738657585411402,18206,359,1205105.00,13125,72.09,2.90,0.25
28-May-2020,61.10,69.15,61.10,67.25,66.666685912240184757,34640,861,2309334.00,18050,52.11,8.05,6.15
27-May-2020,60.80,61.45,60.80,61.05,61.081596188207266229,1679,104,102556.00,1156,68.85,0.65,0.25
26-May-2020,61.45,62.25,60.55,61.00,61.352725366876310272,3816,239,234122.00,2465,64.60,1.70,-0.45
22-May-2020,62.25,62.45,60.30,60.90,61.268123138033763654,2014,102,123394.00,1725,85.65,2.15,-1.35
21-May-2020,62.30,62.65,61.50,62.05,62.180300500834724540,1797,43,111738.00,1262,70.23,1.15,-0.25
20-May-2020,61.55,61.70,61.10,61.55,61.485191046800813927,4423,128,271949.00,3661,82.77,0.60,0.00
19-May-2020,62.00,62.60,60.00,61.95,61.813048764014588680,7403,176,457602.00,3458,46.71,2.60,-0.05
18-May-2020,64.60,65.20,62.15,62.40,63.970437500000000000,16000,543,1023527.00,15079,94.24,3.05,-2.20
15-May-2020,64.95,65.20,64.95,65.10,64.969500987133228946,14689,157,954337.00,14363,97.78,0.25,0.15
14-May-2020,64.70,65.95,64.65,65.05,64.971671388101983002,3177,143,206415.00,2374,74.72,1.30,0.35
13-May-2020,66.15,66.30,64.75,65.70,65.465727834458973990,6959,155,455576.00,4873,70.02,1.55,-0.45
12-May-2020,64.00,65.30,63.75,64.70,64.592117088201309539,7789,317,503108.00,5405,69.39,1.55,0.70
11-May-2020,65.30,65.30,64.10,64.85,64.658211382113821138,3075,105,198824.00,2490,80.98,1.20,-0.45
8-May-2020,65.95,65.95,64.00,64.20,64.733422044799290308,4509,180,291883.00,2865,63.54,1.95,-1.75
7-May-2020,65.45,65.70,64.60,64.85,65.128460091373286750,3721,164,242343.00,2770,74.44,1.10,-0.60
6-May-2020,65.50,65.80,64.70,65.00,65.303742384682332463,4596,416,300136.00,4231,92.06,1.10,-0.50
5-May-2020,67.70,67.70,65.45,65.50,66.206376668314384577,4046,154,267871.00,2900,71.68,2.25,-2.20
4-May-2020,69.75,69.75,65.70,66.10,67.399973520455448166,7553,364,509072.00,6091,80.64,4.05,-3.65
30-April-2020,70.05,70.90,69.50,69.75,70.112924281984334203,9192,284,644478.00,5629,61.24,1.40,-0.30
29-April-2020,67.50,70.00,67.50,69.10,68.681905988409529942,13977,525,959967.00,8200,58.67,2.50,1.60
28-April-2020,69.00,69.00,67.00,67.45,67.671482654716835355,12943,276,875872.00,8646,66.80,2.00,-1.55
27-April-2020,67.40,73.15,66.80,69.00,70.306629630540055554,40681,948,2860144.00,16145,39.69,6.35,1.60
24-April-2020,67.15,68.15,66.25,66.70,67.145885048691999236,5237,196,351643.00,3480,66.45,1.90,-0.45
23-April-2020,69.75,69.90,67.50,68.15,68.409912327786723921,5589,250,382343.00,3171,56.74,2.40,-1.60
22-April-2020,70.10,70.10,65.05,67.65,66.936268724466636404,11015,431,737303.00,7262,65.93,5.05,-2.45
21-April-2020,70.10,70.90,68.70,69.25,69.640917320458660229,6628,275,461580.00,5371,81.04,2.20,-0.85
20-April-2020,73.00,75.70,72.00,73.55,73.172740205734296344,18276,920,1337305.00,11496,62.90,3.70,0.55
17-April-2020,71.05,73.80,70.00,71.30,71.440909549258848442,19834,742,1416959.00,12735,64.21,3.80,0.25
16-April-2020,66.25,72.45,61.00,70.25,68.941902240710976647,21154,1254,1458397.00,12150,57.44,11.45,4.00
15-April-2020,66.95,69.20,66.00,67.20,67.485261303581914268,8515,400,574637.00,4458,52.35,3.20,0.25
13-April-2020,67.50,67.75,64.05,65.95,66.141715945637514264,9639,418,637540.00,7892,81.88,3.70,-1.55
9-April-2020,67.50,68.60,66.05,67.40,67.104007301808066759,23008,900,1543929.00,14415,62.65,2.55,-0.10
8-April-2020,65.60,67.85,65.60,66.25,66.446792452830188679,3975,291,264126.00,3666,92.23,2.25,0.65
7-April-2020,67.80,67.80,64.65,65.50,65.551064114576361932,7471,589,489732.00,5521,73.90,3.15,-2.30
3-April-2020,64.00,64.15,62.15,63.30,63.547964113181504485,4347,285,276243.00,3507,80.68,2.00,-0.70
1-April-2020,65.00,65.95,63.20,64.05,64.641901245962159667,4334,143,280158.00,3779,87.19,2.75,-0.95
31-March-2020,62.75,66.45,62.75,65.10,64.973663418488280221,7594,188,493410.00,4718,62.13,3.70,2.35
30-March-2020,63.00,64.15,61.10,62.75,62.786396181384248210,1676,138,105230.00,884,52.74,3.05,-0.25
27-March-2020,65.20,66.00,63.00,63.80,64.700312989045383411,6390,321,413435.00,4113,64.37,3.00,-1.40
26-March-2020,62.15,65.10,60.55,63.40,63.271748492678725236,9288,347,587668.00,6782,73.02,4.55,1.25
25-March-2020,58.10,62.50,56.65,59.95,59.179126007636826474,11785,738,697426.00,7232,61.37,5.85,1.85
24-March-2020,61.00,61.90,55.00,58.70,58.595357225971608098,17188,775,1007137.00,9715,56.52,6.90,-2.30
23-March-2020,62.65,65.50,58.00,58.45,60.573274366978841484,11532,618,698531.00,6065,52.59,7.50,-4.20
20-March-2020,72.75,74.05,66.80,68.20,69.221908822564775336,15245,460,1055288.00,9852,64.62,7.25,-4.55
19-March-2020,71.30,74.65,59.40,70.50,66.097918586954191764,46651,1944,3083534.00,14028,30.07,15.25,-0.80
18-March-2020,79.50,81.80,71.25,71.80,76.511772435100678291,28159,1714,2154495.00,13220,46.95,10.55,-7.70
17-March-2020,106.90,106.90,98.40,101.95,102.074321944346600915,59619,1770,6085569.00,39091,65.57,8.50,-4.95
16-March-2020,102.00,105.00,99.60,101.55,101.064250951343172348,88559,2089,8950149.00,72159,81.48,5.40,-0.45
13-March-2020,96.00,104.10,89.00,102.50,98.348748888606630255,78730,2110,7742997.00,37946,48.20,15.10,6.50
12-March-2020,100.00,100.85,91.35,94.90,94.634241389273728116,134977,4835,12773446.00,60470,44.80,9.50,-5.10
11-March-2020,83.00,86.30,82.85,84.75,83.924092409240924092,6363,248,534009.00,3813,59.92,3.45,1.75
9-March-2020,86.00,86.00,75.05,82.90,80.764604316546762589,10425,376,841971.00,7173,68.81,10.95,-3.10
6-March-2020,82.60,84.50,81.40,83.95,82.714892046503044842,5419,108,448232.00,4349,80.25,3.10,1.35
5-March-2020,82.70,85.00,82.70,84.10,83.832978399756616975,3287,86,275559.00,2581,78.52,2.30,1.40
4-March-2020,83.10,85.05,82.20,82.60,82.929288975864318330,7665,181,635653.00,3618,47.20,2.85,-0.50
3-March-2020,83.80,84.10,81.65,83.10,83.164983164983164983,5940,181,494000.00,4065,68.43,2.45,-0.70
2-March-2020,87.00,88.10,81.75,82.35,85.530977658057360164,6311,246,539786.00,5188,82.21,6.35,-4.65
28-February-2020,88.00,88.00,85.00,86.10,86.236225596529284164,4610,126,397549.00,2804,60.82,3.00,-1.90
27-February-2020,92.00,92.20,88.15,89.80,90.567575241340147643,7044,209,637958.00,4465,63.39,4.05,-2.20
26-February-2020,92.60,93.25,91.20,92.00,92.566010561689870379,2083,73,192815.00,1614,77.48,2.05,-0.60
25-February-2020,93.60,94.00,92.60,92.95,93.363477246207701283,1714,61,160025.00,1213,70.77,1.40,-0.65
24-February-2020,94.80,95.95,93.25,93.70,94.909437890353920888,2882,60,273529.00,2669,92.61,2.70,-1.10
20-February-2020,94.00,97.85,93.95,95.15,96.347010550996483001,3412,121,328736.00,2254,66.06,3.90,1.15
19-February-2020,94.00,94.45,93.00,94.20,93.599849284099472494,2654,154,248414.00,2032,76.56,1.45,0.20
18-February-2020,95.20,95.95,92.80,93.25,93.950363196125907990,3304,111,310412.00,2040,61.74,3.15,-1.95
17-February-2020,96.50,96.85,95.00,95.20,95.924861495844875346,8664,272,831093.00,5825,67.23,1.85,-1.30
14-February-2020,98.30,99.00,96.60,96.85,97.340675011884012042,6311,253,614317.00,4470,70.83,2.40,-1.45
13-February-2020,99.00,100.25,97.45,98.20,98.402571711177052423,4044,151,397940.00,2274,56.23,2.80,-0.80
12-February-2020,102.45,102.95,98.35,98.90,100.751357875678937839,3314,240,333890.00,1227,37.02,4.60,-3.55
11-February-2020,102.40,102.60,101.35,102.20,102.154793786823781467,7468,354,762892.00,5123,68.60,1.25,-0.20
10-February-2020,102.80,103.20,100.60,101.00,102.090674909840288511,3882,314,396316.00,1754,45.18,2.60,-1.80
7-February-2020,101.95,104.30,100.85,102.70,101.402445507708665603,5643,1273,572214.00,3849,68.21,3.45,0.75
6-February-2020,101.00,102.80,101.00,101.75,101.696999347684279191,3066,65,311803.00,1925,62.79,1.80,0.75
5-February-2020,101.50,102.40,98.65,100.90,101.003958828186856690,2526,199,255136.00,1256,49.72,3.75,-0.60
4-February-2020,102.45,102.45,99.85,100.50,101.056982718355908453,4282,368,432726.00,2191,51.17,2.60,-1.95
3-February-2020,98.35,102.90,95.70,99.85,98.798474365797409969,5637,405,556927.00,2985,52.95,7.20,1.50
1-February-2020,99.55,103.00,95.00,98.35,100.289859102706711160,10788,939,1081927.00,8089,74.98,8.00,-1.20
31-January-2020,104.00,104.05,100.65,102.10,102.066809280895178542,6077,348,620260.00,5374,88.43,3.40,-1.90
30-January-2020,103.00,104.30,101.95,102.90,102.865667339290861919,3469,458,356841.00,2184,62.96,2.35,-0.10
29-January-2020,104.00,104.95,102.95,103.05,104.019614361702127659,3008,422,312891.00,1915,63.66,2.00,-0.95
28-January-2020,105.10,105.20,103.25,103.80,104.682915057915057915,2072,249,216903.00,1721,83.06,1.95,-1.30
27-January-2020,104.00,106.55,104.00,105.20,105.383040935672514619,3078,242,324369.00,2397,77.88,2.55,1.20
24-January-2020,106.25,106.25,104.50,105.00,105.514402135731347477,7117,494,750946.00,5028,70.65,1.75,-1.25
23-January-2020,107.80,108.40,104.65,105.60,106.772198731501057082,3784,297,404026.00,2331,61.60,3.75,-2.20
22-January-2020,108.10,108.95,105.25,106.15,106.801836133725965702,5773,358,616567.00,3743,64.84,3.70,-1.95
