Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2020,20.60,20.60,19.90,19.95,20.128537375466047307,16361,79,329323.00,13814,84.43,0.70,-0.65
29-December-2020,20.60,20.60,20.00,20.20,20.279142792804063352,79934,163,1620993.00,65781,82.29,0.60,-0.40
28-December-2020,20.10,20.60,19.90,20.30,20.264056251845092724,37261,133,755059.00,31533,84.63,0.70,0.20
24-December-2020,20.40,20.60,19.75,19.80,20.065764940113137186,63286,137,1269882.00,53190,84.05,0.85,-0.60
23-December-2020,20.40,20.40,19.20,20.00,19.909429106878129283,35751,136,711782.00,29998,83.91,1.20,-0.40
22-December-2020,19.40,20.05,18.75,19.65,19.294563415541797760,29559,163,570328.00,21179,71.65,1.30,0.25
21-December-2020,20.85,21.40,19.50,19.70,20.431778307093475861,86065,230,1758461.00,67906,78.90,1.90,-1.15
18-December-2020,21.10,21.10,20.20,20.25,20.557619181747764241,56804,187,1167755.00,43621,76.79,0.90,-0.85
17-December-2020,20.80,21.10,20.10,20.95,20.941686367218282111,97713,181,2046275.00,90636,92.76,1.00,0.15
16-December-2020,20.85,21.20,20.30,20.50,20.721041460719893004,68788,179,1425359.00,58243,84.67,0.90,-0.35
15-December-2020,20.45,20.75,19.70,20.45,20.382068458887936613,57173,183,1165304.00,47645,83.33,1.05,0.00
14-December-2020,20.15,20.60,19.50,19.95,19.949460310321565100,53364,194,1064583.00,40707,76.28,1.10,-0.20
11-December-2020,20.65,20.75,19.50,20.15,20.323277634480953983,53502,191,1087336.00,45805,85.61,1.25,-0.50
10-December-2020,21.00,21.00,20.00,20.10,20.470781777277840269,35560,124,727941.00,30529,85.85,1.00,-0.90
9-December-2020,20.75,21.20,20.30,20.60,20.711777684787157149,52574,191,1088901.00,42925,81.65,0.90,-0.15
8-December-2020,20.70,21.10,19.70,20.45,20.354807425879745081,43308,186,881526.00,34171,78.90,1.40,-0.25
7-December-2020,20.00,20.85,20.00,20.50,20.518132289095088107,46988,187,964106.00,41719,88.79,0.85,0.50
4-December-2020,20.80,21.10,19.85,19.85,20.165713673349101736,130641,324,2634469.00,113834,87.13,1.25,-0.95
3-December-2020,21.35,21.75,20.75,20.85,20.973961777022134063,63522,179,1332308.00,59027,92.92,1.00,-0.50
2-December-2020,21.95,22.55,20.85,21.15,21.721848336907423461,87668,246,1904311.00,60911,69.48,1.70,-0.80
1-December-2020,22.20,22.20,21.10,21.60,21.775876402290368682,107057,343,2331260.00,93137,87.00,1.10,-0.60
27-November-2020,21.15,21.15,20.65,21.15,21.093519563680862510,94793,181,1999518.00,68037,71.77,0.50,0.00
26-November-2020,20.20,20.20,19.40,20.15,19.926075075506975406,55624,173,1108368.00,42031,75.56,0.80,-0.05
25-November-2020,19.85,19.85,18.85,19.25,19.311319671660639458,34842,126,672845.00,32654,93.72,1.00,-0.60
24-November-2020,20.60,20.65,19.25,19.40,19.574958918536138070,110147,273,2156123.00,77102,70.00,1.40,-1.20
23-November-2020,20.00,20.30,19.00,20.20,20.002596847122082365,65464,184,1309450.00,41723,63.73,1.30,0.20
20-November-2020,20.00,20.40,19.25,19.40,19.475170614678685393,85866,217,1672255.00,68384,79.64,1.15,-0.60
19-November-2020,21.50,21.50,20.20,20.25,20.634956538318210574,115389,267,2381047.00,101074,87.59,1.30,-1.25
18-November-2020,21.85,21.85,21.05,21.25,21.449542668552569542,53025,217,1137362.00,36642,69.10,0.80,-0.60
17-November-2020,23.10,23.50,21.80,22.00,22.243250923557828928,87975,287,1956850.00,69052,78.49,1.70,-1.10
14-November-2020,22.80,23.60,21.50,23.10,22.815009783903352050,94032,273,2145341.00,74007,78.70,2.10,0.30
13-November-2020,22.75,22.75,20.75,22.45,22.339321880131100619,626084,970,13986292.00,388293,62.02,2.00,-0.30
12-November-2020,20.70,20.70,20.70,20.70,20.699996758824101383,30853,79,638657.00,30853,100.00,0.00,0.00
11-November-2020,18.85,18.85,18.85,18.85,18.849980950673449720,44621,64,841105.00,44621,100.00,0.00,0.00
10-November-2020,18.35,18.90,16.65,17.15,17.865794548392140511,95935,192,1713955.00,77972,81.28,2.25,-1.20
9-November-2020,18.20,18.90,17.55,18.40,18.109761263955342902,80256,194,1453417.00,56866,70.86,1.35,0.20
6-November-2020,17.90,18.40,17.25,17.75,17.860670472105711312,31709,125,566344.00,23140,72.98,1.15,-0.15
5-November-2020,17.65,17.65,17.00,17.30,17.131475128644939965,11660,62,199753.00,11305,96.96,0.65,-0.35
4-November-2020,16.65,17.35,16.60,17.25,17.112165963431786216,5688,52,97334.00,5055,88.87,0.75,0.60
3-November-2020,17.80,17.80,17.05,17.10,17.254606454361486846,18778,102,324007.00,14029,74.71,0.75,-0.70
2-November-2020,17.90,17.90,17.05,17.50,17.246638494045332308,23427,71,404037.00,17980,76.75,0.85,-0.40
30-October-2020,17.30,18.00,17.00,17.55,17.430640950054746062,11873,83,206954.00,7932,66.81,1.00,0.25
29-October-2020,17.95,17.95,17.00,17.70,17.457579568540195414,10337,45,180459.00,9716,93.99,0.95,-0.25
28-October-2020,17.55,18.30,17.05,17.40,17.684111721611721611,21840,120,386221.00,13635,62.43,1.25,-0.15
27-October-2020,17.55,18.15,16.60,17.55,17.395145048635214466,46674,180,811901.00,33819,72.46,1.55,0.00
26-October-2020,17.65,18.40,17.55,18.10,17.895162729814958053,16807,107,300764.00,12109,72.05,0.85,0.45
23-October-2020,18.90,18.95,17.50,17.65,17.965412042502951593,105875,259,1902088.00,94547,89.30,1.45,-1.25
22-October-2020,19.15,19.25,17.50,18.40,18.485454332461244093,51218,184,946788.00,39178,76.49,1.75,-0.75
21-October-2020,17.95,19.15,17.95,18.65,18.614766978384179058,52184,262,971393.00,42145,80.76,1.20,0.70
20-October-2020,19.15,19.95,17.25,17.50,17.748426756913059309,233435,500,4143104.00,160283,68.66,2.70,-1.65
19-October-2020,20.10,20.50,18.30,19.15,19.506208039784500621,60325,205,1176712.00,44073,73.06,2.20,-0.95
16-October-2020,19.50,20.50,18.60,19.85,19.635896850753080785,43820,194,860445.00,34228,78.11,1.90,0.35
15-October-2020,20.85,21.60,19.35,19.35,19.791341612269808416,75372,186,1491713.00,61552,81.66,2.25,-1.50
14-October-2020,21.00,22.00,20.60,21.45,21.134308772390263106,15241,75,322108.00,11846,77.72,1.40,0.45
13-October-2020,23.35,23.35,20.80,21.15,21.332954570286038939,45763,192,976260.00,35953,78.56,2.55,-2.20
12-October-2020,22.95,23.50,22.00,22.55,22.920044910317409190,108661,287,2490515.00,90455,83.25,1.50,-0.40
9-October-2020,20.80,22.75,20.80,21.95,21.993538986033212361,72744,352,1599898.00,58431,80.32,1.95,1.15
8-October-2020,19.80,21.50,19.00,20.90,20.358072545554732181,105258,294,2142850.00,88856,84.42,2.50,1.10
7-October-2020,19.00,20.00,18.50,19.65,19.417761917196158644,34467,160,669272.00,28121,81.59,1.50,0.65
6-October-2020,18.30,19.40,18.25,19.05,19.127326065064144664,45678,117,873698.00,39483,86.44,1.15,0.75
5-October-2020,19.50,19.50,18.50,18.50,18.702235719147599350,57297,112,1071582.00,52380,91.42,1.00,-1.00
1-October-2020,19.00,19.45,19.00,19.45,19.317222184508858869,14731,89,284562.00,14400,97.75,0.45,0.45
30-September-2020,20.00,20.00,18.55,18.65,19.120473779134295227,57664,217,1102563.00,41332,71.68,1.45,-1.35
29-September-2020,19.30,19.50,19.30,19.50,19.472934846794829735,15241,74,296787.00,14138,92.76,0.20,0.20
28-September-2020,18.55,18.60,18.25,18.60,18.561437001041305102,17286,85,320853.00,16627,96.19,0.35,0.05
25-September-2020,17.30,17.85,16.55,17.75,17.290711073954402693,44257,187,765235.00,34586,78.15,1.30,0.45
24-September-2020,17.00,17.80,17.00,17.00,17.110092909309420356,86536,202,1480639.00,73341,84.75,0.80,0.00
23-September-2020,18.85,19.25,17.85,17.85,18.016855593888615081,50725,154,913905.00,49895,98.36,1.40,-1.00
22-September-2020,19.45,19.45,18.10,18.75,18.681378113106763704,29954,125,559582.00,23210,77.49,1.35,-0.70
21-September-2020,20.20,20.20,18.80,18.90,19.446378450839931297,47742,203,928409.00,40592,85.02,1.40,-1.30
18-September-2020,19.90,20.50,19.70,19.75,20.097746747064423992,25208,108,506624.00,21571,85.57,0.80,-0.15
17-September-2020,20.55,20.70,19.65,19.90,19.913311095226749265,25182,128,501457.00,20834,82.73,1.05,-0.65
16-September-2020,20.60,21.00,19.85,20.35,20.246760136415308829,39585,198,801468.00,24552,62.02,1.15,-0.25
15-September-2020,20.85,21.00,19.40,20.70,19.986317288163983166,95522,276,1909133.00,79221,82.93,1.60,-0.15
14-September-2020,21.00,21.55,20.00,20.35,20.933771224550979804,73382,379,1536162.00,64042,87.27,1.55,-0.65
11-September-2020,20.80,21.45,20.35,20.55,20.826804954183868693,79448,198,1654648.00,76023,95.69,1.10,-0.25
10-September-2020,20.65,22.50,20.55,21.10,21.576950321118247072,42352,185,913827.00,34495,81.45,1.95,0.45
9-September-2020,22.25,22.40,21.40,21.55,21.864868555821099351,43935,156,960633.00,41317,94.04,1.00,-0.70
8-September-2020,22.35,23.15,22.00,22.50,22.452220097726789887,47070,173,1056826.00,33968,72.16,1.15,0.15
7-September-2020,22.70,23.25,21.60,22.90,22.304764385243614309,53753,196,1198948.00,42010,78.15,1.65,0.20
4-September-2020,23.15,24.20,22.35,22.70,23.531423943643866257,77791,372,1830533.00,60444,77.70,1.85,-0.45
3-September-2020,22.75,23.15,22.50,23.15,23.026055316107513374,46171,155,1063136.00,44567,96.53,0.65,0.40
2-September-2020,21.75,22.05,21.40,22.05,21.841785969184264662,47638,151,1040499.00,46020,96.60,0.65,0.30
1-September-2020,19.55,21.15,19.15,21.00,19.733577546176865132,96910,371,1912381.00,73714,76.06,2.00,1.45
31-August-2020,21.00,21.60,20.15,20.15,20.562995284403310701,102214,286,2101826.00,91475,89.49,1.45,-0.85
28-August-2020,22.80,22.95,21.15,21.20,21.601715785601616030,160393,472,3464764.00,137516,85.74,1.80,-1.60
27-August-2020,22.60,23.50,22.10,22.25,22.758407859931981357,214353,587,4878333.00,162643,75.88,1.40,-0.35
26-August-2020,22.90,24.05,22.90,22.90,23.075953356445004727,415663,489,9591820.00,242877,58.43,1.15,0.00
25-August-2020,24.10,26.45,24.10,24.10,24.255870128651067225,958795,632,23256407.00,495869,51.72,2.35,0.00
24-August-2020,25.35,25.35,25.35,25.35,25.349981374824493538,34899,80,884689.00,31803,91.13,0.00,0.00
21-August-2020,26.65,26.65,26.65,26.65,26.649984308368254905,54169,127,1443603.00,54169,100.00,0.00,0.00
20-August-2020,30.95,30.95,28.05,28.05,29.751041196766681703,1640420,2406,48804203.00,1014188,61.82,2.90,-2.90
19-August-2020,29.50,29.50,29.50,29.50,29.499984966475239784,33259,72,981140.00,33259,100.00,0.00,0.00
18-August-2020,28.10,28.10,28.10,28.10,28.100000000000000000,16410,35,461121.00,16410,100.00,0.00,0.00
17-August-2020,26.80,26.80,26.80,26.80,26.799993378360482055,30204,59,809467.00,30204,100.00,0.00,0.00
14-August-2020,26.05,26.45,25.55,25.55,25.748925422667084280,150059,397,3863858.00,129619,86.38,0.90,-0.50
13-August-2020,29.65,29.65,26.85,26.85,28.234451267516926468,362007,784,10221069.00,326285,90.13,2.80,-2.80
12-August-2020,28.25,28.25,25.65,28.25,27.742618455854635548,639331,867,17736716.00,498036,77.90,2.60,0.00
11-August-2020,26.95,26.95,26.95,26.95,26.950000000000000000,31180,76,840301.00,31180,100.00,0.00,0.00
10-August-2020,25.70,25.70,25.70,25.70,25.699985282574568288,40768,62,1047737.00,40768,100.00,0.00,0.00
7-August-2020,24.50,24.50,24.50,24.50,24.499985414661182579,34281,76,839884.00,34281,100.00,0.00,0.00
6-August-2020,23.35,23.35,23.35,23.35,23.349988667504584509,48533,56,1133245.00,48533,100.00,0.00,0.00
5-August-2020,22.25,22.25,22.25,22.25,22.250000000000000000,44100,66,981225.00,44100,100.00,0.00,0.00
4-August-2020,21.20,21.20,21.20,21.20,21.199995690212472525,46406,62,983807.00,41406,89.23,0.00,0.00
3-August-2020,20.20,20.20,20.20,20.20,20.200000000000000000,31370,64,633674.00,31182,99.40,0.00,0.00
31-July-2020,18.90,19.30,18.55,19.25,19.207168362792358507,112020,958,2151587.00,83317,74.38,0.75,0.35
30-July-2020,18.25,18.60,18.00,18.40,18.375145180023228803,37023,793,680303.00,28444,76.83,0.60,0.15
29-July-2020,17.75,18.25,17.05,17.80,17.966861376264425131,35095,888,630547.00,27500,78.36,1.20,0.05
28-July-2020,17.40,18.40,17.20,17.40,17.590664961636828644,101660,872,1788267.00,87925,86.49,1.20,0.00
27-July-2020,18.35,18.50,18.05,18.05,18.136265668424933356,70524,103,1279042.00,59224,83.98,0.45,-0.30
24-July-2020,19.30,19.75,19.00,19.00,19.117006066695003670,51758,174,989458.00,48525,93.75,0.75,-0.30
23-July-2020,21.00,21.60,19.95,19.95,20.425688329694662017,193294,509,3948163.00,132045,68.31,1.65,-1.05
22-July-2020,20.90,21.30,19.55,20.95,20.830795208156112287,156349,2625,3256874.00,103121,65.96,1.75,0.05
21-July-2020,19.70,20.30,19.20,20.30,20.056353462571641921,206234,1105,4136302.00,196087,95.08,1.10,0.60
20-July-2020,18.75,19.75,18.30,19.35,19.371756627455394833,71068,918,1376712.00,58896,82.87,1.45,0.60
17-July-2020,18.50,19.40,18.35,18.85,19.074701334315131971,157534,891,3004914.00,143760,91.26,1.05,0.35
16-July-2020,20.20,20.20,18.50,18.70,19.377516389893150988,99299,946,1924168.00,84820,85.42,1.70,-1.50
15-July-2020,19.50,19.50,18.65,19.30,19.464484159789966280,199587,351,3884858.00,167012,83.68,0.85,-0.20
14-July-2020,18.60,18.60,18.60,18.60,18.599994361750112764,70944,77,1319558.00,70944,100.00,0.00,0.00
13-July-2020,17.70,17.75,17.70,17.75,17.748336175127880754,36362,56,645365.00,36362,100.00,0.05,0.05
10-July-2020,16.65,17.00,16.00,16.95,16.756812321107340026,112847,923,1890956.00,102717,91.02,1.00,0.30
9-July-2020,16.50,17.05,16.00,16.20,16.514968286052833344,57388,850,947761.00,48493,84.50,1.05,-0.30
8-July-2020,16.80,16.80,15.80,16.25,15.977613668527905720,38863,358,620938.00,37469,96.41,1.00,-0.55
7-July-2020,16.70,16.70,15.80,16.35,16.004007929667298741,23204,73,371357.00,22380,96.45,0.90,-0.35
6-July-2020,16.30,17.00,15.70,16.00,16.380116959064327485,38133,107,624623.00,36465,95.63,1.30,-0.30
3-July-2020,16.20,16.90,16.00,16.35,16.424940374787052810,14675,44,241036.00,13227,90.13,0.90,0.15
2-July-2020,16.10,16.90,16.10,16.30,16.466436594938421978,14778,47,243341.00,14473,97.94,0.80,0.20
1-July-2020,16.95,17.00,16.30,16.40,16.773041882625631780,31063,64,521021.00,30562,98.39,0.70,-0.55
30-June-2020,16.45,16.95,15.80,16.65,16.800724410763867142,95802,612,1609543.00,84906,88.63,1.15,0.20
29-June-2020,16.80,16.80,16.00,16.15,16.233652537201333145,42606,109,691651.00,37142,87.18,0.80,-0.65
26-June-2020,17.65,17.65,16.60,16.80,16.944001171217334016,13661,88,231472.00,12095,88.54,1.05,-0.85
25-June-2020,17.65,17.65,16.60,17.00,17.176885623487565235,34299,123,589150.00,22541,65.72,1.05,-0.65
24-June-2020,18.50,18.55,17.05,17.15,17.921589475581185799,55490,209,994469.00,47961,86.43,1.50,-1.35
23-June-2020,17.70,17.70,17.70,17.70,17.699985912941981445,49691,78,879530.00,36408,73.27,0.00,0.00
22-June-2020,16.35,16.90,16.20,16.90,16.821334349533915694,34114,102,573843.00,32089,94.06,0.70,0.55
19-June-2020,16.10,16.40,15.75,16.10,16.148560872415231511,16781,67,270989.00,15463,92.15,0.65,0.00
18-June-2020,16.40,16.60,15.90,16.15,16.312533051295610787,20801,75,339317.00,18620,89.51,0.70,-0.25
17-June-2020,16.05,16.40,15.40,16.20,16.129361783378681559,20949,89,337894.00,19513,93.15,1.00,0.15
16-June-2020,15.45,15.95,15.10,15.80,15.787503599193780593,31257,138,493470.00,22588,72.27,0.85,0.35
15-June-2020,15.60,15.60,15.05,15.20,15.292912621359223300,10300,67,157517.00,8855,85.97,0.55,-0.40
12-June-2020,15.10,15.45,15.00,15.20,15.157783361989154873,30244,119,458432.00,25643,84.79,0.45,0.10
11-June-2020,15.90,15.90,15.10,15.50,15.348372694160498178,17022,81,261260.00,12444,73.11,0.80,-0.40
10-June-2020,15.85,16.20,14.90,15.55,15.410528203748542731,55755,151,859214.00,38549,69.14,1.30,-0.30
9-June-2020,15.85,16.55,15.25,15.45,15.618720404457578239,56174,196,877366.00,46819,83.35,1.30,-0.40
8-June-2020,16.00,16.70,15.65,16.05,16.317231182272718429,51401,129,838722.00,38798,75.48,1.05,0.05
5-June-2020,16.50,16.50,15.70,15.95,16.060274174891093007,40631,111,652545.00,34819,85.70,0.80,-0.55
4-June-2020,16.40,16.65,16.00,16.20,16.163432948646877992,19843,97,320731.00,14651,73.83,0.65,-0.20
3-June-2020,16.50,17.00,16.40,16.50,16.769710414293422867,16679,91,279702.00,13949,83.63,0.60,0.00
2-June-2020,17.00,17.00,16.40,16.55,16.691853897326471695,7967,41,132984.00,7615,95.58,0.60,-0.45
1-June-2020,16.90,17.00,16.40,16.80,16.945449581813218176,40293,94,682783.00,35806,88.86,0.60,-0.10
29-May-2020,16.35,16.35,15.90,16.20,16.176367432150313152,11975,51,193712.00,9814,81.95,0.45,-0.15
28-May-2020,16.00,16.60,15.70,15.90,16.076473003490043112,9742,52,156617.00,7996,82.08,0.90,-0.10
27-May-2020,16.25,16.45,15.90,16.00,16.048226078943326677,13022,66,208980.00,10186,78.22,0.55,-0.25
26-May-2020,15.90,16.50,15.80,16.30,16.216801018243529910,7071,53,114669.00,4941,69.88,0.70,0.40
22-May-2020,16.05,16.60,15.95,16.00,16.160398139838459655,12257,63,198078.00,9894,80.72,0.65,-0.05
21-May-2020,16.40,16.80,16.35,16.65,16.599095154699357851,6852,78,113737.00,5093,74.33,0.45,0.25
20-May-2020,16.90,16.95,16.20,16.40,16.347776226565616274,20056,73,327871.00,14770,73.64,0.75,-0.50
19-May-2020,16.60,17.60,16.55,17.05,16.936450319644598548,18458,54,312613.00,14658,79.41,1.05,0.45
18-May-2020,18.35,18.35,17.10,17.10,17.207226497156239544,14945,68,257162.00,12471,83.45,1.25,-1.25
15-May-2020,17.95,18.25,17.30,18.00,17.719290840016884761,16583,76,293839.00,13787,83.14,0.95,0.05
14-May-2020,17.20,17.75,16.50,17.75,17.513996087497776987,28115,88,492406.00,23715,84.35,1.25,0.55
13-May-2020,17.50,17.50,16.60,16.95,16.963743703275900792,31167,103,528709.00,28756,92.26,0.90,-0.55
12-May-2020,18.30,18.30,17.00,17.10,17.163605212897427255,35604,109,611093.00,28565,80.23,1.30,-1.20
11-May-2020,18.50,18.50,17.40,17.85,17.971937701697769047,14254,87,256172.00,7741,54.31,1.10,-0.65
8-May-2020,18.10,18.50,17.75,17.85,18.117484969939879759,7984,56,144650.00,7281,91.19,0.75,-0.25
7-May-2020,18.75,18.75,17.70,18.60,18.461106625139385550,26007,99,480118.00,21967,84.47,1.05,-0.15
6-May-2020,18.05,18.70,17.50,18.40,18.027644429730177122,6041,55,108905.00,5297,87.68,1.20,0.35
5-May-2020,18.85,18.95,18.00,18.15,18.272330982008401363,12617,102,230542.00,11323,89.74,0.95,-0.70
4-May-2020,17.85,18.70,17.85,18.20,18.054898911353032659,12860,88,232186.00,11042,85.86,0.85,0.35
30-April-2020,19.60,19.95,18.60,18.70,18.880993788819875776,32200,171,607968.00,26288,81.64,1.35,-0.90
29-April-2020,20.35,20.35,18.75,19.55,19.581443945251279908,86139,383,1686726.00,58447,67.85,1.60,-0.80
28-April-2020,19.40,19.40,19.40,19.40,19.399966862728854278,12071,52,234177.00,12071,100.00,0.00,0.00
27-April-2020,18.50,18.50,18.50,18.50,18.500000000000000000,13826,30,255781.00,13826,100.00,0.00,0.00
24-April-2020,18.00,18.50,17.40,17.65,17.765601494008403797,38554,204,684935.00,30389,78.82,1.10,-0.35
23-April-2020,18.20,18.75,18.05,18.20,18.229331934701370222,45759,253,834156.00,36588,79.96,0.70,0.00
22-April-2020,19.20,19.90,18.95,18.95,19.105662143191389798,21370,85,408288.00,17770,83.15,0.95,-0.25
21-April-2020,21.25,21.25,19.90,19.90,20.232944042104347447,91962,259,1860662.00,67019,72.88,1.35,-1.35
20-April-2020,20.90,20.90,20.20,20.90,20.801616703667887933,146842,445,3054551.00,111220,75.74,0.70,0.00
17-April-2020,19.95,19.95,19.95,19.95,19.949991355463347164,92544,104,1846252.00,85494,92.38,0.00,0.00
16-April-2020,18.90,19.05,18.00,19.00,18.930645585143658023,91328,217,1728898.00,78606,86.07,1.05,0.10
15-April-2020,18.00,18.50,17.15,18.15,17.800457120143098479,40252,128,716504.00,26308,65.36,1.35,0.15
13-April-2020,18.50,19.30,17.60,17.80,17.983701281002998092,36690,217,659822.00,30817,83.99,1.70,-0.70
9-April-2020,18.05,18.55,17.50,18.50,18.251634191348950677,63946,200,1167119.00,50039,78.25,1.05,0.45
8-April-2020,18.95,19.00,17.65,17.70,18.155224423041977103,27515,141,499541.00,20437,74.28,1.35,-1.25
7-April-2020,16.60,18.25,16.55,18.20,17.381440175714312763,52813,237,917966.00,37458,70.93,1.70,1.60
3-April-2020,18.20,18.20,17.40,17.40,17.465209972509242582,21098,90,368481.00,20547,97.39,0.80,-0.80
1-April-2020,19.80,20.00,18.10,18.30,19.387446703257873783,84902,380,1646033.00,65104,76.68,1.90,-1.50
31-March-2020,19.00,19.25,17.45,19.05,19.097548615949832140,189444,540,3617916.00,152903,80.71,1.80,0.05
30-March-2020,18.35,18.35,18.35,18.35,18.349987663459166049,32424,43,594980.00,32422,99.99,0.00,0.00
27-March-2020,17.50,17.50,17.50,17.50,17.500000000000000000,28242,83,494235.00,28240,99.99,0.00,0.00
26-March-2020,16.70,16.70,16.70,16.70,16.699853049228508449,5444,23,90914.00,5443,99.98,0.00,0.00
25-March-2020,15.95,15.95,14.45,15.95,15.695244984945059242,102292,192,1605498.00,88660,86.67,1.50,0.00
24-March-2020,15.20,15.20,15.20,15.20,15.199990997479294202,22216,15,337683.00,22216,100.00,0.00,0.00
23-March-2020,14.50,14.50,14.50,14.50,14.500000000000000000,89366,44,1295807.00,80615,90.21,0.00,0.00
20-March-2020,13.85,13.85,13.85,13.85,13.849960004570906182,8751,16,121201.00,8751,100.00,0.00,0.00
19-March-2020,13.15,13.20,13.15,13.20,13.196888373105099006,27574,34,363891.00,27574,100.00,0.05,0.05
18-March-2020,12.50,13.20,12.50,12.60,12.724926158982920251,93444,92,1189068.00,89691,95.98,0.70,0.10
17-March-2020,13.30,14.10,12.85,12.85,13.068197139473444474,54885,162,717248.00,50717,92.41,1.25,-0.45
16-March-2020,13.50,13.50,13.50,13.50,13.499955072333542995,11129,23,150241.00,11129,100.00,0.00,0.00
13-March-2020,14.20,14.20,14.20,14.20,14.199981852826422284,22042,30,312996.00,22042,100.00,0.00,0.00
12-March-2020,15.05,15.05,14.90,14.90,14.913113924050632911,9875,32,147267.00,9875,100.00,0.15,-0.15
11-March-2020,16.00,16.25,15.20,15.65,15.616160143818477759,41163,98,642808.00,38032,92.39,1.05,-0.35
9-March-2020,16.75,16.80,16.00,16.00,16.181660899653979238,30634,128,495709.00,24931,81.38,0.80,-0.75
6-March-2020,16.25,17.10,15.90,16.80,16.293305803086285590,73616,171,1199448.00,68560,93.13,1.20,0.55
