Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2020,738.00,748.00,730.00,738.90,740.068312722344570557,23612,1268,17474493.00,5406,22.90,18.00,0.90
3-December-2020,724.95,742.00,722.55,732.80,732.393795673425930407,41326,2163,30266906.00,14024,33.94,19.45,7.85
2-December-2020,727.00,731.00,711.00,717.35,720.072754491017964071,10020,598,7215129.00,2743,27.38,20.00,-9.65
1-December-2020,723.50,744.80,722.20,727.00,733.437675983792321955,29122,1740,21359172.00,6919,23.76,22.60,3.50
27-November-2020,714.00,735.35,702.00,723.45,723.938240010918893097,29307,1469,21216458.00,7157,24.42,33.35,9.45
26-November-2020,702.15,720.40,693.80,713.25,703.850889672158994394,94192,3202,66297123.00,14370,15.26,26.60,11.10
25-November-2020,713.50,727.65,697.20,702.15,711.271127475139883454,34493,1865,24533875.00,10037,29.10,30.45,-11.35
24-November-2020,674.00,737.90,666.00,712.75,708.956699488158237182,92216,4431,65377151.00,21666,23.49,71.90,38.75
23-November-2020,665.00,674.30,662.85,670.90,668.395706606309237515,28276,1770,18899557.00,12520,44.28,11.45,5.90
20-November-2020,655.50,670.45,651.85,655.85,661.390603239756651762,13643,771,9023352.00,4373,32.05,18.60,0.35
19-November-2020,630.50,698.70,630.50,654.25,672.343596197216442179,80257,3672,53960280.00,15420,19.21,68.20,23.75
18-November-2020,624.95,641.40,620.20,635.30,634.636198357469751112,15951,851,10123082.00,4982,31.23,21.20,10.35
17-November-2020,621.00,625.65,616.00,620.05,621.536237397755373787,21028,1004,13069664.00,6975,33.17,9.65,-0.95
14-November-2020,621.65,621.65,613.40,618.60,618.387442572741194486,1959,139,1211421.00,916,46.76,8.25,-3.05
13-November-2020,623.70,623.70,607.50,609.65,613.177707788394811295,18733,1093,11486658.00,8330,44.47,16.20,-14.05
12-November-2020,615.60,627.40,615.60,622.00,622.838620689655172413,8700,524,5418696.00,2727,31.34,11.80,6.40
11-November-2020,629.95,629.95,619.80,624.15,625.324381327334083239,7112,421,4447307.00,3409,47.93,10.15,-5.80
10-November-2020,620.00,630.30,619.20,622.80,621.702841521000745588,12071,636,7504575.00,1681,13.93,11.10,2.80
9-November-2020,628.00,628.55,617.40,620.90,621.381902283897080080,3459,310,2149360.00,1152,33.30,11.15,-7.10
6-November-2020,619.90,644.65,617.85,619.85,629.812393921452536017,25335,1616,15956297.00,5967,23.55,26.80,-0.05
5-November-2020,609.95,622.40,609.95,616.55,614.979511426319936958,19035,959,11706135.00,5609,29.47,12.45,6.60
4-November-2020,607.00,619.25,602.00,607.45,614.460544119763926874,69470,1306,42686574.00,2463,3.55,17.25,0.45
3-November-2020,615.00,619.00,608.10,615.65,613.601553398058252427,18025,632,11060168.00,1748,9.70,10.90,0.65
2-November-2020,617.65,617.90,605.40,608.35,613.800535475234270414,21663,611,13296761.00,2725,12.58,12.50,-9.30
30-October-2020,611.65,622.00,607.50,614.90,612.516879939159474919,30243,518,18524348.00,1062,3.51,14.50,3.25
29-October-2020,616.00,619.00,611.00,615.35,614.270378619153674832,6735,574,4137111.00,2740,40.68,8.00,-0.65
28-October-2020,626.50,628.50,615.35,619.65,620.020905923344947735,5453,336,3380974.00,1891,34.68,13.15,-6.85
27-October-2020,623.00,633.75,620.85,627.15,625.916800937454225867,6827,442,4273134.00,2110,30.91,12.90,4.15
26-October-2020,629.00,644.40,616.30,629.50,633.358119064164929349,30219,1581,19139449.00,5221,17.28,28.10,0.50
23-October-2020,619.95,633.00,611.95,625.35,624.352331606217616580,11580,566,7230000.00,2727,23.55,21.05,5.40
22-October-2020,616.00,624.80,608.05,619.85,616.193411026445540116,4462,374,2749455.00,1543,34.58,16.75,3.85
21-October-2020,619.95,629.00,606.35,615.45,619.761502063562997818,380410,818,235763473.00,2836,0.75,22.65,-4.50
20-October-2020,638.00,638.00,615.00,617.50,620.650254161267816206,10033,575,6226984.00,3324,33.13,23.00,-20.50
19-October-2020,607.00,648.80,597.20,633.25,628.116681071737251512,31239,2308,19621737.00,8781,28.11,51.60,26.25
16-October-2020,606.35,609.90,596.00,601.60,603.381221719457013574,21216,828,12801336.00,3098,14.60,13.90,-4.75
15-October-2020,614.00,614.95,600.10,602.10,610.360194598640304372,16033,522,9785905.00,3280,20.46,14.85,-11.90
14-October-2020,625.00,625.00,606.30,610.55,612.593390524468707350,10258,637,6283983.00,4337,42.28,18.70,-14.45
13-October-2020,613.20,634.75,609.00,628.35,623.318889084610416299,17031,911,10615744.00,4220,24.78,25.75,15.15
12-October-2020,622.05,625.80,610.60,618.10,616.984248616432524478,30537,972,18840848.00,3905,12.79,15.20,-3.95
9-October-2020,607.70,644.00,599.00,622.00,622.971007424267056847,36906,2277,22991368.00,13658,37.01,45.00,14.30
8-October-2020,608.80,613.00,602.10,606.35,609.906299256924116190,71056,1369,43337502.00,2063,2.90,10.90,-2.45
7-October-2020,609.95,614.90,601.50,607.00,607.199992794350771004,27756,897,16853443.00,2821,10.16,13.40,-2.95
6-October-2020,612.80,615.00,601.80,606.15,607.873705583756345177,14775,854,8981334.00,5208,35.25,13.20,-6.65
5-October-2020,617.50,619.65,606.65,611.10,611.497144307653255489,7879,458,4817986.00,1406,17.84,13.00,-6.40
1-October-2020,612.95,619.50,604.90,612.45,615.392432133474673918,108485,2704,66760848.00,5577,5.14,14.60,-0.50
30-September-2020,619.15,619.95,607.85,610.50,613.889977249747219413,63296,1359,38856780.00,1929,3.05,12.10,-8.65
29-September-2020,619.95,633.75,616.55,619.15,622.568538488885879225,59069,1542,36774501.00,3835,6.49,17.20,-0.80
28-September-2020,610.00,615.00,605.50,611.10,610.607476635514018691,16478,640,10061590.00,1849,11.22,9.50,1.10
25-September-2020,606.10,614.70,594.05,601.65,604.330218659583550728,84332,2247,50964376.00,5333,6.32,20.65,-4.45
24-September-2020,600.00,609.95,590.10,606.40,597.378563629746451534,16486,886,9848383.00,3798,23.04,19.85,6.40
23-September-2020,609.95,617.60,584.20,602.85,601.340500702807430763,26323,1670,15829086.00,5521,20.97,33.40,-7.10
22-September-2020,623.80,626.00,600.00,606.75,610.946882356491821090,16567,833,10121557.00,6677,40.30,26.00,-17.05
21-September-2020,649.00,650.00,618.00,625.25,634.312642595878752761,27613,1326,17515275.00,7997,28.96,32.00,-23.75
18-September-2020,636.20,653.90,631.00,648.75,644.135295425902587293,26978,1422,17377482.00,10165,37.68,22.90,12.55
17-September-2020,639.00,648.15,626.00,640.60,634.484102187097959933,10882,627,6904456.00,3915,35.98,22.15,1.60
16-September-2020,649.75,652.90,639.00,641.80,647.850237799834574028,19344,600,12532015.00,3048,15.76,13.90,-7.95
15-September-2020,651.00,651.00,631.70,647.30,643.779252509244585314,15144,1049,9749393.00,5644,37.27,19.30,-3.70
14-September-2020,624.40,652.60,624.40,632.55,641.394251646200391528,56190,2495,36039943.00,12392,22.05,28.20,8.15
11-September-2020,616.05,628.00,616.05,619.35,622.045966569767441860,16512,888,10271223.00,6123,37.08,11.95,3.30
10-September-2020,624.00,635.35,611.55,620.85,625.233443553670025267,64114,2299,40086217.00,7921,12.35,23.80,-3.15
9-September-2020,615.00,644.00,614.00,617.75,622.192650918635170603,60960,2262,37928864.00,10816,17.74,30.00,2.75
8-September-2020,666.00,670.00,641.00,644.50,658.111194477791116446,33320,2019,21928265.00,11203,33.62,29.00,-21.50
7-September-2020,661.20,678.40,661.20,667.75,668.241421678803680062,100107,2005,66895644.00,5614,5.61,17.20,6.55
4-September-2020,685.05,689.85,672.00,674.25,677.175539475384416591,15478,1065,10481323.00,6489,41.92,17.85,-10.80
3-September-2020,686.00,696.40,682.05,691.55,689.792369636963696369,37875,797,26125886.00,3127,8.26,14.35,5.55
2-September-2020,705.95,705.95,685.00,691.50,688.428670346410271628,50547,1444,34798004.00,7137,14.12,20.95,-14.45
1-September-2020,690.00,700.00,680.65,692.75,688.474785884359785351,28139,1805,19372992.00,9376,33.32,19.35,2.75
31-August-2020,712.50,727.00,662.40,669.20,693.627233344441311424,156044,4080,108236368.00,26020,16.67,64.60,-43.30
28-August-2020,711.00,724.85,705.00,711.25,714.288588470671827377,53481,2559,38200868.00,16826,31.46,19.85,0.25
27-August-2020,704.95,709.95,693.10,694.60,701.951574930995291443,197088,3313,138346232.00,9012,4.57,16.85,-10.35
26-August-2020,705.00,716.60,676.05,701.10,698.446021391631405735,34032,1331,23769515.00,5063,14.88,40.55,-3.90
25-August-2020,726.00,734.50,703.00,707.55,722.565717415115005476,52954,1738,38262745.00,10296,19.44,31.50,-18.45
24-August-2020,725.95,734.40,718.25,722.10,725.208929899147808514,52453,1995,38039384.00,14072,26.83,16.15,-3.85
21-August-2020,725.00,738.00,715.85,718.75,726.419522903556271037,102495,2243,74454369.00,6620,6.46,22.15,-6.25
20-August-2020,714.50,733.00,703.50,721.85,717.136573679620701061,99763,2055,71543696.00,6040,6.05,29.50,7.35
19-August-2020,716.00,733.15,712.00,714.45,723.554849789187463534,90839,2378,65726999.00,9807,10.80,21.15,-1.55
18-August-2020,719.70,719.70,705.80,711.35,710.272082624850431387,79395,2160,56392052.00,9857,12.42,13.90,-8.35
17-August-2020,706.00,727.00,698.10,716.55,711.361652702532442988,126992,2854,90337239.00,12733,10.03,28.90,10.55
14-August-2020,720.00,736.00,683.20,699.25,715.000171767198190718,104793,4684,74927013.00,35116,33.51,52.80,-20.75
13-August-2020,682.30,725.55,675.40,714.60,697.875890373004236847,173242,5491,120901415.00,42573,24.57,50.15,32.30
12-August-2020,665.00,684.20,665.00,681.05,674.257526756243123395,59986,1880,40446012.00,9737,16.23,19.20,16.05
11-August-2020,679.00,685.00,670.50,673.55,675.002222032304931202,23402,1242,15796402.00,9219,39.39,14.50,-5.45
10-August-2020,681.00,695.95,674.60,682.25,684.345175815003350536,85061,3700,58211085.00,19244,22.62,21.35,1.25
7-August-2020,654.15,666.40,647.10,656.35,657.792707964601769911,141250,3386,92913220.00,6286,4.45,19.30,2.20
6-August-2020,659.55,664.10,647.70,652.45,655.567667693037752840,185443,4059,121570435.00,8628,4.65,16.40,-7.10
5-August-2020,659.00,669.00,652.85,657.55,655.615042491857287259,133555,2880,87560667.00,3941,2.95,16.15,-1.45
4-August-2020,650.00,667.45,644.00,658.75,654.620334983456023802,38987,1901,25521683.00,8459,21.70,23.45,8.75
3-August-2020,640.00,649.95,630.10,637.95,636.492113739864489614,36012,1052,22921354.00,4222,11.72,19.85,-2.05
31-July-2020,648.00,648.35,635.00,640.40,638.888225899861357294,56981,1391,36404490.00,10518,18.46,13.35,-7.60
30-July-2020,663.00,665.00,645.55,647.30,653.558011434946311532,14342,850,9373329.00,6034,42.07,19.45,-15.70
29-July-2020,658.05,672.30,656.00,662.35,663.685904108750229624,32662,1727,21677309.00,6249,19.13,16.30,4.30
28-July-2020,655.95,661.85,651.70,652.75,654.535178670616552490,10802,628,7070289.00,3790,35.09,10.15,-3.20
27-July-2020,672.00,675.00,650.75,652.90,656.509187810619931990,30584,1278,20078677.00,10916,35.69,24.25,-19.10
24-July-2020,673.00,679.00,662.30,669.60,669.727499131240588439,51798,2449,34690545.00,15661,30.23,16.70,-3.40
23-July-2020,659.00,701.00,653.10,674.75,682.941898325553310573,215295,8429,147033976.00,38924,18.08,47.90,15.75
22-July-2020,661.05,664.65,644.25,656.60,653.051424600416956219,69072,2005,45107568.00,9987,14.46,20.40,-4.45
21-July-2020,660.00,661.45,646.70,649.75,652.890318266490471110,62809,1632,41007388.00,11747,18.70,14.75,-10.25
20-July-2020,653.05,660.00,628.00,642.05,648.365939236604064414,49306,2168,31968331.00,12844,26.05,32.00,-11.00
17-July-2020,621.00,655.00,621.00,650.15,644.301725084150446363,109328,4204,70440219.00,23728,21.70,34.00,29.15
16-July-2020,624.50,629.20,605.80,614.50,613.488806209506703444,15589,871,9563677.00,5328,34.18,23.40,-10.00
15-July-2020,636.90,638.00,622.50,625.20,628.225385889945059736,22934,1269,14407721.00,6587,28.72,15.50,-11.70
14-July-2020,645.00,646.65,626.75,629.00,634.159120540476472679,16874,832,10700801.00,7054,41.80,19.90,-16.00
13-July-2020,647.65,649.00,636.40,639.65,640.887846399380954683,20677,995,13251638.00,6333,30.63,12.60,-8.00
10-July-2020,640.00,644.20,630.85,636.90,636.383906909875101087,22258,1157,14164633.00,7927,35.61,13.35,-3.10
9-July-2020,647.40,648.70,635.55,639.25,639.734819129220919877,41549,1274,26580342.00,9650,23.23,13.15,-8.15
8-July-2020,652.00,658.80,642.60,644.60,650.952538265122116591,69319,1783,45123379.00,12114,17.48,16.20,-7.40
7-July-2020,666.20,670.25,648.00,650.85,655.789053694603489472,44362,1953,29092114.00,14327,32.30,22.25,-15.35
6-July-2020,660.15,676.95,659.35,666.20,668.662402419238381624,117723,4746,78716944.00,40966,34.80,17.60,6.05
3-July-2020,651.45,672.00,642.00,661.05,658.630560058269482072,140039,5322,92233965.00,26391,18.85,30.00,9.60
2-July-2020,647.00,649.00,634.00,640.20,640.131158061012933162,20258,1173,12967777.00,4905,24.21,15.00,-6.80
1-July-2020,642.00,642.00,626.65,630.30,632.935653518948182521,12930,680,8183858.00,4366,33.77,15.35,-11.70
30-June-2020,629.95,657.00,629.95,638.00,645.619504160887656033,57680,2736,37239333.00,14844,25.74,27.05,8.05
29-June-2020,632.05,634.70,616.80,625.95,626.219030616323376588,37529,1722,23501374.00,9585,25.54,17.90,-6.10
26-June-2020,645.50,658.35,636.00,645.60,646.301316603340107802,33951,1515,21942576.00,7896,23.26,22.35,0.10
25-June-2020,638.00,648.00,635.80,642.80,641.594809790622235328,20346,1089,13053888.00,4909,24.13,12.20,4.80
24-June-2020,662.00,675.45,640.05,643.40,659.457083351796871538,67701,2679,44645904.00,17108,25.27,35.40,-18.60
23-June-2020,659.00,671.00,651.30,658.00,661.082675855048062804,51079,2112,33767442.00,12295,24.07,19.70,-1.00
22-June-2020,645.00,669.95,631.45,656.25,653.104381486301598424,119868,5056,78286316.00,27230,22.72,38.50,11.25
19-June-2020,627.50,666.70,616.80,642.15,643.860202464857439451,128121,6263,82492013.00,27495,21.46,49.90,14.65
18-June-2020,604.00,636.50,602.50,626.40,624.161132415431591871,125431,5809,78289155.00,26466,21.10,34.00,22.40
17-June-2020,609.00,609.00,590.20,595.65,599.375584567420109119,20528,1188,12303982.00,5518,26.88,18.80,-13.35
16-June-2020,600.00,605.70,579.75,595.80,593.394905827027285097,41891,2307,24857906.00,8009,19.12,25.95,-4.20
15-June-2020,585.05,605.00,585.05,595.70,594.609430686283468884,10943,860,6506811.00,2325,21.25,19.95,10.65
12-June-2020,589.95,602.00,570.25,596.45,587.718230487461256692,49686,1784,29201368.00,7633,15.36,31.75,6.50
11-June-2020,610.00,613.40,595.70,600.25,604.499644001423994304,22472,1162,13584316.00,8619,38.35,17.70,-9.75
10-June-2020,617.00,619.00,607.90,614.55,613.011747493437755497,23239,970,14245780.00,5642,24.28,11.10,-2.45
9-June-2020,635.95,638.40,611.00,617.00,625.499502685498309130,40216,1725,25155088.00,8604,21.39,27.40,-18.95
8-June-2020,629.00,649.90,623.40,629.55,635.488564648861513606,79228,3490,50348488.00,18913,23.87,26.50,0.55
5-June-2020,599.00,629.00,596.45,621.65,617.661907518870913122,91543,4575,56542624.00,23812,26.01,32.55,22.65
4-June-2020,603.00,603.00,577.40,595.30,590.525945861204013377,38272,2069,22600609.00,9570,25.01,25.60,-7.70
3-June-2020,605.40,611.95,595.85,599.25,604.846983560217213419,40329,2088,24392874.00,9298,23.06,16.10,-6.15
2-June-2020,596.30,603.60,593.80,599.20,599.020312388049007666,27914,1450,16721053.00,8383,30.03,9.80,2.90
1-June-2020,590.00,610.00,586.20,596.30,600.508433021242986194,60773,2747,36494699.00,12093,19.90,23.80,6.30
29-May-2020,592.00,601.00,576.30,581.35,589.397394702561875814,46060,1905,27147644.00,15126,32.84,24.70,-10.65
28-May-2020,614.00,617.95,599.45,602.60,609.060882895458397726,80236,3957,48868609.00,20800,25.92,18.50,-11.40
27-May-2020,575.00,585.95,568.10,581.95,574.349130269172168613,31504,1501,18094295.00,6638,21.07,17.85,6.95
26-May-2020,580.00,584.65,566.50,571.35,573.913304542620262811,43301,1608,24851020.00,5575,12.87,18.15,-8.65
22-May-2020,581.00,583.50,570.15,578.20,576.098915468040919929,65005,2129,37449310.00,6873,10.57,13.35,-2.80
21-May-2020,594.00,598.50,577.40,583.95,589.383305223650141340,42097,1679,24811269.00,7132,16.94,21.10,-10.05
20-May-2020,586.90,591.40,572.90,582.95,581.367927233990248699,24407,1360,14189447.00,6491,26.59,18.50,-3.95
19-May-2020,595.00,597.95,576.05,580.20,585.643135421536543556,32085,1662,18790360.00,6521,20.32,21.90,-14.80
18-May-2020,630.00,630.00,580.95,590.35,607.495452478399272396,109950,5559,66794125.00,22691,20.64,49.05,-39.65
15-May-2020,575.50,603.50,569.00,598.20,590.483942806888138670,70498,3599,41627937.00,12057,17.10,34.50,22.70
14-May-2020,590.00,592.95,577.85,582.80,585.064963979806001474,70516,2627,41256441.00,10055,14.26,15.10,-7.20
13-May-2020,628.50,638.10,593.60,601.40,613.726852035749751737,151050,7288,92703441.00,43614,28.87,44.50,-27.10
12-May-2020,558.00,570.00,540.70,561.45,549.749604085834191147,151548,4489,83313453.00,6607,4.36,29.30,3.45
11-May-2020,566.20,572.95,553.80,558.95,561.579428722910729670,15089,1036,8473672.00,3866,25.62,19.15,-7.25
8-May-2020,589.95,591.35,559.60,564.15,572.422398446350542158,30895,1736,17684990.00,9882,31.99,31.75,-25.80
7-May-2020,551.15,592.00,546.00,580.65,574.559984599589322381,77920,4078,44769714.00,12376,15.88,46.00,29.50
6-May-2020,562.00,562.60,544.05,549.95,550.190367434674548263,14887,1102,8190684.00,3930,26.40,18.55,-12.05
5-May-2020,562.00,582.30,552.30,558.60,564.898967100229533282,26140,1674,14766459.00,6001,22.96,30.00,-3.40
4-May-2020,578.05,589.50,534.00,561.30,563.541594376974064682,44958,2533,25335703.00,11977,26.64,55.50,-16.75
30-April-2020,594.00,604.00,584.50,586.65,591.733290242970884625,34037,1729,20140826.00,11754,34.53,19.50,-7.35
29-April-2020,586.00,598.50,582.15,589.00,589.490284890753274828,38857,1567,22905824.00,11872,30.55,16.35,3.00
28-April-2020,609.30,611.50,582.50,584.75,591.648200197238658777,40560,1795,23997251.00,15566,38.38,29.00,-24.55
27-April-2020,601.50,621.50,596.30,601.80,610.398175170239173459,89433,4262,54589740.00,19562,21.87,25.20,0.30
24-April-2020,610.00,625.30,577.00,579.30,603.084524985700171597,76924,3864,46391674.00,20037,26.05,48.30,-30.70
23-April-2020,569.40,613.70,569.40,592.40,594.059439457274035496,72965,3473,43345547.00,13357,18.31,44.30,23.00
22-April-2020,595.00,595.00,554.05,574.05,574.382039876961207373,45189,2778,25955750.00,7413,16.40,40.95,-20.95
21-April-2020,604.85,611.85,581.30,584.65,594.213623653686826843,38624,2261,22950907.00,11177,28.94,30.55,-20.20
20-April-2020,644.90,644.90,617.80,623.35,628.139364555395089746,29082,1779,18267549.00,8913,30.65,27.10,-21.55
17-April-2020,650.00,655.00,614.00,633.10,637.796516598172810514,97089,5057,61923026.00,15128,15.58,41.00,-16.90
16-April-2020,600.40,644.30,572.45,624.45,619.734451774340309372,175840,6927,108974106.00,27768,15.79,71.85,24.05
15-April-2020,740.00,754.95,583.55,602.30,675.524368988444903492,278838,13449,188361864.00,69014,24.75,171.40,-137.70
13-April-2020,649.00,665.20,613.10,664.90,646.534326293509181587,192287,8177,124320146.00,27204,14.15,52.10,15.90
9-April-2020,550.00,574.85,526.05,554.35,543.172202648981668142,53077,2930,28829951.00,11908,22.44,48.80,4.35
8-April-2020,493.50,523.30,493.50,503.75,514.340929463305010920,79207,3133,40739402.00,46059,58.15,29.80,10.25
7-April-2020,450.00,479.90,441.00,475.75,462.531814637784331672,29499,2146,13644226.00,6421,21.77,38.90,25.75
3-April-2020,450.05,458.70,435.00,439.35,446.841548966420353568,10691,844,4777183.00,2593,24.25,23.70,-10.70
1-April-2020,450.00,468.30,443.00,444.80,452.933755760368663594,10416,797,4717758.00,3101,29.77,25.30,-5.20
31-March-2020,473.40,473.40,446.90,452.95,458.563634753343370826,11291,926,5177642.00,4730,41.89,26.50,-20.45
30-March-2020,439.85,486.85,425.95,456.95,456.877506329980154656,29226,2109,13352702.00,4792,16.40,60.90,17.10
27-March-2020,470.00,470.35,441.10,449.10,458.772168726645587812,27832,1291,12768547.00,12332,44.31,29.25,-20.90
26-March-2020,409.50,446.65,405.60,427.60,426.067165203073545554,14576,1070,6210355.00,3216,22.06,41.05,18.10
25-March-2020,390.00,415.20,384.30,406.35,403.125478330515262080,11237,799,4529921.00,3449,30.69,30.90,16.35
24-March-2020,399.00,414.75,369.60,397.45,393.788100208768267223,23950,1604,9431225.00,7619,31.81,45.15,-1.55
23-March-2020,430.00,442.00,382.25,391.40,405.016939769707705934,18064,1566,7316226.00,6532,36.16,59.75,-38.60
20-March-2020,502.00,527.10,465.25,473.00,485.025659274797722505,26696,2617,12948245.00,7512,28.14,61.85,-29.00
19-March-2020,470.00,509.50,422.00,502.00,457.917958850564838280,46562,3681,21321576.00,4657,10.00,87.50,32.00
18-March-2020,502.20,508.60,471.00,481.20,482.719447597427166099,15858,1352,7654965.00,4527,28.55,37.60,-21.00
17-March-2020,507.65,512.00,478.40,494.00,501.361632825719120135,47280,1716,23704378.00,24522,51.87,33.60,-13.65
16-March-2020,538.00,538.00,490.00,503.70,502.729425898910151892,23306,1635,11716612.00,6918,29.68,48.00,-34.30
13-March-2020,485.00,575.00,427.40,537.30,515.763691671927911381,87115,6037,44930754.00,13668,15.69,147.60,52.30
12-March-2020,620.00,620.00,510.00,520.55,555.977906458797327394,33675,2229,18722556.00,8909,26.46,110.00,-99.45
11-March-2020,621.00,653.90,612.80,630.25,635.531522439599722772,82243,2030,52268019.00,3287,4.00,41.10,9.25
9-March-2020,667.10,667.10,607.75,619.20,628.301927722723462998,20283,1228,12743848.00,6005,29.61,59.35,-47.90
6-March-2020,689.00,689.00,654.00,667.05,669.911617434024059960,63508,1697,42544747.00,5497,8.66,35.00,-21.95
5-March-2020,701.00,713.30,691.25,698.60,701.587786259541984732,13886,916,9742248.00,3981,28.67,22.05,-2.40
4-March-2020,700.00,719.00,682.30,702.65,700.460864553314121037,34700,1841,24305992.00,5681,16.37,36.70,2.65
3-March-2020,735.00,735.00,695.00,697.90,708.101673427991886409,15776,1328,11171012.00,4254,26.96,40.00,-37.10
2-March-2020,761.45,772.85,712.60,719.10,743.869598725787391460,19463,1295,14477934.00,6023,30.95,60.25,-42.35
28-February-2020,777.20,777.20,736.00,745.10,747.154523987790128434,17363,1255,12972844.00,3781,21.78,41.20,-32.10
27-February-2020,823.00,829.00,779.90,788.95,792.873325166526299670,26122,1500,20711437.00,3125,11.96,49.10,-34.05
26-February-2020,844.40,844.40,817.05,820.40,827.760849253523646700,50303,1164,41638854.00,2859,5.68,27.35,-24.00
25-February-2020,859.90,861.20,844.95,849.95,851.589803421242592623,59569,1201,50728353.00,6049,10.15,16.25,-9.95
24-February-2020,879.50,879.50,850.00,851.55,857.055490592112256830,9407,603,8062321.00,2203,23.42,29.50,-27.95
20-February-2020,871.15,884.55,870.50,875.45,877.708814222742487150,54673,691,47986974.00,2265,4.14,14.05,4.30
19-February-2020,883.00,892.35,871.00,878.00,878.033347359562381653,57036,1097,50079510.00,2973,5.21,21.35,-5.00
18-February-2020,915.00,915.00,871.95,876.55,880.038077262990757800,66759,1398,58750462.00,5418,8.12,43.05,-38.45
17-February-2020,940.00,940.80,914.00,920.70,921.487736835987446239,8603,537,7927559.00,2058,23.92,26.80,-19.30
14-February-2020,947.10,957.20,926.25,934.55,941.352964310293973060,10171,826,9574501.00,2729,26.83,30.95,-12.55
13-February-2020,941.00,957.60,932.80,944.05,944.599309153713298791,11580,776,10938460.00,3437,29.68,24.80,3.05
12-February-2020,954.05,964.45,949.70,952.60,955.357775054466230936,14688,955,14032295.00,2978,20.28,14.75,-1.45
11-February-2020,960.00,991.80,926.80,967.10,964.887697491671941636,156399,5507,150907471.00,7924,5.07,65.00,7.10
10-February-2020,972.05,978.95,943.25,957.95,958.563164534150297350,11098,768,10638134.00,3666,33.03,35.70,-14.10
7-February-2020,981.50,985.50,971.60,974.80,975.038086711855736027,39095,667,38119114.00,2038,5.21,13.90,-6.70
6-February-2020,989.00,1003.50,972.75,979.05,987.019552848785960413,24958,1187,24634034.00,5472,21.92,30.75,-9.95
5-February-2020,964.00,1006.85,961.95,985.10,988.597012638835695135,39165,2408,38718402.00,6387,16.31,44.90,21.10
4-February-2020,949.95,964.55,946.00,954.15,955.894337349397590361,8300,677,7933923.00,1770,21.33,18.55,4.20
3-February-2020,954.90,967.90,944.20,949.00,956.959522229595222295,7535,744,7210690.00,1535,20.37,23.70,-5.90
1-February-2020,978.75,993.70,951.95,954.85,969.175695788063699955,13438,1192,13023783.00,3317,24.68,41.75,-23.90
31-January-2020,988.00,988.00,960.00,975.80,968.622435279211815207,52881,1377,51221723.00,3987,7.54,28.00,-12.20
30-January-2020,992.50,993.45,977.00,981.90,982.890903944962117913,45932,583,45146145.00,2224,4.84,16.45,-10.60
29-January-2020,990.95,998.60,984.55,988.95,992.536804341163532784,55469,777,55055024.00,4886,8.81,14.05,-2.00
28-January-2020,995.50,1006.00,981.60,988.25,993.845408086577483841,13306,985,13224107.00,1864,14.01,24.40,-7.25
