Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-April-2020,209.45,209.45,200.00,201.40,203.758774145437925476,124713,2332,25411368.00,43650,35.00,9.45,-8.05
23-April-2020,217.00,218.20,208.00,209.35,211.263644808918217637,156085,2462,32975086.00,31935,20.46,10.20,-7.65
22-April-2020,217.40,217.40,206.55,212.70,211.124948330721831832,208054,3417,43925390.00,25440,12.23,10.85,-4.70
21-April-2020,228.55,228.55,214.55,215.80,221.213821368620697172,229355,3664,50736496.00,40095,17.48,14.00,-12.75
20-April-2020,218.00,228.25,218.00,227.30,224.071110626776089125,238586,3673,53460230.00,34507,14.46,10.25,9.30
17-April-2020,218.05,219.90,213.15,217.75,216.633205683661526457,194804,3996,42201015.00,35763,18.36,6.75,-0.30
16-April-2020,211.00,218.20,208.45,213.85,213.645160011103620573,277387,3643,59262390.00,23819,8.59,9.75,2.85
15-April-2020,205.95,220.05,205.60,209.05,213.758909704794330419,353042,4938,75465873.00,51094,14.47,14.45,3.10
13-April-2020,211.90,211.90,199.85,205.85,203.719662702995003633,355058,6307,72332296.00,39189,11.04,12.05,-6.05
9-April-2020,203.75,211.55,197.55,207.90,205.161692491326707049,448215,6141,91956548.00,44778,9.99,14.00,4.15
8-April-2020,197.30,204.60,195.95,199.40,200.539228559704554780,316810,5014,63532833.00,36522,11.53,8.65,2.10
7-April-2020,191.50,205.80,185.40,200.20,198.505352080598857663,667404,8423,132483266.00,145936,21.87,20.40,8.70
3-April-2020,185.70,192.80,175.60,184.25,181.568748607664332279,1090793,8204,198053920.00,573597,52.59,17.20,-1.45
1-April-2020,191.00,195.50,180.90,184.50,186.573787205819577572,283457,4945,52885646.00,42311,14.93,14.60,-6.50
31-March-2020,172.00,191.90,170.00,190.15,186.050082364341085271,619200,7515,115202211.00,192251,31.05,21.90,18.15
30-March-2020,171.00,174.20,164.45,168.10,169.697028661060866284,201458,3054,34186824.00,34516,17.13,9.75,-2.90
27-March-2020,178.25,183.60,167.70,169.80,173.356073892385633365,317597,3460,55057369.00,100108,31.52,15.90,-8.45
26-March-2020,179.95,183.80,175.15,177.35,179.695645794543835505,197648,2149,35516485.00,39301,19.88,8.65,-2.60
25-March-2020,176.40,186.45,175.60,177.25,180.469902100978990210,227275,2918,41016297.00,38879,17.11,10.85,0.85
24-March-2020,188.00,193.00,178.75,184.55,185.187829835457242214,180014,2289,33336402.00,16780,9.32,14.25,-3.45
23-March-2020,197.00,197.75,177.90,183.60,188.073597196945214566,235172,3224,44229644.00,53724,22.84,19.85,-13.40
20-March-2020,192.10,212.40,189.60,209.25,198.196239984983649960,404892,4383,80248072.00,57045,14.09,22.80,17.15
19-March-2020,195.00,202.35,181.35,190.70,191.539298127765520811,649064,6300,124321263.00,190295,29.32,21.00,-4.30
18-March-2020,219.90,222.00,202.00,204.70,210.719981974162966919,299570,3284,63125385.00,31688,10.58,20.00,-15.20
17-March-2020,204.50,221.95,200.20,216.95,215.562704563775336771,411852,5483,88779931.00,80015,19.43,21.75,12.45
16-March-2020,195.00,215.40,184.75,204.70,204.670266038743988965,482862,5254,98827494.00,70866,14.68,30.65,9.70
13-March-2020,179.90,202.05,155.00,197.65,187.269512730271020154,790753,8826,148083929.00,96115,12.15,47.05,17.75
12-March-2020,208.00,208.00,180.10,183.85,187.701616240493218710,427721,4821,80283923.00,101081,23.63,27.90,-24.15
11-March-2020,209.00,214.15,203.75,210.90,207.874652441661689287,242765,3361,50464690.00,65680,27.05,10.40,1.90
9-March-2020,206.00,226.60,205.00,213.25,215.665487245302733141,926443,11264,199801781.00,101448,10.95,21.60,7.25
6-March-2020,201.80,204.05,191.40,200.85,198.509131373960856189,259709,3461,51554608.00,75318,29.00,12.65,-0.95
5-March-2020,207.00,210.85,203.20,203.60,206.972927874795017117,104277,1295,21582516.00,13632,13.07,7.65,-3.40
4-March-2020,206.00,207.85,201.20,205.95,205.388669932927159980,110626,1398,22721327.00,14517,13.12,6.65,-0.05
3-March-2020,199.00,207.80,196.50,205.60,203.537382629107981220,170400,2820,34682770.00,38698,22.71,11.30,6.60
2-March-2020,200.90,204.00,193.40,194.80,199.872328226388881231,181387,2674,36254242.00,67394,37.15,10.60,-6.10
28-February-2020,202.00,202.75,194.60,197.60,197.793876490216133737,238556,2417,47184916.00,46244,19.38,8.15,-4.40
27-February-2020,209.00,211.55,203.10,204.60,206.551792032362189220,167603,2575,34618700.00,53729,32.06,8.45,-4.40
26-February-2020,210.10,211.15,207.30,208.85,209.015749265133768035,134038,1483,28016053.00,30361,22.65,3.85,-1.25
25-February-2020,216.30,218.30,208.25,211.10,212.054537438178123682,156498,1954,33186111.00,37500,23.96,10.05,-5.20
24-February-2020,221.50,222.35,213.85,216.30,218.987723751001870157,149720,1687,32786842.00,39671,26.50,8.50,-5.20
20-February-2020,225.00,228.00,222.10,222.50,224.379137500611875275,102145,1808,22919207.00,32823,32.13,5.90,-2.50
19-February-2020,227.00,227.00,223.50,226.40,225.218085670828764458,282710,1860,63671405.00,35245,12.47,3.50,-0.60
18-February-2020,230.40,230.40,222.50,224.90,224.623746666539222527,104621,1199,23500361.00,27482,26.27,7.90,-5.50
17-February-2020,234.00,234.20,229.35,229.85,230.684565857247976453,54360,801,12540013.00,16079,29.58,4.85,-4.15
14-February-2020,235.00,238.30,233.25,233.80,236.622031292825053326,167834,1911,39713222.00,16612,9.90,5.05,-1.20
13-February-2020,232.50,236.20,232.50,235.00,234.573356157486657939,59586,874,13977288.00,12358,20.74,3.70,2.50
12-February-2020,240.00,241.60,232.80,233.50,236.740066576202188109,94328,1478,22331217.00,22323,23.67,8.80,-6.50
11-February-2020,240.50,243.30,239.55,239.85,241.179306499963442275,218832,1685,52777750.00,22320,10.20,3.75,-0.65
10-February-2020,241.70,243.95,237.85,238.90,241.203420776238978041,163764,1800,39500437.00,19982,12.20,6.10,-2.80
7-February-2020,242.95,243.20,236.80,240.75,239.834450776011987443,182858,2036,43855648.00,40075,21.92,6.40,-2.20
6-February-2020,235.80,244.90,233.10,243.35,238.849624337821036261,487406,3465,116416740.00,53070,10.89,11.80,7.55
5-February-2020,233.85,239.00,232.45,236.90,236.682784949534893175,270583,4647,64042338.00,40105,14.82,6.55,3.05
4-February-2020,225.60,233.60,225.60,231.60,230.166536549922316438,258742,5900,59553750.00,66951,25.88,8.00,6.00
3-February-2020,224.90,230.25,221.70,223.40,225.640131743565572101,171849,2092,38776031.00,31659,18.42,8.55,-1.50
1-February-2020,231.00,236.90,222.00,225.25,230.453325486895082443,268487,3822,61873722.00,55440,20.65,14.90,-5.75
31-January-2020,240.60,242.20,231.20,232.45,236.194620476754676782,183994,2297,43458393.00,45279,24.61,11.00,-8.15
30-January-2020,246.00,247.00,238.90,239.90,241.320004026704371262,218541,3117,52738315.00,71573,32.75,8.10,-6.10
29-January-2020,243.00,248.10,241.50,245.55,245.434677539789929086,220973,3321,54234437.00,62681,28.37,6.60,2.55
