Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-November-2020,1030.00,1057.70,1022.00,1043.35,1043.033740831295843520,2045,407,2133004.00,884,43.23,35.70,13.35
4-November-2020,1029.65,1035.00,1016.00,1020.20,1026.144654088050314465,1113,296,1142099.00,697,62.62,19.00,-9.45
3-November-2020,1032.45,1043.00,1016.70,1022.20,1028.382803943044906900,1826,273,1877827.00,843,46.17,26.30,-10.25
2-November-2020,1027.50,1037.45,1020.35,1022.95,1028.312091503267973856,1224,308,1258654.00,726,59.31,17.10,-4.55
30-October-2020,1038.10,1038.10,1001.75,1028.45,1020.811452513966480446,1432,189,1461802.00,939,65.57,36.35,-9.65
29-October-2020,1005.75,1039.90,980.00,1027.25,1021.040843214756258234,1518,260,1549940.00,1220,80.37,59.90,21.50
28-October-2020,1060.00,1076.80,1036.50,1040.65,1054.799047619047619047,1050,265,1107539.00,528,50.29,40.30,-19.35
27-October-2020,1030.00,1081.00,1020.50,1065.50,1058.252084355076017655,2039,379,2157776.00,1282,62.87,60.50,35.50
26-October-2020,1059.90,1062.00,1029.00,1036.40,1048.209018890920170627,1641,352,1720111.00,1051,64.05,33.00,-23.50
23-October-2020,1046.00,1073.50,1046.00,1055.20,1056.380671338989302840,2711,479,2863848.00,1106,40.80,27.50,9.20
22-October-2020,1032.90,1049.80,1032.90,1045.15,1041.290613718411552346,1662,342,1730625.00,1126,67.75,16.90,12.25
21-October-2020,1022.65,1060.00,1020.00,1032.95,1039.485694347522679692,4299,702,4468749.00,1340,31.17,40.00,10.30
20-October-2020,1015.00,1020.00,1011.25,1016.20,1015.587994542974079126,733,193,744426.00,419,57.16,8.75,1.20
19-October-2020,1022.00,1025.85,1010.00,1011.65,1016.918806384455239417,1441,317,1465380.00,730,50.66,15.85,-10.35
16-October-2020,1015.00,1031.00,1008.00,1014.35,1015.346181046676096181,2828,768,2871399.00,2197,77.69,23.00,-0.65
15-October-2020,1030.35,1049.15,1008.00,1015.40,1030.850106415323806628,3289,792,3390466.00,1727,52.51,41.15,-14.95
14-October-2020,1028.00,1035.00,1014.10,1025.55,1025.324848484848484848,1650,348,1691786.00,952,57.70,20.90,-2.45
13-October-2020,1043.80,1044.60,1024.50,1029.75,1031.961910708710583827,3203,500,3305374.00,2051,64.03,20.10,-14.05
12-October-2020,1056.60,1056.60,1027.30,1032.90,1042.510623229461756373,1412,337,1472025.00,873,61.83,29.30,-23.70
9-October-2020,1065.95,1067.00,1050.00,1052.05,1058.074185765983112183,1658,304,1754287.00,837,50.48,17.00,-13.90
8-October-2020,1059.00,1075.00,1050.15,1055.45,1060.252739953503819329,3011,563,3192421.00,1400,46.50,24.85,-3.55
7-October-2020,1077.80,1077.80,1050.15,1053.30,1059.261190786614515428,2301,416,2437360.00,1670,72.58,27.65,-24.50
6-October-2020,1083.00,1084.75,1065.00,1069.30,1073.984973339796412990,2063,456,2215631.00,1070,51.87,19.75,-13.70
5-October-2020,1080.70,1088.00,1060.00,1068.20,1069.796753705010585744,1417,314,1515902.00,503,35.50,28.00,-12.50
1-October-2020,1071.85,1092.75,1055.00,1068.45,1073.023644388398486759,3172,502,3403631.00,1761,55.52,37.75,-3.40
30-September-2020,1080.95,1084.65,1056.10,1058.10,1072.170837867247007616,1838,278,1970650.00,1129,61.43,28.55,-22.85
29-September-2020,1095.00,1100.60,1058.85,1073.25,1082.346977500677690431,3689,587,3992778.00,1995,54.08,41.75,-21.75
28-September-2020,1050.00,1110.00,1050.00,1086.90,1088.014375177910617705,7026,1273,7644389.00,2308,32.85,60.00,36.90
25-September-2020,1020.10,1060.00,1009.85,1045.95,1032.397160068846815834,4648,715,4798582.00,2379,51.18,50.15,25.85
24-September-2020,1038.55,1047.85,1000.00,1007.55,1019.639362087712939470,5518,1016,5626370.00,3261,59.10,47.85,-31.00
23-September-2020,1080.00,1094.15,1038.55,1053.40,1063.959761081420936812,3181,581,3384456.00,1924,60.48,55.60,-26.60
22-September-2020,1120.00,1140.00,1057.70,1066.65,1071.088953389107051391,5857,923,6273368.00,2823,48.20,82.30,-53.35
21-September-2020,1164.60,1174.95,1100.00,1109.15,1130.047130068457082675,7596,1084,8583838.00,4752,62.56,74.95,-55.45
18-September-2020,1170.00,1193.95,1158.95,1164.60,1174.689038031319910514,8046,919,9451548.00,4746,58.99,35.00,-5.40
17-September-2020,1199.00,1217.00,1162.00,1179.00,1185.812126494023904382,8032,935,9524443.00,2973,37.01,55.00,-20.00
16-September-2020,1131.00,1231.50,1131.00,1205.70,1204.887593527057595267,45976,6136,55395912.00,13411,29.17,100.50,74.70
15-September-2020,1120.35,1179.00,1108.25,1142.40,1153.192742719688827473,19539,2736,22532233.00,6224,31.85,70.75,22.05
14-September-2020,1110.60,1139.95,1105.00,1112.50,1121.645909241470685657,3019,796,3386249.00,990,32.79,34.95,1.90
11-September-2020,1099.80,1123.00,1089.25,1094.30,1101.492280285035629453,1684,384,1854913.00,662,39.31,33.75,-5.50
10-September-2020,1104.00,1133.00,1091.00,1101.35,1115.625159033078880407,6288,960,7015051.00,2704,43.00,42.00,-2.65
9-September-2020,1088.75,1105.00,1070.00,1087.45,1082.122295933083357369,3467,454,3751718.00,1852,53.42,35.00,-1.30
8-September-2020,1118.00,1129.75,1081.00,1091.20,1102.400162337662337662,4928,641,5432628.00,3064,62.18,48.75,-26.80
7-September-2020,1127.00,1138.05,1079.70,1118.30,1116.362448132780082987,9640,1252,10761734.00,4342,45.04,58.35,-8.70
4-September-2020,1070.55,1182.30,1050.00,1121.35,1136.609900090826521344,37434,4590,42547855.00,10852,28.99,132.30,50.80
3-September-2020,1100.00,1115.95,1075.05,1085.40,1099.587105838276615672,6406,947,7043955.00,2455,38.32,40.90,-14.60
2-September-2020,1101.00,1115.80,1080.00,1096.50,1096.649299582206930449,4069,823,4462266.00,1913,47.01,35.80,-4.50
1-September-2020,1090.00,1108.30,1060.60,1089.00,1084.223419802703690171,5474,872,5935039.00,2062,37.67,47.70,-1.00
31-August-2020,1161.40,1177.00,1069.85,1080.45,1121.914720104909433652,24402,2706,27376963.00,9058,37.12,107.15,-80.95
28-August-2020,1062.00,1185.00,1057.00,1163.15,1143.717758526319762942,52983,4391,60597598.00,16520,31.18,128.00,101.15
27-August-2020,1083.75,1088.50,1057.15,1060.75,1073.014196479273140261,1761,443,1889578.00,1107,62.86,31.35,-23.00
26-August-2020,1074.80,1099.00,1064.15,1076.55,1080.718553459119496855,3816,628,4124022.00,1758,46.07,34.85,1.75
25-August-2020,1099.00,1100.00,1054.00,1062.20,1069.991407407407407407,3375,634,3611221.00,2002,59.32,46.00,-36.80
24-August-2020,1102.35,1111.00,1056.15,1089.45,1087.064516129032258064,17670,1498,19208430.00,10392,58.81,54.85,-12.90
21-August-2020,1095.05,1124.90,1084.00,1090.65,1108.804388546962804388,14948,1872,16574408.00,5848,39.12,40.90,-4.40
20-August-2020,1037.70,1092.00,1036.65,1085.25,1066.832364747468695704,16691,1990,17806499.00,6339,37.98,55.35,47.55
19-August-2020,970.00,1048.00,970.00,1027.15,1025.450183931497109647,32349,3864,33172288.00,10977,33.93,78.00,57.15
18-August-2020,960.70,980.00,954.55,958.05,965.321954484605087014,2988,635,2884382.00,1313,43.94,25.45,-2.65
17-August-2020,950.00,967.00,940.40,944.05,948.583640383198231392,1357,241,1287228.00,926,68.24,26.60,-5.95
14-August-2020,970.00,991.70,941.00,951.25,974.960965338516358924,6174,893,6019409.00,3243,52.53,50.70,-18.75
13-August-2020,933.00,976.55,924.75,962.35,959.179938198241026859,8414,938,8070540.00,3622,43.05,51.80,29.35
12-August-2020,944.00,944.00,917.95,923.40,923.560507482108002602,3074,444,2839025.00,1944,63.24,26.05,-20.60
11-August-2020,954.90,954.90,930.00,932.10,936.157345575959933222,2396,383,2243033.00,1570,65.53,24.90,-22.80
10-August-2020,960.00,996.45,914.40,938.35,957.660697065711530513,21777,2815,20854977.00,6277,28.82,82.05,-21.65
7-August-2020,948.00,957.95,947.20,951.75,953.166979362101313320,2665,385,2540190.00,1761,66.08,10.75,3.75
6-August-2020,940.00,969.00,940.00,947.05,955.796406109613656783,5565,695,5319007.00,2067,37.14,29.00,7.05
5-August-2020,909.50,955.00,909.50,938.35,937.794468546637744034,9220,1057,8646465.00,4320,46.85,45.50,28.85
4-August-2020,910.00,924.00,910.00,915.55,915.691399662731871838,1779,365,1629015.00,978,54.97,14.00,5.55
3-August-2020,929.95,929.95,885.00,904.10,905.704336399474375821,2283,523,2067723.00,1126,49.32,44.95,-25.85
31-July-2020,905.00,905.00,885.00,888.05,891.435435435435435435,1998,432,1781088.00,1070,53.55,20.00,-16.95
30-July-2020,917.25,921.15,895.00,898.30,906.026657997399219765,1538,264,1393469.00,1090,70.87,26.15,-18.95
29-July-2020,917.50,922.55,908.10,910.25,913.716856060606060606,1056,280,964885.00,589,55.78,14.45,-7.25
28-July-2020,900.85,924.00,900.85,914.20,912.205899363794100636,1729,359,1577204.00,1139,65.88,23.15,13.35
27-July-2020,909.80,909.80,892.40,894.70,897.269456681350954478,1362,262,1222081.00,957,70.26,17.40,-15.10
24-July-2020,924.95,925.00,902.00,907.75,912.710350584307178631,1198,297,1093427.00,644,53.76,23.00,-17.20
23-July-2020,928.40,934.40,925.00,926.40,930.018898931799506984,1217,234,1131833.00,631,51.85,9.40,-2.00
22-July-2020,933.00,940.00,924.05,928.55,931.166339741074931345,2549,444,2373543.00,1640,64.34,15.95,-4.45
21-July-2020,935.70,945.20,926.40,933.55,936.996439697374276813,2247,393,2105431.00,1315,58.52,18.80,-2.15
20-July-2020,934.40,940.75,928.80,934.00,933.900914405636336381,6671,527,6230053.00,1357,20.34,11.95,-0.40
17-July-2020,938.90,947.95,922.90,932.70,939.066545123062898814,1097,285,1030156.00,612,55.79,25.05,-6.20
16-July-2020,931.00,942.80,924.75,930.50,930.486731391585760517,3090,519,2875204.00,1591,51.49,18.05,-0.50
15-July-2020,965.00,966.80,931.40,938.00,946.943286071726438698,2398,446,2270770.00,1312,54.71,35.40,-27.00
14-July-2020,953.95,969.70,950.45,958.55,957.124346917450365726,2871,389,2747904.00,1672,58.24,19.25,4.60
13-July-2020,970.00,972.80,956.55,959.05,960.479474548440065681,1827,300,1754796.00,1061,58.07,16.25,-10.95
10-July-2020,956.55,975.00,950.00,960.20,958.353199122981861670,5017,617,4808058.00,2433,48.50,25.00,3.65
9-July-2020,975.00,984.50,954.30,964.00,968.903343023255813953,2752,503,2666422.00,941,34.19,30.20,-11.00
8-July-2020,977.95,977.95,950.00,951.00,960.365277777777777777,5040,760,4840241.00,3615,71.73,27.95,-26.95
7-July-2020,966.80,970.00,955.80,958.30,962.390790742526518804,4148,639,3991997.00,2241,54.03,14.20,-8.50
6-July-2020,970.00,986.70,956.00,963.65,968.042329677120346052,6473,839,6266138.00,2050,31.67,30.70,-6.35
3-July-2020,974.00,992.75,950.00,965.15,971.007563603025441210,8726,1105,8473012.00,3845,44.06,42.75,-8.85
2-July-2020,951.20,980.00,940.00,967.95,963.470242249028013159,10031,1437,9664570.00,4575,45.61,40.00,16.75
1-July-2020,954.00,954.00,936.00,940.50,942.591793669402110199,4265,528,4020154.00,1993,46.73,18.00,-13.50
30-June-2020,952.00,983.90,928.95,932.30,957.730398477313194572,16287,2016,15598555.00,4684,28.76,54.95,-19.70
29-June-2020,960.30,965.95,914.70,924.00,930.661752661752661752,3663,704,3409014.00,2202,60.11,51.25,-36.30
26-June-2020,965.00,977.00,950.00,953.65,960.915343915343915343,2079,384,1997743.00,1004,48.29,27.00,-11.35
25-June-2020,950.00,964.80,940.00,949.35,952.918540361223737559,2713,467,2585268.00,1155,42.57,24.80,-0.65
24-June-2020,984.65,1019.20,933.20,943.55,984.454189448795625831,13534,2191,13323603.00,5304,39.19,86.00,-41.10
23-June-2020,959.25,993.00,955.10,978.10,978.859389174478379195,13228,1339,12948352.00,5824,44.03,37.90,18.85
22-June-2020,950.00,970.00,949.00,955.10,960.621435594886922320,3051,586,2930856.00,1362,44.64,21.00,5.10
19-June-2020,934.00,985.00,923.00,938.40,960.707024694317909374,12513,1771,12021327.00,4577,36.58,62.00,4.40
18-June-2020,909.00,940.00,909.00,921.40,925.392082223068138561,5254,873,4862010.00,2493,47.45,31.00,12.40
17-June-2020,876.85,909.80,873.00,894.65,892.222439843312814773,3574,517,3188803.00,1735,48.54,36.80,17.80
16-June-2020,905.00,916.00,873.00,885.85,892.837986270022883295,4370,679,3901702.00,2458,56.25,43.00,-19.15
15-June-2020,920.90,920.90,891.20,900.80,905.164972273567467652,2164,412,1958777.00,958,44.27,29.70,-20.10
12-June-2020,880.00,910.00,876.05,900.85,893.490926231440018854,4243,701,3791082.00,1762,41.53,33.95,20.85
11-June-2020,905.00,944.15,902.00,907.05,915.620350267766681140,6909,797,6326021.00,2237,32.38,42.15,2.05
10-June-2020,900.00,930.00,899.00,909.40,907.400864397622906537,1851,393,1679599.00,737,39.82,31.00,9.40
9-June-2020,948.00,948.00,892.45,902.45,921.421041921041921041,4914,1030,4527863.00,2268,46.15,55.55,-45.55
8-June-2020,939.45,974.70,925.00,941.90,954.842520265291083271,13570,1713,12957213.00,5513,40.63,49.70,2.45
5-June-2020,871.75,953.20,868.30,922.25,922.620033366245616424,29371,4226,27098273.00,7780,26.49,84.90,50.50
4-June-2020,878.40,883.70,856.00,863.40,866.463813229571984435,2570,410,2226812.00,1217,47.35,27.70,-15.00
3-June-2020,893.80,908.70,865.10,878.95,889.945842012497997115,6241,1109,5554152.00,2569,41.16,43.60,-14.85
2-June-2020,878.90,906.90,855.00,884.10,885.843667129688091930,7919,1382,7014996.00,3106,39.22,51.90,5.20
1-June-2020,888.95,888.95,850.00,855.05,861.642600316410182654,6953,935,5991001.00,3852,55.40,38.95,-33.90
29-May-2020,806.00,862.50,806.00,840.90,847.093233763294863091,8838,1409,7486610.00,3913,44.27,56.50,34.90
28-May-2020,813.00,833.00,813.00,823.00,823.516787536932581251,3723,683,3065953.00,1904,51.14,20.00,10.00
27-May-2020,807.00,816.30,802.00,805.15,808.666073018699910952,1123,307,908132.00,512,45.59,14.30,-1.85
26-May-2020,800.00,817.60,792.00,802.40,805.782678428227746591,1247,303,1004811.00,603,48.36,25.60,2.40
22-May-2020,819.00,820.00,801.00,803.60,806.711568938193343898,1262,299,1018070.00,455,36.05,19.00,-15.40
21-May-2020,813.40,832.60,801.90,805.50,816.420742753623188405,2208,465,1802657.00,950,43.03,30.70,-7.90
20-May-2020,805.00,822.00,800.15,815.35,812.419182948490230905,1126,223,914784.00,383,34.01,21.85,10.35
19-May-2020,812.00,818.60,795.00,798.50,807.563210227272727272,1408,268,1137049.00,718,50.99,23.60,-13.50
18-May-2020,820.10,820.10,794.20,800.25,802.256500000000000000,2000,420,1604513.00,960,48.00,25.90,-19.85
15-May-2020,839.25,848.45,829.25,834.40,837.954258675078864353,1268,299,1062526.00,434,34.23,19.20,-4.85
14-May-2020,834.00,850.00,830.00,836.15,840.574357192494788047,2878,526,2419173.00,1620,56.29,20.00,2.15
13-May-2020,840.00,851.95,825.35,840.95,837.547334924423229912,2514,511,2105594.00,1593,63.37,26.60,0.95
12-May-2020,820.00,823.00,801.00,818.20,812.265445249254367277,2347,488,1906387.00,1067,45.46,22.00,-1.80
11-May-2020,810.95,861.50,805.00,816.55,837.271909187154452417,17002,3174,14235297.00,2767,16.27,56.50,5.60
8-May-2020,810.90,823.25,800.00,801.25,810.664906103286384976,1704,373,1381373.00,820,48.12,23.25,-9.65
7-May-2020,790.00,825.00,790.00,798.90,810.417628057221965851,2167,490,1756175.00,1299,59.94,35.00,8.90
6-May-2020,812.00,820.00,794.25,805.60,804.696883852691218130,2471,519,1988406.00,1047,42.37,25.75,-6.40
5-May-2020,832.00,843.05,811.00,813.30,824.445000000000000000,2200,565,1813779.00,873,39.68,32.05,-18.70
4-May-2020,848.00,848.00,813.15,823.50,822.617194780987884436,4292,696,3530673.00,2445,56.97,34.85,-24.50
30-April-2020,871.90,893.15,864.60,869.30,879.580967650664906158,10603,1476,9326197.00,5772,54.44,28.55,-2.60
29-April-2020,842.95,889.40,836.00,860.00,862.874929395626563382,12393,1691,10693609.00,4492,36.25,53.40,17.05
28-April-2020,838.00,854.00,833.25,836.00,842.230502599653379549,1731,378,1457901.00,678,39.17,20.75,-2.00
27-April-2020,847.60,864.00,822.00,833.25,836.428712220762155059,3044,697,2546089.00,1559,51.22,42.00,-14.35
24-April-2020,850.00,859.50,825.00,831.45,840.772116903633491311,2532,505,2128835.00,1313,51.86,34.50,-18.55
23-April-2020,871.30,883.50,855.10,861.50,870.770236832803110639,2829,579,2463409.00,1410,49.84,28.40,-9.80
22-April-2020,844.55,889.50,823.70,863.55,861.451197527684779809,3883,977,3345015.00,1077,27.74,65.80,19.00
21-April-2020,865.00,869.85,834.00,844.70,845.628378378378378378,3552,891,3003672.00,1496,42.12,35.85,-20.30
20-April-2020,899.70,924.25,870.00,882.85,895.893666393666393666,7326,1333,6563317.00,2774,37.87,54.25,-16.85
17-April-2020,820.00,900.00,811.00,885.50,854.945317748219803842,14886,2658,12726716.00,4422,29.71,89.00,65.50
16-April-2020,779.65,824.50,779.65,802.50,801.089573732718894009,3472,684,2781383.00,1314,37.85,44.85,22.85
15-April-2020,773.25,815.00,773.25,787.50,799.136733819117016716,4666,1098,3728772.00,2219,47.56,41.75,14.25
13-April-2020,795.45,806.50,758.50,785.35,782.654407294832826747,3290,763,2574933.00,1754,53.31,48.00,-10.10
9-April-2020,770.00,825.00,770.00,795.45,798.790694405397807140,7114,1714,5682597.00,2762,38.82,55.00,25.45
8-April-2020,759.45,798.25,745.00,761.30,768.813520130576713819,7352,1420,5652317.00,1652,22.47,53.25,1.85
7-April-2020,719.50,854.90,715.30,764.45,766.527286292901300362,9382,2033,7191559.00,3613,38.51,139.60,44.95
3-April-2020,712.10,720.10,695.10,713.30,711.503639973527465254,1511,387,1075082.00,676,44.74,25.00,1.20
1-April-2020,716.30,749.95,714.55,723.55,725.706056129985228951,2031,648,1473909.00,742,36.53,35.40,7.25
31-March-2020,724.00,742.60,697.20,735.50,725.992102865242482535,9877,1912,7170624.00,7910,80.08,45.40,11.50
30-March-2020,710.00,728.00,678.00,690.85,699.998193859121011438,3322,946,2325394.00,1481,44.58,50.00,-19.15
27-March-2020,745.00,832.80,700.00,710.35,749.824428162973552537,11192,1982,8392035.00,4046,36.15,132.80,-34.65
26-March-2020,645.95,720.00,632.00,700.05,689.944793245291188568,9238,1668,6373710.00,3361,36.38,88.00,54.10
25-March-2020,650.00,666.50,605.00,638.65,624.188667872212176009,6636,1319,4142116.00,3833,57.76,61.50,-11.35
24-March-2020,668.00,680.00,580.00,621.25,623.932904232494636239,5127,1083,3198904.00,2491,48.59,100.00,-46.75
23-March-2020,720.00,725.00,615.00,631.90,661.437997432605905006,7790,1595,5152602.00,4710,60.46,110.00,-88.10
20-March-2020,751.55,784.90,733.25,760.80,760.733932796971131093,10565,1891,8037154.00,4873,46.12,51.65,9.25
19-March-2020,760.00,777.00,709.10,732.50,741.991254672402849284,14179,2660,10520694.00,3932,27.73,67.90,-27.50
18-March-2020,857.00,870.00,756.00,782.30,800.014399509803921568,9792,2152,7833741.00,3090,31.56,114.00,-74.70
17-March-2020,875.00,875.00,810.00,832.60,847.896503884572697003,10812,1178,9167457.00,6373,58.94,65.00,-42.40
16-March-2020,910.50,910.50,825.00,840.85,862.960974456007568590,8456,1616,7297198.00,3635,42.99,85.50,-69.65
13-March-2020,885.00,930.00,740.00,910.50,869.915941221533532975,14359,2176,12491123.00,5120,35.66,190.00,25.50
12-March-2020,966.00,966.00,880.00,888.70,907.716870635933628650,13319,1942,12089881.00,7408,55.62,86.00,-77.30
11-March-2020,964.00,1003.15,960.00,992.30,981.956450671336835960,8565,1609,8410457.00,3209,37.47,43.15,28.30
9-March-2020,999.00,999.00,945.00,959.15,956.941437802907915993,9904,1538,9477548.00,3721,37.57,54.00,-39.85
6-March-2020,1048.40,1048.40,985.60,1004.60,1003.061525223190276433,9297,1332,9325463.00,4853,52.20,62.80,-43.80
5-March-2020,1081.80,1084.00,1040.45,1048.40,1058.379030896505149417,5923,1043,6268779.00,2238,37.78,43.55,-33.40
4-March-2020,1085.50,1090.00,1018.90,1043.05,1050.158126430709631977,5679,1726,5963848.00,2014,35.46,71.10,-42.45
3-March-2020,1080.00,1099.15,1055.00,1084.00,1078.789935015868218225,6617,1360,7138353.00,2583,39.04,44.15,4.00
2-March-2020,1078.00,1139.95,1036.85,1051.40,1098.243785511363636363,11264,2425,12370618.00,4853,43.08,103.10,-26.60
28-February-2020,1149.00,1149.00,1058.00,1070.55,1085.567970632098198921,8717,1636,9462896.00,3620,41.53,91.00,-78.45
27-February-2020,1185.45,1186.10,1145.00,1147.90,1158.802659019812304483,7672,994,8890334.00,3755,48.94,41.10,-37.55
26-February-2020,1203.00,1224.00,1180.00,1189.50,1200.927527983304875735,5271,945,6330089.00,1742,33.05,44.00,-13.50
25-February-2020,1253.10,1253.10,1202.15,1208.20,1219.497921742869428120,6977,1066,8508437.00,3037,43.53,50.95,-44.90
24-February-2020,1259.00,1293.50,1232.35,1239.25,1260.861693612934208420,6247,1181,7876603.00,1457,23.32,61.15,-19.75
20-February-2020,1262.85,1300.80,1262.80,1270.45,1279.460145944428852090,7126,1143,9117433.00,1927,27.04,38.00,7.60
19-February-2020,1263.90,1277.15,1246.35,1256.60,1261.899213372664700098,12204,1487,15400218.00,2278,18.67,30.80,-7.30
18-February-2020,1272.80,1280.00,1231.60,1251.70,1256.323484991504625259,10594,1684,13309491.00,2421,22.85,48.40,-21.10
17-February-2020,1313.50,1318.60,1265.00,1273.20,1300.570090679351865616,13454,1537,17497870.00,4441,33.01,53.60,-40.30
14-February-2020,1298.75,1380.00,1297.35,1306.20,1335.944706329170483233,44761,5427,59798221.00,7653,17.10,82.65,7.45
13-February-2020,1307.80,1317.60,1285.00,1290.20,1299.397758792854765338,9013,814,11711472.00,2099,23.29,32.60,-17.60
12-February-2020,1295.25,1323.50,1279.00,1306.45,1300.463416306658437907,14583,2171,18964658.00,3972,27.24,44.50,11.20
11-February-2020,1370.00,1372.60,1295.10,1308.40,1330.559463726479799156,38637,1308,51408826.00,5115,13.24,77.50,-61.60
10-February-2020,1420.00,1420.00,1352.70,1358.20,1367.452571292208566996,8381,1560,11460620.00,2308,27.54,67.30,-61.80
7-February-2020,1400.00,1409.40,1368.40,1379.50,1388.216073183639525213,13227,2412,18361934.00,3727,28.18,41.00,-20.50
6-February-2020,1343.00,1414.00,1318.20,1394.00,1372.433625374293002107,27051,3043,37125702.00,7782,28.77,95.80,51.00
5-February-2020,1340.00,1375.00,1297.80,1342.70,1336.366685688922706232,31542,4180,42151678.00,7868,24.94,77.20,2.70
