Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2020,104.50,105.00,102.10,102.70,103.209159983115238497,14214,356,1467015.00,9376,65.96,2.90,-1.80
25-November-2020,101.95,106.10,101.50,103.50,103.949844588866911556,14156,746,1471514.00,8321,58.78,4.60,1.55
24-November-2020,104.85,104.85,99.50,101.25,101.239328354140544076,36686,1220,3714066.00,20605,56.17,5.35,-3.60
23-November-2020,103.25,104.70,97.90,101.35,100.672388434829557090,53713,1730,5407416.00,32093,59.75,6.80,-1.90
20-November-2020,104.80,108.00,103.20,104.35,105.933513341804320203,31480,969,3334787.00,11562,36.73,4.80,-0.45
19-November-2020,101.60,106.00,101.60,104.60,104.573494873763605979,88564,2670,9261447.00,42531,48.02,4.40,3.00
18-November-2020,103.90,105.20,100.90,103.70,103.741482535506215265,74494,886,7728118.00,22345,30.00,4.30,-0.20
17-November-2020,98.80,104.10,98.80,102.35,102.134229704536466866,88505,1780,9039390.00,30901,34.91,5.30,3.55
14-November-2020,93.45,99.60,91.80,98.65,97.403698268271206339,85175,1382,8296360.00,40516,47.57,7.80,5.20
13-November-2020,85.10,92.65,84.45,90.90,88.776959843239020773,75529,958,6705235.00,32849,43.49,8.20,5.80
12-November-2020,86.00,86.90,83.30,85.10,85.405508517800673263,49015,644,4186151.00,22286,45.47,3.60,-0.90
11-November-2020,81.25,85.35,81.00,84.30,84.305716611976018356,40531,625,3416995.00,24677,60.88,4.35,3.05
10-November-2020,80.00,82.85,80.00,81.25,81.765771812080536912,14900,416,1218310.00,9875,66.28,2.85,1.25
9-November-2020,85.00,85.50,81.45,82.25,83.800241117176249958,29861,891,2502359.00,20557,68.84,4.05,-2.75
6-November-2020,79.30,84.25,78.55,82.65,81.980373173737018130,22724,359,1862922.00,10947,48.17,5.70,3.35
5-November-2020,77.65,81.75,77.65,79.20,79.835065005711798944,18383,456,1467608.00,13097,71.25,4.10,1.55
4-November-2020,77.50,79.90,76.85,79.55,78.627188344495358947,8511,181,669196.00,5094,59.85,3.05,2.05
3-November-2020,76.00,78.50,76.00,76.95,77.573794382617912029,15096,513,1171054.00,9481,62.80,2.50,0.95
2-November-2020,76.50,77.35,74.20,76.00,76.399507674485954242,13812,452,1055230.00,7231,52.35,3.15,-0.50
30-October-2020,77.10,80.00,76.35,77.70,78.318574741724646847,14229,329,1114395.00,7828,55.01,3.65,0.60
29-October-2020,77.00,81.75,77.00,78.65,79.286499560246262093,59124,1083,4687735.00,33026,55.86,4.75,1.65
28-October-2020,79.00,79.00,75.65,76.05,76.997201362003824805,21439,451,1650743.00,14566,67.94,3.35,-2.95
27-October-2020,72.85,79.00,72.85,78.35,77.390654205607476635,16585,233,1283524.00,11142,67.18,6.15,5.50
26-October-2020,74.00,75.55,73.50,74.90,74.494642091727389627,13998,306,1042776.00,9204,65.75,2.05,0.90
23-October-2020,73.25,74.50,72.75,74.05,73.513595888364310046,16733,321,1230103.00,12635,75.51,1.75,0.80
22-October-2020,72.85,74.05,72.30,72.60,72.953729409587266333,5403,119,394169.00,2874,53.19,1.75,-0.25
21-October-2020,73.90,74.05,71.50,72.95,72.995699794178182887,27208,492,1986067.00,10541,38.74,2.55,-0.95
20-October-2020,73.80,73.80,71.80,72.00,72.478495809439788266,9068,246,657235.00,4071,44.89,2.00,-1.80
19-October-2020,76.70,76.70,72.50,73.90,74.140335525918773761,33142,713,2457159.00,15849,47.82,4.20,-2.80
16-October-2020,72.85,76.00,71.20,72.15,73.722132724750525797,44694,395,3294937.00,8853,19.81,4.80,-0.70
15-October-2020,73.30,76.80,72.35,73.00,74.620806434543337919,9449,219,705092.00,4186,44.30,4.45,-0.30
14-October-2020,75.00,75.95,73.05,73.30,74.168858747773667625,14598,251,1082717.00,9515,65.18,2.90,-1.70
13-October-2020,69.70,77.80,69.35,76.20,75.501081139106565044,65209,1265,4923350.00,44377,68.05,8.45,6.50
12-October-2020,71.35,71.35,69.00,70.05,70.321123321123321123,5733,170,403151.00,2905,50.67,2.35,-1.30
9-October-2020,73.90,73.95,70.20,71.15,71.926017621786936576,13733,241,987760.00,5848,42.58,3.75,-2.75
8-October-2020,72.00,77.80,72.00,73.10,75.038404427645788336,14816,492,1111769.00,8388,56.61,5.80,1.10
7-October-2020,78.60,78.60,72.00,73.60,74.278317471971986106,70822,1139,5260539.00,52343,73.91,6.60,-5.00
6-October-2020,79.45,79.85,77.45,77.70,78.814038335874537137,36728,954,2894682.00,24879,67.74,2.40,-1.75
5-October-2020,79.90,80.00,79.00,79.95,79.635517339397384877,14072,253,1120631.00,8967,63.72,1.00,0.05
1-October-2020,81.45,81.50,79.30,79.80,80.030624429303926388,14237,245,1139396.00,6451,45.31,2.20,-1.65
30-September-2020,80.00,82.00,78.75,79.50,79.990499648135116115,11368,177,909332.00,6471,56.92,3.25,-0.50
29-September-2020,80.95,80.95,77.00,79.70,79.385869128863910076,24910,319,1977502.00,13177,52.90,3.95,-1.25
28-September-2020,83.00,83.45,80.40,80.45,81.153109881312867634,28731,388,2331610.00,14656,51.01,3.05,-2.55
25-September-2020,81.25,83.55,80.95,82.20,82.074300898393015310,39515,591,3243166.00,19559,49.50,2.60,0.95
24-September-2020,77.00,83.40,73.00,81.25,78.795440911817636472,121691,1688,9588696.00,70029,57.55,10.40,4.25
23-September-2020,78.80,80.50,76.00,78.25,78.223637051312068872,55523,929,4343211.00,17286,31.13,4.50,-0.55
22-September-2020,78.00,79.75,72.70,77.80,76.354476943346508563,284625,3195,21732393.00,107570,37.79,7.05,-0.20
21-September-2020,75.00,75.50,69.45,71.40,72.680545566628994143,38932,484,2829599.00,15721,40.38,6.05,-3.60
18-September-2020,75.00,75.00,72.10,73.40,73.181952013223482011,38719,567,2833532.00,22623,58.43,2.90,-1.60
17-September-2020,70.45,74.80,70.00,72.95,72.622573396996381780,121054,1412,8791253.00,49287,40.71,4.80,2.50
16-September-2020,65.30,71.35,64.90,67.85,68.186572989851678376,28182,400,1921634.00,12973,46.03,6.45,2.55
15-September-2020,67.15,67.70,64.55,65.55,66.710597726439310597,13635,222,909599.00,9342,68.51,3.15,-1.60
14-September-2020,61.00,67.55,61.00,66.60,64.527554719028167046,121667,1437,7850874.00,101116,83.11,6.55,5.60
11-September-2020,60.60,61.55,59.60,61.20,60.646319053635006316,17414,215,1056095.00,15473,88.85,1.95,0.60
10-September-2020,61.60,62.35,58.75,60.50,60.628498518274613105,48592,442,2946060.00,31347,64.51,3.60,-1.10
9-September-2020,58.30,61.90,58.20,60.85,59.197924508011614152,37196,423,2201926.00,25447,68.41,3.70,2.55
8-September-2020,63.50,63.70,62.55,62.95,63.056460093556224389,27577,304,1738908.00,16331,59.22,1.15,-0.55
7-September-2020,62.60,63.85,62.60,63.35,63.309326900987824488,8706,131,551171.00,5976,68.64,1.25,0.75
4-September-2020,61.85,62.85,60.90,62.00,61.867974806201550387,4128,79,255391.00,3292,79.75,1.95,0.15
3-September-2020,63.00,63.60,62.55,62.65,62.955833781396420616,13019,183,819622.00,7285,55.96,1.05,-0.35
2-September-2020,62.20,63.25,61.70,62.15,62.241142252776308831,7564,86,470792.00,6477,85.63,1.55,-0.05
1-September-2020,61.10,61.25,60.45,60.95,60.841615902532863097,3119,69,189765.00,2278,73.04,0.80,-0.15
31-August-2020,66.45,66.45,60.50,62.40,62.354235463029432878,27860,445,1737189.00,19426,69.73,5.95,-4.05
28-August-2020,66.95,67.35,64.55,64.80,65.608312689237544728,14532,209,953420.00,10198,70.18,2.80,-2.15
27-August-2020,68.05,68.60,66.10,66.35,67.245236472230337261,30807,348,2071624.00,18781,60.96,2.50,-1.70
26-August-2020,66.45,68.15,65.50,66.40,66.745778746683668222,48623,532,3245380.00,29016,59.68,2.65,-0.05
25-August-2020,66.50,66.80,64.40,65.15,65.407645737349122339,52526,427,3435602.00,43698,83.19,2.40,-1.35
24-August-2020,65.35,67.35,64.50,65.95,65.874163536041324254,68144,804,4488929.00,40772,59.83,2.85,0.60
21-August-2020,67.00,67.05,64.00,64.15,64.852975986954577733,38021,444,2465775.00,24914,65.53,3.05,-2.85
20-August-2020,61.00,69.40,60.80,65.70,66.169592876422242087,115223,1309,7624259.00,53626,46.54,8.60,4.70
19-August-2020,62.95,62.95,60.95,61.10,61.625401996408135989,23943,245,1475497.00,14829,61.93,2.00,-1.85
18-August-2020,60.50,62.50,60.40,61.95,61.492244128732966077,13796,173,848347.00,9057,65.65,2.10,1.45
17-August-2020,60.90,61.00,58.85,60.05,60.045100598640680559,22217,249,1334022.00,13882,62.48,2.15,-0.85
14-August-2020,62.15,62.85,58.60,59.45,60.600513130093570781,26504,360,1606156.00,18294,69.02,4.25,-2.70
13-August-2020,59.00,62.85,58.90,61.50,61.066271300038588866,49237,858,3006720.00,28800,58.49,3.95,2.50
12-August-2020,59.00,59.00,57.00,58.05,58.034823215476984656,14990,245,869942.00,9353,62.39,2.00,-0.95
11-August-2020,57.65,60.70,57.45,58.70,59.477467363761747442,62354,1073,3708658.00,53699,86.12,3.25,1.05
10-August-2020,56.90,57.70,56.70,57.25,57.155759095328250524,39086,606,2233990.00,32495,83.14,1.00,0.35
7-August-2020,55.00,57.70,55.00,56.55,56.896448735782669176,24442,374,1390663.00,12046,49.28,2.70,1.55
6-August-2020,55.55,57.10,55.55,56.10,56.389155555555555555,11250,219,634378.00,8280,73.60,1.55,0.55
5-August-2020,56.50,57.25,55.40,55.60,55.679962288780912321,13789,157,767771.00,12467,90.41,1.85,-0.90
4-August-2020,54.50,57.75,54.20,56.55,56.298818985367302978,26926,391,1515902.00,16302,60.54,3.55,2.05
3-August-2020,54.45,54.80,53.75,54.05,54.221894654088050314,5088,89,275881.00,3998,78.58,1.05,-0.40
31-July-2020,55.50,55.50,54.70,54.95,54.947283572464936321,6203,78,340838.00,5001,80.62,0.80,-0.55
30-July-2020,54.40,55.45,54.40,54.90,54.929983910312970363,19267,198,1058336.00,17044,88.46,1.05,0.50
29-July-2020,54.50,55.70,54.30,54.55,54.833865258515638600,17233,256,944952.00,9997,58.01,1.40,0.05
28-July-2020,55.90,55.90,53.15,54.35,54.511468364916640778,38628,345,2105669.00,23959,62.02,2.75,-1.55
27-July-2020,56.00,59.55,53.90,58.45,57.253094292285176667,95660,1038,5476831.00,29620,30.96,5.65,2.45
24-July-2020,57.40,59.60,55.50,55.90,57.461116044997039668,67560,438,3882073.00,31749,46.99,4.10,-1.50
23-July-2020,54.60,59.00,54.60,58.10,57.478665911781357764,77716,776,4467012.00,31141,40.07,4.40,3.50
22-July-2020,56.00,56.45,54.25,54.50,55.145116396761133603,15808,251,871734.00,7396,46.79,2.20,-1.50
21-July-2020,55.00,56.85,54.80,55.70,55.639962923728813559,15104,288,840386.00,11272,74.63,2.05,0.70
20-July-2020,54.00,55.45,53.50,54.60,54.250068150840527033,11005,188,597022.00,8186,74.38,1.95,0.60
17-July-2020,53.60,54.20,53.30,53.75,53.771639319584525063,6643,96,357205.00,4128,62.14,0.90,0.15
16-July-2020,54.40,54.70,52.55,53.15,53.042325949367088607,5056,84,268182.00,2853,56.43,2.15,-1.25
15-July-2020,54.65,55.30,53.75,53.85,54.096639261502956872,13866,154,750104.00,11368,81.98,1.55,-0.80
14-July-2020,53.80,55.25,53.70,53.85,54.338152532505336697,20612,238,1120018.00,15809,76.70,1.55,0.05
13-July-2020,56.00,56.40,53.80,54.55,54.707598447032723239,27045,380,1479567.00,12918,47.76,2.60,-1.45
10-July-2020,57.40,57.40,54.80,56.00,55.820696232713400095,27261,244,1521728.00,17851,65.48,2.60,-1.40
9-July-2020,55.00,57.90,55.00,56.70,56.336848058084170968,54817,509,3088217.00,30970,56.50,2.90,1.70
8-July-2020,56.85,58.10,54.60,54.90,56.595481803143093465,58032,848,3284349.00,25658,44.21,3.50,-1.95
7-July-2020,54.45,57.30,52.65,55.60,54.389508918562627231,446036,1311,24259679.00,378484,84.86,4.65,1.15
6-July-2020,52.45,54.40,51.85,53.15,53.304277372670633922,35793,402,1907920.00,25298,70.68,2.55,0.70
3-July-2020,51.85,52.30,51.50,51.65,51.880491949186827413,12359,262,641191.00,10183,82.39,0.80,-0.20
2-July-2020,52.45,53.00,51.60,51.85,52.332708811797413272,16546,273,865897.00,7390,44.66,1.40,-0.60
1-July-2020,52.55,52.65,51.35,51.95,52.041444367122863991,12933,250,673052.00,7313,56.55,1.30,-0.60
30-June-2020,54.25,55.20,51.95,52.50,53.454765327309649302,43827,681,2342762.00,24691,56.34,3.25,-1.75
29-June-2020,50.90,54.50,50.30,54.05,52.964068959451139062,90952,1199,4817188.00,56218,61.81,4.20,3.15
26-June-2020,49.95,52.50,49.85,50.90,51.226427689329461633,29961,419,1534795.00,15243,50.88,2.65,0.95
25-June-2020,49.45,50.75,48.15,49.25,49.246189765873273234,30838,561,1518654.00,19703,63.89,2.60,-0.20
24-June-2020,52.75,52.75,49.15,50.00,50.454198690577853686,70260,965,3544912.00,40138,57.13,3.60,-2.75
23-June-2020,53.65,53.90,51.60,52.05,52.439304317118389688,22654,303,1187960.00,17349,76.58,2.30,-1.60
22-June-2020,54.00,55.00,52.60,52.80,53.696417917571534257,41903,599,2250041.00,24871,59.35,2.40,-1.20
19-June-2020,52.85,54.60,51.85,53.85,53.471675477568454774,75853,1145,4055987.00,37757,49.78,2.75,1.00
18-June-2020,48.50,52.55,48.25,51.70,50.939579802216829860,82009,1475,4177504.00,37551,45.79,4.30,3.20
17-June-2020,48.05,50.40,48.05,48.40,48.560015003750937734,10664,333,517844.00,6567,61.58,2.35,0.35
16-June-2020,50.95,50.95,48.15,48.90,49.137391304347826086,21275,473,1045398.00,15268,71.76,2.80,-2.05
15-June-2020,51.00,51.00,49.50,49.65,49.966591349257585539,6196,151,309593.00,4174,67.37,1.50,-1.35
12-June-2020,50.90,52.45,49.05,50.80,50.497398169746994437,27865,348,1407110.00,20005,71.79,3.40,-0.10
11-June-2020,53.50,53.50,50.10,51.00,51.542871141597256246,36738,899,1893582.00,25106,68.34,3.40,-2.50
10-June-2020,53.90,55.35,53.50,53.75,54.205517347370038805,26027,664,1410807.00,20061,77.08,1.85,-0.15
9-June-2020,54.05,55.30,53.00,53.15,54.378454433941842845,41577,375,2260893.00,28312,68.10,2.30,-0.90
8-June-2020,54.25,55.25,52.80,53.45,54.335815670549296671,31422,385,1707340.00,17496,55.68,2.45,-0.80
5-June-2020,53.65,54.35,53.10,53.40,53.715875983823977040,22997,423,1235304.00,15213,66.15,1.25,-0.25
4-June-2020,53.00,56.65,51.50,52.85,54.139037693581377228,82136,1509,4446764.00,35441,43.15,5.15,-0.15
3-June-2020,52.75,53.90,51.30,52.00,52.750549903766840802,14548,223,767415.00,10711,73.63,2.60,-0.75
2-June-2020,50.10,52.50,50.00,51.45,51.430546235404643671,22353,349,1149627.00,17166,76.80,2.50,1.35
1-June-2020,49.55,51.05,49.55,49.70,50.226089785296031229,6148,154,308790.00,4017,65.34,1.50,0.15
29-May-2020,49.30,51.45,48.55,48.80,49.430580762250453720,6612,96,326835.00,3788,57.29,2.90,-0.50
28-May-2020,48.40,49.60,48.00,48.70,48.672845691382765531,3992,136,194302.00,2803,70.22,1.60,0.30
27-May-2020,48.30,48.35,47.05,47.60,47.591133004926108374,2639,82,125593.00,1909,72.34,1.30,-0.70
26-May-2020,49.25,49.50,48.25,48.35,48.948694029850746268,2144,59,104946.00,1707,79.62,1.25,-0.90
22-May-2020,49.00,49.00,48.20,48.30,48.480419580419580419,1430,81,69327.00,968,67.69,0.80,-0.70
21-May-2020,49.40,49.80,48.30,49.00,49.407968127490039840,2510,101,124014.00,1691,67.37,1.50,-0.40
20-May-2020,49.90,49.90,48.20,48.90,48.718728162124388539,2862,172,139433.00,1562,54.58,1.70,-1.00
19-May-2020,50.45,52.00,48.10,49.80,49.388611111111111111,10800,199,533397.00,5161,47.79,3.90,-0.65
18-May-2020,51.50,52.30,48.95,49.15,49.843711340206185567,7275,134,362613.00,4668,64.16,3.35,-2.35
15-May-2020,49.90,53.35,49.90,50.95,51.121607405848937513,19012,419,971924.00,8313,43.72,3.45,1.05
14-May-2020,50.40,50.40,48.90,49.00,49.551318458417849898,2465,47,122144.00,1505,61.05,1.50,-1.40
13-May-2020,50.00,50.30,47.50,49.80,49.478422887366269984,8319,159,411611.00,5756,69.19,2.80,-0.20
12-May-2020,49.05,49.05,47.90,48.15,48.169262415515721422,3403,93,163920.00,2526,74.23,1.15,-0.90
11-May-2020,49.65,50.65,49.05,49.45,49.885215632830702949,22747,252,1134739.00,20975,92.21,1.60,-0.20
8-May-2020,51.15,51.15,48.50,48.65,49.140121580547112462,6580,89,323342.00,4403,66.91,2.65,-2.50
7-May-2020,48.20,51.25,47.10,49.55,49.370253164556962025,1580,52,78005.00,1193,75.51,4.15,1.35
6-May-2020,49.50,49.75,48.50,49.25,49.131020902756740381,6602,143,324363.00,4864,73.67,1.25,-0.25
5-May-2020,50.85,51.50,49.80,50.15,50.397548566142460684,17296,198,871676.00,15488,89.55,1.70,-0.70
4-May-2020,52.80,52.80,50.20,50.55,50.804646251319957761,6629,90,336784.00,4533,68.38,2.60,-2.25
30-April-2020,51.45,58.00,51.45,53.45,54.920758122743682310,49860,590,2738349.00,24903,49.95,6.55,2.00
29-April-2020,50.10,50.80,49.50,50.30,50.103779732811990876,6138,92,307537.00,4421,72.03,1.30,0.20
28-April-2020,51.00,53.90,49.90,50.25,50.509492774156984981,7058,74,356496.00,5420,76.79,4.00,-0.75
27-April-2020,50.80,51.50,44.25,50.05,49.267028985507246376,8280,104,407931.00,5774,69.73,7.25,-0.75
24-April-2020,50.50,52.95,49.40,49.75,50.524598988050382172,9289,135,469323.00,6145,66.15,3.55,-0.75
23-April-2020,52.90,53.60,50.80,51.55,51.935478628311392816,6153,183,319559.00,2719,44.19,2.80,-1.35
22-April-2020,52.00,53.50,50.20,52.35,52.350651986402151301,19709,259,1031779.00,8829,44.80,3.30,0.35
21-April-2020,56.45,56.45,50.90,52.10,53.589624589964767342,41155,836,2205481.00,10784,26.20,5.55,-4.35
20-April-2020,48.80,57.10,48.45,55.00,54.913101596042848606,162339,2924,8914538.00,49317,30.38,8.65,6.20
17-April-2020,49.60,49.60,47.35,47.65,48.206496773487914251,9143,403,440752.00,7513,82.17,2.25,-1.95
16-April-2020,50.00,50.90,47.85,48.50,48.944158566800076234,5247,249,256810.00,3204,61.06,3.05,-1.50
15-April-2020,48.05,51.40,48.05,50.20,49.934085662990510387,3899,208,194693.00,2325,59.63,3.35,2.15
13-April-2020,47.40,47.65,46.00,47.15,46.908953722334004024,5964,146,279765.00,4800,80.48,1.65,-0.25
9-April-2020,48.05,49.10,47.25,47.75,47.850677869008974603,5237,208,250594.00,3496,66.76,1.85,-0.30
8-April-2020,49.00,50.05,46.05,46.60,48.209760956175298804,5020,251,242013.00,2622,52.23,4.00,-2.40
7-April-2020,45.00,49.80,45.00,48.55,47.862253816571495163,17162,848,821412.00,7101,41.38,4.80,3.55
3-April-2020,41.20,43.70,40.90,43.20,42.431037093111279333,6605,374,280257.00,4228,64.01,2.80,2.00
1-April-2020,41.80,42.50,40.05,42.05,41.443471542621684264,3883,242,160925.00,2076,53.46,2.45,0.25
31-March-2020,40.00,40.75,38.90,39.20,39.724104859335038363,3128,107,124257.00,2100,67.14,1.85,-0.80
30-March-2020,40.05,41.00,39.00,39.40,39.355462548708327319,6929,173,272694.00,5242,75.65,2.00,-0.65
27-March-2020,42.50,44.00,40.25,41.95,41.968530174009626064,10804,339,453428.00,6692,61.94,3.75,-0.55
26-March-2020,39.05,41.35,37.65,40.25,39.510002020610224287,4949,196,195535.00,2311,46.70,3.70,1.20
25-March-2020,34.80,39.40,34.70,37.65,37.053674336432086821,23773,298,880877.00,14415,60.64,4.70,2.85
24-March-2020,43.10,43.10,34.95,35.50,35.638812007664466680,9394,419,334791.00,7173,76.36,8.15,-7.60
23-March-2020,38.70,39.00,35.00,36.05,37.042297325316193240,4823,212,178655.00,2655,55.05,4.00,-2.65
20-March-2020,42.00,44.80,39.25,40.35,41.270344025410459446,22353,1003,922516.00,14879,66.56,5.55,-1.65
19-March-2020,43.10,43.45,39.10,41.25,41.640692192114398217,19301,503,803707.00,8704,45.10,4.35,-1.85
18-March-2020,47.10,48.05,43.70,45.10,47.415154453525419033,14438,507,684580.00,12047,83.44,4.35,-2.00
17-March-2020,45.50,50.10,45.45,48.55,48.283579525936104431,17466,314,843321.00,12247,70.12,4.65,3.05
16-March-2020,48.00,48.00,44.80,46.55,46.549791268046616802,22996,199,1070459.00,19597,85.22,3.20,-1.45
13-March-2020,46.10,49.65,40.25,48.35,45.665541703974102899,14519,573,663018.00,10437,71.89,9.40,2.25
12-March-2020,50.10,50.80,48.20,49.70,49.613723441309648206,22968,535,1139528.00,12943,56.35,2.60,-0.40
11-March-2020,50.65,52.50,49.70,51.95,51.205435847208619000,4084,260,209123.00,2311,56.59,2.80,1.30
9-March-2020,50.35,51.15,49.10,50.30,50.040694365395560614,7028,105,351686.00,5334,75.90,2.05,-0.05
6-March-2020,48.60,53.20,48.60,51.95,51.244116724192030122,12748,347,653260.00,6948,54.50,4.60,3.35
5-March-2020,52.00,53.05,52.00,52.50,52.499117776797529775,4534,148,238031.00,3169,69.89,1.05,0.50
4-March-2020,51.20,53.75,51.10,51.70,51.869770963467726670,21132,531,1096112.00,12598,59.62,2.65,0.50
3-March-2020,51.80,52.85,50.50,52.15,51.625131440588853838,7608,286,392764.00,3492,45.90,2.35,0.35
2-March-2020,54.00,55.40,50.40,51.05,52.688641307930648032,15169,415,799234.00,7014,46.24,5.00,-2.95
28-February-2020,51.80,52.90,51.00,52.00,51.928379226836487577,22298,583,1157899.00,14188,63.63,1.90,0.20
27-February-2020,51.50,54.90,50.50,54.15,53.304680242943908538,27990,527,1491998.00,10012,35.77,4.40,2.65
26-February-2020,50.80,54.30,50.75,51.30,52.350515000224890927,22233,413,1163909.00,9488,42.68,3.55,0.50
25-February-2020,53.30,54.20,50.65,51.85,51.885346327880264531,14365,487,745333.00,9478,65.98,3.55,-1.45
24-February-2020,55.10,55.45,52.55,52.85,53.479575013738779996,27295,770,1459725.00,17802,65.22,2.90,-2.25
20-February-2020,57.05,57.70,55.20,55.65,56.457343562251594417,10819,303,610812.00,6356,58.75,2.50,-1.40
19-February-2020,57.65,59.15,56.30,56.75,57.913673162198445954,24581,643,1423576.00,12802,52.08,2.85,-0.90
18-February-2020,58.70,58.70,55.30,56.30,56.366759817620238270,33995,603,1916188.00,17711,52.10,3.40,-2.40
17-February-2020,64.10,65.90,56.60,58.90,61.168662521429850822,78162,1702,4781065.00,32994,42.21,9.30,-5.20
14-February-2020,61.05,66.10,60.00,65.20,63.881811019486317558,190390,2651,12162458.00,67277,35.34,6.10,4.15
13-February-2020,60.00,64.85,57.75,61.20,61.388278940700971225,198924,2602,12211602.00,58454,29.38,7.10,1.20
12-February-2020,54.90,58.60,54.20,57.35,55.166209657242932199,199850,931,11024967.00,143394,71.75,4.40,2.45
11-February-2020,53.85,55.40,52.90,54.00,53.376676697553853946,335630,743,17914814.00,294181,87.65,2.50,0.15
10-February-2020,51.90,54.05,50.80,52.90,52.861445574329510136,605863,1417,32026794.00,537774,88.76,3.25,1.00
7-February-2020,48.95,53.00,48.25,50.20,50.083025932860029288,539470,4116,27018290.00,427456,79.24,4.75,1.25
6-February-2020,48.85,49.20,47.80,48.00,48.018375863004182388,210167,594,10091878.00,206181,98.10,1.40,-0.85
5-February-2020,51.15,51.15,48.15,48.75,49.143767500241382639,10357,268,508982.00,6054,58.45,3.00,-2.40
4-February-2020,52.00,52.45,50.15,51.05,51.707589688119704344,22188,583,1147288.00,10274,46.30,2.30,-0.95
3-February-2020,51.85,52.00,51.25,51.35,51.427856213077000100,9987,261,513610.00,7821,78.31,0.75,-0.50
1-February-2020,53.45,54.40,51.00,51.85,52.758352595083000630,14277,326,753231.00,9554,66.92,3.40,-1.60
31-January-2020,53.85,54.15,53.05,53.35,53.516618911174785100,3490,118,186773.00,2288,65.56,1.10,-0.50
30-January-2020,54.80,55.05,53.00,53.60,53.992312879298718813,7415,169,400353.00,4789,64.59,2.05,-1.20
29-January-2020,53.95,55.45,53.50,54.15,54.422055096869124499,12233,289,665745.00,9137,74.69,1.95,0.20
28-January-2020,53.80,54.35,52.90,53.05,53.281772895644399029,7829,296,417143.00,5367,68.55,1.45,-0.75
27-January-2020,54.70,55.35,53.60,54.10,54.567932164193486220,5189,435,283153.00,3464,66.76,1.75,-0.60
24-January-2020,54.75,55.80,54.15,55.10,54.949257906597249203,12869,266,707142.00,6902,53.63,1.65,0.35
23-January-2020,54.95,55.05,54.35,54.45,54.727308838133068520,5035,167,275552.00,3245,64.45,0.70,-0.50
22-January-2020,56.60,56.60,54.50,54.70,55.293351346135289008,10363,176,573005.00,7431,71.71,2.10,-1.90
