Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-October-2020,800.00,800.20,783.00,786.70,794.691525423728813559,295,21,234434.00,239,81.02,17.20,-13.30
27-October-2020,820.00,820.00,782.00,790.00,790.630727762803234501,371,27,293324.00,272,73.32,38.00,-30.00
26-October-2020,843.95,880.00,780.30,781.80,804.897574123989218328,371,29,298617.00,295,79.51,99.70,-62.15
23-October-2020,790.50,808.40,781.05,799.00,788.947058823529411764,170,13,134121.00,126,74.12,27.35,8.50
22-October-2020,820.00,820.00,790.05,790.35,797.528089887640449438,89,16,70980.00,82,92.13,29.95,-29.65
21-October-2020,830.00,838.50,806.10,806.15,824.390410958904109589,292,26,240722.00,220,75.34,32.40,-23.85
20-October-2020,800.50,853.95,800.05,836.75,829.363261701501324698,3397,367,2817347.00,2282,67.18,53.90,36.25
19-October-2020,805.05,835.00,789.65,830.20,821.131736526946107784,2839,220,2331193.00,2102,74.04,45.35,25.15
16-October-2020,770.00,810.05,751.75,804.80,795.732987012987012987,1925,205,1531786.00,1505,78.18,58.30,34.80
15-October-2020,790.00,790.00,762.00,762.00,771.889292196007259528,551,18,425311.00,440,79.85,28.00,-28.00
14-October-2020,701.05,784.00,701.05,777.40,752.186681222707423580,2748,133,2067009.00,2204,80.20,82.95,76.35
13-October-2020,748.00,748.00,701.05,706.90,720.291666666666666666,456,56,328453.00,298,65.35,46.95,-41.10
12-October-2020,724.50,732.05,724.50,730.10,730.100227790432801822,439,17,320514.00,382,87.02,7.55,5.60
9-October-2020,742.00,758.95,728.00,730.45,732.153558052434456928,267,32,195485.00,187,70.04,30.95,-11.55
8-October-2020,732.00,749.00,732.00,734.00,738.036842105263157894,570,29,420681.00,564,98.95,17.00,2.00
7-October-2020,764.00,799.00,733.00,737.20,755.732227488151658767,844,84,637838.00,681,80.69,66.00,-26.80
6-October-2020,788.50,792.95,778.10,778.10,780.558558558558558558,222,23,173284.00,183,82.43,14.85,-10.40
5-October-2020,803.10,810.20,780.05,780.65,794.553784860557768924,251,29,199433.00,213,84.86,30.15,-22.45
1-October-2020,824.95,824.95,791.00,802.90,798.705632306057385759,941,26,751582.00,855,90.86,33.95,-22.05
30-September-2020,820.00,820.00,782.50,798.05,800.474687705456936226,1521,28,1217522.00,1451,95.40,37.50,-21.95
29-September-2020,844.00,847.90,801.30,822.55,816.878899082568807339,545,61,445199.00,342,62.75,46.60,-21.45
28-September-2020,749.90,848.00,728.50,821.30,782.712115921787709497,5728,459,4483375.00,4084,71.30,119.50,71.40
25-September-2020,685.00,729.95,685.00,721.35,712.140495867768595041,726,68,517014.00,555,76.45,44.95,36.35
24-September-2020,699.00,704.95,667.25,679.40,686.399895178197064989,1908,90,1309651.00,1164,61.01,37.70,-19.60
23-September-2020,750.00,762.00,690.05,703.40,720.575037147102526002,1346,139,969894.00,998,74.15,71.95,-46.60
22-September-2020,715.00,770.00,715.00,735.35,737.826804123711340206,485,43,357846.00,399,82.27,55.00,20.35
21-September-2020,808.00,808.00,710.30,731.25,750.879643387815750371,1346,151,1010684.00,1269,94.28,97.70,-76.75
18-September-2020,857.95,857.95,804.00,807.90,812.384737678855325914,629,73,510990.00,540,85.85,53.95,-50.05
17-September-2020,845.00,873.00,811.10,819.80,837.324952859836580766,1591,183,1332184.00,1015,63.80,61.90,-25.20
16-September-2020,835.05,877.00,835.00,871.40,853.641527913809990205,2042,328,1743136.00,1429,69.98,42.00,36.35
15-September-2020,774.00,873.90,774.00,868.80,842.184308107197033541,11866,1046,9993359.00,8640,72.81,99.90,94.80
14-September-2020,730.00,829.00,729.90,791.05,801.603825857519788918,15160,895,12152314.00,7230,47.69,99.10,61.05
11-September-2020,682.30,729.55,675.00,719.35,701.049426301853486319,1133,71,794289.00,949,83.76,54.55,37.05
10-September-2020,690.00,705.00,680.00,691.75,700.766891891891891891,296,31,207427.00,238,80.41,25.00,1.75
9-September-2020,683.00,690.00,670.00,686.40,684.253886010362694300,193,19,132061.00,143,74.09,20.00,3.40
8-September-2020,692.50,714.75,670.05,681.65,694.896648044692737430,358,56,248773.00,253,70.67,44.70,-10.85
7-September-2020,684.00,719.80,684.00,701.00,698.343181818181818181,440,32,307271.00,299,67.95,35.80,17.00
4-September-2020,701.00,724.00,685.00,691.80,705.633958103638368246,907,51,640010.00,722,79.60,39.00,-9.20
3-September-2020,720.00,749.50,716.00,732.45,731.763097949886104783,439,41,321244.00,298,67.88,33.50,12.45
2-September-2020,741.05,743.00,690.00,716.45,719.035398230088495575,113,16,81251.00,99,87.61,53.00,-24.60
1-September-2020,726.05,729.65,715.05,719.05,723.423423423423423423,333,23,240900.00,167,50.15,14.60,-7.00
31-August-2020,741.00,765.00,725.00,725.60,742.848000000000000000,3375,91,2507112.00,2973,88.09,40.00,-15.40
28-August-2020,725.00,795.00,712.50,770.00,759.131010317305820517,5137,253,3899656.00,4650,90.52,82.50,45.00
27-August-2020,750.00,750.00,721.00,725.30,731.018716577540106951,1122,111,820203.00,965,86.01,29.00,-24.70
26-August-2020,767.00,767.00,742.00,749.80,752.525773195876288659,873,80,656955.00,676,77.43,25.00,-17.20
25-August-2020,801.30,833.95,751.00,765.95,769.679389312977099236,2620,243,2016560.00,1904,72.67,82.95,-35.35
24-August-2020,799.00,837.95,764.05,801.30,816.424604359510301582,10047,667,8202618.00,7444,74.09,73.90,2.30
21-August-2020,660.00,770.00,651.05,748.00,740.618466898954703832,5740,269,4251150.00,4367,76.08,118.95,88.00
20-August-2020,677.00,679.95,645.00,662.50,664.757785467128027681,578,48,384230.00,427,73.88,34.95,-14.50
19-August-2020,665.00,690.00,635.00,682.75,672.789887640449438202,890,65,598783.00,679,76.29,55.00,17.75
18-August-2020,645.95,675.00,601.05,666.05,645.723119338322174084,2539,122,1639491.00,1904,74.99,73.95,20.10
17-August-2020,620.00,650.00,610.05,627.00,625.309265944645006016,831,56,519632.00,626,75.33,39.95,7.00
14-August-2020,574.95,649.90,563.05,598.75,607.886771910724006532,3674,170,2233376.00,2667,72.59,86.85,23.80
13-August-2020,545.10,567.00,545.10,552.45,556.742058449809402795,787,37,438156.00,532,67.60,21.90,7.35
12-August-2020,560.00,560.00,544.15,545.00,549.050279329608938547,895,44,491400.00,558,62.35,15.85,-15.00
11-August-2020,546.00,569.95,546.00,560.00,554.955715756951596292,971,55,538862.00,650,66.94,23.95,14.00
10-August-2020,536.00,550.00,519.00,546.60,531.277994428969359331,3590,100,1907288.00,2823,78.64,31.00,10.60
7-August-2020,545.00,545.00,530.00,539.30,538.002475247524752475,1616,64,869412.00,1317,81.50,15.00,-5.70
6-August-2020,543.45,543.45,526.40,531.00,532.259615384615384615,312,24,166065.00,260,83.33,17.05,-12.45
5-August-2020,540.00,540.00,520.20,525.95,527.490851233094669848,1257,47,663056.00,1097,87.27,19.80,-14.05
4-August-2020,539.70,539.70,515.00,515.20,520.070909090909090909,550,28,286039.00,397,72.18,24.70,-24.50
3-August-2020,535.00,539.00,500.00,521.05,515.587636363636363636,1375,60,708933.00,741,53.89,39.00,-13.95
31-July-2020,540.00,540.00,525.00,534.00,529.116190476190476190,525,21,277786.00,484,92.19,15.00,-6.00
30-July-2020,568.00,568.00,535.05,542.50,545.088235294117647058,782,38,426259.00,661,84.53,32.95,-25.50
29-July-2020,557.00,561.00,545.00,559.00,557.898867924528301886,1325,27,739216.00,1274,96.15,16.00,2.00
28-July-2020,545.25,563.00,545.00,555.55,556.124809741248097412,657,31,365374.00,541,82.34,18.00,10.30
27-July-2020,574.25,580.00,550.00,557.75,556.919071873231465761,1767,65,984076.00,1245,70.46,30.00,-16.50
24-July-2020,559.65,579.70,535.00,567.90,559.304722979109900090,2202,107,1231589.00,1864,84.65,44.70,8.25
23-July-2020,520.05,559.95,520.00,535.05,536.285525446133509583,1513,55,811400.00,1294,85.53,39.95,15.00
22-July-2020,520.00,521.00,515.50,520.00,519.946153846153846153,520,9,270372.00,520,100.00,5.50,0.00
21-July-2020,530.00,530.00,512.15,520.00,518.485318107667210440,1226,25,635663.00,760,61.99,17.85,-10.00
20-July-2020,543.00,543.50,513.00,520.75,520.380016839741790625,3563,97,1854114.00,2355,66.10,30.50,-22.25
17-July-2020,503.00,531.00,502.05,517.85,522.000000000000000000,814,27,424908.00,729,89.56,28.95,14.85
16-July-2020,491.00,514.95,491.00,511.90,506.793721973094170403,223,17,113015.00,134,60.09,23.95,20.90
15-July-2020,519.95,519.95,507.00,510.25,511.185483870967741935,124,18,63387.00,121,97.58,12.95,-9.70
14-July-2020,509.00,509.00,490.00,499.80,499.527352297592997811,457,24,228284.00,346,75.71,19.00,-9.20
13-July-2020,519.95,519.95,500.05,503.00,503.624481327800829875,482,24,242747.00,403,83.61,19.90,-16.95
10-July-2020,518.95,518.95,500.00,509.40,507.939117199391171993,657,34,333716.00,492,74.89,18.95,-9.55
9-July-2020,501.70,519.95,496.00,507.05,509.069841269841269841,315,20,160357.00,309,98.10,23.95,5.35
8-July-2020,528.55,530.00,500.00,501.70,514.129770992366412213,1179,53,606159.00,747,63.36,30.00,-26.85
7-July-2020,525.00,540.00,511.15,515.40,519.276691729323308270,1330,35,690638.00,1180,88.72,28.85,-9.60
6-July-2020,499.50,515.00,499.00,513.70,509.201277955271565495,313,19,159380.00,183,58.47,16.00,14.20
3-July-2020,520.00,520.00,499.95,501.85,504.840909090909090909,704,39,355408.00,658,93.47,20.05,-18.15
2-July-2020,508.95,509.95,495.50,503.70,506.285714285714285714,385,25,194920.00,345,89.61,14.45,-5.25
1-July-2020,481.00,499.00,480.00,494.95,489.136935603256846780,1351,41,660824.00,1043,77.20,19.00,13.95
30-June-2020,510.00,510.00,473.00,481.15,487.404605263157894736,2128,74,1037197.00,1669,78.43,37.00,-28.85
29-June-2020,503.10,525.00,487.55,506.85,506.858683095879861378,2597,59,1316312.00,1621,62.42,37.45,3.75
26-June-2020,543.95,543.95,497.05,507.20,509.970854763654175851,4083,97,2082211.00,3029,74.19,46.90,-36.75
25-June-2020,520.00,536.00,515.00,519.40,523.802693602693602693,1485,45,777847.00,1357,91.38,21.00,-0.60
24-June-2020,545.00,555.55,505.00,513.70,530.784133245671707210,4563,105,2421968.00,3864,84.68,50.55,-31.30
23-June-2020,532.75,535.00,510.00,512.00,522.862040479140850888,2421,47,1265849.00,1974,81.54,25.00,-20.75
22-June-2020,555.70,570.00,511.25,514.85,534.037037037037037037,4239,102,2263783.00,2786,65.72,58.75,-40.85
19-June-2020,501.90,544.00,487.10,534.75,507.174434087882822902,6759,68,3427992.00,6273,92.81,56.90,32.85
18-June-2020,500.00,500.00,480.00,486.30,484.821493624772313296,1647,60,798501.00,1120,68.00,20.00,-13.70
17-June-2020,501.95,503.00,495.00,495.50,501.409766454352441613,471,16,236164.00,321,68.15,8.00,-6.45
16-June-2020,527.60,527.60,475.00,500.45,501.855871886120996441,562,22,282043.00,414,73.67,52.60,-27.15
15-June-2020,519.95,519.95,500.05,502.50,507.413333333333333333,375,22,190280.00,214,57.07,19.90,-17.45
12-June-2020,496.95,509.00,489.90,503.10,500.174581005586592178,716,23,358125.00,463,64.66,19.10,6.15
11-June-2020,503.10,515.00,490.65,503.70,506.020525451559934318,1218,53,616333.00,942,77.34,24.35,0.60
10-June-2020,490.00,504.00,483.00,500.30,493.721723518850987432,557,22,275003.00,389,69.84,21.00,10.30
9-June-2020,500.00,515.00,490.00,490.05,501.481122942884801548,1033,34,518030.00,907,87.80,25.00,-9.95
8-June-2020,517.00,517.00,490.00,500.00,498.864325618515562649,1253,36,625077.00,1068,85.24,27.00,-17.00
5-June-2020,475.25,513.25,475.25,492.50,500.286802030456852791,1970,56,985565.00,1395,70.81,38.00,17.25
4-June-2020,484.00,484.00,471.00,475.25,477.626785714285714285,560,20,267471.00,455,81.25,13.00,-8.75
3-June-2020,477.00,484.00,477.00,484.00,480.669073405535499398,831,23,399436.00,681,81.95,7.00,7.00
2-June-2020,470.05,490.00,460.00,469.00,465.673196302938336322,7249,69,3375665.00,5337,73.62,30.00,-1.05
1-June-2020,446.05,494.90,446.05,476.35,473.485011312217194570,3536,59,1674243.00,2420,68.44,48.85,30.30
29-May-2020,480.00,480.00,475.00,480.00,479.890186915887850467,428,21,205393.00,289,67.52,5.00,0.00
28-May-2020,519.95,519.95,483.00,483.00,490.757575757575757575,33,9,16195.00,27,81.82,36.95,-36.95
27-May-2020,490.00,504.00,481.35,499.70,497.964838255977496483,711,56,354053.00,518,72.86,22.65,9.70
26-May-2020,454.00,481.00,454.00,479.95,468.777036048064085447,4494,255,2106684.00,4160,92.57,27.00,25.95
22-May-2020,432.00,450.00,432.00,440.00,440.201680672268907563,119,15,52384.00,96,80.67,18.00,8.00
21-May-2020,469.80,469.80,453.95,454.00,454.924475524475524475,715,14,325271.00,714,99.86,15.85,-15.80
20-May-2020,445.50,459.90,440.00,444.05,445.513136729222520107,1865,124,830882.00,1455,78.02,19.90,-1.45
19-May-2020,464.00,464.00,448.05,449.00,459.207843137254901960,510,21,234196.00,350,68.63,15.95,-15.00
18-May-2020,468.45,478.00,463.00,469.70,474.922222222222222222,180,12,85486.00,146,81.11,15.00,1.25
15-May-2020,478.00,478.00,466.00,468.45,475.427104722792607802,487,22,231533.00,487,100.00,12.00,-9.55
14-May-2020,465.00,480.00,460.00,478.05,467.307012002526847757,1583,28,739747.00,1439,90.90,20.00,13.05
13-May-2020,520.00,520.00,453.05,467.75,468.902127659574468085,705,39,330576.00,439,62.27,66.95,-52.25
12-May-2020,460.00,489.80,432.00,465.00,452.228571428571428571,420,17,189936.00,270,64.29,57.80,5.00
11-May-2020,485.00,485.00,466.20,469.60,475.956521739130434782,69,11,32841.00,52,75.36,18.80,-15.40
8-May-2020,494.85,494.85,476.00,490.65,484.854111405835543766,377,20,182790.00,364,96.55,18.85,-4.20
7-May-2020,469.05,496.75,469.00,483.05,488.883161512027491408,291,13,142265.00,231,79.38,27.75,14.00
6-May-2020,465.00,478.10,465.00,478.10,467.356589147286821705,129,5,60289.00,124,96.12,13.10,13.10
5-May-2020,480.00,498.95,479.00,480.95,481.057444314185228604,853,31,410342.00,594,69.64,19.95,0.95
4-May-2020,505.00,505.00,470.00,485.00,482.577903682719546742,706,27,340700.00,398,56.37,35.00,-20.00
30-April-2020,477.05,505.00,477.05,505.00,496.394319682959048877,1514,119,751541.00,1281,84.61,27.95,27.95
29-April-2020,480.00,487.40,470.00,475.05,476.877528089887640449,890,45,424421.00,640,71.91,17.40,-4.95
28-April-2020,475.10,494.90,462.00,479.75,475.896634615384615384,832,26,395946.00,757,90.99,32.90,4.65
27-April-2020,488.00,488.00,472.00,487.85,480.868217054263565891,387,18,186096.00,306,79.07,16.00,-0.15
24-April-2020,481.50,483.25,461.90,469.50,472.633781763826606875,669,54,316192.00,495,73.99,21.35,-12.00
23-April-2020,514.95,525.00,490.00,492.40,509.606310013717421124,1458,81,743006.00,1279,87.72,35.00,-22.55
22-April-2020,509.80,509.80,471.00,492.60,493.491247264770240700,914,42,451051.00,700,76.59,38.80,-17.20
21-April-2020,525.00,525.00,485.00,496.10,503.916264090177133655,3105,92,1564660.00,2833,91.24,40.00,-28.90
20-April-2020,555.00,598.85,528.90,541.75,545.415855354659248956,1438,66,784308.00,925,64.33,69.95,-13.25
17-April-2020,502.00,600.00,500.00,553.80,532.788427561837455830,2264,102,1206233.00,589,26.02,100.00,51.80
16-April-2020,518.95,539.95,502.35,532.80,510.889230769230769230,650,72,332078.00,380,58.46,37.60,13.85
15-April-2020,496.00,525.00,496.00,506.80,520.906683480453972257,793,34,413079.00,676,85.25,29.00,10.80
13-April-2020,567.75,567.75,499.05,520.25,522.217221135029354207,1022,46,533706.00,836,81.80,68.70,-47.50
9-April-2020,426.30,527.95,425.00,495.95,443.846348670325031658,2369,149,1051472.00,1619,68.34,102.95,69.65
8-April-2020,440.20,488.80,440.00,440.10,443.826266804550155118,1934,86,858360.00,1410,72.91,48.80,-0.10
7-April-2020,460.70,460.70,420.00,456.00,438.458188153310104529,574,33,251675.00,432,75.26,40.70,-4.70
3-April-2020,402.00,462.70,402.00,419.10,413.421600520494469746,1537,46,635429.00,1204,78.33,60.70,17.10
1-April-2020,455.00,455.00,417.60,425.75,428.842696629213483146,89,10,38167.00,63,70.79,37.40,-29.25
31-March-2020,420.10,438.95,390.00,417.25,418.001818181818181818,550,24,229901.00,334,60.73,48.95,-2.85
30-March-2020,413.00,449.00,410.55,422.90,417.019361084220716360,1033,32,430781.00,661,63.99,38.45,9.90
27-March-2020,476.00,476.00,436.00,451.15,445.242424242424242424,231,15,102851.00,170,73.59,40.00,-24.85
26-March-2020,478.00,478.00,435.00,435.00,458.722105263157894736,475,30,217893.00,471,99.16,43.00,-43.00
25-March-2020,360.00,436.00,360.00,435.50,402.667796610169491525,590,38,237574.00,475,80.51,76.00,75.50
24-March-2020,361.00,400.00,340.00,396.55,367.907692307692307692,1430,61,526108.00,1273,89.02,60.00,35.55
23-March-2020,399.95,400.00,366.00,371.30,380.212230215827338129,556,29,211398.00,421,75.72,34.00,-28.65
20-March-2020,436.05,436.05,400.00,420.00,412.785501304509877003,5366,133,2215007.00,4393,81.87,36.05,-16.05
19-March-2020,420.00,440.95,400.00,430.00,419.580171358629130966,817,43,342797.00,654,80.05,40.95,10.00
18-March-2020,485.00,494.00,411.00,442.00,444.842519685039370078,1270,57,564950.00,1212,95.43,83.00,-43.00
17-March-2020,500.00,530.95,480.00,480.15,487.150426582846879209,2227,51,1084884.00,1750,78.58,50.95,-19.85
16-March-2020,500.05,545.00,481.00,504.35,502.945000000000000000,1000,32,502945.00,923,92.30,64.00,4.30
13-March-2020,499.95,548.50,485.00,510.50,515.328549461814454126,1951,56,1005406.00,1472,75.45,63.50,10.55
12-March-2020,575.05,575.05,500.00,503.30,537.515227787566070979,3973,87,2135548.00,3516,88.50,75.05,-71.75
11-March-2020,600.00,609.00,585.10,591.45,594.528614457831325301,664,57,394767.00,491,73.95,23.90,-8.55
9-March-2020,625.00,640.00,590.00,592.10,610.684158415841584158,1010,70,616791.00,923,91.39,50.00,-32.90
6-March-2020,650.00,652.95,639.20,652.00,645.204081632653061224,49,12,31615.00,49,100.00,13.75,2.00
5-March-2020,653.50,675.00,653.30,655.55,661.446271929824561403,912,40,603239.00,480,52.63,21.70,2.05
4-March-2020,635.05,669.95,635.05,660.90,657.113636363636363636,396,21,260217.00,191,48.23,34.90,25.85
3-March-2020,676.00,689.00,661.20,668.25,668.417857142857142857,840,45,561471.00,632,75.24,27.80,-7.75
2-March-2020,724.00,724.00,675.00,682.20,694.610360360360360360,444,39,308407.00,318,71.62,49.00,-41.80
28-February-2020,719.00,731.90,680.50,686.80,702.922010398613518197,577,32,405586.00,493,85.44,51.40,-32.20
27-February-2020,734.00,749.40,723.00,728.25,726.130232558139534883,215,16,156118.00,215,100.00,26.40,-5.75
26-February-2020,711.05,711.05,693.15,709.00,703.720930232558139534,903,58,635460.00,676,74.86,17.90,-2.05
25-February-2020,730.00,735.00,700.00,722.50,723.438185808339429407,1367,58,988940.00,1325,96.93,35.00,-7.50
24-February-2020,749.00,752.00,711.00,725.25,736.258154706430568499,1073,60,790005.00,992,92.45,41.00,-23.75
20-February-2020,773.00,773.00,745.00,750.80,756.811846689895470383,574,33,434410.00,512,89.20,28.00,-22.20
19-February-2020,800.00,800.00,750.00,762.00,766.611517367458866544,1094,37,838673.00,1054,96.34,50.00,-38.00
18-February-2020,799.00,799.00,740.00,749.85,751.760295670538542766,947,58,711917.00,683,72.12,59.00,-49.15
17-February-2020,786.00,786.00,751.00,770.00,771.457303370786516853,890,43,686597.00,796,89.44,35.00,-16.00
14-February-2020,799.00,799.95,786.55,786.55,788.226678291194420226,1147,13,904096.00,1142,99.56,13.40,-12.45
13-February-2020,822.00,822.00,793.50,799.15,803.576400888669464329,4051,71,3255288.00,2541,62.73,28.50,-22.85
12-February-2020,843.95,843.95,810.00,824.05,826.726411903956712884,2957,103,2444630.00,1604,54.24,33.95,-19.90
11-February-2020,850.00,850.00,825.15,835.00,835.353685778108711839,1343,54,1121880.00,941,70.07,24.85,-15.00
10-February-2020,905.00,905.00,841.00,848.70,865.574166912415216750,3391,183,2935162.00,2849,84.02,64.00,-56.30
7-February-2020,911.00,954.00,890.00,924.15,940.817588564325668116,3218,98,3027551.00,1610,50.03,64.00,13.15
6-February-2020,969.50,969.50,901.05,902.00,911.998039215686274509,1020,46,930238.00,631,61.86,68.45,-67.50
5-February-2020,904.00,949.60,900.95,909.15,919.380471380471380471,891,48,819168.00,614,68.91,48.65,5.15
4-February-2020,900.00,948.85,900.00,938.00,917.685636856368563685,369,26,338626.00,284,76.96,48.85,38.00
3-February-2020,878.05,917.00,878.05,894.55,885.705882352941176470,17,7,15057.00,11,64.71,38.95,16.50
1-February-2020,926.85,927.60,889.00,897.70,907.406127258444619010,1273,83,1155128.00,1009,79.26,38.60,-29.15
31-January-2020,900.05,960.00,900.05,950.60,945.946380697050938337,746,69,705676.00,698,93.57,59.95,50.55
30-January-2020,936.05,936.05,900.00,922.70,922.124645892351274787,1059,72,976530.00,848,80.08,36.05,-13.35
29-January-2020,988.95,988.95,936.00,946.95,947.988071570576540755,503,44,476838.00,394,78.33,52.95,-42.00
28-January-2020,983.05,993.95,960.00,963.10,974.353909465020576131,486,36,473536.00,435,89.51,33.95,-19.95
27-January-2020,996.00,1010.00,990.00,990.65,992.979220779220779220,770,49,764594.00,574,74.55,20.00,-5.35
24-January-2020,960.00,1050.00,932.00,995.65,1018.752511481056257175,13936,319,14197335.00,9490,68.10,118.00,35.65
23-January-2020,945.05,965.95,941.00,945.15,946.768656716417910447,134,13,126867.00,130,97.01,24.95,0.10
22-January-2020,970.00,974.90,918.40,965.90,955.349507735583684950,1422,141,1358507.00,1102,77.50,56.50,-4.10
21-January-2020,973.00,984.00,931.35,947.10,965.121951219512195121,82,13,79140.00,81,98.78,52.65,-25.90
20-January-2020,1029.00,1029.00,950.00,959.80,976.525914634146341463,656,28,640601.00,644,98.17,79.00,-69.20
17-January-2020,930.00,999.00,925.00,993.50,972.969166082690960056,2854,274,2776854.00,2357,82.59,74.00,63.50
16-January-2020,926.00,950.00,900.50,928.55,930.653974615898463593,1497,54,1393189.00,1126,75.22,49.50,2.55
15-January-2020,903.70,913.90,881.05,901.00,903.109919571045576407,373,10,336860.00,311,83.38,32.85,-2.70
14-January-2020,918.00,918.00,877.00,895.00,886.450281425891181988,533,41,472478.00,417,78.24,41.00,-23.00
13-January-2020,885.05,893.95,882.50,893.95,887.725000000000000000,280,11,248563.00,170,60.71,11.45,8.90
