Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-June-2020,21.50,21.50,21.50,21.50,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
29-May-2020,20.70,20.70,20.70,20.70,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
22-May-2020,19.80,19.80,19.75,19.75,19.786363636363636363,11000,7,217650.00,11000,100.00,0.05,-0.05
15-April-2020,18.90,18.90,18.90,18.90,18.900000000000000000,10,1,189.00,10,100.00,0.00,0.00
9-April-2020,18.00,18.00,18.00,18.00,18.000000000000000000,100,1,1800.00,100,100.00,0.00,0.00
25-March-2020,17.75,17.75,17.75,17.75,17.727272727272727272,11,1,195.00,11,100.00,0.00,0.00
12-March-2020,17.75,17.75,17.75,17.75,17.750000000000000000,40,2,710.00,40,100.00,0.00,0.00
11-March-2020,18.50,18.55,18.50,18.55,18.545454545454545454,110,2,2040.00,110,100.00,0.05,0.05
9-March-2020,19.45,19.45,19.45,19.45,19.448717948717948717,78,3,1517.00,78,100.00,0.00,0.00
6-March-2020,20.45,20.45,20.45,20.45,20.442748091603053435,131,5,2678.00,131,100.00,0.00,0.00
5-March-2020,21.50,21.50,21.50,21.50,21.500000000000000000,154,5,3311.00,154,100.00,0.00,0.00
4-March-2020,22.60,22.60,22.60,22.60,22.571428571428571428,21,2,474.00,21,100.00,0.00,0.00
3-March-2020,26.20,26.20,23.75,23.75,23.750601393358118029,32009,15,760233.00,32001,99.98,2.45,-2.45
2-March-2020,25.00,25.00,25.00,25.00,25.000000000000000000,11,1,275.00,11,100.00,0.00,0.00
28-February-2020,23.95,23.95,23.95,23.95,23.888888888888888888,9,1,215.00,9,100.00,0.00,0.00
27-February-2020,25.00,25.00,23.00,23.00,24.000000000000000000,22,3,528.00,12,54.55,2.00,-2.00
26-February-2020,25.75,25.75,23.90,23.90,25.474871388998812821,5054,9,128750.00,5012,99.17,1.85,-1.85
25-February-2020,24.75,24.75,22.65,24.70,23.180216802168021680,738,12,17107.00,706,95.66,2.10,-0.05
24-February-2020,23.95,23.95,23.80,23.80,23.801980198019801980,101,3,2404.00,101,100.00,0.15,-0.15
20-February-2020,22.85,22.85,22.85,22.85,22.833333333333333333,18,1,411.00,18,100.00,0.00,0.00
19-February-2020,24.05,24.05,21.85,21.85,21.878934624697336561,826,4,18072.00,804,97.34,2.20,-2.20
18-February-2020,23.30,23.30,22.95,23.00,23.004872107186358099,821,8,18887.00,821,100.00,0.35,-0.30
17-February-2020,21.35,22.40,20.30,22.25,22.071568627450980392,1020,12,22513.00,1000,98.04,2.10,0.90
14-February-2020,21.35,21.35,20.55,21.35,21.268656716417910447,134,5,2850.00,134,100.00,0.80,0.00
13-February-2020,20.55,20.55,20.45,20.45,20.539682539682539682,126,6,2588.00,126,100.00,0.10,-0.10
12-February-2020,19.75,19.75,19.60,19.60,19.695652173913043478,23,5,453.00,23,100.00,0.15,-0.15
11-February-2020,18.85,18.85,18.85,18.85,18.818181818181818181,11,1,207.00,11,100.00,0.00,0.00
10-February-2020,18.55,18.55,18.00,18.00,18.285714285714285714,21,2,384.00,21,100.00,0.55,-0.55
7-February-2020,17.10,17.80,17.10,17.80,17.324324324324324324,37,2,641.00,37,100.00,0.70,0.70
6-February-2020,18.70,18.80,17.10,17.10,17.753499222395023328,1286,8,22831.00,1025,79.70,1.70,-1.60
5-February-2020,18.00,18.00,18.00,18.00,18.000000000000000000,11,1,198.00,11,100.00,0.00,0.00
4-February-2020,16.00,17.45,15.95,17.45,16.027431421446384039,401,5,6427.00,379,94.51,1.50,1.45
3-February-2020,16.75,16.75,16.75,16.75,16.748815165876777251,211,5,3534.00,211,100.00,0.00,0.00
1-February-2020,17.70,17.70,16.15,16.15,16.308457711442786069,201,3,3278.00,201,100.00,1.55,-1.55
31-January-2020,16.95,16.95,16.95,16.95,16.904761904761904761,21,1,355.00,21,100.00,0.00,0.00
30-January-2020,16.19,16.20,16.19,16.20,16.192000000000000000,125,3,2024.00,100,80.00,0.01,0.01
29-January-2020,15.49,15.49,15.49,15.49,15.488888888888888888,765,5,11849.00,765,100.00,0.00,0.00
28-January-2020,14.76,14.76,14.76,14.76,14.700000000000000000,10,1,147.00,10,100.00,0.00,0.00
24-January-2020,15.16,15.16,14.06,14.06,14.533081285444234404,529,5,7688.00,528,99.81,1.10,-1.10
23-January-2020,14.40,14.44,14.40,14.44,14.431929480901077375,1021,6,14735.00,1021,100.00,0.04,0.04
22-January-2020,13.76,13.76,13.76,13.76,13.714285714285714285,21,1,288.00,21,100.00,0.00,0.00
21-January-2020,13.11,13.11,13.11,13.11,13.095238095238095238,21,1,275.00,21,100.00,0.00,0.00
20-January-2020,12.49,12.49,12.49,12.49,12.480000000000000000,50,1,624.00,50,100.00,0.00,0.00
13-January-2020,11.90,11.90,11.90,11.90,11.900000000000000000,150,1,1785.00,150,100.00,0.00,0.00
10-January-2020,11.40,11.40,11.40,11.40,11.399334442595673876,601,4,6851.00,600,99.83,0.00,0.00
9-January-2020,10.90,10.90,10.90,10.90,10.888888888888888888,18,1,196.00,18,100.00,0.00,0.00
8-January-2020,10.45,10.45,10.45,10.45,10.448504983388704318,301,1,3145.00,301,100.00,0.00,0.00
7-January-2020,10.10,10.10,10.10,10.10,10.100000000000000000,500,3,5050.00,500,100.00,0.00,0.00
3-January-2020,9.70,9.70,9.70,9.70,9.697749196141479099,311,2,3016.00,311,100.00,0.00,0.00
20-December-2019,9.25,9.25,9.25,9.25,9.249174917491749174,606,1,5605.00,606,100.00,0.00,0.00
16-December-2019,9.25,9.25,9.25,9.25,9.245454545454545454,110,2,1017.00,110,100.00,0.00,0.00
9-December-2019,9.45,9.45,9.45,9.45,9.449901768172888015,509,1,4810.00,509,100.00,0.00,0.00
5-December-2019,9.45,9.45,9.45,9.45,9.450000000000000000,1000,2,9450.00,1000,100.00,0.00,0.00
3-December-2019,9.00,9.00,9.00,9.00,9.000000000000000000,2000,2,18000.00,2000,100.00,0.00,0.00
2-December-2019,9.22,9.22,9.22,9.22,9.220000000000000000,5100,6,47022.00,5100,100.00,0.00,0.00
28-November-2019,9.70,9.70,9.70,9.70,9.700000000000000000,700,1,6790.00,700,100.00,0.00,0.00
27-November-2019,10.18,10.18,10.18,10.18,10.175000000000000000,40,1,407.00,40,100.00,0.00,0.00
7-November-2019,10.71,10.71,10.71,10.71,10.700000000000000000,10,1,107.00,10,100.00,0.00,0.00
6-November-2019,11.10,11.10,11.10,11.10,11.100000000000000000,1610,5,17871.00,1610,100.00,0.00,0.00
25-October-2019,11.60,11.60,11.60,11.60,11.600000000000000000,50,1,580.00,50,100.00,0.00,0.00
24-October-2019,12.19,12.19,12.19,12.19,12.181818181818181818,110,2,1340.00,110,100.00,0.00,0.00
23-October-2019,12.83,12.83,12.83,12.83,12.820000000000000000,50,1,641.00,50,100.00,0.00,0.00
22-October-2019,13.50,13.50,13.50,13.50,13.500000000000000000,2,1,27.00,2,100.00,0.00,0.00
18-October-2019,14.00,14.00,14.00,14.00,14.000000000000000000,500,1,7000.00,500,100.00,0.00,0.00
14-October-2019,14.70,14.70,14.70,14.70,14.676470588235294117,34,1,499.00,34,100.00,0.00,0.00
4-October-2019,14.70,14.70,14.70,14.70,14.000000000000000000,1,1,14.00,1,100.00,0.00,0.00
30-September-2019,14.70,14.70,14.70,14.70,14.571428571428571428,7,1,102.00,7,100.00,0.00,0.00
25-September-2019,15.70,15.70,14.70,14.70,15.461538461538461538,13,2,201.00,13,100.00,1.00,-1.00
23-September-2019,14.70,15.00,14.70,15.00,14.985693848354792560,2097,4,31425.00,2097,100.00,0.30,0.30
11-September-2019,16.53,16.53,15.00,15.00,15.038834951456310679,103,4,1549.00,103,100.00,1.53,-1.53
6-September-2019,15.75,15.75,15.75,15.75,15.750000000000000000,20,1,315.00,20,100.00,0.00,0.00
5-September-2019,15.05,15.05,15.05,15.05,15.047619047619047619,84,2,1264.00,84,100.00,0.00,0.00
4-September-2019,14.37,14.37,14.37,14.37,14.350000000000000000,20,1,287.00,20,100.00,0.00,0.00
28-August-2019,13.69,13.69,13.69,13.69,13.675000000000000000,40,2,547.00,40,100.00,0.00,0.00
22-August-2019,13.04,13.04,13.04,13.04,13.000000000000000000,20,1,260.00,20,100.00,0.00,0.00
21-August-2019,12.42,12.42,12.42,12.42,12.000000000000000000,2,2,24.00,2,100.00,0.00,0.00
16-August-2019,11.83,11.83,11.83,11.83,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
14-August-2019,11.27,11.27,11.27,11.27,11.200000000000000000,10,1,112.00,10,100.00,0.00,0.00
13-August-2019,10.74,10.74,10.74,10.74,10.700000000000000000,10,1,107.00,10,100.00,0.00,0.00
9-August-2019,10.23,10.23,10.23,10.23,10.200000000000000000,10,1,102.00,10,100.00,0.00,0.00
8-August-2019,9.75,9.75,9.75,9.75,9.700000000000000000,10,1,97.00,10,100.00,0.00,0.00
7-August-2019,9.29,9.29,9.29,9.29,9.285714285714285714,210,2,1950.00,210,100.00,0.00,0.00
5-August-2019,8.85,8.85,8.85,8.85,8.850000000000000000,1000,2,8850.00,1000,100.00,0.00,0.00
2-August-2019,9.31,9.31,9.31,9.31,9.310000000000000000,200,1,1862.00,200,100.00,0.00,0.00
30-July-2019,9.79,9.79,9.79,9.79,9.789090909090909090,275,1,2692.00,275,100.00,0.00,0.00
16-July-2019,10.30,10.30,10.30,10.30,10.300000000000000000,1000,1,10300.00,1000,100.00,0.00,0.00
11-July-2019,10.80,10.80,10.80,10.80,10.800000000000000000,1100,2,11880.00,1000,90.91,0.00,0.00
10-July-2019,11.36,11.36,11.36,11.36,11.360000000000000000,1200,2,13632.00,1200,100.00,0.00,0.00
8-July-2019,10.82,10.82,10.82,10.82,10.820000000000000000,100,1,1082.00,100,100.00,0.00,0.00
4-July-2019,11.38,11.38,11.38,11.38,11.360000000000000000,25,1,284.00,25,100.00,0.00,0.00
27-June-2019,11.97,11.97,11.97,11.97,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
25-June-2019,11.40,11.40,11.40,11.40,11.400000000000000000,100,2,1140.00,100,100.00,0.00,0.00
19-June-2019,12.10,12.10,12.00,12.00,12.050000000000000000,2000,5,24100.00,2000,100.00,0.10,-0.10
18-June-2019,12.50,12.50,12.50,12.50,12.500000000000000000,1500,1,18750.00,1500,100.00,0.00,0.00
7-June-2019,12.60,12.60,12.60,12.60,12.600000000000000000,200,1,2520.00,200,100.00,0.00,0.00
31-May-2019,12.60,12.60,12.60,12.60,12.600000000000000000,235,1,2961.00,235,100.00,0.00,0.00
24-May-2019,12.60,12.60,12.60,12.60,12.596638655462184873,238,2,2998.00,238,100.00,0.00,0.00
25-April-2019,13.25,13.25,13.25,13.25,13.249588138385502471,1214,5,16085.00,1214,100.00,0.00,0.00
18-April-2019,13.25,13.25,13.25,13.25,13.200000000000000000,5,1,66.00,5,100.00,0.00,0.00
29-March-2019,13.25,13.25,13.25,13.25,13.249949916527545909,14975,12,198418.00,14975,100.00,0.00,0.00
28-March-2019,13.95,13.95,13.90,13.90,13.900119189511323003,4195,8,58311.00,4195,100.00,0.05,-0.05
27-March-2019,14.60,14.60,14.60,14.60,14.333333333333333333,3,1,43.00,3,100.00,0.00,0.00
26-March-2019,15.35,15.35,15.35,15.35,15.333333333333333333,3,2,46.00,3,100.00,0.00,0.00
19-March-2019,16.15,16.15,16.15,16.15,16.000000000000000000,1,1,16.00,1,100.00,0.00,0.00
18-March-2019,16.15,16.15,16.15,16.15,16.141176470588235294,85,1,1372.00,85,100.00,0.00,0.00
13-March-2019,16.15,16.15,16.15,16.15,16.150000000000000000,120,1,1938.00,120,100.00,0.00,0.00
13-February-2019,17.00,17.00,16.15,16.15,16.716666666666666666,300,2,5015.00,300,100.00,0.85,-0.85
12-February-2019,16.95,16.95,16.95,16.95,16.949924127465857359,659,2,11170.00,659,100.00,0.00,0.00
31-January-2019,16.15,16.15,16.15,16.15,16.150000000000000000,100,1,1615.00,100,100.00,0.00,0.00
9-January-2019,16.15,16.15,16.15,16.15,16.150000000000000000,1000,6,16150.00,1000,100.00,0.00,0.00
4-January-2019,16.15,16.15,16.15,16.15,16.150000000000000000,300,1,4845.00,300,100.00,0.00,0.00
3-January-2019,16.15,16.15,16.15,16.15,16.148809523809523809,504,4,8139.00,504,100.00,0.00,0.00
2-January-2019,17.00,17.00,17.00,17.00,17.000000000000000000,500,3,8500.00,500,100.00,0.00,0.00
26-December-2018,17.85,17.85,17.85,17.85,17.850000000000000000,200,1,3570.00,200,100.00,0.00,0.00
11-December-2018,18.75,18.75,18.75,18.75,18.700000000000000000,10,1,187.00,10,100.00,0.00,0.00
10-December-2018,19.70,19.70,19.70,19.70,19.700000000000000000,10,1,197.00,10,100.00,0.00,0.00
4-December-2018,20.70,20.70,20.70,20.70,20.677419354838709677,31,2,641.00,31,100.00,0.00,0.00
30-November-2018,20.70,20.70,20.70,20.70,20.698979591836734693,588,5,12171.00,588,100.00,0.00,0.00
29-November-2018,21.75,21.75,21.75,21.75,21.700000000000000000,10,1,217.00,10,100.00,0.00,0.00
16-November-2018,22.85,22.85,22.85,22.85,22.850000000000000000,20,1,457.00,20,100.00,0.00,0.00
2-November-2018,24.05,24.05,24.05,24.05,24.050000000000000000,100,2,2405.00,100,100.00,0.00,0.00
16-October-2018,25.30,25.30,25.30,25.30,25.300000000000000000,100,1,2530.00,100,100.00,0.00,0.00
1-October-2018,25.30,25.30,25.30,25.30,25.250000000000000000,4,2,101.00,4,100.00,0.00,0.00
18-September-2018,26.60,26.60,26.60,26.60,26.600000000000000000,100,2,2660.00,100,100.00,0.00,0.00
28-August-2018,26.60,26.60,26.60,26.60,26.600000000000000000,10,1,266.00,10,100.00,0.00,0.00
27-August-2018,26.60,26.60,26.60,26.60,26.000000000000000000,1,1,26.00,1,100.00,0.00,0.00
24-August-2018,26.60,26.60,26.60,26.60,26.600000000000000000,100,1,2660.00,100,100.00,0.00,0.00
21-August-2018,27.60,27.60,27.60,27.60,27.000000000000000000,1,1,27.00,1,100.00,0.00,0.00
10-August-2018,29.05,29.05,29.05,29.05,29.000000000000000000,1,1,29.00,1,100.00,0.00,0.00
27-July-2018,30.55,30.55,30.55,30.55,30.550000000000000000,200,1,6110.00,200,100.00,0.00,0.00
25-July-2018,30.60,30.60,30.60,30.60,30.600000000000000000,100,1,3060.00,100,100.00,0.00,0.00
2-July-2018,30.60,32.20,30.60,32.20,30.602794411177644710,501,3,15332.00,501,100.00,1.60,1.60
20-June-2018,32.20,32.20,32.20,32.20,32.200000000000000000,300,1,9660.00,300,100.00,0.00,0.00
19-June-2018,33.85,33.85,33.85,33.85,33.850000000000000000,300,1,10155.00,300,100.00,0.00,0.00
1-June-2018,35.60,35.60,35.60,35.60,35.600000000000000000,1500,2,53400.00,1500,100.00,0.00,0.00
25-May-2018,37.45,37.45,37.45,37.45,37.000000000000000000,1,1,37.00,1,100.00,0.00,0.00
24-May-2018,35.70,35.70,35.70,35.70,35.000000000000000000,1,1,35.00,1,100.00,0.00,0.00
21-May-2018,34.00,34.00,34.00,34.00,34.000000000000000000,1,1,34.00,1,100.00,0.00,0.00
2-May-2018,32.55,32.55,32.55,32.55,32.500000000000000000,2,1,65.00,2,100.00,0.00,0.00
30-April-2018,32.55,32.55,32.55,32.55,32.546666666666666666,75,2,2441.00,75,100.00,0.00,0.00
26-April-2018,36.05,36.05,34.25,34.25,35.601990049751243781,201,5,7156.00,201,100.00,1.80,-1.80
24-April-2018,36.10,36.10,36.05,36.05,36.090909090909090909,110,2,3970.00,110,100.00,0.05,-0.05
18-April-2018,37.90,37.90,37.90,37.90,37.900000000000000000,100,1,3790.00,100,100.00,0.00,0.00
13-April-2018,41.80,41.80,39.75,39.75,41.747967479674796747,123,4,5135.00,123,100.00,2.05,-2.05
6-April-2018,41.80,41.80,41.80,41.80,41.798866855524079320,706,4,29510.00,706,100.00,0.00,0.00
5-April-2018,44.85,44.85,44.00,44.00,44.807692307692307692,52,3,2330.00,52,100.00,0.85,-0.85
3-April-2018,43.00,43.00,43.00,43.00,43.000000000000000000,1,1,43.00,1,100.00,0.00,0.00
2-April-2018,37.50,41.35,37.50,41.35,37.568627450980392156,51,2,1916.00,51,100.00,3.85,3.85
23-March-2018,39.45,39.45,39.45,39.45,39.000000000000000000,1,1,39.00,1,100.00,0.00,0.00
22-March-2018,43.65,43.65,41.50,41.50,43.454545454545454545,550,2,23900.00,550,100.00,2.15,-2.15
1-March-2018,43.65,43.65,43.65,43.65,43.650000000000000000,200,2,8730.00,200,100.00,0.00,0.00
27-February-2018,41.60,41.60,41.60,41.60,41.600000000000000000,860,6,35776.00,860,100.00,0.00,0.00
26-February-2018,37.00,39.65,37.00,39.65,39.560000000000000000,300,4,11868.00,300,100.00,2.65,2.65
23-February-2018,37.80,37.80,37.80,37.80,37.800000000000000000,75,1,2835.00,75,100.00,0.00,0.00
22-February-2018,36.00,36.00,36.00,36.00,36.000000000000000000,300,1,10800.00,300,100.00,0.00,0.00
20-February-2018,36.05,36.05,35.50,35.50,35.683333333333333333,300,3,10705.00,300,100.00,0.55,-0.55
19-February-2018,34.35,34.35,34.35,34.35,34.345454545454545454,165,3,5667.00,165,100.00,0.00,0.00
16-February-2018,32.75,32.75,32.75,32.75,32.700000000000000000,10,2,327.00,10,100.00,0.00,0.00
15-February-2018,31.20,31.20,28.50,31.20,30.713513513513513513,1110,4,34092.00,1110,100.00,2.70,0.00
14-February-2018,29.75,29.75,29.75,29.75,29.600000000000000000,5,1,148.00,5,100.00,0.00,0.00
12-February-2018,28.35,28.35,28.35,28.35,28.200000000000000000,5,1,141.00,5,100.00,0.00,0.00
7-February-2018,27.05,27.05,27.00,27.00,27.014164305949008498,1059,5,28608.00,1059,100.00,0.05,-0.05
6-February-2018,26.00,26.00,26.00,26.00,26.000000000000000000,28,1,728.00,28,100.00,0.00,0.00
29-January-2018,26.50,26.50,26.50,26.50,26.500000000000000000,100,1,2650.00,100,100.00,0.00,0.00
24-January-2018,27.05,27.85,27.05,27.85,27.090108230556254719,3973,4,107629.00,3773,94.97,0.80,0.80
23-January-2018,28.05,28.05,28.05,28.05,28.050000000000000000,2000,3,56100.00,2000,100.00,0.00,0.00
18-January-2018,26.75,26.75,26.75,26.75,26.748571428571428571,350,2,9362.00,350,100.00,0.00,0.00
17-January-2018,26.75,26.75,26.75,26.75,26.720000000000000000,25,1,668.00,25,100.00,0.00,0.00
16-January-2018,25.00,26.75,25.00,26.75,26.609872611464968152,628,3,16711.00,628,100.00,1.75,1.75
15-January-2018,25.50,25.50,25.50,25.50,25.500000000000000000,274,2,6987.00,274,100.00,0.00,0.00
12-January-2018,27.95,27.95,26.65,26.65,27.868750000000000000,160,2,4459.00,160,100.00,1.30,-1.30
11-January-2018,27.10,27.70,26.65,26.65,26.779146141215106732,1218,6,32617.00,1118,91.79,1.05,-0.45
10-January-2018,28.05,28.05,28.05,28.05,28.050000000000000000,100,1,2805.00,100,100.00,0.00,0.00
9-January-2018,29.30,29.30,29.30,29.30,29.300000000000000000,90,2,2637.00,90,100.00,0.00,0.00
8-January-2018,31.00,31.00,30.75,30.75,30.937984496124031007,129,2,3991.00,129,100.00,0.25,-0.25
5-January-2018,32.35,32.35,32.35,32.35,32.350000000000000000,500,6,16175.00,500,100.00,0.00,0.00
4-January-2018,34.05,34.05,34.05,34.05,34.028571428571428571,35,1,1191.00,35,100.00,0.00,0.00
3-January-2018,35.80,35.80,35.80,35.80,35.800000000000000000,100,2,3580.00,100,100.00,0.00,0.00
